time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
7200,3000.0,3000.0,1912.2409803305236,1285.9384579402135,3000.0,3000.0,1912.2409803305236,1285.9384579402135,3000.0,3000.0,1912.2409803305236,1285.9384579402135,3000.0,3000.0,1912.2409803305236,1285.9384579402135,632.740382370849,789.4378680357408,1249.6319546711811,3000.0,632.740382370849,789.4378680357408,1249.6319546711811,3000.0,632.740382370849,789.4378680357408,1249.6319546711811,3000.0,632.740382370849,789.4378680357408,1249.6319546711811,3000.0,744.490686175913,616.8578382197835,587.0242659886422,632.740382370849,744.490686175913,616.8578382197835,587.0242659886422,632.740382370849,744.490686175913,616.8578382197835,587.0242659886422,632.740382370849,744.490686175913,616.8578382197835,587.0242659886422,632.740382370849,1092.915205913285,1363.5744993344617,2158.45519443204,3000.0,1092.915205913285,1363.5744993344617,2158.45519443204,3000.0,1092.915205913285,1363.5744993344617,2158.45519443204,3000.0,1092.915205913285,1363.5744993344617,2158.45519443204,3000.0,3000.0,3000.0,1107.0868833492505,744.490686175913,3000.0,3000.0,1107.0868833492505,744.490686175913,3000.0,3000.0,1107.0868833492505,744.490686175913,3000.0,3000.0,1107.0868833492505,744.490686175913,1285.9384579402133,1065.4817205614445,1013.9510048894729,1092.9152059132848,1285.9384579402133,1065.4817205614445,1013.9510048894729,1092.9152059132848,1285.9384579402133,1065.4817205614445,1013.9510048894729,1092.9152059132848,1285.9384579402133,1065.4817205614445,1013.9510048894729,1092.9152059132848
7267,3000.0,3000.0,1929.6188851443696,1294.5260392190721,3000.0,3000.0,1929.6188851443696,1294.5260392190721,3000.0,3000.0,1929.6188851443696,1294.5260392190721,3000.0,3000.0,1929.6188851443696,1294.5260392190721,627.2124086994643,781.4139317158218,1233.4224520311325,3000.0,627.2124086994643,781.4139317158218,1233.4224520311325,3000.0,627.2124086994643,781.4139317158218,1233.4224520311325,3000.0,627.2124086994643,781.4139317158218,1233.4224520311325,3000.0,740.536729858945,612.7664225247818,582.5204044098358,627.2124086994643,740.536729858945,612.7664225247818,582.5204044098358,627.2124086994643,740.536729858945,612.7664225247818,582.5204044098358,627.2124086994643,740.536729858945,612.7664225247818,582.5204044098358,627.2124086994643,1096.4247449784527,1365.9831325413986,2156.135431413199,3000.0,1096.4247449784527,1365.9831325413986,2156.135431413199,3000.0,1096.4247449784527,1365.9831325413986,2156.135431413199,3000.0,1096.4247449784527,1365.9831325413986,2156.135431413199,3000.0,3000.0,3000.0,1103.8431177026748,740.5367298589453,3000.0,3000.0,1103.8431177026748,740.5367298589453,3000.0,3000.0,1103.8431177026748,740.5367298589453,3000.0,3000.0,1103.8431177026748,740.5367298589453,1294.526039219072,1071.1718378486644,1018.299027556125,1096.4247449784527,1294.526039219072,1071.1718378486644,1018.299027556125,1096.4247449784527,1294.526039219072,1071.1718378486644,1018.299027556125,1096.4247449784527,1294.526039219072,1071.1718378486644,1018.299027556125,1096.4247449784527
7333,3000.0,3000.0,1947.1768084792934,1303.1639575008082,3000.0,3000.0,1947.1768084792934,1303.1639575008082,3000.0,3000.0,1947.1768084792934,1303.1639575008082,3000.0,3000.0,1947.1768084792934,1303.1639575008082,621.7026060928762,773.4382687022057,1217.3984990466824,3000.0,621.7026060928762,773.4382687022057,1217.3984990466824,3000.0,621.7026060928762,773.4382687022057,1217.3984990466824,3000.0,621.7026060928762,773.4382687022057,1217.3984990466824,3000.0,736.5709325004568,608.672378648067,578.0223100685387,621.7026060928762,736.5709325004568,608.672378648067,578.0223100685387,621.7026060928762,736.5709325004568,608.672378648067,578.0223100685387,621.7026060928762,736.5709325004568,608.672378648067,578.0223100685387,621.7026060928762,1099.935380010473,1368.3907830885175,2153.858882928744,3000.0,1099.935380010473,1368.3907830885175,2153.858882928744,3000.0,1099.935380010473,1368.3907830885175,2153.858882928744,3000.0,1099.935380010473,1368.3907830885175,2153.858882928744,3000.0,3000.0,3000.0,1100.5781960969928,736.5709325004572,3000.0,3000.0,1100.5781960969928,736.5709325004572,3000.0,3000.0,1100.5781960969928,736.5709325004572,3000.0,3000.0,1100.5781960969928,736.5709325004572,1303.163957500808,1076.8819006850415,1022.6548562751066,1099.935380010473,1303.163957500808,1076.8819006850415,1022.6548562751066,1099.935380010473,1303.163957500808,1076.8819006850415,1022.6548562751066,1099.935380010473,1303.163957500808,1076.8819006850415,1022.6548562751066,1099.935380010473
7400,3000.0,3000.0,1964.9176782424354,1311.8527550183435,3000.0,3000.0,1964.9176782424354,1311.8527550183435,3000.0,3000.0,1964.9176782424354,1311.8527550183435,3000.0,3000.0,1964.9176782424354,1311.8527550183435,616.2107778949527,765.5103197947992,1201.5567586381505,3000.0,616.2107778949527,765.5103197947992,1201.5567586381505,3000.0,616.2107778949527,765.5103197947992,1201.5567586381505,3000.0,616.2107778949527,765.5103197947992,1201.5567586381505,3000.0,732.5930969582953,604.5755899747859,573.5298676947643,616.2107778949527,732.5930969582953,604.5755899747859,573.5298676947643,616.2107778949527,732.5930969582953,604.5755899747859,573.5298676947643,616.2107778949527,732.5930969582953,604.5755899747859,573.5298676947643,616.2107778949527,1103.4472069281712,1370.7975493999895,2151.624893375292,3000.0,1103.4472069281712,1370.7975493999895,2151.624893375292,3000.0,1103.4472069281712,1370.7975493999895,2151.624893375292,3000.0,1103.4472069281712,1370.7975493999895,2151.624893375292,3000.0,3000.0,3000.0,1097.2916904470746,732.5930969582956,3000.0,3000.0,1097.2916904470746,732.5930969582956,3000.0,3000.0,1097.2916904470746,732.5930969582956,3000.0,3000.0,1097.2916904470746,732.5930969582956,1311.8527550183435,1082.6121029781052,1027.0186002906248,1103.447206928171,1311.8527550183435,1082.6121029781052,1027.0186002906248,1103.447206928171,1311.8527550183435,1082.6121029781052,1027.0186002906248,1103.447206928171,1311.8527550183435,1082.6121029781052,1027.0186002906248,1103.447206928171
7467,3000.0,3000.0,1982.844484491577,1320.5929808401474,3000.0,3000.0,1982.844484491577,1320.5929808401474,3000.0,3000.0,1982.844484491577,1320.5929808401474,3000.0,3000.0,1982.844484491577,1320.5929808401474,610.7367290079044,757.6295332158684,1185.8939711579733,3000.0,610.7367290079044,757.6295332158684,1185.8939711579733,3000.0,610.7367290079044,757.6295332158684,1185.8939711579733,3000.0,610.7367290079044,757.6295332158684,1185.8939711579733,3000.0,728.6030239118055,600.4759393901741,569.0429622901942,610.7367290079042,728.6030239118055,600.4759393901741,569.0429622901942,610.7367290079042,728.6030239118055,600.4759393901741,569.0429622901942,610.7367290079042,728.6030239118055,600.4759393901741,569.0429622901942,610.7367290079042,1106.9603213268265,1373.2035289537612,2149.4328227238248,3000.0,1106.9603213268265,1373.2035289537612,2149.4328227238248,3000.0,1106.9603213268265,1373.2035289537612,2149.4328227238248,3000.0,1106.9603213268265,1373.2035289537612,2149.4328227238248,3000.0,3000.0,3000.0,1093.9831638574224,728.6030239118056,3000.0,3000.0,1093.9831638574224,728.6030239118056,3000.0,3000.0,1093.9831638574224,728.6030239118056,3000.0,3000.0,1093.9831638574224,728.6030239118056,1320.5929808401474,1088.3626401446904,1031.3903691509768,1106.9603213268263,1320.5929808401474,1088.3626401446904,1031.3903691509768,1106.9603213268263,1320.5929808401474,1088.3626401446904,1031.3903691509768,1106.9603213268263,1320.5929808401474,1088.3626401446904,1031.3903691509768,1106.9603213268263
7533,3000.0,3000.0,2000.9602810986316,1329.385190983325,3000.0,3000.0,2000.9602810986316,1329.385190983325,3000.0,3000.0,2000.9602810986316,1329.385190983325,3000.0,3000.0,2000.9602810986316,1329.385190983325,605.2802658705273,749.7953644814431,1170.40695215088,3000.0,605.2802658705273,749.7953644814431,1170.40695215088,3000.0,605.2802658705273,749.7953644814431,1170.40695215088,3000.0,605.2802658705273,749.7953644814431,1170.40695215088,3000.0,724.600511823529,596.3733092689394,564.5614791199821,605.2802658705272,724.600511823529,596.3733092689394,564.5614791199821,605.2802658705272,724.600511823529,596.3733092689394,564.5614791199821,605.2802658705272,724.600511823529,596.3733092689394,564.5614791199821,605.2802658705272,1110.474818486873,1375.6088183006004,2147.282046072086,3000.0,1110.474818486873,1375.6088183006004,2147.282046072086,3000.0,1110.474818486873,1375.6088183006004,2147.282046072086,3000.0,1110.474818486873,1375.6088183006004,2147.282046072086,3000.0,3000.0,3000.0,1090.6521703842334,724.6005118235294,3000.0,3000.0,1090.6521703842334,724.6005118235294,3000.0,3000.0,1090.6521703842334,724.6005118235294,3000.0,3000.0,1090.6521703842334,724.6005118235294,1329.385190983325,1094.1337091312037,1035.7702727161875,1110.4748184868727,1329.385190983325,1094.1337091312037,1035.7702727161875,1110.4748184868727,1329.385190983325,1094.1337091312037,1035.7702727161875,1110.4748184868727,1329.385190983325,1094.1337091312037,1035.7702727161875,1110.4748184868727
7600,3000.0,3000.0,2019.2681874667708,1338.2299485288943,3000.0,3000.0,2019.2681874667708,1338.2299485288943,3000.0,3000.0,2019.2681874667708,1338.2299485288943,3000.0,3000.0,2019.2681874667708,1338.2299485288943,599.8411964367363,742.0072762753343,1155.0925901912963,3000.0,599.8411964367363,742.0072762753343,1155.0925901912963,3000.0,599.8411964367363,742.0072762753343,1155.0925901912963,3000.0,599.8411964367363,742.0072762753343,1155.0925901912963,3000.0,720.5853569001737,592.2675814645356,560.0853037045883,599.8411964367363,720.5853569001737,592.2675814645356,560.0853037045883,599.8411964367363,720.5853569001737,592.2675814645356,560.0853037045883,599.8411964367363,720.5853569001737,592.2675814645356,560.0853037045883,599.8411964367363,1113.9907933825104,1378.0135130827641,2145.171953212406,3000.0,1113.9907933825104,1378.0135130827641,2145.171953212406,3000.0,1113.9907933825104,1378.0135130827641,2145.171953212406,3000.0,1113.9907933825104,1378.0135130827641,2145.171953212406,3000.0,3000.0,3000.0,1087.2982547898,720.5853569001739,3000.0,3000.0,1087.2982547898,720.5853569001739,3000.0,3000.0,1087.2982547898,720.5853569001739,3000.0,3000.0,1087.2982547898,720.5853569001739,1338.229948528894,1099.9255084341378,1040.158421165664,1113.99079338251,1338.229948528894,1099.9255084341378,1040.158421165664,1113.99079338251,1338.229948528894,1099.9255084341378,1040.158421165664,1113.99079338251,1338.229948528894,1099.9255084341378,1040.158421165664,1113.99079338251
7667,3000.0,3000.0,2037.7713903032468,1347.127823739331,3000.0,3000.0,2037.7713903032468,1347.127823739331,3000.0,3000.0,2037.7713903032468,1347.127823739331,3000.0,3000.0,2037.7713903032468,1347.127823739331,594.4193301543836,734.2647383256993,1139.9478447948838,3000.0,594.4193301543836,734.2647383256993,1139.9478447948838,3000.0,594.4193301543836,734.2647383256993,1139.9478447948838,3000.0,594.4193301543836,734.2647383256993,1139.9478447948838,3000.0,716.5573530528353,588.1586372983317,555.614321811645,594.4193301543835,716.5573530528353,588.1586372983317,555.614321811645,594.4193301543835,716.5573530528353,588.1586372983317,555.614321811645,594.4193301543835,716.5573530528353,588.1586372983317,555.614321811645,594.4193301543835,1117.5083406902413,1380.4177080523154,2143.101948214381,3000.0,1117.5083406902413,1380.4177080523154,2143.101948214381,3000.0,1117.5083406902413,1380.4177080523154,2143.101948214381,3000.0,1117.5083406902413,1380.4177080523154,2143.101948214381,3000.0,3000.0,3000.0,1083.9209522889616,716.5573530528357,3000.0,3000.0,1083.9209522889616,716.5573530528357,3000.0,3000.0,1083.9209522889616,716.5573530528357,3000.0,3000.0,1083.9209522889616,716.5573530528357,1347.1278237393308,1105.7382381208638,1044.5549250058928,1117.508340690241,1347.1278237393308,1105.7382381208638,1044.5549250058928,1117.508340690241,1347.1278237393308,1105.7382381208638,1044.5549250058928,1117.508340690241,1347.1278237393308,1105.7382381208638,1044.5549250058928,1117.508340690241
7733,3000.0,3000.0,2056.473145450014,1356.079394178417,3000.0,3000.0,2056.473145450014,1356.079394178417,3000.0,3000.0,2056.473145450014,1356.079394178417,3000.0,3000.0,2056.473145450014,1356.079394178417,589.014477944356,726.5672272840951,1124.9697444012704,3000.0,589.014477944356,726.5672272840951,1124.9697444012704,3000.0,589.014477944356,726.5672272840951,1124.9697444012704,3000.0,589.014477944356,726.5672272840951,1124.9697444012704,3000.0,712.5162918564561,584.0463575486675,551.1484194478469,589.014477944356,712.5162918564561,584.0463575486675,551.1484194478469,589.014477944356,712.5162918564561,584.0463575486675,551.1484194478469,589.014477944356,712.5162918564561,584.0463575486675,551.1484194478469,589.014477944356,1121.027554797323,1382.8214970890851,2141.0714490217724,3000.0,1121.027554797323,1382.8214970890851,2141.0714490217724,3000.0,1121.027554797323,1382.8214970890851,2141.0714490217724,3000.0,1121.027554797323,1382.8214970890851,2141.0714490217724,3000.0,3000.0,3000.0,1080.5197882872953,712.5162918564563,3000.0,3000.0,1080.5197882872953,712.5162918564563,3000.0,3000.0,1080.5197882872953,712.5162918564563,3000.0,3000.0,1080.5197882872953,712.5162918564563,1356.0793941784168,1111.5720998506902,1048.9598950781603,1121.0275547973229,1356.0793941784168,1111.5720998506902,1048.9598950781603,1121.0275547973229,1356.0793941784168,1111.5720998506902,1048.9598950781603,1121.0275547973229,1356.0793941784168,1111.5720998506902,1048.9598950781603,1121.0275547973229
7800,3000.0,3000.0,2075.3767797743544,1365.0852448334488,3000.0,3000.0,2075.3767797743544,1365.0852448334488,3000.0,3000.0,2075.3767797743544,1365.0852448334488,3000.0,3000.0,2075.3767797743544,1365.0852448334488,583.6264521799475,718.9142266069623,1110.1553844251525,3000.0,583.6264521799475,718.9142266069623,1110.1553844251525,3000.0,583.6264521799475,718.9142266069623,1110.1553844251525,3000.0,583.6264521799475,718.9142266069623,1110.1553844251525,3000.0,708.4619625084982,579.9306224397984,546.6874828508695,583.6264521799475,708.4619625084982,579.9306224397984,546.6874828508695,583.6264521799475,708.4619625084982,579.9306224397984,546.6874828508695,583.6264521799475,708.4619625084982,579.9306224397984,546.6874828508695,583.6264521799475,1124.5485298101432,1385.224973218294,2139.079887063099,3000.0,1124.5485298101432,1385.224973218294,2139.079887063099,3000.0,1124.5485298101432,1385.224973218294,2139.079887063099,3000.0,1124.5485298101432,1385.224973218294,2139.079887063099,3000.0,3000.0,3000.0,1077.0942781107406,708.4619625084986,3000.0,3000.0,1077.0942781107406,708.4619625084986,3000.0,3000.0,1077.0942781107406,708.4619625084986,3000.0,3000.0,1077.0942781107406,708.4619625084986,1365.0852448334485,1117.427296896197,1053.3734425663097,1124.548529810143,1365.0852448334485,1117.427296896197,1053.3734425663097,1124.548529810143,1365.0852448334485,1117.427296896197,1053.3734425663097,1124.548529810143,1365.0852448334485,1117.427296896197,1053.3734425663097,1124.548529810143
7867,3000.0,3000.0,2094.4856931218405,1374.1459682398647,3000.0,3000.0,2094.4856931218405,1374.1459682398647,3000.0,3000.0,2094.4856931218405,1374.1459682398647,3000.0,3000.0,2094.4856931218405,1374.1459682398647,578.2550666665013,711.3052264394828,1095.501925373083,3000.0,578.2550666665013,711.3052264394828,1095.501925373083,3000.0,578.2550666665013,711.3052264394828,1095.501925373083,3000.0,578.2550666665013,711.3052264394828,1095.501925373083,3000.0,704.3941517868211,575.8113116307231,542.2313984813143,578.2550666665013,704.3941517868211,575.8113116307231,542.2313984813143,578.2550666665013,704.3941517868211,575.8113116307231,542.2313984813143,578.2550666665013,704.3941517868211,575.8113116307231,542.2313984813143,578.2550666665013,1128.071359562519,1387.6282286278438,2137.126706875358,3000.0,1128.071359562519,1387.6282286278438,2137.126706875358,3000.0,1128.071359562519,1387.6282286278438,2137.126706875358,3000.0,1128.071359562519,1387.6282286278438,2137.126706875358,3000.0,3000.0,3000.0,1073.6439267263218,704.3941517868215,3000.0,3000.0,1073.6439267263218,704.3941517868215,3000.0,3000.0,1073.6439267263218,704.3941517868215,3000.0,3000.0,1073.6439267263218,704.3941517868215,1374.1459682398645,1123.3040341648534,1057.7956790045314,1128.0713595625189,1374.1459682398645,1123.3040341648534,1057.7956790045314,1128.0713595625189,1374.1459682398645,1123.3040341648534,1057.7956790045314,1128.0713595625189,1374.1459682398645,1123.3040341648534,1057.7956790045314,1128.0713595625189
7933,3000.0,3000.0,2113.803360334017,1383.262164608343,3000.0,3000.0,2113.803360334017,1383.262164608343,3000.0,3000.0,2113.803360334017,1383.262164608343,3000.0,3000.0,2113.803360334017,1383.262164608343,572.9001366213172,703.7397235017515,1081.0065910233748,3000.0,572.9001366213172,703.7397235017515,1081.0065910233748,3000.0,572.9001366213172,703.7397235017515,1081.0065910233748,3000.0,572.9001366213172,703.7397235017515,1081.0065910233748,3000.0,700.3126440067343,571.6883042038965,537.7800530146757,572.9001366213172,700.3126440067343,571.6883042038965,537.7800530146757,572.9001366213172,700.3126440067343,571.6883042038965,537.7800530146757,572.9001366213172,700.3126440067343,571.6883042038965,537.7800530146757,572.9001366213172,1131.5961376239243,1390.0313546852783,2135.2113657403847,3000.0,1131.5961376239243,1390.0313546852783,2135.2113657403847,3000.0,1131.5961376239243,1390.0313546852783,2135.2113657403847,3000.0,1131.5961376239243,1390.0313546852783,2135.2113657403847,3000.0,3000.0,3000.0,1070.1682284536237,700.3126440067343,3000.0,3000.0,1070.1682284536237,700.3126440067343,3000.0,3000.0,1070.1682284536237,700.3126440067343,3000.0,3000.0,1070.1682284536237,700.3126440067343,1383.2621646083428,1129.2025182209193,1062.2267162851858,1131.596137623924,1383.2621646083428,1129.2025182209193,1062.2267162851858,1131.596137623924,1383.2621646083428,1129.2025182209193,1062.2267162851858,1131.596137623924,1383.2621646083428,1129.2025182209193,1062.2267162851858,1131.596137623924
8000,3000.0,3000.0,2133.333333333334,1392.4344419544307,3000.0,3000.0,2133.333333333334,1392.4344419544307,3000.0,3000.0,2133.333333333334,1392.4344419544307,3000.0,3000.0,2133.333333333334,1392.4344419544307,567.5614786538199,696.2172209772154,1066.6666666666672,3000.0,567.5614786538199,696.2172209772154,1066.6666666666672,3000.0,567.5614786538199,696.2172209772154,1066.6666666666672,3000.0,567.5614786538199,696.2172209772154,1066.6666666666672,3000.0,696.2172209772153,567.5614786538198,533.3333333333335,567.5614786538199,696.2172209772153,567.5614786538198,533.3333333333335,567.5614786538199,696.2172209772153,567.5614786538198,533.3333333333335,567.5614786538199,696.2172209772153,567.5614786538198,533.3333333333335,567.5614786538199,1135.1229573076398,1392.4344419544307,2133.333333333334,3000.0,1135.1229573076398,1392.4344419544307,2133.333333333334,3000.0,1135.1229573076398,1392.4344419544307,2133.333333333334,3000.0,1135.1229573076398,1392.4344419544307,2133.333333333334,3000.0,3000.0,3000.0,1066.666666666667,696.2172209772153,3000.0,3000.0,1066.666666666667,696.2172209772153,3000.0,3000.0,1066.666666666667,696.2172209772153,3000.0,3000.0,1066.666666666667,696.2172209772153,1392.4344419544307,1135.1229573076396,1066.6666666666667,1135.1229573076394,1392.4344419544307,1135.1229573076396,1066.6666666666667,1135.1229573076394,1392.4344419544307,1135.1229573076396,1066.6666666666667,1135.1229573076394,1392.4344419544307,1135.1229573076396,1066.6666666666667,1135.1229573076394
8067,2996.331714525765,3000.0,2153.0792432779613,1401.6634162307612,2996.331714525765,3000.0,2153.0792432779613,1401.6634162307612,2996.331714525765,3000.0,2153.0792432779613,1401.6634162307612,2996.331714525765,3000.0,2153.0792432779613,1401.6634162307612,562.2389107459809,688.7372284033172,1052.4794974048036,2996.331714525765,562.2389107459809,688.7372284033172,1052.4794974048036,2996.331714525765,562.2389107459809,688.7372284033172,1052.4794974048036,2996.331714525765,562.2389107459809,688.7372284033172,1052.4794974048036,2996.331714525765,692.1076619562681,563.4307128755104,528.8911265185654,562.2389107459809,692.1076619562681,563.4307128755104,528.8911265185654,562.2389107459809,692.1076619562681,563.4307128755104,528.8911265185654,562.2389107459809,692.1076619562681,563.4307128755104,528.8911265185654,562.2389107459809,1138.6519116788354,1394.8375802117607,2131.492091382837,3000.0,1138.6519116788354,1394.8375802117607,2131.492091382837,3000.0,1138.6519116788354,1394.8375802117607,2131.492091382837,3000.0,1138.6519116788354,1394.8375802117607,2131.492091382837,3000.0,3000.0,3000.0,1063.1387134857985,692.1076619562681,3000.0,3000.0,1063.1387134857985,692.1076619562681,3000.0,3000.0,1063.1387134857985,692.1076619562681,3000.0,3000.0,1063.1387134857985,692.1076619562681,1401.6634162307612,1141.065561369731,1071.1156427812962,1138.6519116788352,1401.6634162307612,1141.065561369731,1071.1156427812962,1138.6519116788352,1401.6634162307612,1141.065561369731,1071.1156427812962,1138.6519116788352,1401.6634162307612,1141.065561369731,1071.1156427812962,1138.6519116788352
8133,2923.7388435132216,3000.0,2173.0448027892294,1410.9497114619246,2923.7388435132216,3000.0,2173.0448027892294,1410.9497114619246,2923.7388435132216,3000.0,2173.0448027892294,1410.9497114619246,2923.7388435132216,3000.0,2173.0448027892294,1410.9497114619246,556.9322522329945,681.2992615643028,1038.4424865057867,2923.7388435132216,556.9322522329945,681.2992615643028,1038.4424865057867,2923.7388435132216,556.9322522329945,681.2992615643028,1038.4424865057867,2923.7388435132216,556.9322522329945,681.2992615643028,1038.4424865057867,2923.7388435132216,687.9837436054013,559.2958841528455,524.4533198425827,556.9322522329945,687.9837436054013,559.2958841528455,524.4533198425827,556.9322522329945,687.9837436054013,559.2958841528455,524.4533198425827,556.9322522329945,687.9837436054013,559.2958841528455,524.4533198425827,556.9322522329945,1142.1830935625821,1397.2408584623834,2129.687133342374,3000.0,1142.1830935625821,1397.2408584623834,2129.687133342374,3000.0,1142.1830935625821,1397.2408584623834,2129.687133342374,3000.0,1142.1830935625821,1397.2408584623834,2129.687133342374,3000.0,3000.0,3000.0,1059.5838294592122,687.9837436054016,3000.0,3000.0,1059.5838294592122,687.9837436054016,3000.0,3000.0,1059.5838294592122,687.9837436054016,3000.0,3000.0,1059.5838294592122,687.9837436054016,1410.9497114619244,1147.0305420761747,1075.5737576432628,1142.1830935625821,1410.9497114619244,1147.0305420761747,1075.5737576432628,1142.1830935625821,1410.9497114619244,1147.0305420761747,1075.5737576432628,1142.1830935625821,1410.9497114619244,1147.0305420761747,1075.5737576432628,1142.1830935625821
8200,2853.450218313262,3000.0,2193.2338082545693,1420.2939598820476,2853.450218313262,3000.0,2193.2338082545693,1420.2939598820476,2853.450218313262,3000.0,2193.2338082545693,1420.2939598820476,2853.450218313262,3000.0,2193.2338082545693,1420.2939598820476,551.6413237841984,673.9028423861329,1024.5530938126562,2853.450218313262,551.6413237841984,673.9028423861329,1024.5530938126562,2853.450218313262,551.6413237841984,673.9028423861329,1024.5530938126562,2853.450218313262,551.6413237841984,673.9028423861329,1024.5530938126562,2853.450218313262,683.845239943208,555.1568691467793,520.0198007605832,551.6413237841984,683.845239943208,555.1568691467793,520.0198007605832,551.6413237841984,683.845239943208,555.1568691467793,520.0198007605832,551.6413237841984,683.845239943208,555.1568691467793,520.0198007605832,551.6413237841984,1145.716595551797,1399.6443649558144,2127.9179640724374,3000.0,1145.716595551797,1399.6443649558144,2127.9179640724374,3000.0,1145.716595551797,1399.6443649558144,2127.9179640724374,3000.0,1145.716595551797,1399.6443649558144,2127.9179640724374,3000.0,3000.0,3000.0,1056.0014632336822,683.8452399432083,3000.0,3000.0,1056.0014632336822,683.8452399432083,3000.0,3000.0,1056.0014632336822,683.8452399432083,3000.0,3000.0,1056.0014632336822,683.8452399432083,1420.2939598820474,1153.018112843311,1080.041124656596,1145.716595551797,1420.2939598820474,1153.018112843311,1080.041124656596,1145.716595551797,1420.2939598820474,1153.018112843311,1080.041124656596,1145.716595551797,1420.2939598820474,1153.018112843311,1080.041124656596,1145.716595551797
8267,2785.3576266433265,3000.0,2213.6501422089523,1429.6968020751551,2785.3576266433265,3000.0,2213.6501422089523,1429.6968020751551,2785.3576266433265,3000.0,2213.6501422089523,1429.6968020751551,2785.3576266433265,3000.0,2213.6501422089523,1429.6968020751551,546.3659473842374,666.547498833459,1010.8088342042438,2785.3576266433265,546.3659473842374,666.547498833459,1010.8088342042438,2785.3576266433265,546.3659473842374,666.547498833459,1010.8088342042438,2785.3576266433265,546.3659473842374,666.547498833459,1010.8088342042438,2785.3576266433265,679.6919222980245,551.0135438834299,515.5904569028245,546.3659473842374,679.6919222980245,551.0135438834299,515.5904569028245,546.3659473842374,679.6919222980245,551.0135438834299,515.5904569028245,546.3659473842374,679.6919222980245,551.0135438834299,515.5904569028245,546.3659473842374,1149.2525100151204,1402.0481872014138,2126.1840995330635,3000.0,1149.2525100151204,1402.0481872014138,2126.1840995330635,3000.0,1149.2525100151204,1402.0481872014138,2126.1840995330635,3000.0,1149.2525100151204,1402.0481872014138,2126.1840995330635,3000.0,3000.0,3000.0,1052.3910512140924,679.6919222980247,3000.0,3000.0,1052.3910512140924,679.6919222980247,3000.0,3000.0,1052.3910512140924,679.6919222980247,3000.0,3000.0,1052.3910512140924,679.6919222980247,1429.6968020751551,1159.0284888582491,1084.5178576231826,1149.2525100151202,1429.6968020751551,1159.0284888582491,1084.5178576231826,1149.2525100151202,1429.6968020751551,1159.0284888582491,1084.5178576231826,1149.2525100151202,1429.6968020751551,1159.0284888582491,1084.5178576231826,1149.2525100151202
8333,2719.3595153336414,3000.0,2234.2977757979725,1439.158887118371,2719.3595153336414,3000.0,2234.2977757979725,1439.158887118371,2719.3595153336414,3000.0,2234.2977757979725,1439.158887118371,2719.3595153336414,3000.0,2234.2977757979725,1439.158887118371,541.1059463144652,659.2327648086087,997.2072761058446,2719.3595153336414,541.1059463144652,659.2327648086087,997.2072761058446,2719.3595153336414,541.1059463144652,659.2327648086087,997.2072761058446,2719.3595153336414,541.1059463144652,659.2327648086087,997.2072761058446,2719.3595153336414,675.5235592596433,546.8657837420328,511.1651760667134,541.1059463144651,675.5235592596433,546.8657837420328,511.1651760667134,541.1059463144651,675.5235592596433,546.8657837420328,511.1651760667134,541.1059463144651,675.5235592596433,546.8657837420328,511.1651760667134,541.1059463144651,1152.7909291047301,1404.452411983558,2124.485066486363,3000.0,1152.7909291047301,1404.452411983558,2124.485066486363,3000.0,1152.7909291047301,1404.452411983558,2124.485066486363,3000.0,1152.7909291047301,1404.452411983558,2124.485066486363,3000.0,3000.0,3000.0,1048.7520172112934,675.5235592596437,3000.0,3000.0,1048.7520172112934,675.5235592596437,3000.0,3000.0,1048.7520172112934,675.5235592596437,3000.0,3000.0,1048.7520172112934,675.5235592596437,1439.158887118371,1165.061887102592,1089.0040707508244,1152.7909291047301,1439.158887118371,1165.061887102592,1089.0040707508244,1152.7909291047301,1439.158887118371,1165.061887102592,1089.0040707508244,1152.7909291047301,1439.158887118371,1165.061887102592,1089.0040707508244,1152.7909291047301
