local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771961179.943,1,6,1,1039.60,697.30,751.40,5,2670458
1771961179.943,1,7,1,468.90,328.40,665.50,5,2670458
1771961179.943,1,8,1,171.40,490.10,566.20,5,2670458
1771961179.943,1,9,1,331.90,521.40,548.20,5,2670458
1771961179.943,1,10,1,366.40,418.50,551.00,5,2670458
1771961179.943,1,11,1,368.60,315.20,554.30,5,2670458
1771961179.943,1,12,1,157.50,471.90,496.10,5,2670458
1771961179.943,1,13,1,308.60,503.50,442.10,5,2670458
1771961179.943,1,14,1,346.50,410.20,447.90,5,2670458
1771961179.943,1,15,1,333.40,310.60,464.00,5,2670458
1771961179.996,3,0,1,1161.50,-711.90,93.90,255,2672957
1771961179.996,3,1,1,1156.60,-390.20,130.60,255,2672957
1771961179.996,3,2,1,1146.60,-93.70,134.80,255,2672957
1771961179.996,3,3,1,1042.80,180.10,147.10,255,2672957
1771961179.996,3,4,1,2652.40,-1329.40,228.90,5,2672957
1771961179.996,3,5,1,2872.10,-616.10,225.20,5,2672957
1771961179.996,3,6,1,3010.70,151.70,206.80,255,2672957
1771961179.996,3,7,1,2308.00,704.20,278.00,10,2672957
1771961179.996,3,8,1,2193.50,-1139.40,912.20,5,2672957
1771961179.996,3,9,1,2958.60,-627.50,992.70,5,2672957
1771961179.996,3,10,1,3057.80,157.90,1005.90,5,2672957
1771961179.996,3,11,1,2316.30,707.60,929.70,255,2672957
1771961179.996,3,12,1,2589.50,-1303.40,1752.80,9,2672957
1771961179.996,3,13,1,2859.40,-614.40,1787.30,5,2672957
1771961179.996,3,14,1,3072.90,159.90,1876.40,9,2672957
1771961179.996,3,15,1,675.00,27.80,894.50,5,2672957
1771961179.996,6,0,1,-1708.10,-1336.10,1731.80,255,2646936
1771961179.996,6,1,1,-4133.60,-2648.90,2308.90,255,2646936
1771961179.996,6,2,1,-1985.50,-577.90,1657.60,255,2646936
1771961179.996,6,3,1,-1079.80,-78.90,1436.20,255,2646936
1771961179.996,6,4,1,-2728.60,-2705.90,1229.60,255,2646936
1771961179.996,6,5,1,-3421.70,-2136.80,1186.10,255,2646936
1771961179.996,6,6,1,-1105.30,-202.80,1312.60,255,2646936
1771961179.996,6,7,1,-4767.40,-569.10,1206.60,255,2646936
1771961179.996,6,8,1,-1673.60,-1391.00,817.50,255,2646936
1771961179.996,6,9,1,-1922.70,-1001.50,827.50,255,2646936
1771961179.996,6,10,1,-2073.50,-594.70,850.50,255,2646936
1771961179.996,6,11,1,-2527.40,-232.30,765.20,10,2646936
1771961179.996,6,12,1,-1659.20,-1433.20,257.60,255,2646936
1771961179.996,6,13,1,-2051.40,-1117.80,199.50,255,2646936
1771961179.996,6,14,1,-1811.10,-477.70,538.20,255,2646936
1771961179.996,6,15,1,-2348.00,-175.00,279.60,255,2646936
1771961179.996,2,0,1,1655.70,903.90,1334.20,4,2670474
1771961179.996,2,1,1,489.80,289.70,797.30,5,2670474
1771961179.996,2,2,1,533.80,161.70,815.60,255,2670474
1771961179.996,2,3,1,2610.00,-842.00,1762.00,5,2670474
1771961179.996,2,4,1,432.10,397.10,661.20,5,2670474
1771961179.996,2,5,1,486.40,289.30,664.50,5,2670474
1771961179.996,2,6,1,535.60,161.40,671.00,255,2670474
1771961179.996,2,7,1,2763.30,-905.50,993.40,5,2670474
1771961179.996,2,8,1,401.90,384.50,549.60,5,2670474
1771961179.996,2,9,1,492.30,290.10,541.30,5,2670474
1771961179.996,2,10,1,507.10,165.20,539.30,255,2670474
1771961179.996,2,11,1,2680.80,-871.30,224.90,5,2670474
1771961179.996,2,12,1,362.60,368.30,452.10,255,2670474
1771961179.996,2,13,1,1130.10,374.00,141.70,4,2670474
1771961179.996,2,14,1,433.00,174.90,433.00,255,2670474
1771961179.996,2,15,1,1079.50,-208.00,130.60,5,2670474
1771961180.036,4,0,1,429.70,-839.40,310.90,5,2673009
1771961180.036,4,1,1,636.20,-767.60,271.10,5,2673009
1771961180.036,4,2,1,736.60,-584.50,273.00,255,2673009
1771961180.036,4,3,1,986.50,-409.30,191.10,255,2673009
1771961180.036,4,4,1,465.30,-885.80,502.60,5,2673009
1771961180.036,4,5,1,676.40,-798.50,491.00,5,2673009
1771961180.036,4,6,1,777.70,-601.50,492.40,255,2673009
1771961180.036,4,7,1,844.40,-390.60,491.10,255,2673009
1771961180.036,4,8,1,465.90,-886.60,704.00,5,2673009
1771961180.036,4,9,1,693.00,-811.10,718.20,5,2673009
1771961180.036,4,10,1,801.50,-611.40,717.50,255,2673009
1771961180.036,4,11,1,3049.20,-680.80,1008.10,255,2673009
1771961180.036,4,12,1,453.30,-870.20,911.70,5,2673009
1771961180.036,4,13,1,666.30,-790.60,951.10,5,2673009
1771961180.036,4,14,1,817.70,-618.10,969.90,255,2673009
1771961180.036,4,15,1,2814.80,-650.00,1779.20,5,2673009
1771961180.037,7,0,1,-1119.20,696.50,825.20,5,2646964
1771961180.037,7,1,1,-1419.50,638.00,704.90,5,2646964
1771961180.037,7,2,1,-2198.30,647.80,269.10,255,2646964
1771961180.037,7,3,1,-1031.90,62.70,1091.40,255,2646964
1771961180.037,7,4,1,-1237.20,825.90,1033.80,5,2646964
1771961180.037,7,5,1,-1595.90,765.70,954.70,255,2646964
1771961180.037,7,6,1,-2398.50,742.70,738.30,10,2646964
1771961180.037,7,7,1,-2524.90,245.40,764.10,255,2646964
1771961180.037,7,8,1,-1692.50,1385.80,1281.00,5,2646964
1771961180.037,7,9,1,-1587.70,750.10,1283.20,255,2646964
1771961180.037,7,10,1,-3392.80,1168.30,1207.80,255,2646964
1771961180.037,7,11,0,0.00,0.00,0.00,255,2646964
1771961180.037,7,12,1,-1710.30,1359.40,1735.00,5,2646964
1771961180.037,7,13,1,-2657.60,1550.10,1897.60,255,2646964
1771961180.037,7,14,1,-1094.50,216.80,1443.30,255,2646964
1771961180.037,7,15,1,-1059.00,89.30,1432.70,10,2646964
1771961180.037,8,0,1,-222.50,855.40,796.30,255,2646992
1771961180.037,8,1,1,-467.10,874.90,813.10,255,2646992
1771961180.037,8,2,1,-720.80,1010.20,726.30,255,2646992
1771961180.037,8,3,1,-927.10,814.40,824.20,255,2646992
1771961180.037,8,4,1,-105.00,1174.20,970.30,255,2646992
1771961180.037,8,5,1,-416.20,1290.60,945.10,255,2646992
1771961180.037,8,6,1,-756.20,1319.90,935.80,255,2646992
1771961180.037,8,7,1,-1119.50,1304.30,927.70,255,2646992
1771961180.037,8,8,1,-135.40,1157.50,1297.40,5,2646992
1771961180.037,8,9,1,-427.70,1261.30,1282.50,9,2646992
1771961180.037,8,10,1,-750.80,1338.50,1279.30,255,2646992
1771961180.037,8,11,1,-1064.50,1234.20,1294.90,255,2646992
1771961180.037,8,12,1,-184.30,1089.40,1592.10,5,2646992
1771961180.037,8,13,1,-444.20,1187.90,1586.40,5,2646992
1771961180.037,8,14,1,-745.80,1361.30,1625.40,255,2646992
1771961180.037,8,15,1,-1109.20,1410.50,1673.00,255,2646992
1771961180.037,1,0,1,160.30,475.60,712.30,5,2670525
1771961180.037,1,1,1,833.40,906.20,1038.40,5,2670525
1771961180.037,1,2,1,1046.50,700.20,1072.40,5,2670525
1771961180.037,1,3,1,350.80,312.90,749.80,255,2670525
1771961180.037,1,4,1,172.60,491.70,640.60,5,2670525
1771961180.037,1,5,1,804.70,884.10,736.80,5,2670525
1771961180.037,1,6,1,429.60,444.60,664.50,5,2670525
1771961180.037,1,7,1,461.00,327.40,664.50,5,2670525
1771961180.037,1,8,1,172.60,491.70,565.90,5,2670525
1771961180.037,1,9,1,329.60,519.60,548.60,5,2670525
1771961180.037,1,10,1,365.50,418.10,551.20,5,2670525
1771961180.037,1,11,1,367.60,315.10,554.40,5,2670525
1771961180.037,1,12,1,158.00,472.70,495.70,5,2670525
1771961180.037,1,13,1,304.90,500.70,444.10,5,2670525
1771961180.037,1,14,1,349.10,411.30,446.70,5,2670525
1771961180.037,1,15,1,337.10,311.10,462.40,5,2670525
1771961180.037,2,0,1,1649.70,901.40,1331.50,5,2670541
1771961180.037,2,1,1,489.80,289.70,797.30,5,2670541
1771961180.037,2,2,1,522.80,163.10,811.00,255,2670541
1771961180.037,2,3,1,2660.30,-862.80,1784.60,5,2670541
1771961180.037,2,4,1,439.40,400.10,662.20,5,2670541
1771961180.037,2,5,1,480.50,288.50,663.70,5,2670541
1771961180.037,2,6,1,510.00,164.80,667.60,255,2670541
1771961180.037,2,7,1,2779.70,-912.30,995.70,5,2670541
1771961180.037,2,8,1,399.10,383.40,550.00,5,2670541
1771961180.037,2,9,1,493.30,290.20,541.10,5,2670541
1771961180.037,2,10,1,510.00,164.80,538.90,255,2670541
1771961180.037,2,11,1,2731.20,-892.20,217.70,5,2670541
1771961180.037,2,12,1,361.70,367.90,452.50,255,2670541
1771961180.037,2,13,1,422.00,280.80,437.50,255,2670541
1771961180.037,2,14,1,1191.40,75.10,116.10,4,2670541
1771961180.037,2,15,1,1096.60,-215.10,123.00,5,2670541
1771961180.037,3,0,1,1161.50,-711.90,93.90,255,2673024
1771961180.037,3,1,1,1156.60,-390.20,130.60,255,2673024
1771961180.037,3,2,1,1088.80,-101.30,159.00,10,2673024
1771961180.037,3,3,1,1103.40,205.20,119.90,10,2673024
1771961180.037,3,4,1,2657.00,-1331.30,228.20,5,2673024
1771961180.037,3,5,1,2893.70,-618.90,222.40,5,2673024
1771961180.037,3,6,1,3010.70,151.70,206.80,255,2673024
1771961180.037,3,7,1,2308.00,704.20,278.00,255,2673024
1771961180.037,3,8,1,2193.50,-1139.40,912.20,5,2673024
1771961180.037,3,9,1,2992.00,-631.90,997.20,5,2673024
1771961180.037,3,10,1,3032.30,154.60,1002.50,5,2673024
1771961180.037,3,11,1,2316.30,707.60,929.70,255,2673024
1771961180.037,3,12,1,2594.60,-1305.50,1755.10,5,2673024
1771961180.037,3,13,1,2866.80,-615.40,1790.30,5,2673024
1771961180.037,3,14,1,3045.40,156.30,1865.00,5,2673024
1771961180.037,3,15,1,668.10,24.90,891.40,5,2673024
1771961180.037,5,0,1,-67.70,-1388.70,1667.60,255,2647020
1771961180.037,5,1,1,-114.50,-3835.90,2181.90,255,2647020
1771961180.037,5,2,1,-643.20,-537.10,1440.00,255,2647020
1771961180.037,5,3,0,0.00,0.00,0.00,255,2647020
1771961180.037,5,4,1,-247.70,-883.70,1306.40,5,2647020
1771961180.037,5,5,1,-84.20,-3891.50,1170.60,255,2647020
1771961180.037,5,6,1,-1079.50,-3854.90,1172.20,255,2647020
1771961180.037,5,7,1,-2070.30,-3685.60,1214.00,255,2647020
1771961180.037,5,8,1,-227.20,-891.00,1062.90,5,2647020
1771961180.037,5,9,1,-74.30,-3788.20,154.50,255,2647020
1771961180.037,5,10,1,-1005.00,-3137.80,360.40,255,2647020
1771961180.037,5,11,1,-2263.80,-3956.60,60.30,255,2647020
1771961180.037,5,12,1,-232.40,-833.80,811.00,5,2647020
1771961180.037,5,13,0,0.00,0.00,0.00,255,2647020
1771961180.037,5,14,1,-880.90,-2119.10,15.10,255,2647020
1771961180.037,5,15,1,-1727.20,-2566.30,-364.10,255,2647020
1771961180.091,3,0,1,1161.50,-711.90,93.90,255,2673076
1771961180.091,3,1,1,1156.60,-390.20,130.60,255,2673076
1771961180.091,3,2,1,1185.90,-88.50,118.40,5,2673076
1771961180.091,3,3,1,1103.40,205.20,119.90,255,2673076
1771961180.091,3,4,1,2668.90,-1336.30,226.60,5,2673076
1771961180.091,3,5,1,2897.60,-619.40,221.90,5,2673076
1771961180.091,3,6,1,2982.20,148.00,210.60,10,2673076
1771961180.091,3,7,1,2308.00,704.20,278.00,255,2673076
1771961180.091,3,8,1,2710.10,-1353.30,985.80,5,2673076
1771961180.091,3,9,1,2947.70,-626.00,991.30,5,2673076
1771961180.091,3,10,1,3072.60,159.90,1007.90,5,2673076
1771961180.091,3,11,1,2316.30,707.60,929.70,255,2673076
1771961180.091,3,12,1,2614.20,-1313.60,1763.90,5,2673076
1771961180.091,3,13,1,2861.30,-614.60,1788.00,5,2673076
1771961180.091,3,14,1,3081.10,161.00,1879.90,9,2673076
1771961180.091,3,15,1,676.70,28.50,895.20,5,2673076
1771961180.091,4,0,1,431.90,-842.30,309.30,5,2673091
1771961180.091,4,1,1,638.40,-769.30,269.90,5,2673091
1771961180.091,4,2,1,727.20,-580.60,277.20,255,2673091
1771961180.091,4,3,1,1006.70,-411.90,182.70,255,2673091
1771961180.091,4,4,1,465.30,-885.80,502.60,5,2673091
1771961180.091,4,5,1,681.20,-802.10,490.20,5,2673091
1771961180.091,4,6,1,779.50,-602.30,492.20,255,2673091
1771961180.091,4,7,1,844.40,-390.60,491.10,255,2673091
1771961180.091,4,8,1,470.20,-892.10,704.90,5,2673091
1771961180.091,4,9,1,680.40,-801.50,716.20,5,2673091
1771961180.091,4,10,1,775.80,-600.80,713.80,255,2673091
1771961180.091,4,11,1,3049.20,-680.80,1008.10,255,2673091
1771961180.091,4,12,1,456.70,-874.60,914.00,5,2673091
1771961180.091,4,13,1,659.70,-785.60,947.70,5,2673091
1771961180.091,4,14,1,752.80,-591.20,940.80,255,2673091
1771961180.091,4,15,1,2812.00,-649.60,1778.10,5,2673091
1771961180.136,6,0,1,-1708.10,-1336.10,1731.80,255,2647048
1771961180.136,6,1,1,-4133.60,-2648.90,2308.90,255,2647048
1771961180.136,6,2,1,-1985.50,-577.90,1657.60,255,2647048
1771961180.136,6,3,1,-1079.80,-78.90,1436.20,255,2647048
1771961180.136,6,4,1,-2728.60,-2705.90,1229.60,255,2647048
1771961180.136,6,5,1,-3421.70,-2136.80,1186.10,255,2647048
1771961180.136,6,6,1,-1105.30,-202.80,1312.60,255,2647048
1771961180.136,6,7,1,-4767.40,-569.10,1206.60,255,2647048
1771961180.136,6,8,1,-1673.60,-1391.00,817.50,255,2647048
1771961180.136,6,9,1,-1922.70,-1001.50,827.50,255,2647048
1771961180.136,6,10,1,-2073.50,-594.70,850.50,255,2647048
1771961180.136,6,11,1,-2527.40,-232.30,765.20,255,2647048
1771961180.136,6,12,1,-1659.20,-1433.20,257.60,255,2647048
1771961180.136,6,13,1,-2051.40,-1117.80,199.50,255,2647048
1771961180.136,6,14,1,-1811.10,-477.70,538.20,255,2647048
1771961180.136,6,15,1,-2348.00,-175.00,279.60,255,2647048
1771961180.136,7,0,1,-1112.80,687.50,832.00,5,2647076
1771961180.136,7,1,1,-1419.50,638.00,704.90,255,2647076
1771961180.136,7,2,1,-2198.30,647.80,269.10,255,2647076
1771961180.136,7,3,1,-1031.90,62.70,1091.40,255,2647076
1771961180.136,7,4,1,-1237.80,826.70,1033.50,5,2647076
1771961180.136,7,5,1,-1602.00,770.40,952.30,10,2647076
1771961180.136,7,6,1,-2336.60,717.40,759.30,255,2647076
1771961180.136,7,7,1,-2524.90,245.40,764.10,255,2647076
1771961180.136,7,8,1,-1654.60,1336.80,1282.90,5,2647076
1771961180.136,7,9,1,-1587.70,750.10,1283.20,255,2647076
1771961180.136,7,10,1,-3392.80,1168.30,1207.80,255,2647076
1771961180.136,7,11,0,0.00,0.00,0.00,255,2647076
1771961180.136,7,12,1,-1694.50,1339.70,1729.10,5,2647076
1771961180.136,7,13,1,-2657.60,1550.10,1897.60,255,2647076
1771961180.136,7,14,1,-1094.50,216.80,1443.30,255,2647076
1771961180.136,7,15,1,-1059.00,89.30,1432.70,255,2647076
1771961180.137,1,0,1,161.40,477.10,713.10,5,2670590
1771961180.137,1,1,1,840.70,911.80,1042.20,5,2670590
1771961180.137,1,2,1,1044.70,699.40,1071.70,5,2670590
1771961180.137,1,3,1,1402.40,451.30,1189.10,4,2670590
1771961180.137,1,4,1,172.00,490.90,640.40,5,2670590
1771961180.137,1,5,1,347.70,533.50,660.90,5,2670590
1771961180.137,1,6,1,425.00,442.70,663.80,5,2670590
1771961180.137,1,7,1,464.00,327.80,664.90,5,2670590
1771961180.137,1,8,1,170.20,488.50,566.40,5,2670590
1771961180.137,1,9,1,333.50,522.60,547.90,5,2670590
1771961180.137,1,10,1,369.10,419.60,550.60,5,2670590
1771961180.137,1,11,1,372.50,315.70,553.80,5,2670590
1771961180.137,1,12,1,156.90,471.20,496.50,5,2670590
1771961180.137,1,13,1,311.50,505.70,440.60,5,2670590
1771961180.137,1,14,1,347.40,410.60,447.50,5,2670590
1771961180.137,1,15,1,336.20,311.00,462.80,5,2670590
1771961180.137,2,0,1,1575.50,870.70,1298.20,5,2670606
1771961180.137,2,1,1,490.70,289.90,797.70,5,2670606
1771961180.137,2,2,1,546.60,160.00,821.00,255,2670606
1771961180.137,2,3,1,2703.90,-880.90,1804.10,5,2670606
1771961180.137,2,4,1,440.30,400.50,662.40,5,2670606
1771961180.137,2,5,1,487.40,289.40,664.60,5,2670606
1771961180.137,2,6,1,521.80,163.20,669.20,255,2670606
1771961180.137,2,7,1,2792.60,-917.60,997.60,5,2670606
1771961180.137,2,8,1,402.80,384.90,549.50,5,2670606
1771961180.137,2,9,1,491.30,289.90,541.40,5,2670606
1771961180.137,2,10,1,514.90,164.20,538.20,255,2670606
1771961180.137,2,11,1,2722.00,-888.40,219.00,5,2670606
1771961180.137,2,12,1,364.30,369.00,451.30,255,2670606
1771961180.137,2,13,1,416.50,280.10,439.80,255,2670606
1771961180.137,2,14,1,1171.30,77.70,124.50,5,2670606
1771961180.137,2,15,1,1083.80,-209.80,128.70,5,2670606
1771961180.137,3,0,1,1161.50,-711.90,93.90,255,2673142
1771961180.137,3,1,1,1156.60,-390.20,130.60,255,2673142
1771961180.137,3,2,1,1086.10,-101.70,160.10,5,2673142
1771961180.137,3,3,1,1103.40,205.20,119.90,255,2673142
1771961180.137,3,4,1,2655.20,-1330.60,228.50,5,2673142
1771961180.137,3,5,1,2889.80,-618.40,222.90,5,2673142
1771961180.137,3,6,1,2982.20,148.00,210.60,255,2673142
1771961180.137,3,7,1,2308.00,704.20,278.00,255,2673142
1771961180.137,3,8,1,2716.50,-1356.00,986.70,5,2673142
1771961180.137,3,9,1,2988.10,-631.30,996.70,5,2673142
1771961180.137,3,10,1,3109.00,164.70,1012.70,5,2673142
1771961180.137,3,11,1,2316.30,707.60,929.70,255,2673142
1771961180.137,3,12,1,2608.30,-1311.20,1761.30,5,2673142
1771961180.137,3,13,1,2904.30,-620.30,1806.00,5,2673142
1771961180.137,3,14,1,3024.30,153.50,1856.20,9,2673142
1771961180.137,3,15,1,672.40,26.70,893.30,5,2673142
1771961180.137,4,0,1,427.40,-836.50,312.40,5,2673157
1771961180.137,4,1,1,640.60,-771.00,268.80,5,2673157
1771961180.137,4,2,1,734.10,-583.50,274.10,255,2673157
1771961180.137,4,3,1,949.00,-404.30,206.80,255,2673157
1771961180.137,4,4,1,464.10,-884.30,502.90,5,2673157
1771961180.137,4,5,1,672.50,-795.40,491.70,5,2673157
1771961180.137,4,6,1,796.90,-609.50,489.70,255,2673157
1771961180.137,4,7,1,844.40,-390.60,491.10,255,2673157
1771961180.137,4,8,1,471.40,-893.70,705.20,5,2673157
1771961180.137,4,9,1,682.70,-803.30,716.50,5,2673157
1771961180.137,4,10,1,820.70,-619.40,720.20,255,2673157
1771961180.137,4,11,1,3049.20,-680.80,1008.10,255,2673157
1771961180.137,4,12,1,452.70,-869.40,911.30,5,2673157
1771961180.137,4,13,1,660.40,-786.10,948.00,5,2673157
1771961180.137,4,14,1,749.40,-589.80,939.20,255,2673157
1771961180.137,4,15,1,2793.70,-647.20,1770.40,5,2673157
1771961180.137,8,0,1,-223.20,853.90,797.40,255,2647104
1771961180.137,8,1,1,-463.90,897.40,798.60,255,2647104
1771961180.137,8,2,1,-724.10,1032.80,711.80,255,2647104
1771961180.137,8,3,1,-932.10,825.20,816.80,255,2647104
1771961180.137,8,4,1,-104.20,1175.90,969.70,255,2647104
1771961180.137,8,5,1,-418.60,1273.60,950.50,255,2647104
1771961180.137,8,6,1,-756.60,1322.70,934.90,255,2647104
1771961180.137,8,7,1,-1122.60,1311.40,925.40,255,2647104
1771961180.137,8,8,1,-133.80,1161.10,1297.30,5,2647104
1771961180.137,8,9,1,-427.70,1261.30,1282.50,5,2647104
1771961180.137,8,10,1,-753.10,1356.40,1278.50,255,2647104
1771961180.137,8,11,1,-1038.40,1170.40,1297.00,255,2647104
1771961180.137,8,12,1,-184.70,1088.50,1591.90,5,2647104
1771961180.137,8,13,1,-443.80,1190.80,1587.00,5,2647104
1771961180.137,8,14,1,-746.50,1367.10,1626.70,255,2647104
1771961180.137,8,15,1,-1103.90,1396.80,1669.60,255,2647104
1771961180.191,1,0,1,161.40,477.10,713.10,5,2670655
1771961180.191,1,1,1,829.00,902.80,1036.10,5,2670655
1771961180.191,1,2,1,1030.20,693.40,1065.10,5,2670655
1771961180.191,1,3,1,334.30,310.70,742.90,255,2670655
1771961180.191,1,4,1,173.20,492.40,640.70,5,2670655
1771961180.191,1,5,1,817.20,893.80,738.90,5,2670655
1771961180.191,1,6,1,1055.20,703.80,753.60,5,2670655
1771961180.191,1,7,1,464.90,327.90,665.00,5,2670655
1771961180.191,1,8,1,172.00,490.90,566.10,5,2670655
1771961180.191,1,9,1,330.40,520.20,548.40,5,2670655
1771961180.191,1,10,1,369.10,419.60,550.60,5,2670655
1771961180.191,1,11,1,373.50,315.90,553.70,5,2670655
1771961180.191,1,12,1,159.70,474.90,494.60,5,2670655
1771961180.191,1,13,1,309.30,504.00,441.80,5,2670655
1771961180.191,1,14,1,347.40,410.60,447.50,5,2670655
1771961180.191,1,15,1,338.90,311.30,461.70,5,2670655
1771961180.191,2,0,1,1502.00,840.20,1265.30,5,2670671
1771961180.191,2,1,1,490.70,289.90,797.70,5,2670671
1771961180.191,2,2,1,532.90,161.80,815.30,255,2670671
1771961180.191,2,3,1,2693.60,-876.60,1799.50,5,2670671
1771961180.191,2,4,1,437.60,399.30,662.00,5,2670671
1771961180.191,2,5,1,486.40,289.30,664.50,5,2670671
1771961180.191,2,6,1,513.90,164.30,668.10,255,2670671
1771961180.191,2,7,1,2777.00,-911.10,995.40,5,2670671
1771961180.191,2,8,1,401.90,384.50,549.60,5,2670671
1771961180.191,2,9,1,489.40,289.70,541.60,5,2670671
1771961180.191,2,10,1,489.40,167.50,541.60,255,2670671
1771961180.191,2,11,1,2682.60,-872.10,224.60,5,2670671
1771961180.191,2,12,1,359.10,366.80,453.60,255,2670671
1771961180.191,2,13,1,416.50,280.10,439.80,255,2670671
1771961180.191,2,14,1,442.20,173.70,429.10,255,2670671
1771961180.191,2,15,1,357.40,91.10,454.40,255,2670671
1771961180.191,3,0,1,1161.50,-711.90,93.90,255,2673208
1771961180.191,3,1,1,1156.60,-390.20,130.60,255,2673208
1771961180.191,3,2,1,1086.10,-101.70,160.10,255,2673208
1771961180.191,3,3,1,1020.60,170.90,157.00,10,2673208
1771961180.191,3,4,1,2637.80,-1323.40,231.00,5,2673208
1771961180.191,3,5,1,2895.70,-619.20,222.10,5,2673208
1771961180.191,3,6,1,3046.00,156.40,202.10,10,2673208
1771961180.191,3,7,1,2307.10,703.80,278.10,10,2673208
1771961180.191,3,8,1,2647.80,-1327.50,976.90,5,2673208
1771961180.191,3,9,1,2947.70,-626.00,991.30,5,2673208
1771961180.191,3,10,1,3130.60,167.50,1015.60,5,2673208
1771961180.191,3,11,1,2316.30,707.60,929.70,255,2673208
1771961180.191,3,12,1,2581.80,-1300.20,1749.40,5,2673208
1771961180.191,3,13,1,2824.60,-609.80,1772.70,5,2673208
1771961180.191,3,14,1,2936.40,141.90,1819.40,5,2673208
1771961180.191,3,15,1,682.60,30.90,897.90,5,2673208
1771961180.243,5,0,1,-67.70,-1388.70,1667.60,255,2647132
1771961180.243,5,1,1,-114.50,-3835.90,2181.90,255,2647132
1771961180.243,5,2,1,-643.20,-537.10,1440.00,255,2647132
1771961180.243,5,3,0,0.00,0.00,0.00,255,2647132
1771961180.243,5,4,1,-241.20,-899.50,1305.90,5,2647132
1771961180.243,5,5,1,-95.80,-3802.40,1174.40,10,2647132
1771961180.243,5,6,1,-1075.20,-3822.20,1173.60,10,2647132
1771961180.243,5,7,1,-2070.30,-3685.60,1214.00,255,2647132
1771961180.243,5,8,1,-234.40,-874.30,1068.30,5,2647132
1771961180.243,5,9,1,-74.30,-3788.20,154.50,255,2647132
1771961180.243,5,10,1,-1005.00,-3137.80,360.40,255,2647132
1771961180.243,5,11,1,-2263.80,-3956.60,60.30,255,2647132
1771961180.243,5,12,1,-239.10,-819.10,821.00,5,2647132
1771961180.243,5,13,0,0.00,0.00,0.00,255,2647132
1771961180.243,5,14,1,-880.90,-2119.10,15.10,255,2647132
1771961180.243,5,15,1,-1727.20,-2566.30,-364.10,255,2647132
1771961180.243,6,0,1,-1708.10,-1336.10,1731.80,255,2647161
1771961180.243,6,1,1,-4133.60,-2648.90,2308.90,255,2647161
1771961180.243,6,2,1,-1985.50,-577.90,1657.60,255,2647161
1771961180.243,6,3,1,-1079.80,-78.90,1436.20,255,2647161
1771961180.243,6,4,1,-2728.60,-2705.90,1229.60,255,2647161
1771961180.243,6,5,1,-3421.70,-2136.80,1186.10,255,2647161
1771961180.243,6,6,1,-1105.30,-202.80,1312.60,255,2647161
1771961180.243,6,7,1,-4767.40,-569.10,1206.60,255,2647161
1771961180.243,6,8,1,-1673.60,-1391.00,817.50,255,2647161
1771961180.243,6,9,1,-1922.70,-1001.50,827.50,255,2647161
1771961180.243,6,10,1,-2073.50,-594.70,850.50,255,2647161
1771961180.243,6,11,1,-2527.40,-232.30,765.20,255,2647161
1771961180.243,6,12,1,-1659.20,-1433.20,257.60,255,2647161
1771961180.243,6,13,1,-2051.40,-1117.80,199.50,255,2647161
1771961180.243,6,14,1,-1853.40,-494.70,509.20,10,2647161
1771961180.243,6,15,1,-2348.00,-175.00,279.60,255,2647161
1771961180.243,7,0,1,-1121.70,699.90,822.60,5,2647189
1771961180.243,7,1,1,-1403.60,625.50,717.70,10,2647189
1771961180.243,7,2,1,-2198.30,647.80,269.10,255,2647189
1771961180.243,7,3,1,-1031.90,62.70,1091.40,255,2647189
1771961180.243,7,4,1,-1226.90,812.10,1039.00,9,2647189
1771961180.243,7,5,1,-1602.00,770.40,952.30,255,2647189
1771961180.243,7,6,1,-2336.60,717.40,759.30,255,2647189
1771961180.243,7,7,1,-2524.90,245.40,764.10,255,2647189
1771961180.243,7,8,1,-1658.30,1341.50,1282.70,5,2647189
1771961180.243,7,9,1,-1587.70,750.10,1283.20,255,2647189
1771961180.243,7,10,1,-3392.80,1168.30,1207.80,255,2647189
1771961180.243,7,11,0,0.00,0.00,0.00,255,2647189
1771961180.243,7,12,1,-1703.00,1350.30,1732.30,5,2647189
1771961180.243,7,13,1,-2657.60,1550.10,1897.60,255,2647189
1771961180.243,7,14,1,-1094.50,216.80,1443.30,255,2647189
1771961180.243,7,15,1,-1059.00,89.30,1432.70,255,2647189
1771961180.243,1,0,1,160.90,476.30,712.70,5,2670720
1771961180.243,1,1,1,824.60,899.40,1033.80,5,2670720
1771961180.243,1,2,1,1043.90,699.10,1071.30,5,2670720
1771961180.243,1,3,1,1316.30,440.00,1153.20,4,2670720
1771961180.243,1,4,1,174.40,494.00,641.00,5,2670720
1771961180.243,1,5,1,344.50,531.10,660.40,5,2670720
1771961180.243,1,6,1,406.70,435.20,661.20,5,2670720
1771961180.243,1,7,1,468.90,328.40,665.50,5,2670720
1771961180.243,1,8,1,170.80,489.30,566.30,5,2670720
1771961180.243,1,9,1,330.40,520.20,548.40,5,2670720
1771961180.243,1,10,1,368.20,419.20,550.80,5,2670720
1771961180.243,1,11,1,370.60,315.50,554.00,5,2670720
1771961180.243,1,12,1,156.40,470.50,496.90,5,2670720
1771961180.243,1,13,1,310.80,505.20,441.00,5,2670720
