local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771961041.593,1,3,1,226.20,296.50,697.80,5,2532055
1771961041.593,1,4,1,143.60,453.90,634.30,5,2532055
1771961041.593,1,5,1,177.80,403.10,632.70,5,2532055
1771961041.593,1,6,1,204.30,351.30,632.40,5,2532055
1771961041.593,1,7,1,239.80,298.30,635.10,5,2532055
1771961041.593,1,8,1,629.50,1087.10,467.10,5,2532055
1771961041.593,1,9,1,765.30,854.00,476.20,5,2532055
1771961041.593,1,10,1,850.90,619.20,482.00,5,2532055
1771961041.593,1,11,1,230.00,297.00,572.70,5,2532055
1771961041.593,1,12,1,587.20,1031.90,203.70,5,2532055
1771961041.593,1,13,1,749.10,841.50,212.10,5,2532055
1771961041.593,1,14,1,818.60,605.80,236.30,5,2532055
1771961041.593,1,15,1,217.10,295.30,512.60,5,2532055
1771961041.593,2,0,1,1047.10,651.80,1061.30,5,2532071
1771961041.593,2,1,1,602.50,304.60,844.30,4,2532071
1771961041.593,2,2,1,484.30,168.20,795.00,5,2532071
1771961041.593,2,3,1,323.30,105.20,736.80,5,2532071
1771961041.593,2,4,1,500.80,425.50,671.00,5,2532071
1771961041.593,2,5,1,699.70,317.40,692.80,5,2532071
1771961041.593,2,6,1,580.80,155.50,677.00,5,2532071
1771961041.593,2,7,1,486.10,37.80,668.90,9,2532071
1771961041.593,2,8,1,562.20,450.90,526.80,5,2532071
1771961041.593,2,9,1,379.30,275.20,556.30,5,2532071
1771961041.593,2,10,1,431.40,175.20,549.30,5,2532071
1771961041.593,2,11,1,473.30,43.10,539.40,5,2532071
1771961041.593,2,12,1,276.30,332.50,490.70,5,2532071
1771961041.593,2,13,1,306.60,265.60,485.80,5,2532071
1771961041.593,2,14,1,347.80,186.20,468.50,5,2532071
1771961041.593,2,15,1,366.00,87.50,450.60,255,2532071
1771961041.593,3,0,1,413.80,-402.20,429.10,255,2534586
1771961041.593,3,1,1,1498.30,-435.20,-12.10,4,2534586
1771961041.593,3,2,1,526.40,-175.30,393.90,255,2534586
1771961041.593,3,3,1,458.20,-62.00,409.20,255,2534586
1771961041.593,3,4,1,2563.60,-1292.60,241.60,5,2534586
1771961041.593,3,5,1,602.40,-317.30,526.60,255,2534586
1771961041.593,3,6,1,635.80,-160.90,522.20,255,2534586
1771961041.593,3,7,1,530.10,-32.20,531.30,5,2534586
1771961041.593,3,8,1,2595.60,-1305.90,969.50,5,2534586
1771961041.593,3,9,1,3077.50,-643.10,1008.50,4,2534586
1771961041.593,3,10,1,629.90,-161.70,683.50,255,2534586
1771961041.593,3,11,1,552.10,-23.10,678.30,5,2534586
1771961041.593,3,12,1,2499.90,-1266.30,1712.60,5,2534586
1771961041.593,3,13,1,3066.40,-641.70,1873.80,5,2534586
1771961041.593,3,14,1,2055.20,25.90,1451.30,4,2534586
1771961041.593,3,15,1,471.00,-56.70,803.00,5,2534586
1771961041.593,4,0,1,521.90,-959.60,248.10,5,2534609
1771961041.593,4,1,1,697.80,-814.80,238.90,255,2534609
1771961041.593,4,2,1,1157.40,-758.80,84.30,255,2534609
1771961041.593,4,3,1,1201.80,-437.60,101.20,255,2534609
1771961041.593,4,4,1,551.00,-997.50,484.10,5,2534609
1771961041.593,4,5,1,718.90,-831.00,483.90,255,2534609
1771961041.593,4,6,1,2657.20,-1380.10,224.60,255,2534609
1771961041.593,4,7,1,2754.30,-642.00,237.50,5,2534609
1771961041.593,4,8,1,563.10,-1013.30,725.00,5,2534609
1771961041.593,4,9,1,2546.90,-2233.70,1025.90,255,2534609
1771961041.593,4,10,1,2180.90,-1182.80,914.00,255,2534609
1771961041.593,4,11,1,2263.80,-577.40,903.90,5,2534609
1771961041.593,4,12,1,539.90,-983.00,970.60,5,2534609
1771961041.593,4,13,1,2605.00,-2278.20,1963.30,255,2534609
1771961041.593,4,14,1,2764.70,-1424.60,1842.80,5,2534609
1771961041.593,4,15,1,2675.60,-631.60,1721.10,5,2534609
1771961041.594,7,0,1,-1255.90,888.50,679.80,255,2508546
1771961041.594,7,1,1,-1356.50,588.40,755.80,255,2508546
1771961041.594,7,2,1,-1775.70,478.80,558.00,255,2508546
1771961041.594,7,3,1,-1802.90,136.30,613.60,5,2508546
1771961041.594,7,4,1,-1397.40,1041.10,953.30,5,2508546
1771961041.594,7,5,1,-2202.90,1236.40,713.80,5,2508546
1771961041.594,7,6,1,-2417.90,750.60,731.70,255,2508546
1771961041.594,7,7,1,-2471.60,239.20,780.20,255,2508546
1771961041.594,7,8,1,-1540.90,1189.70,1288.60,255,2508546
1771961041.594,7,9,1,-1848.70,949.90,1269.40,255,2508546
1771961041.594,7,10,1,-3080.90,1038.80,1222.10,255,2508546
1771961041.594,7,11,1,-3931.90,469.80,1232.10,255,2508546
1771961041.594,7,12,1,-1978.80,1694.50,1835.80,255,2508546
1771961041.594,7,13,1,-1065.60,346.20,1452.20,255,2508546
1771961041.594,7,14,1,-2848.50,957.90,1868.20,255,2508546
1771961041.594,7,15,1,-1037.80,86.10,1427.70,255,2508546
1771961041.594,8,0,1,-253.60,787.30,842.50,255,2508575
1771961041.594,8,1,1,-433.90,1104.70,665.70,255,2508575
1771961041.594,8,2,1,-709.40,930.90,777.20,255,2508575
1771961041.594,8,3,1,-978.80,927.40,747.50,255,2508575
1771961041.594,8,4,1,-89.50,1210.20,958.50,5,2508575
1771961041.594,8,5,1,-404.10,1379.40,917.00,255,2508575
1771961041.594,8,6,1,-791.80,1579.90,853.50,5,2508575
1771961041.594,8,7,1,-1030.80,1098.50,995.00,255,2508575
1771961041.594,8,8,1,-123.20,1187.00,1296.40,5,2508575
1771961041.594,8,9,1,-409.90,1398.00,1276.70,255,2508575
1771961041.594,8,10,1,-770.90,1493.10,1272.70,255,2508575
1771961041.594,8,11,1,-1422.70,2107.10,1266.10,255,2508575
1771961041.594,8,12,1,-155.30,1163.70,1610.90,5,2508575
1771961041.594,8,13,1,-406.70,1489.10,1654.10,255,2508575
1771961041.594,8,14,1,-785.30,1679.00,1696.80,5,2508575
1771961041.594,8,15,1,-1268.00,1817.70,1775.70,10,2508575
1771961041.646,1,0,1,138.40,447.00,697.40,5,2532120
1771961041.646,1,1,1,178.80,403.90,696.60,5,2532120
1771961041.646,1,2,1,212.50,354.70,698.50,5,2532120
1771961041.646,1,3,1,1068.90,407.40,1049.80,5,2532120
1771961041.646,1,4,1,147.30,458.60,635.10,5,2532120
1771961041.646,1,5,1,180.10,404.90,633.10,5,2532120
1771961041.646,1,6,1,224.40,359.70,635.20,5,2532120
1771961041.646,1,7,1,1048.80,404.80,742.50,5,2532120
1771961041.646,1,8,1,609.00,1060.30,471.50,5,2532120
1771961041.646,1,9,1,763.80,852.80,476.50,5,2532120
1771961041.646,1,10,1,222.60,358.90,571.50,5,2532120
1771961041.646,1,11,1,1072.40,407.90,460.80,5,2532120
1771961041.646,1,12,1,584.40,1028.20,205.60,5,2532120
1771961041.646,1,13,1,750.60,842.60,211.40,5,2532120
1771961041.646,1,14,1,209.10,353.30,509.50,5,2532120
1771961041.646,1,15,1,997.50,398.00,186.50,5,2532120
1771961041.646,2,0,1,1050.50,653.20,1062.90,5,2532136
1771961041.646,2,1,1,522.80,294.10,811.00,9,2532136
1771961041.646,2,2,1,444.00,173.50,778.10,5,2532136
1771961041.646,2,3,1,284.00,121.50,719.20,5,2532136
1771961041.646,2,4,1,472.40,413.80,666.90,9,2532136
1771961041.646,2,5,1,616.20,306.40,681.70,9,2532136
1771961041.646,2,6,1,549.30,159.60,672.80,5,2532136
1771961041.646,2,7,1,361.60,89.40,651.20,5,2532136
1771961041.646,2,8,1,600.60,466.90,521.30,5,2532136
1771961041.646,2,9,1,382.20,275.60,555.90,5,2532136
1771961041.646,2,10,1,442.20,173.70,547.90,5,2532136
1771961041.646,2,11,1,467.80,45.30,540.20,5,2532136
1771961041.646,2,12,1,264.40,327.60,496.10,5,2532136
1771961041.646,2,13,1,313.00,266.50,483.10,5,2532136
1771961041.646,2,14,1,359.70,184.60,463.60,255,2532136
1771961041.646,2,15,1,1109.40,-220.40,117.20,5,2532136
1771961041.646,3,0,1,1173.40,-716.80,88.50,10,2534652
1771961041.646,3,1,1,518.20,-306.20,397.40,255,2534652
1771961041.646,3,2,1,526.40,-175.30,393.90,255,2534652
1771961041.646,3,3,1,458.20,-62.00,409.20,255,2534652
1771961041.646,3,4,1,2546.20,-1285.40,244.00,5,2534652
1771961041.646,3,5,1,602.40,-317.30,526.60,255,2534652
1771961041.646,3,6,1,650.60,-159.00,520.20,255,2534652
1771961041.646,3,7,1,556.70,-21.20,527.50,5,2534652
1771961041.646,3,8,1,2607.50,-1310.90,971.20,5,2534652
1771961041.646,3,9,1,3029.30,-636.80,1002.10,5,2534652
1771961041.646,3,10,1,661.40,-157.60,687.70,255,2534652
1771961041.646,3,11,1,572.20,-14.80,681.20,5,2534652
1771961041.646,3,12,1,2491.30,-1262.70,1708.80,5,2534652
1771961041.646,3,13,1,2962.90,-628.00,1830.50,5,2534652
1771961041.646,3,14,1,2310.80,59.60,1558.00,4,2534652
1771961041.646,3,15,1,506.80,-41.90,819.10,5,2534652
1771961041.689,4,0,1,495.50,-925.10,266.10,5,2534675
1771961041.689,4,1,1,674.30,-796.80,251.20,255,2534675
1771961041.689,4,2,1,1157.40,-758.80,84.30,255,2534675
1771961041.689,4,3,1,1201.80,-437.60,101.20,255,2534675
1771961041.689,4,4,1,529.90,-970.00,488.60,5,2534675
1771961041.689,4,5,1,751.20,-855.80,478.60,255,2534675
1771961041.689,4,6,1,2657.20,-1380.10,224.60,255,2534675
1771961041.689,4,7,1,2750.30,-641.50,238.00,5,2534675
1771961041.689,4,8,1,534.10,-975.50,718.80,5,2534675
1771961041.689,4,9,1,713.40,-826.80,721.60,255,2534675
1771961041.689,4,10,1,2180.90,-1182.80,914.00,255,2534675
1771961041.689,4,11,1,2300.10,-582.20,908.70,5,2534675
1771961041.689,4,12,1,518.60,-955.20,956.10,5,2534675
1771961041.689,4,13,1,2605.00,-2278.20,1963.30,255,2534675
1771961041.689,4,14,1,2748.40,-1417.80,1835.50,5,2534675
1771961041.689,4,15,1,2656.30,-629.10,1713.00,5,2534675
1771961041.689,5,0,1,-189.60,-1075.80,1588.70,5,2508603
1771961041.689,5,1,1,-421.60,-1369.10,1627.10,5,2508603
1771961041.689,5,2,1,-743.70,-1344.80,1621.70,255,2508603
1771961041.689,5,3,1,-1818.80,-3230.90,2132.00,255,2508603
1771961041.689,5,4,1,-171.40,-1069.60,1300.30,5,2508603
1771961041.689,5,5,1,-467.00,-961.10,1295.30,5,2508603
1771961041.689,5,6,1,-706.80,-1001.70,1293.60,255,2508603
1771961041.689,5,7,1,-1974.70,-3452.60,1221.70,255,2508603
1771961041.689,5,8,1,-157.40,-1052.80,1009.90,5,2508603
1771961041.689,5,9,1,-469.00,-904.90,1067.20,5,2508603
1771961041.689,5,10,1,-688.90,-828.30,1091.40,255,2508603
1771961041.689,5,11,1,-1995.60,-3334.80,263.60,10,2508603
1771961041.689,5,12,1,-157.80,-997.10,700.20,9,2508603
1771961041.689,5,13,1,-470.70,-849.80,829.20,5,2508603
1771961041.689,5,14,1,-682.80,-747.00,895.10,255,2508603
1771961041.689,5,15,1,-1366.30,-1775.90,172.00,5,2508603
1771961041.689,6,0,1,-2450.80,-2262.90,2010.80,255,2508631
1771961041.689,6,1,1,-4022.30,-2564.70,2277.70,255,2508631
1771961041.689,6,2,1,-2510.50,-799.70,1784.80,255,2508631
1771961041.689,6,3,1,-2014.20,-221.90,1658.20,255,2508631
1771961041.689,6,4,1,-2795.20,-2792.10,1226.30,255,2508631
1771961041.689,6,5,1,-3754.10,-2391.40,1168.50,255,2508631
1771961041.689,6,6,1,-3702.70,-1281.70,1194.00,255,2508631
1771961041.689,6,7,1,-4732.70,-564.40,1207.70,255,2508631
1771961041.689,6,8,1,-2344.40,-2292.20,480.20,255,2508631
1771961041.689,6,9,1,-1831.50,-930.80,863.70,255,2508631
1771961041.689,6,10,1,-2057.60,-588.20,855.90,255,2508631
1771961041.689,6,11,1,-2173.60,-190.90,872.20,10,2508631
1771961041.689,6,12,1,-1750.50,-1561.40,160.50,255,2508631
1771961041.689,6,13,1,-2091.80,-1149.60,166.80,255,2508631
1771961041.689,6,14,1,-1859.70,-497.20,505.00,255,2508631
1771961041.689,6,15,1,-1834.60,-126.00,597.90,5,2508631
1771961041.689,7,0,1,-1198.20,807.40,741.20,5,2508659
1771961041.689,7,1,1,-1356.50,588.40,755.80,255,2508659
1771961041.689,7,2,1,-1775.70,478.80,558.00,255,2508659
1771961041.689,7,3,1,-1824.90,138.40,600.00,255,2508659
1771961041.689,7,4,1,-1385.90,1025.70,959.00,5,2508659
1771961041.689,7,5,1,-2202.90,1236.40,713.80,255,2508659
1771961041.689,7,6,1,-2417.90,750.60,731.70,255,2508659
1771961041.689,7,7,1,-2471.60,239.20,780.20,255,2508659
1771961041.689,7,8,1,-2093.40,1904.70,1261.00,255,2508659
1771961041.689,7,9,1,-1848.70,949.90,1269.40,255,2508659
1771961041.689,7,10,1,-3080.90,1038.80,1222.10,255,2508659
1771961041.689,7,11,1,-3931.90,469.80,1232.10,255,2508659
1771961041.689,7,12,1,-2031.10,1759.80,1855.50,10,2508659
1771961041.689,7,13,1,-1065.60,346.20,1452.20,255,2508659
1771961041.689,7,14,1,-2848.50,957.90,1868.20,255,2508659
1771961041.689,7,15,1,-1181.20,108.10,1461.80,10,2508659
1771961041.689,1,0,1,140.00,449.20,698.50,5,2532185
1771961041.689,1,1,1,186.90,410.10,700.80,5,2532185
1771961041.689,1,2,1,235.60,364.30,708.90,5,2532185
1771961041.689,1,3,1,1072.60,407.90,1051.40,5,2532185
1771961041.689,1,4,1,147.90,459.40,635.20,5,2532185
1771961041.689,1,5,1,191.90,414.00,635.10,5,2532185
1771961041.689,1,6,1,238.20,365.30,637.20,5,2532185
1771961041.689,1,7,1,474.80,329.20,666.30,9,2532185
1771961041.689,1,8,1,609.00,1060.30,471.50,5,2532185
1771961041.689,1,9,1,197.40,418.20,570.50,5,2532185
1771961041.689,1,10,1,236.30,364.60,569.60,5,2532185
1771961041.689,1,11,1,1077.30,408.50,460.20,5,2532185
1771961041.689,1,12,1,579.30,1021.70,209.10,5,2532185
1771961041.689,1,13,1,186.90,410.10,505.70,5,2532185
1771961041.689,1,14,1,227.00,360.70,501.50,5,2532185
1771961041.689,1,15,1,258.30,300.70,495.30,5,2532185
1771961041.689,2,0,1,1299.80,756.50,1174.60,4,2532202
1771961041.689,2,1,1,488.90,289.60,796.90,5,2532202
1771961041.689,2,2,1,390.00,180.60,755.60,5,2532202
1771961041.689,2,3,1,253.30,134.20,705.40,5,2532202
1771961041.689,2,4,1,603.40,468.00,685.60,5,2532202
1771961041.689,2,5,1,548.30,297.40,672.70,5,2532202
1771961041.689,2,6,1,523.80,163.00,669.40,5,2532202
1771961041.689,2,7,1,265.40,129.20,637.40,5,2532202
1771961041.689,2,8,1,319.40,350.40,561.40,5,2532202
1771961041.689,2,9,1,396.00,277.40,554.00,5,2532202
1771961041.689,2,10,1,469.70,170.10,544.30,5,2532202
1771961041.689,2,11,1,422.00,64.30,546.70,5,2532202
1771961041.689,2,12,1,266.10,328.30,495.30,5,2532202
1771961041.689,2,13,1,324.90,268.00,478.10,5,2532202
1771961041.689,2,14,1,370.70,183.10,459.00,255,2532202
1771961041.689,2,15,1,1180.30,-249.80,85.50,5,2532202
1771961041.742,3,0,1,1173.40,-716.80,88.50,255,2534718
1771961041.742,3,1,1,518.20,-306.20,397.40,255,2534718
1771961041.742,3,2,1,526.40,-175.30,393.90,255,2534718
1771961041.742,3,3,1,551.20,-23.50,367.50,255,2534718
1771961041.742,3,4,1,2581.00,-1299.90,239.10,5,2534718
1771961041.742,3,5,1,2952.70,-626.70,214.50,10,2534718
1771961041.742,3,6,1,650.60,-159.00,520.20,255,2534718
1771961041.742,3,7,1,590.60,-7.20,522.70,5,2534718
1771961041.742,3,8,1,2635.00,-1322.20,975.10,5,2534718
1771961041.742,3,9,1,2993.00,-632.00,997.30,5,2534718
1771961041.742,3,10,1,607.30,-164.70,680.50,255,2534718
1771961041.742,3,11,1,599.70,-3.40,685.10,5,2534718
1771961041.742,3,12,1,2540.80,-1283.20,1731.00,9,2534718
1771961041.742,3,13,1,2880.50,-617.20,1796.10,9,2534718
1771961041.742,3,14,1,612.50,-164.00,848.60,255,2534718
1771961041.742,3,15,1,531.60,-31.60,830.20,5,2534718
1771961041.743,4,0,1,479.70,-904.60,276.80,5,2534743
1771961041.743,4,1,1,2393.90,-2116.30,-646.60,4,2534743
1771961041.743,4,2,1,948.30,-672.20,178.10,10,2534743
1771961041.743,4,3,1,1139.50,-429.40,127.20,10,2534743
1771961041.743,4,4,1,508.80,-942.50,493.20,5,2534743
1771961041.743,4,5,1,750.40,-855.20,478.70,255,2534743
1771961041.743,4,6,1,850.90,-631.90,482.00,255,2534743
1771961041.743,4,7,1,2750.30,-641.50,238.00,255,2534743
1771961041.743,4,8,1,517.80,-954.30,715.20,5,2534743
1771961041.743,4,9,1,761.40,-863.60,729.60,255,2534743
1771961041.743,4,10,1,2180.90,-1182.80,914.00,255,2534743
1771961041.743,4,11,1,2256.90,-576.50,902.90,5,2534743
1771961041.743,4,12,1,497.20,-927.30,941.50,5,2534743
1771961041.743,4,13,1,716.80,-829.40,977.50,255,2534743
1771961041.743,4,14,1,2965.20,-1507.60,1932.70,4,2534743
1771961041.743,4,15,1,2720.40,-637.60,1739.80,5,2534743
1771961041.743,8,0,1,-246.90,802.00,832.60,255,2508687
1771961041.743,8,1,1,-454.00,966.00,754.70,255,2508687
1771961041.743,8,2,1,-705.50,904.10,794.40,255,2508687
1771961041.743,8,3,1,-954.00,873.20,784.30,255,2508687
1771961041.743,8,4,1,-101.20,1183.00,967.40,255,2508687
1771961041.743,8,5,1,-412.60,1317.10,936.70,255,2508687
1771961041.743,8,6,1,-764.30,1379.40,917.00,255,2508687
1771961041.743,8,7,1,-1137.80,1346.50,913.90,4,2508687
1771961041.743,8,8,1,-131.60,1166.70,1297.10,5,2508687
1771961041.743,8,9,1,-413.30,1372.20,1277.80,255,2508687
1771961041.743,8,10,1,-755.70,1376.20,1277.70,255,2508687
1771961041.743,8,11,1,-1281.20,1762.20,1277.40,5,2508687
1771961041.743,8,12,1,-176.90,1108.40,1596.90,5,2508687
1771961041.743,8,13,1,-420.80,1375.80,1628.60,255,2508687
1771961041.743,8,14,1,-769.30,1550.20,1667.80,5,2508687
1771961041.743,8,15,1,-1161.90,1545.60,1707.10,5,2508687
1771961041.784,1,0,1,144.50,455.10,701.60,5,2532252
1771961041.784,1,1,1,195.70,416.90,705.40,5,2532252
1771961041.784,1,2,1,994.40,678.60,1049.10,5,2532252
1771961041.784,1,3,1,1096.40,411.00,1061.30,5,2532252
1771961041.784,1,4,1,155.10,468.80,636.80,5,2532252
1771961041.784,1,5,1,210.00,427.80,638.10,5,2532252
1771961041.784,1,6,1,983.80,674.20,743.40,5,2532252
1771961041.784,1,7,1,433.50,323.80,660.80,9,2532252
1771961041.784,1,8,1,594.50,1041.50,474.70,5,2532252
1771961041.784,1,9,1,194.30,415.80,571.00,5,2532252
1771961041.784,1,10,1,972.80,669.60,464.60,5,2532252
1771961041.784,1,11,1,579.90,343.10,526.20,5,2532252
1771961041.784,1,12,1,574.20,1015.10,212.50,5,2532252
1771961041.784,1,13,1,196.40,417.40,500.70,5,2532252
1771961041.784,1,14,1,939.80,656.00,181.90,5,2532252
1771961041.784,1,15,1,243.60,298.80,501.50,5,2532252
1771961041.784,5,0,1,-169.50,-1127.50,1601.70,5,2508715
1771961041.784,5,1,1,-421.60,-1369.10,1627.10,255,2508715
1771961041.784,5,2,1,-743.70,-1344.80,1621.70,255,2508715
1771961041.784,5,3,1,-1818.80,-3230.90,2132.00,255,2508715
1771961041.784,5,4,1,-236.70,-910.50,1305.50,5,2508715
1771961041.784,5,5,1,-443.80,-1138.40,1287.80,255,2508715
1771961041.784,5,6,1,-1061.50,-3717.20,1178.10,10,2508715
1771961041.784,5,7,1,-1974.70,-3452.60,1221.70,10,2508715
1771961041.784,5,8,1,-214.30,-920.90,1053.10,5,2508715
1771961041.784,5,9,1,-465.00,-934.20,1057.90,255,2508715
1771961041.784,5,10,1,-688.90,-828.30,1091.40,255,2508715
1771961041.784,5,11,1,-1995.60,-3334.80,263.60,255,2508715
1771961041.784,5,12,1,-205.90,-891.80,771.70,5,2508715
1771961041.784,5,13,1,-471.60,-844.00,832.90,5,2508715
1771961041.784,5,14,1,-682.80,-747.00,895.10,255,2508715
1771961041.784,5,15,1,-1390.70,-1829.30,135.80,5,2508715
1771961041.784,2,0,1,1366.30,784.00,1204.40,5,2532269
1771961041.784,2,1,1,444.90,283.80,778.50,5,2532269
1771961041.784,2,2,1,324.00,189.30,728.00,5,2532269
1771961041.784,2,3,1,227.70,144.80,693.90,5,2532269
1771961041.784,2,4,1,449.50,404.30,663.70,5,2532269
1771961041.784,2,5,1,531.60,295.20,670.50,5,2532269
1771961041.784,2,6,1,503.10,165.70,666.70,5,2532269
1771961041.784,2,7,1,225.10,145.90,631.70,5,2532269
1771961041.784,2,8,1,320.30,350.80,561.20,5,2532269
1771961041.784,2,9,1,404.80,278.60,552.90,5,2532269
1771961041.784,2,10,1,480.50,168.70,542.80,5,2532269
1771961041.784,2,11,1,237.90,140.60,573.00,4,2532269
1771961041.784,2,12,1,270.40,330.10,493.40,5,2532269
1771961041.784,2,13,1,337.70,269.70,472.80,5,2532269
1771961041.784,2,14,1,365.20,183.90,461.30,255,2532269
1771961041.784,2,15,1,1140.10,-233.10,103.50,5,2532269
1771961041.784,3,0,1,1173.40,-716.80,88.50,255,2534784
1771961041.784,3,1,1,1192.40,-394.90,115.70,10,2534784
1771961041.784,3,2,1,526.40,-175.30,393.90,255,2534784
1771961041.784,3,3,1,551.20,-23.50,367.50,255,2534784
1771961041.784,3,4,1,2575.50,-1297.60,239.90,5,2534784
1771961041.784,3,5,1,2928.10,-623.40,217.80,5,2534784
1771961041.784,3,6,1,650.60,-159.00,520.20,255,2534784
1771961041.784,3,7,1,620.80,5.30,518.40,5,2534784
1771961041.784,3,8,1,2668.00,-1335.90,979.80,5,2534784
1771961041.784,3,9,1,2923.20,-622.80,988.00,5,2534784
1771961041.784,3,10,1,607.30,-164.70,680.50,255,2534784
1771961041.784,3,11,1,629.90,9.10,689.40,5,2534784
1771961041.784,3,12,1,2533.10,-1280.00,1727.60,5,2534784
1771961041.784,3,13,1,2844.80,-612.50,1781.10,5,2534784
1771961041.784,3,14,1,3104.90,164.10,1889.80,4,2534784
1771961041.784,3,15,1,563.10,-18.60,844.30,5,2534784
1771961041.784,4,0,1,457.20,-875.30,292.10,5,2534809
1771961041.784,4,1,1,677.30,-799.10,249.70,5,2534809
1771961041.784,4,2,1,811.70,-615.60,239.30,255,2534809
1771961041.784,4,3,1,1139.50,-429.40,127.20,255,2534809
1771961041.784,4,4,1,483.40,-909.40,498.70,5,2534809
1771961041.784,4,5,1,733.90,-842.50,481.50,5,2534809
1771961041.784,4,6,1,850.90,-631.90,482.00,255,2534809
1771961041.784,4,7,1,2750.30,-641.50,238.00,255,2534809
1771961041.784,4,8,1,489.50,-917.30,709.10,5,2534809
1771961041.784,4,9,1,732.30,-841.30,724.80,255,2534809
1771961041.784,4,10,1,749.30,-589.80,710.00,255,2534809
1771961041.784,4,11,1,2256.90,-576.50,902.90,255,2534809
1771961041.784,4,12,1,478.60,-903.20,928.90,5,2534809
1771961041.784,4,13,1,715.40,-828.30,976.70,255,2534809
1771961041.784,4,14,1,780.10,-602.50,953.00,255,2534809
1771961041.784,4,15,1,2798.30,-647.80,1772.30,5,2534809
1771961041.784,6,0,1,-2450.80,-2262.90,2010.80,255,2508743
1771961041.784,6,1,1,-4022.30,-2564.70,2277.70,255,2508743
1771961041.784,6,2,1,-2510.50,-799.70,1784.80,255,2508743
1771961041.784,6,3,1,-2014.20,-221.90,1658.20,255,2508743
1771961041.784,6,4,1,-2795.20,-2792.10,1226.30,255,2508743
1771961041.784,6,5,1,-3754.10,-2391.40,1168.50,255,2508743
1771961041.784,6,6,1,-3702.70,-1281.70,1194.00,255,2508743
1771961041.784,6,7,1,-4732.70,-564.40,1207.70,255,2508743
1771961041.784,6,8,1,-2344.40,-2292.20,480.20,255,2508743
1771961041.784,6,9,1,-1831.50,-930.80,863.70,255,2508743
1771961041.784,6,10,1,-2057.60,-588.20,855.90,255,2508743
1771961041.784,6,11,1,-2173.60,-190.90,872.20,255,2508743
1771961041.784,6,12,1,-1750.50,-1561.40,160.50,255,2508743
1771961041.784,6,13,1,-2091.80,-1149.60,166.80,255,2508743
1771961041.784,6,14,1,-1859.70,-497.20,505.00,255,2508743
1771961041.784,6,15,1,-1834.60,-126.00,597.90,255,2508743
1771961041.839,7,0,1,-1149.30,738.80,793.20,5,2508771
1771961041.839,7,1,1,-1356.50,588.40,755.80,255,2508771
1771961041.839,7,2,1,-1775.70,478.80,558.00,255,2508771
1771961041.839,7,3,1,-1824.90,138.40,600.00,255,2508771
1771961041.839,7,4,1,-1316.70,932.70,993.80,5,2508771
1771961041.839,7,5,1,-2202.90,1236.40,713.80,255,2508771
1771961041.839,7,6,1,-2417.90,750.60,731.70,255,2508771
1771961041.839,7,7,1,-2471.60,239.20,780.20,255,2508771
1771961041.839,7,8,1,-2093.40,1904.70,1261.00,255,2508771
1771961041.839,7,9,1,-1848.70,949.90,1269.40,255,2508771
1771961041.839,7,10,1,-3080.90,1038.80,1222.10,255,2508771
1771961041.839,7,11,1,-3931.90,469.80,1232.10,255,2508771
1771961041.839,7,12,1,-1857.60,1543.30,1790.30,4,2508771
1771961041.839,7,13,1,-1065.60,346.20,1452.20,255,2508771
1771961041.839,7,14,1,-2848.50,957.90,1868.20,255,2508771
1771961041.839,7,15,1,-1181.20,108.10,1461.80,255,2508771
1771961041.839,1,0,1,150.20,462.40,705.40,5,2532316
1771961041.839,1,1,1,829.70,903.40,1036.40,5,2532316
1771961041.839,1,2,1,1016.60,687.80,1059.00,5,2532316
1771961041.839,1,3,1,1071.70,407.80,1051.00,5,2532316
1771961041.839,1,4,1,159.90,475.10,637.80,5,2532316
1771961041.839,1,5,1,260.40,466.50,646.50,5,2532316
1771961041.839,1,6,1,998.40,680.30,745.50,5,2532316
1771961041.839,1,7,1,420.70,322.10,659.10,5,2532316
1771961041.839,1,8,1,158.70,473.60,568.90,5,2532316
1771961041.839,1,9,1,224.20,438.70,566.10,5,2532316
1771961041.839,1,10,1,1003.90,682.50,460.20,5,2532316
1771961041.839,1,11,1,579.90,343.10,526.20,5,2532316
1771961041.839,1,12,1,150.70,463.10,500.70,5,2532316
1771961041.839,1,13,1,801.10,881.40,185.00,5,2532316
1771961041.839,1,14,1,241.60,366.80,495.00,5,2532316
1771961041.839,1,15,1,237.20,297.90,504.10,5,2532316
1771961041.839,2,0,1,455.60,406.80,796.10,5,2532337
1771961041.839,2,1,1,411.00,279.40,764.40,5,2532337
1771961041.839,2,2,1,281.90,194.80,710.40,5,2532337
1771961041.839,2,3,1,207.20,153.30,684.80,5,2532337
1771961041.839,2,4,1,526.40,436.10,674.60,5,2532337
1771961041.839,2,5,1,513.90,292.90,668.10,5,2532337
1771961041.839,2,6,1,390.10,180.60,651.70,5,2532337
1771961041.839,2,7,1,193.00,159.20,627.10,5,2532337
1771961041.839,2,8,1,324.90,352.70,560.60,5,2532337
1771961041.839,2,9,1,426.40,281.40,550.00,5,2532337
1771961041.839,2,10,1,460.90,171.30,545.40,5,2532337
1771961041.839,2,11,1,183.90,163.00,580.70,5,2532337
1771961041.839,2,12,1,279.80,334.00,489.20,5,2532337
