local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771900221.052,3,1,1,1548.70,-449.20,1348.60,255,1446073
1771900221.052,3,2,1,1603.70,-64.30,1371.50,5,1446073
1771900221.052,3,3,1,1706.20,399.00,1463.00,5,1446073
1771900221.052,3,4,1,2516.00,-1255.20,1091.50,255,1446073
1771900221.052,3,5,1,899.70,-363.70,853.60,255,1446073
1771900221.052,3,6,1,2034.00,-7.60,1004.20,255,1446073
1771900221.052,3,7,1,1322.50,240.10,921.50,5,1446073
1771900221.052,3,8,1,1740.20,-933.80,517.60,10,1446073
1771900221.052,3,9,1,815.20,-352.60,656.20,10,1446073
1771900221.052,3,10,1,802.40,-169.80,657.90,5,1446073
1771900221.052,3,11,1,1953.60,501.50,487.20,5,1446073
1771900221.052,3,12,1,705.00,-505.00,484.50,255,1446073
1771900221.052,3,13,1,717.00,-339.70,497.50,5,1446073
1771900221.052,3,14,1,748.20,-176.90,484.50,5,1446073
1771900221.052,3,15,1,1975.00,510.40,-84.90,5,1446073
1771900221.140,4,0,1,686.20,-474.10,414.90,5,1446088
1771900221.140,4,1,1,681.30,-648.10,453.10,5,1446088
1771900221.140,4,2,1,972.10,-1166.80,336.40,255,1446088
1771900221.140,4,3,1,740.20,-1339.90,449.00,10,1446088
1771900221.140,4,4,1,725.20,-421.90,583.50,5,1446088
1771900221.140,4,5,1,757.30,-611.50,626.30,10,1446088
1771900221.140,4,6,1,3190.30,-2853.60,434.10,255,1446088
1771900221.140,4,7,1,1867.80,-2698.60,770.50,255,1446088
1771900221.140,4,8,1,791.30,-375.20,744.40,5,1446088
1771900221.140,4,9,1,1545.20,-835.30,870.40,5,1446088
1771900221.140,4,10,1,3427.50,-2582.30,1432.30,255,1446088
1771900221.140,4,11,1,1893.10,-2345.10,1458.90,255,1446088
1771900221.140,4,12,1,768.50,-316.10,913.30,5,1446088
1771900221.140,4,13,1,750.60,-473.20,975.00,5,1446088
1771900221.140,4,14,0,0.00,0.00,0.00,2,1446088
1771900221.140,4,15,1,2774.50,-2814.90,2760.80,255,1446088
1771900221.140,1,0,1,523.90,354.00,925.70,255,1442687
1771900221.140,1,1,1,2809.90,1420.30,1963.60,255,1442687
1771900221.140,1,2,1,1834.30,1628.00,1654.00,255,1442687
1771900221.140,1,3,1,1218.60,1754.10,1509.30,5,1442687
1771900221.140,1,4,1,2105.90,562.30,1015.40,255,1442687
1771900221.140,1,5,1,1428.80,848.20,938.40,255,1442687
1771900221.140,1,6,1,1866.70,1652.80,1042.20,255,1442687
1771900221.140,1,7,1,739.60,1129.90,887.30,5,1442687
1771900221.140,1,8,1,2908.00,667.90,376.60,255,1442687
1771900221.140,1,9,1,2483.10,1284.90,409.90,255,1442687
1771900221.140,1,10,1,1866.70,1652.80,456.40,5,1442687
1771900221.140,1,11,1,1302.70,1863.70,489.60,5,1442687
1771900221.140,1,12,1,1407.80,470.40,203.60,255,1442687
1771900221.140,1,13,1,1320.50,803.30,202.80,255,1442687
1771900221.140,1,14,1,1135.80,1092.00,209.30,255,1442687
1771900221.140,1,15,1,930.60,1378.80,185.20,9,1442687
1771900221.140,2,0,1,1795.80,-436.20,1503.20,255,1442703
1771900221.140,2,1,1,2072.70,2.50,1567.50,255,1442703
1771900221.140,2,2,1,2069.00,517.70,1565.90,5,1442703
1771900221.140,2,3,1,1937.50,1015.50,1566.70,5,1442703
1771900221.140,2,4,1,1173.20,-178.20,900.20,5,1442703
1771900221.140,2,5,1,1414.80,89.10,922.00,5,1442703
1771900221.140,2,6,1,2247.30,541.20,1032.50,255,1442703
1771900221.140,2,7,1,2576.40,1280.20,1100.20,10,1442703
1771900221.140,2,8,1,1173.20,-178.20,598.40,5,1442703
1771900221.140,2,9,1,1330.20,100.30,587.80,5,1442703
1771900221.140,2,10,1,1370.50,425.70,582.50,5,1442703
1771900221.140,2,11,1,1160.30,693.60,600.20,5,1442703
1771900221.140,2,12,1,1093.30,-145.20,310.40,5,1442703
1771900221.140,2,13,1,1544.10,72.10,151.90,255,1442703
1771900221.140,2,14,1,1716.30,471.30,80.00,255,1442703
1771900221.140,2,15,1,1556.00,857.50,102.90,255,1442703
1771900221.140,3,0,1,1350.20,-772.30,1303.40,255,1446139
1771900221.140,3,1,1,1548.70,-449.20,1348.60,255,1446139
1771900221.140,3,2,1,1636.70,-59.90,1385.30,5,1446139
1771900221.140,3,3,1,1822.30,447.10,1515.00,5,1446139
1771900221.140,3,4,1,2516.00,-1255.20,1091.50,255,1446139
1771900221.140,3,5,1,899.70,-363.70,853.60,255,1446139
1771900221.140,3,6,1,2034.00,-7.60,1004.20,255,1446139
1771900221.140,3,7,1,1325.20,241.20,921.90,5,1446139
1771900221.140,3,8,1,1740.20,-933.80,517.60,255,1446139
1771900221.140,3,9,1,811.20,-352.10,656.80,5,1446139
1771900221.140,3,10,1,765.00,-174.70,662.90,5,1446139
1771900221.140,3,11,1,1987.50,515.50,482.40,5,1446139
1771900221.140,3,12,1,654.60,-484.10,507.10,10,1446139
1771900221.140,3,13,1,703.30,-337.90,503.20,5,1446139
1771900221.140,3,14,1,730.80,-179.20,491.80,5,1446139
1771900221.140,3,15,1,1995.50,518.90,-94.10,5,1446139
1771900221.140,4,0,1,691.20,-475.60,412.00,5,1446154
1771900221.140,4,1,1,697.80,-658.10,444.70,5,1446154
1771900221.140,4,2,1,972.10,-1166.80,336.40,255,1446154
1771900221.140,4,3,1,740.20,-1339.90,449.00,255,1446154
1771900221.140,4,4,1,727.10,-422.30,583.00,5,1446154
1771900221.140,4,5,1,714.60,-591.20,634.30,5,1446154
1771900221.140,4,6,1,3190.30,-2853.60,434.10,255,1446154
1771900221.140,4,7,1,1867.80,-2698.60,770.50,255,1446154
1771900221.140,4,8,1,790.30,-375.10,744.40,5,1446154
1771900221.140,4,9,1,739.80,-535.80,802.80,5,1446154
1771900221.140,4,10,1,3427.50,-2582.30,1432.30,255,1446154
1771900221.140,4,11,1,1893.10,-2345.10,1458.90,255,1446154
1771900221.140,4,12,1,765.60,-316.00,912.60,5,1446154
1771900221.140,4,13,1,737.80,-469.80,970.60,5,1446154
1771900221.140,4,14,1,3450.90,-2147.50,2423.20,2,1446154
1771900221.140,4,15,1,2774.50,-2814.90,2760.80,255,1446154
1771900221.140,1,0,1,523.90,354.00,925.70,255,1442752
1771900221.140,1,1,1,2809.90,1420.30,1963.60,255,1442752
1771900221.140,1,2,1,1834.30,1628.00,1654.00,255,1442752
1771900221.140,1,3,1,1216.30,1751.20,1507.80,5,1442752
1771900221.140,1,4,1,2105.90,562.30,1015.40,255,1442752
1771900221.140,1,5,1,1428.80,848.20,938.40,255,1442752
1771900221.140,1,6,1,1866.70,1652.80,1042.20,255,1442752
1771900221.140,1,7,1,735.30,1124.30,886.40,5,1442752
1771900221.140,1,8,1,2908.00,667.90,376.60,255,1442752
1771900221.140,1,9,1,2483.10,1284.90,409.90,255,1442752
1771900221.140,1,10,1,1943.00,1711.40,443.70,5,1442752
1771900221.140,1,11,1,1313.50,1877.90,487.20,5,1442752
1771900221.140,1,12,1,1407.80,470.40,203.60,255,1442752
1771900221.140,1,13,1,1320.50,803.30,202.80,255,1442752
1771900221.140,1,14,1,1135.80,1092.00,209.30,255,1442752
1771900221.140,1,15,1,930.60,1378.80,185.20,255,1442752
1771900221.228,2,0,1,1803.50,-439.30,1506.60,255,1442768
1771900221.228,2,1,1,2076.30,2.00,1569.00,255,1442768
1771900221.228,2,2,1,2079.10,519.00,1570.20,5,1442768
1771900221.228,2,3,1,1939.20,1016.20,1567.50,5,1442768
1771900221.228,2,4,1,1150.30,-168.80,896.90,5,1442768
1771900221.228,2,5,1,1406.90,90.20,920.90,5,1442768
1771900221.228,2,6,1,2269.00,544.00,1035.40,255,1442768
1771900221.228,2,7,1,2494.00,1246.10,1088.40,5,1442768
1771900221.228,2,8,1,1150.30,-168.80,601.70,5,1442768
1771900221.228,2,9,1,1330.20,100.30,587.80,5,1442768
1771900221.228,2,10,1,1390.20,428.30,579.90,5,1442768
1771900221.228,2,11,1,1164.00,695.20,599.70,5,1442768
1771900221.228,2,12,1,1086.50,-142.30,313.40,5,1442768
1771900221.228,2,13,1,1973.70,15.60,-27.50,255,1442768
1771900221.228,2,14,1,1695.30,468.50,88.80,255,1442768
1771900221.228,2,15,1,1576.40,866.00,93.80,5,1442768
1771900221.228,3,0,1,1350.20,-772.30,1303.40,255,1446205
1771900221.228,3,1,1,1548.70,-449.20,1348.60,255,1446205
1771900221.228,3,2,1,1622.00,-61.90,1379.20,5,1446205
1771900221.228,3,3,1,1879.40,470.80,1540.70,5,1446205
1771900221.228,3,4,1,2516.00,-1255.20,1091.50,255,1446205
1771900221.228,3,5,1,899.70,-363.70,853.60,255,1446205
1771900221.228,3,6,1,2034.00,-7.60,1004.20,255,1446205
1771900221.228,3,7,1,1308.70,234.40,919.50,5,1446205
1771900221.228,3,8,1,1712.70,-922.40,521.50,10,1446205
1771900221.228,3,9,1,778.80,-347.80,661.10,5,1446205
1771900221.228,3,10,1,744.40,-177.40,665.60,5,1446205
1771900221.228,3,11,1,1968.20,507.60,485.10,5,1446205
1771900221.228,3,12,1,654.60,-484.10,507.10,255,1446205
1771900221.228,3,13,1,703.30,-337.90,503.20,5,1446205
1771900221.228,3,14,1,730.80,-179.20,491.80,5,1446205
1771900221.228,3,15,1,2004.10,522.40,-98.00,5,1446205
1771900221.229,1,0,1,523.90,354.00,925.70,255,1442817
1771900221.229,1,1,1,2809.90,1420.30,1963.60,255,1442817
1771900221.229,1,2,1,1834.30,1628.00,1654.00,255,1442817
1771900221.229,1,3,1,1226.40,1764.40,1514.70,9,1442817
1771900221.229,1,4,1,2105.90,562.30,1015.40,255,1442817
1771900221.229,1,5,1,1428.80,848.20,938.40,255,1442817
1771900221.229,1,6,1,1866.70,1652.80,1042.20,255,1442817
1771900221.229,1,7,1,748.00,1140.90,889.10,5,1442817
1771900221.229,1,8,1,2908.00,667.90,376.60,255,1442817
1771900221.229,1,9,1,2483.10,1284.90,409.90,255,1442817
1771900221.229,1,10,1,1943.00,1711.40,443.70,255,1442817
1771900221.229,1,11,1,1304.50,1866.10,489.20,5,1442817
1771900221.229,1,12,1,1407.80,470.40,203.60,255,1442817
1771900221.229,1,13,1,1320.50,803.30,202.80,255,1442817
1771900221.229,1,14,1,1160.70,1111.20,196.30,10,1442817
1771900221.229,1,15,1,930.60,1378.80,185.20,255,1442817
1771900221.229,4,0,1,703.80,-479.40,404.80,5,1446220
1771900221.229,4,1,1,687.60,-651.90,449.90,5,1446220
1771900221.229,4,2,1,972.10,-1166.80,336.40,255,1446220
1771900221.229,4,3,1,774.20,-1395.30,433.00,10,1446220
1771900221.229,4,4,1,730.00,-422.80,582.20,5,1446220
1771900221.229,4,5,1,700.40,-584.40,637.00,5,1446220
1771900221.229,4,6,1,3190.30,-2853.60,434.10,255,1446220
1771900221.229,4,7,1,1867.80,-2698.60,770.50,255,1446220
1771900221.229,4,8,1,764.50,-372.20,744.60,5,1446220
1771900221.229,4,9,1,1551.80,-837.80,871.00,5,1446220
1771900221.229,4,10,1,3427.50,-2582.30,1432.30,255,1446220
1771900221.229,4,11,1,1893.10,-2345.10,1458.90,255,1446220
1771900221.229,4,12,1,770.50,-316.20,913.80,5,1446220
1771900221.229,4,13,1,741.40,-470.80,971.80,5,1446220
1771900221.229,4,14,0,0.00,0.00,0.00,2,1446220
1771900221.229,4,15,1,2774.50,-2814.90,2760.80,255,1446220
1771900221.229,2,0,1,1783.90,-431.20,1497.80,255,1442833
1771900221.229,2,1,1,2085.50,0.80,1572.80,255,1442833
1771900221.229,2,2,1,2071.70,518.10,1567.10,5,1442833
1771900221.229,2,3,1,1940.90,1017.00,1568.20,5,1442833
1771900221.229,2,4,1,1164.00,-174.50,898.90,5,1442833
1771900221.229,2,5,1,1425.60,87.70,923.40,5,1442833
1771900221.229,2,6,1,2323.00,551.10,1042.60,255,1442833
1771900221.229,2,7,1,2466.50,1234.70,1084.50,5,1442833
1771900221.229,2,8,1,1164.00,-174.50,599.70,5,1442833
1771900221.229,2,9,1,1316.50,102.10,589.70,5,1442833
1771900221.229,2,10,1,1438.40,434.70,573.50,5,1442833
1771900221.229,2,11,1,1146.60,687.90,602.20,5,1442833
1771900221.229,2,12,1,1118.90,-155.80,298.90,5,1442833
1771900221.229,2,13,1,1912.40,23.60,-1.90,255,1442833
1771900221.229,2,14,1,1698.90,469.00,87.30,255,1442833
1771900221.229,2,15,1,1573.00,864.60,95.30,5,1442833
1771900221.322,3,0,1,1350.20,-772.30,1303.40,255,1446269
1771900221.322,3,1,1,1548.70,-449.20,1348.60,255,1446269
1771900221.322,3,2,1,1625.70,-61.40,1380.70,5,1446269
1771900221.322,3,3,1,1879.40,470.80,1540.70,255,1446269
1771900221.322,3,4,1,2516.00,-1255.20,1091.50,255,1446269
1771900221.322,3,5,1,899.70,-363.70,853.60,255,1446269
1771900221.322,3,6,1,2034.00,-7.60,1004.20,255,1446269
1771900221.322,3,7,1,1313.30,236.30,920.20,5,1446269
1771900221.322,3,8,1,1746.60,-936.50,516.70,5,1446269
1771900221.322,3,9,1,778.80,-347.80,661.10,255,1446269
1771900221.322,3,10,1,744.40,-177.40,665.60,255,1446269
1771900221.322,3,11,1,1971.90,509.10,484.60,5,1446269
1771900221.322,3,12,1,654.60,-484.10,507.10,255,1446269
1771900221.322,3,13,1,738.10,-342.50,488.70,5,1446269
1771900221.322,3,14,1,732.60,-179.00,491.00,5,1446269
1771900221.322,3,15,1,1972.50,509.30,-83.80,5,1446269
1771900221.322,1,0,1,523.90,354.00,925.70,255,1442882
1771900221.322,1,1,1,2809.90,1420.30,1963.60,255,1442882
1771900221.322,1,2,1,1830.70,1625.20,1652.10,10,1442882
1771900221.322,1,3,1,1236.60,1777.60,1521.60,5,1442882
1771900221.322,1,4,1,2105.90,562.30,1015.40,255,1442882
1771900221.322,1,5,1,1428.80,848.20,938.40,255,1442882
1771900221.322,1,6,1,1866.70,1652.80,1042.20,255,1442882
1771900221.322,1,7,1,718.40,1102.30,882.70,5,1442882
1771900221.322,1,8,1,2908.00,667.90,376.60,255,1442882
1771900221.322,1,9,1,2483.10,1284.90,409.90,255,1442882
1771900221.322,1,10,1,1944.50,1712.60,443.50,10,1442882
1771900221.322,1,11,1,1302.70,1863.70,489.60,5,1442882
1771900221.322,1,12,1,1407.80,470.40,203.60,255,1442882
1771900221.322,1,13,1,1483.50,870.90,129.70,10,1442882
1771900221.322,1,14,1,1160.70,1111.20,196.30,255,1442882
1771900221.322,1,15,1,930.60,1378.80,185.20,255,1442882
1771900221.322,4,0,1,697.90,-477.70,408.10,5,1446286
1771900221.322,4,1,1,675.10,-644.40,456.30,5,1446286
1771900221.322,4,2,1,972.10,-1166.80,336.40,255,1446286
1771900221.322,4,3,1,774.20,-1395.30,433.00,255,1446286
1771900221.322,4,4,1,760.30,-428.80,574.10,5,1446286
1771900221.322,4,5,1,690.60,-579.70,638.80,5,1446286
1771900221.322,4,6,1,3190.30,-2853.60,434.10,255,1446286
1771900221.322,4,7,1,1867.80,-2698.60,770.50,255,1446286
1771900221.322,4,8,1,785.40,-374.50,744.40,5,1446286
1771900221.322,4,9,1,741.70,-536.50,803.00,5,1446286
1771900221.322,4,10,1,3427.50,-2582.30,1432.30,255,1446286
1771900221.322,4,11,1,1893.10,-2345.10,1458.90,255,1446286
1771900221.322,4,12,1,768.50,-316.10,913.30,5,1446286
1771900221.322,4,13,1,818.30,-491.50,998.60,5,1446286
1771900221.322,4,14,1,3416.40,-2128.40,2406.00,2,1446286
1771900221.322,4,15,1,2718.30,-2762.00,2718.50,2,1446286
1771900221.322,2,0,1,1830.80,-450.60,1518.90,255,1442898
1771900221.322,2,1,1,2062.60,3.90,1563.30,255,1442898
1771900221.322,2,2,1,2074.50,518.40,1568.20,5,1442898
1771900221.322,2,3,1,1938.30,1015.90,1567.10,5,1442898
1771900221.322,2,4,1,1162.20,-173.70,898.60,5,1442898
1771900221.322,2,5,1,1419.70,88.50,922.60,5,1442898
1771900221.322,2,6,1,2241.40,540.40,1031.80,255,1442898
1771900221.322,2,7,1,2351.10,1186.90,1068.00,255,1442898
1771900221.322,2,8,1,1138.40,-163.80,603.40,5,1442898
1771900221.322,2,9,1,1314.50,102.30,589.90,5,1442898
1771900221.322,2,10,1,1401.00,429.70,578.40,5,1442898
1771900221.322,2,11,1,1129.20,680.70,604.70,5,1442898
1771900221.322,2,12,1,1218.80,-197.10,254.10,5,1442898
1771900221.322,2,13,1,1594.50,65.50,130.90,4,1442898
1771900221.322,2,14,1,1698.00,468.90,87.60,255,1442898
1771900221.322,2,15,1,1573.00,864.60,95.30,5,1442898
1771900221.322,3,0,1,1293.10,-748.60,1277.80,255,1446335
1771900221.322,3,1,1,1548.70,-449.20,1348.60,255,1446335
1771900221.322,3,2,1,1613.80,-62.90,1375.80,5,1446335
1771900221.322,3,3,1,1879.40,470.80,1540.70,255,1446335
1771900221.322,3,4,1,2516.00,-1255.20,1091.50,255,1446335
1771900221.322,3,5,1,899.70,-363.70,853.60,255,1446335
1771900221.322,3,6,1,2034.00,-7.60,1004.20,255,1446335
1771900221.322,3,7,1,1322.50,240.10,921.50,5,1446335
1771900221.322,3,8,1,1746.60,-936.50,516.70,255,1446335
1771900221.322,3,9,1,778.80,-347.80,661.10,255,1446335
1771900221.322,3,10,1,744.40,-177.40,665.60,255,1446335
1771900221.322,3,11,1,1964.60,506.10,485.60,5,1446335
1771900221.322,3,12,1,654.60,-484.10,507.10,255,1446335
1771900221.322,3,13,1,701.40,-337.60,504.00,5,1446335
1771900221.322,3,14,1,730.80,-179.20,491.80,5,1446335
1771900221.322,3,15,1,1997.20,519.60,-94.90,5,1446335
1771900221.411,1,0,1,523.90,354.00,925.70,255,1442949
1771900221.411,1,1,1,2809.90,1420.30,1963.60,255,1442949
1771900221.411,1,2,1,1752.20,1565.00,1611.10,5,1442949
1771900221.411,1,3,1,1227.60,1765.80,1515.40,5,1442949
1771900221.411,1,4,1,2105.90,562.30,1015.40,255,1442949
1771900221.411,1,5,1,1428.80,848.20,938.40,255,1442949
1771900221.411,1,6,1,1866.70,1652.80,1042.20,255,1442949
1771900221.411,1,7,1,739.60,1129.90,887.30,5,1442949
1771900221.411,1,8,1,2908.00,667.90,376.60,255,1442949
1771900221.411,1,9,1,2483.10,1284.90,409.90,255,1442949
1771900221.411,1,10,1,1920.10,1693.90,447.50,5,1442949
1771900221.411,1,11,1,1294.20,1852.70,491.40,5,1442949
1771900221.411,1,12,1,1407.80,470.40,203.60,255,1442949
1771900221.411,1,13,1,1483.50,870.90,129.70,255,1442949
1771900221.411,1,14,1,1160.70,1111.20,196.30,255,1442949
1771900221.411,1,15,1,930.60,1378.80,185.20,255,1442949
1771900221.411,4,0,1,682.00,-472.90,417.30,5,1446352
1771900221.411,4,1,1,702.50,-660.90,442.20,5,1446352
1771900221.411,4,2,1,972.10,-1166.80,336.40,255,1446352
1771900221.411,4,3,1,774.20,-1395.30,433.00,255,1446352
1771900221.411,4,4,1,748.00,-426.40,577.40,5,1446352
1771900221.411,4,5,1,760.90,-613.20,625.60,5,1446352
1771900221.411,4,6,1,3190.30,-2853.60,434.10,255,1446352
1771900221.411,4,7,1,1867.80,-2698.60,770.50,255,1446352
1771900221.411,4,8,1,770.50,-372.90,744.50,5,1446352
1771900221.411,4,9,1,1543.40,-834.70,870.30,5,1446352
1771900221.411,4,10,1,3427.50,-2582.30,1432.30,255,1446352
1771900221.411,4,11,1,1893.10,-2345.10,1458.90,255,1446352
1771900221.411,4,12,1,759.80,-315.90,911.10,5,1446352
1771900221.411,4,13,1,756.10,-474.70,976.90,5,1446352
1771900221.411,4,14,0,0.00,0.00,0.00,2,1446352
1771900221.411,4,15,1,2718.30,-2762.00,2718.50,255,1446352
1771900221.412,2,0,1,1835.90,-452.80,1521.20,255,1442965
1771900221.412,2,1,1,2036.00,7.40,1552.20,255,1442965
1771900221.412,2,2,1,2069.90,517.80,1566.30,5,1442965
1771900221.412,2,3,1,1950.30,1020.80,1572.50,5,1442965
1771900221.412,2,4,1,1161.30,-173.30,898.50,5,1442965
1771900221.412,2,5,1,1425.60,87.70,923.40,5,1442965
1771900221.412,2,6,1,2255.20,542.20,1033.60,255,1442965
1771900221.412,2,7,1,2357.50,1189.50,1069.00,255,1442965
1771900221.412,2,8,1,1159.40,-172.60,600.40,5,1442965
1771900221.412,2,9,1,1346.90,98.10,585.60,5,1442965
1771900221.412,2,10,1,1360.70,424.40,583.80,5,1442965
1771900221.412,2,11,1,1171.30,698.20,598.70,5,1442965
1771900221.412,2,12,1,1120.60,-156.50,298.10,5,1442965
1771900221.412,2,13,1,1951.70,18.40,-18.40,255,1442965
1771900221.412,2,14,1,1698.90,469.00,87.30,255,1442965
1771900221.412,2,15,1,1570.50,863.50,96.40,5,1442965
1771900221.412,3,0,1,1293.10,-748.60,1277.80,255,1446401
1771900221.412,3,1,1,1548.70,-449.20,1348.60,255,1446401
1771900221.412,3,2,1,1622.90,-61.70,1379.60,5,1446401
1771900221.412,3,3,1,1879.40,470.80,1540.70,255,1446401
1771900221.412,3,4,1,2516.00,-1255.20,1091.50,255,1446401
1771900221.412,3,5,1,899.70,-363.70,853.60,255,1446401
1771900221.412,3,6,1,2034.00,-7.60,1004.20,255,1446401
1771900221.412,3,7,1,1313.30,236.30,920.20,5,1446401
1771900221.412,3,8,1,1772.20,-947.10,513.00,10,1446401
1771900221.412,3,9,1,778.80,-347.80,661.10,255,1446401
1771900221.412,3,10,1,818.10,-167.70,655.80,10,1446401
1771900221.412,3,11,1,1975.60,510.60,484.10,5,1446401
1771900221.412,3,12,1,654.60,-484.10,507.10,255,1446401
1771900221.412,3,13,1,717.00,-339.70,497.50,5,1446401
1771900221.412,3,14,1,745.40,-177.30,485.60,5,1446401
1771900221.412,3,15,1,1998.10,519.90,-95.30,5,1446401
1771900221.412,1,0,1,523.90,354.00,925.70,255,1443014
1771900221.412,1,1,1,2809.90,1420.30,1963.60,255,1443014
1771900221.412,1,2,1,1752.20,1565.00,1611.10,255,1443014
1771900221.412,1,3,1,1221.40,1757.80,1511.20,5,1443014
1771900221.412,1,4,1,2105.90,562.30,1015.40,255,1443014
1771900221.412,1,5,1,1428.80,848.20,938.40,255,1443014
1771900221.412,1,6,1,1866.70,1652.80,1042.20,255,1443014
1771900221.412,1,7,1,735.30,1124.30,886.40,5,1443014
1771900221.412,1,8,1,2908.00,667.90,376.60,255,1443014
1771900221.412,1,9,1,2483.10,1284.90,409.90,255,1443014
1771900221.412,1,10,1,1920.10,1693.90,447.50,255,1443014
1771900221.412,1,11,1,1277.30,1830.70,495.00,5,1443014
1771900221.412,1,12,1,1407.80,470.40,203.60,255,1443014
1771900221.412,1,13,1,1483.50,870.90,129.70,255,1443014
1771900221.412,1,14,1,1160.70,1111.20,196.30,255,1443014
1771900221.412,1,15,1,924.40,1370.80,189.40,10,1443014
1771900221.412,4,0,1,704.60,-479.70,404.30,5,1446420
1771900221.412,4,1,1,694.70,-656.20,446.30,5,1446420
1771900221.412,4,2,1,972.10,-1166.80,336.40,255,1446420
1771900221.412,4,3,1,774.20,-1395.30,433.00,255,1446420
1771900221.412,4,4,1,756.50,-428.10,575.10,5,1446420
1771900221.412,4,5,1,705.70,-586.90,636.00,5,1446420
1771900221.412,4,6,1,3190.30,-2853.60,434.10,255,1446420
1771900221.412,4,7,1,1867.80,-2698.60,770.50,255,1446420
1771900221.412,4,8,1,776.40,-373.50,744.50,5,1446420
1771900221.412,4,9,1,1552.70,-838.10,871.00,5,1446420
1771900221.412,4,10,1,3427.50,-2582.30,1432.30,255,1446420
1771900221.412,4,11,1,1893.10,-2345.10,1458.90,255,1446420
1771900221.412,4,12,1,766.60,-316.10,912.80,5,1446420
1771900221.412,4,13,1,748.80,-472.70,974.40,5,1446420
1771900221.412,4,14,1,3309.80,-2069.50,2352.70,2,1446420
1771900221.412,4,15,1,2712.50,-2756.50,2714.20,2,1446420
1771900221.412,2,0,1,1810.30,-442.20,1509.70,255,1443031
1771900221.412,2,1,1,2089.10,0.40,1574.40,255,1443031
1771900221.412,2,2,1,2073.60,518.30,1567.90,5,1443031
1771900221.412,2,3,1,1940.10,1016.60,1567.90,5,1443031
1771900221.412,2,4,1,1165.80,-175.20,899.10,5,1443031
1771900221.412,2,5,1,1403.00,90.70,920.40,5,1443031
1771900221.412,2,6,1,2217.80,537.30,1028.60,255,1443031
1771900221.412,2,7,1,2404.20,1208.90,1075.60,5,1443031
1771900221.412,2,8,1,1158.50,-172.20,600.50,5,1443031
1771900221.412,2,9,1,1327.30,100.70,588.20,5,1443031
1771900221.412,2,10,1,1406.90,430.50,577.70,9,1443031
1771900221.412,2,11,1,1152.10,690.20,601.40,255,1443031
1771900221.412,2,12,1,1100.20,-148.00,307.30,5,1443031
1771900221.412,2,13,1,1951.70,18.40,-18.40,255,1443031
1771900221.412,2,14,1,1691.60,468.00,90.30,255,1443031
1771900221.412,2,15,1,1567.90,862.50,97.60,5,1443031
1771900221.500,3,0,1,1293.10,-748.60,1277.80,255,1446467
1771900221.500,3,1,1,1548.70,-449.20,1348.60,255,1446467
1771900221.500,3,2,1,1643.10,-59.10,1388.00,5,1446467
1771900221.500,3,3,1,1895.70,477.50,1548.00,10,1446467
1771900221.500,3,4,1,2516.00,-1255.20,1091.50,255,1446467
1771900221.500,3,5,1,899.70,-363.70,853.60,255,1446467
1771900221.500,3,6,1,2034.00,-7.60,1004.20,255,1446467
1771900221.500,3,7,1,1316.10,237.40,920.60,5,1446467
1771900221.500,3,8,1,1730.10,-929.60,519.10,5,1446467
1771900221.500,3,9,1,836.80,-355.50,653.40,10,1446467
1771900221.500,3,10,1,788.60,-171.60,659.80,5,1446467
1771900221.500,3,11,1,1985.60,514.80,482.60,5,1446467
1771900221.500,3,12,1,654.60,-484.10,507.10,255,1446467
1771900221.500,3,13,1,700.50,-337.50,504.40,5,1446467
1771900221.500,3,14,1,718.80,-180.80,496.70,5,1446467
1771900221.500,3,15,1,2010.90,525.20,-101.00,5,1446467
1771900221.500,1,0,1,523.90,354.00,925.70,255,1443079
1771900221.500,1,1,1,2809.90,1420.30,1963.60,255,1443079
1771900221.500,1,2,1,1752.20,1565.00,1611.10,255,1443079
1771900221.500,1,3,1,1224.80,1762.20,1513.50,5,1443079
1771900221.500,1,4,1,2105.90,562.30,1015.40,255,1443079
1771900221.500,1,5,1,1428.80,848.20,938.40,255,1443079
1771900221.500,1,6,1,1843.10,1634.70,1038.30,10,1443079
1771900221.500,1,7,1,730.50,1118.10,885.30,5,1443079
1771900221.500,1,8,1,2908.00,667.90,376.60,255,1443079
1771900221.500,1,9,1,2483.10,1284.90,409.90,255,1443079
1771900221.500,1,10,1,1920.10,1693.90,447.50,255,1443079
1771900221.500,1,11,1,1312.30,1876.30,487.50,5,1443079
1771900221.500,1,12,1,1558.00,490.20,140.80,10,1443079
1771900221.500,1,13,1,1483.50,870.90,129.70,255,1443079
1771900221.500,1,14,1,1160.70,1111.20,196.30,255,1443079
1771900221.500,1,15,1,924.40,1370.80,189.40,255,1443079
1771900221.500,4,0,1,670.20,-469.30,424.00,5,1446486
1771900221.500,4,1,1,716.60,-669.40,435.00,5,1446486
1771900221.500,4,2,1,1123.80,-1318.10,264.40,10,1446486
1771900221.500,4,3,1,774.20,-1395.30,433.00,255,1446486
1771900221.500,4,4,1,750.90,-427.00,576.60,5,1446486
1771900221.500,4,5,1,741.30,-603.90,629.30,5,1446486
1771900221.500,4,6,1,3190.30,-2853.60,434.10,255,1446486
1771900221.500,4,7,1,1867.80,-2698.60,770.50,255,1446486
1771900221.500,4,8,1,758.50,-371.50,744.60,5,1446486
