local_time_s,sid,cell,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771897946.855,4,15,251.00,-439.10,798.20,5,213212
1771897946.855,2,0,300.00,190.00,699.30,5,214646
1771897946.855,2,1,302.70,237.40,694.60,5,214646
1771897946.855,2,2,296.80,282.50,694.30,5,214646
1771897946.855,2,3,292.50,327.90,698.70,5,214646
1771897946.855,2,4,307.10,179.50,645.20,5,214646
1771897946.855,2,5,309.90,234.20,642.70,5,214646
1771897946.855,2,6,300.20,285.20,644.80,5,214646
1771897946.855,2,7,295.40,336.20,647.70,5,214646
1771897946.855,2,8,299.60,174.20,586.80,5,214646
1771897946.855,2,9,302.40,232.70,587.60,5,214646
1771897946.855,2,10,298.90,287.50,589.40,5,214646
1771897946.855,2,11,288.10,341.20,592.90,5,214646
1771897946.855,2,12,276.70,174.80,528.10,5,214646
1771897946.855,2,13,285.10,232.10,528.30,5,214646
1771897946.855,2,14,282.20,288.10,531.00,5,214646
1771897946.855,2,15,269.30,342.00,535.30,5,214646
1771897946.856,3,0,350.30,-349.80,702.90,5,213245
1771897946.856,3,1,354.30,-289.50,697.00,5,213245
1771897946.856,3,2,353.30,-231.30,697.00,5,213245
1771897946.856,3,3,340.10,-174.80,702.20,5,213245
1771897946.856,3,4,327.10,-349.50,641.00,5,213245
1771897946.856,3,5,331.20,-289.30,638.00,5,213245
1771897946.856,3,6,329.30,-231.60,638.40,5,213245
1771897946.856,3,7,314.40,-176.50,643.70,5,213245
1771897946.856,3,8,292.20,-343.10,590.80,5,213245
1771897946.856,3,9,298.90,-287.50,589.40,5,213245
1771897946.856,3,10,291.90,-234.20,593.10,5,213245
1771897946.856,3,11,284.00,-181.40,595.10,5,213245
1771897946.856,3,12,250.60,-332.10,553.50,5,213245
1771897946.856,3,13,260.30,-284.50,551.20,5,213245
1771897946.856,3,14,255.90,-237.00,555.30,5,213245
1771897946.856,3,15,247.20,-190.30,556.80,5,213245
1771897946.856,1,0,687.90,314.00,830.00,5,214674
1771897946.856,1,1,714.90,463.60,899.10,5,214674
1771897946.856,1,2,250.00,380.40,760.00,5,214674
1771897946.856,1,3,145.70,339.90,719.00,5,214674
1771897946.856,1,4,307.30,321.30,684.30,5,214674
1771897946.856,1,5,321.20,380.10,704.20,5,214674
1771897946.856,1,6,280.40,421.20,722.50,5,214674
1771897946.856,1,7,257.10,476.10,747.40,5,214674
1771897946.856,1,8,437.60,365.00,596.40,5,214674
1771897946.856,1,9,424.60,452.70,625.20,5,214674
1771897946.856,1,10,899.70,958.70,604.30,5,214674
1771897946.856,1,11,254.50,506.20,687.60,5,214674
1771897946.856,1,12,1064.90,588.00,134.60,5,214674
1771897946.856,1,13,577.00,585.20,442.90,5,214674
1771897946.856,1,14,400.90,597.00,543.80,5,214674
1771897946.856,1,15,245.80,533.60,618.00,5,214674
1771897946.951,4,0,1065.80,-588.20,134.20,5,213278
1771897946.951,4,1,1064.20,-879.10,194.00,255,213278
1771897946.951,4,2,317.70,-514.00,583.30,4,213278
1771897946.951,4,3,246.30,-534.40,617.80,5,213278
1771897946.951,4,4,1162.80,-508.50,403.60,5,213278
1771897946.951,4,5,1234.30,-839.30,473.30,5,213278
1771897946.951,4,6,365.80,-517.00,658.80,5,213278
1771897946.951,4,7,259.80,-513.50,687.70,5,213278
1771897946.951,4,8,1047.70,-403.70,679.00,5,213278
1771897946.951,4,9,1143.50,-685.90,773.20,5,213278
1771897946.951,4,10,1185.90,-1043.00,908.50,5,213278
1771897946.951,4,11,258.40,-477.60,747.90,5,213278
1771897946.951,4,12,570.50,-310.90,801.10,5,213278
1771897946.951,4,13,606.00,-434.30,861.20,9,213278
1771897946.951,4,14,587.60,-566.80,928.70,5,213278
1771897946.951,4,15,251.70,-439.70,798.70,5,213278
1771897946.951,2,0,299.00,190.30,699.20,5,214714
1771897946.951,2,1,304.70,237.20,694.70,5,214714
1771897946.951,2,2,299.70,282.90,694.50,5,214714
1771897946.951,2,3,292.50,327.90,698.70,5,214714
1771897946.951,2,4,307.10,179.50,645.20,5,214714
1771897946.951,2,5,308.90,234.30,642.90,5,214714
1771897946.951,2,6,300.20,285.20,644.80,5,214714
1771897946.951,2,7,295.40,336.20,647.70,5,214714
1771897946.951,2,8,298.70,174.60,587.30,5,214714
1771897946.951,2,9,301.50,232.80,588.10,5,214714
1771897946.951,2,10,299.80,287.70,589.00,5,214714
1771897946.951,2,11,290.60,342.30,591.60,5,214714
1771897946.951,2,12,279.40,173.40,525.50,5,214714
1771897946.951,2,13,284.40,232.30,529.00,5,214714
1771897946.951,2,14,282.20,288.10,531.00,5,214714
1771897946.951,2,15,269.30,342.00,535.30,5,214714
1771897946.951,3,0,350.30,-349.80,702.90,5,213311
1771897946.951,3,1,356.30,-289.80,697.10,5,213311
1771897946.951,3,2,356.30,-230.90,697.10,5,213311
1771897946.951,3,3,341.00,-174.40,702.20,5,213311
1771897946.951,3,4,327.10,-349.50,641.00,5,213311
1771897946.951,3,5,332.20,-289.50,637.80,5,213311
1771897946.951,3,6,328.30,-231.80,638.60,5,213311
1771897946.951,3,7,315.30,-176.10,643.50,5,213311
1771897946.951,3,8,290.60,-342.30,591.60,5,213311
1771897946.951,3,9,298.90,-287.50,589.40,5,213311
1771897946.951,3,10,290.10,-234.50,594.00,5,213311
1771897946.951,3,11,284.90,-181.10,594.70,5,213311
1771897946.951,3,12,250.60,-332.10,553.50,5,213311
1771897946.951,3,13,258.10,-284.10,553.20,5,213311
1771897946.951,3,14,255.90,-237.00,555.30,5,213311
1771897946.951,3,15,247.90,-190.00,556.10,5,213311
1771897946.951,1,0,685.00,313.90,829.20,5,214740
1771897946.951,1,1,711.20,462.60,897.80,5,214740
1771897946.951,1,2,245.20,377.70,757.60,5,214740
1771897946.951,1,3,146.30,340.50,719.40,5,214740
1771897946.951,1,4,308.30,321.40,684.30,5,214740
1771897946.951,1,5,323.10,380.80,704.40,5,214740
1771897946.951,1,6,281.20,421.80,722.70,5,214740
1771897946.951,1,7,257.10,476.10,747.40,5,214740
1771897946.951,1,8,432.90,364.00,597.70,5,214740
1771897946.951,1,9,410.30,445.90,627.90,5,214740
1771897946.951,1,10,864.40,929.50,608.00,5,214740
1771897946.951,1,11,256.90,509.50,687.70,5,214740
1771897946.951,1,12,1027.10,576.60,156.30,5,214740
1771897946.951,1,13,635.00,620.20,413.20,5,214740
1771897946.951,1,14,413.70,609.80,537.80,5,214740
1771897946.951,1,15,245.80,533.60,618.00,5,214740
1771897946.951,4,0,1059.10,-586.20,138.00,5,213346
1771897946.951,4,1,408.30,-483.50,529.10,4,213346
1771897946.951,4,2,323.10,-519.40,580.70,5,213346
1771897946.951,4,3,247.80,-536.90,617.10,5,213346
1771897946.951,4,4,1168.50,-509.60,402.10,5,213346
1771897946.951,4,5,1239.60,-841.80,472.30,5,213346
1771897946.951,4,6,374.30,-524.00,658.00,5,213346
1771897946.951,4,7,261.60,-515.90,687.70,5,213346
1771897946.951,4,8,1043.80,-403.30,679.10,5,213346
1771897946.951,4,9,1153.70,-689.70,774.10,5,213346
1771897946.951,4,10,1190.70,-1046.30,909.50,5,213346
1771897946.951,4,11,259.00,-478.30,748.10,5,213346
1771897946.951,4,12,572.40,-310.90,801.60,5,213346
1771897946.951,4,13,608.70,-435.00,862.20,5,213346
1771897946.951,4,14,606.10,-577.00,937.90,5,213346
1771897946.951,4,15,250.40,-438.50,797.80,5,213346
1771897947.046,2,0,300.90,189.60,699.30,5,214780
1771897947.046,2,1,304.70,237.20,694.70,5,214780
1771897947.046,2,2,297.70,282.70,694.40,5,214780
1771897947.046,2,3,289.70,326.80,698.50,5,214780
1771897947.046,2,4,307.10,179.50,645.20,5,214780
1771897947.046,2,5,309.90,234.20,642.70,5,214780
1771897947.046,2,6,300.20,285.20,644.80,5,214780
1771897947.046,2,7,295.40,336.20,647.70,5,214780
1771897947.046,2,8,297.90,175.00,587.70,5,214780
1771897947.046,2,9,303.30,232.50,587.10,5,214780
1771897947.046,2,10,299.80,287.70,589.00,5,214780
1771897947.046,2,11,288.10,341.20,592.90,5,214780
1771897947.046,2,12,277.40,174.40,527.50,5,214780
1771897947.046,2,13,285.10,232.10,528.30,5,214780
1771897947.046,2,14,281.40,288.00,531.70,5,214780
1771897947.046,2,15,268.70,341.70,535.90,5,214780
1771897947.047,3,0,350.30,-349.80,702.90,5,213375
1771897947.047,3,1,357.20,-289.90,697.10,5,213375
1771897947.047,3,2,353.30,-231.30,697.00,5,213375
1771897947.047,3,3,341.90,-174.10,702.30,5,213375
1771897947.047,3,4,328.00,-349.90,640.80,5,213375
1771897947.047,3,5,331.20,-289.30,638.00,5,213375
1771897947.047,3,6,326.40,-232.00,639.00,5,213375
1771897947.047,3,7,314.40,-176.50,643.70,5,213375
1771897947.047,3,8,291.40,-342.70,591.20,5,213375
1771897947.047,3,9,300.70,-287.80,588.50,5,213375
1771897947.047,3,10,292.70,-234.10,592.70,5,213375
1771897947.047,3,11,283.20,-181.80,595.60,5,213375
1771897947.047,3,12,250.60,-332.10,553.50,5,213375
1771897947.047,3,13,260.30,-284.50,551.20,5,213375
1771897947.047,3,14,257.40,-236.70,553.90,5,213375
1771897947.047,3,15,248.50,-189.60,555.50,5,213375
1771897947.047,1,0,684.10,313.90,829.00,5,214806
1771897947.047,1,1,707.60,461.60,896.60,5,214806
1771897947.047,1,2,245.20,377.70,757.60,5,214806
1771897947.047,1,3,145.00,339.30,718.50,5,214806
1771897947.047,1,4,307.30,321.30,684.30,5,214806
1771897947.047,1,5,324.00,381.20,704.50,5,214806
1771897947.047,1,6,286.90,425.70,723.90,5,214806
1771897947.047,1,7,257.10,476.10,747.40,5,214806
1771897947.047,1,8,441.40,365.70,595.40,5,214806
1771897947.047,1,9,429.00,454.80,624.40,255,214806
1771897947.047,1,10,903.50,961.90,604.00,5,214806
1771897947.047,1,11,257.50,510.30,687.70,5,214806
1771897947.047,1,12,1038.90,580.10,149.50,5,214806
1771897947.047,1,13,979.40,828.00,237.20,4,214806
1771897947.047,1,14,405.60,601.70,541.60,5,214806
1771897947.047,1,15,246.30,534.40,617.80,5,214806
1771897947.047,4,0,1062.40,-587.20,136.10,5,213412
1771897947.047,4,1,991.20,-835.10,231.20,255,213412
1771897947.047,4,2,356.00,-552.20,565.10,5,213412
1771897947.047,4,3,245.30,-532.70,618.30,5,213412
1771897947.047,4,4,1162.80,-508.50,403.60,5,213412
1771897947.047,4,5,1224.50,-834.60,475.20,5,213412
1771897947.047,4,6,358.20,-510.70,659.60,5,213412
1771897947.047,4,7,261.00,-515.10,687.70,5,213412
1771897947.047,4,8,1010.00,-399.50,679.30,5,213412
1771897947.047,4,9,1150.00,-688.40,773.80,5,213412
1771897947.047,4,10,1200.50,-1053.00,911.50,5,213412
1771897947.047,4,11,257.10,-476.10,747.40,5,213412
1771897947.047,4,12,565.60,-310.70,799.90,5,213412
1771897947.047,4,13,605.00,-434.00,860.90,9,213412
1771897947.047,4,14,609.30,-578.70,939.50,5,213412
1771897947.047,4,15,250.40,-438.50,797.80,5,213412
1771897947.047,2,0,300.90,189.60,699.30,5,214848
1771897947.047,2,1,303.70,237.30,694.60,5,214848
1771897947.047,2,2,298.70,282.80,694.40,5,214848
1771897947.047,2,3,290.60,327.20,698.60,5,214848
1771897947.047,2,4,306.20,179.90,645.40,5,214848
1771897947.047,2,5,309.90,234.20,642.70,5,214848
1771897947.047,2,6,299.30,285.10,645.00,5,214848
1771897947.047,2,7,295.40,336.20,647.70,5,214848
1771897947.047,2,8,297.90,175.00,587.70,5,214848
1771897947.047,2,9,303.30,232.50,587.10,5,214848
1771897947.047,2,10,297.10,287.30,590.40,5,214848
1771897947.047,2,11,288.90,341.50,592.50,5,214848
1771897947.047,2,12,278.70,173.70,526.20,5,214848
1771897947.047,2,13,284.40,232.30,529.00,5,214848
1771897947.047,2,14,281.40,288.00,531.70,5,214848
1771897947.047,2,15,268.70,341.70,535.90,5,214848
1771897947.047,3,0,349.40,-349.40,702.90,5,213441
1771897947.047,3,1,357.20,-289.90,697.10,5,213441
1771897947.047,3,2,353.30,-231.30,697.00,5,213441
1771897947.047,3,3,339.10,-175.10,702.10,5,213441
1771897947.047,3,4,327.10,-349.50,641.00,5,213441
1771897947.047,3,5,331.20,-289.30,638.00,5,213441
1771897947.047,3,6,328.30,-231.80,638.60,5,213441
1771897947.047,3,7,316.20,-175.70,643.30,5,213441
1771897947.047,3,8,292.20,-343.10,590.80,5,213441
1771897947.047,3,9,298.00,-287.40,589.90,5,213441
1771897947.047,3,10,291.00,-234.30,593.60,5,213441
1771897947.047,3,11,284.90,-181.10,594.70,5,213441
1771897947.047,3,12,251.20,-332.50,552.90,5,213441
1771897947.047,3,13,258.10,-284.10,553.20,5,213441
1771897947.047,3,14,256.60,-236.80,554.60,5,213441
1771897947.047,3,15,245.90,-191.10,558.10,5,213441
1771897947.047,1,0,681.10,313.80,828.30,5,214870
1771897947.047,1,1,710.30,462.40,897.50,5,214870
1771897947.047,1,2,243.60,376.80,756.80,5,214870
1771897947.047,1,3,145.70,339.90,719.00,5,214870
1771897947.047,1,4,308.30,321.40,684.30,5,214870
1771897947.047,1,5,326.80,382.20,704.70,5,214870
1771897947.047,1,6,278.80,420.10,722.20,5,214870
1771897947.047,1,7,257.10,476.10,747.40,5,214870
1771897947.047,1,8,440.50,365.50,595.70,5,214870
1771897947.047,1,9,430.80,455.60,624.00,255,214870
1771897947.047,1,10,934.30,987.30,600.80,5,214870
1771897947.047,1,11,255.10,507.10,687.60,5,214870
1771897947.047,1,12,1043.10,581.40,147.10,5,214870
1771897947.047,1,13,999.00,839.80,227.20,5,214870
1771897947.047,1,14,405.60,601.70,541.60,5,214870
1771897947.047,1,15,244.20,531.10,618.70,5,214870
1771897947.142,4,0,1062.40,-587.20,136.10,5,213480
1771897947.142,4,1,1009.20,-845.90,222.00,255,213480
1771897947.142,4,2,334.50,-530.80,575.30,5,213480
1771897947.142,4,3,247.30,-536.00,617.30,5,213480
1771897947.142,4,4,1166.60,-509.30,402.60,5,213480
1771897947.142,4,5,1232.50,-838.40,473.70,5,213480
1771897947.142,4,6,361.20,-513.20,659.30,5,213480
1771897947.142,4,7,261.00,-515.10,687.70,5,213480
1771897947.142,4,8,1055.70,-404.60,679.00,5,213480
1771897947.142,4,9,1138.80,-684.20,772.80,5,213480
1771897947.142,4,10,1185.00,-1042.40,908.30,5,213480
1771897947.142,4,11,259.70,-479.00,748.40,5,213480
1771897947.142,4,12,581.20,-311.10,803.70,5,213480
1771897947.142,4,13,613.30,-436.20,863.80,9,213480
1771897947.142,4,14,609.30,-578.70,939.50,5,213480
1771897947.142,4,15,249.70,-437.90,797.30,5,213480
1771897947.142,2,0,300.90,189.60,699.30,5,214916
1771897947.142,2,1,303.70,237.30,694.60,5,214916
1771897947.142,2,2,297.70,282.70,694.40,5,214916
1771897947.142,2,3,291.60,327.50,698.70,5,214916
1771897947.142,2,4,307.10,179.50,645.20,5,214916
1771897947.142,2,5,309.90,234.20,642.70,5,214916
1771897947.142,2,6,299.30,285.10,645.00,5,214916
1771897947.142,2,7,293.60,335.50,648.10,5,214916
1771897947.142,2,8,299.60,174.20,586.80,5,214916
1771897947.142,2,9,305.90,232.10,585.80,5,214916
1771897947.142,2,10,299.80,287.70,589.00,5,214916
1771897947.142,2,11,288.90,341.50,592.50,5,214916
1771897947.142,2,12,278.10,174.10,526.80,5,214916
1771897947.142,2,13,285.10,232.10,528.30,5,214916
1771897947.142,2,14,282.20,288.10,531.00,5,214916
1771897947.142,2,15,269.30,342.00,535.30,5,214916
1771897947.142,3,0,351.30,-350.20,703.00,5,213507
1771897947.142,3,1,356.30,-289.80,697.10,5,213507
1771897947.142,3,2,353.30,-231.30,697.00,5,213507
1771897947.142,3,3,341.00,-174.40,702.20,5,213507
1771897947.142,3,4,327.10,-349.50,641.00,5,213507
1771897947.142,3,5,331.20,-289.30,638.00,5,213507
1771897947.142,3,6,327.30,-231.90,638.80,5,213507
1771897947.142,3,7,314.40,-176.50,643.70,5,213507
1771897947.142,3,8,291.40,-342.70,591.20,5,213507
1771897947.142,3,9,299.80,-287.70,589.00,5,213507
1771897947.142,3,10,291.90,-234.20,593.10,5,213507
1771897947.142,3,11,284.90,-181.10,594.70,5,213507
1771897947.142,3,12,250.60,-332.10,553.50,5,213507
1771897947.142,3,13,258.10,-284.10,553.20,5,213507
1771897947.142,3,14,256.60,-236.80,554.60,5,213507
1771897947.142,3,15,247.90,-190.00,556.10,5,213507
1771897947.142,1,0,673.40,313.60,826.40,5,214936
1771897947.142,1,1,713.10,463.10,898.50,5,214936
1771897947.142,1,2,224.30,366.20,747.10,5,214936
1771897947.142,1,3,145.00,339.30,718.50,5,214936
1771897947.142,1,4,306.30,321.20,684.30,5,214936
1771897947.142,1,5,322.10,380.50,704.30,5,214936
1771897947.142,1,6,282.00,422.40,722.90,5,214936
1771897947.142,1,7,257.10,476.10,747.40,5,214936
1771897947.142,1,8,420.50,361.60,601.00,5,214936
1771897947.142,1,9,421.90,451.40,625.70,5,214936
1771897947.142,1,10,862.10,927.60,608.20,5,214936
1771897947.142,1,11,257.50,510.30,687.70,5,214936
1771897947.142,1,12,1030.50,577.60,154.30,5,214936
1771897947.142,1,13,1013.90,848.80,219.60,5,214936
1771897947.142,1,14,414.40,610.40,537.40,5,214936
1771897947.142,1,15,244.20,531.10,618.70,5,214936
1771897947.142,4,0,1057.40,-585.70,139.00,5,213546
1771897947.142,4,1,1017.90,-851.10,217.60,5,213546
1771897947.142,4,2,325.10,-521.40,579.80,5,213546
1771897947.142,4,3,245.30,-532.70,618.30,5,213546
1771897947.142,4,4,1163.80,-508.70,403.30,5,213546
1771897947.142,4,5,1218.20,-831.60,476.30,5,213546
1771897947.142,4,6,1115.60,-1137.30,582.30,5,213546
1771897947.142,4,7,262.20,-516.70,687.70,5,213546
1771897947.142,4,8,1039.80,-402.80,679.10,5,213546
1771897947.142,4,9,1138.80,-684.20,772.80,5,213546
1771897947.142,4,10,1202.90,-1054.70,912.00,5,213546
1771897947.142,4,11,259.70,-479.00,748.40,5,213546
1771897947.142,4,12,563.70,-310.70,799.40,5,213546
1771897947.142,4,13,557.40,-421.20,844.30,9,213546
1771897947.142,4,14,598.90,-573.00,934.30,5,213546
1771897947.142,4,15,251.00,-439.10,798.20,5,213546
1771897947.238,2,0,300.00,190.00,699.30,5,214982
1771897947.238,2,1,303.70,237.30,694.60,5,214982
1771897947.238,2,2,298.70,282.80,694.40,5,214982
1771897947.238,2,3,290.60,327.20,698.60,5,214982
1771897947.238,2,4,306.20,179.90,645.40,5,214982
1771897947.238,2,5,306.00,234.70,643.50,5,214982
1771897947.238,2,6,300.20,285.20,644.80,5,214982
1771897947.238,2,7,291.80,334.70,648.40,5,214982
1771897947.238,2,8,298.70,174.60,587.30,5,214982
1771897947.238,2,9,303.30,232.50,587.10,5,214982
1771897947.238,2,10,298.90,287.50,589.40,5,214982
1771897947.238,2,11,288.90,341.50,592.50,5,214982
1771897947.238,2,12,278.70,173.70,526.20,5,214982
1771897947.238,2,13,284.40,232.30,529.00,5,214982
1771897947.238,2,14,282.20,288.10,531.00,5,214982
1771897947.238,2,15,270.00,342.40,534.60,5,214982
1771897947.238,3,0,348.50,-349.10,702.80,5,213573
1771897947.238,3,1,357.20,-289.90,697.10,5,213573
1771897947.238,3,2,353.30,-231.30,697.00,5,213573
1771897947.238,3,3,339.10,-175.10,702.10,5,213573
1771897947.238,3,4,328.00,-349.90,640.80,5,213573
1771897947.238,3,5,329.30,-289.10,638.40,5,213573
1771897947.238,3,6,329.30,-231.60,638.40,5,213573
1771897947.238,3,7,315.30,-176.10,643.50,5,213573
1771897947.238,3,8,292.20,-343.10,590.80,5,213573
1771897947.238,3,9,299.80,-287.70,589.00,5,213573
1771897947.238,3,10,292.70,-234.10,592.70,5,213573
1771897947.238,3,11,284.90,-181.10,594.70,5,213573
1771897947.238,3,12,251.20,-332.50,552.90,5,213573
1771897947.238,3,13,259.50,-284.30,551.90,5,213573
1771897947.238,3,14,255.90,-237.00,555.30,5,213573
1771897947.238,3,15,247.20,-190.30,556.80,5,213573
1771897947.238,1,0,685.00,313.90,829.20,5,215002
1771897947.238,1,1,714.00,463.40,898.80,5,215002
1771897947.238,1,2,246.00,378.10,758.00,5,215002
1771897947.238,1,3,146.90,341.10,719.90,5,215002
1771897947.238,1,4,308.30,321.40,684.30,5,215002
1771897947.238,1,5,323.10,380.80,704.40,5,215002
1771897947.238,1,6,282.90,422.90,723.00,5,215002
1771897947.238,1,7,257.70,476.80,747.60,5,215002
1771897947.238,1,8,439.50,365.30,595.90,5,215002
1771897947.238,1,9,433.50,456.90,623.50,255,215002
1771897947.238,1,10,885.90,947.30,605.80,5,215002
1771897947.238,1,11,255.10,507.10,687.60,5,215002
1771897947.238,1,12,1005.30,570.00,168.80,5,215002
1771897947.238,1,13,895.50,777.30,280.10,5,215002
1771897947.238,1,14,409.70,605.70,539.70,5,215002
1771897947.238,1,15,247.80,536.90,617.10,5,215002
1771897947.238,4,0,1063.30,-587.50,135.60,5,213614
1771897947.238,4,1,1094.70,-897.50,178.30,255,213614
1771897947.238,4,2,351.30,-547.50,567.40,5,213614
1771897947.238,4,3,250.30,-541.00,615.90,5,213614
1771897947.238,4,4,1166.60,-509.30,402.60,5,213614
1771897947.238,4,5,1227.10,-835.90,474.70,5,213614
1771897947.238,4,6,391.20,-538.00,656.20,5,213614
1771897947.238,4,7,259.30,-512.70,687.70,5,213614
1771897947.238,4,8,1054.70,-404.50,679.00,5,213614
1771897947.238,4,9,1127.60,-680.00,771.90,5,213614
1771897947.238,4,10,1194.80,-1049.10,910.30,5,213614
1771897947.238,4,11,259.00,-478.30,748.10,5,213614
1771897947.238,4,12,577.30,-311.00,802.80,5,213614
1771897947.238,4,13,613.30,-436.20,863.80,5,213614
1771897947.238,4,14,586.80,-566.30,928.30,5,213614
1771897947.238,4,15,251.00,-439.10,798.20,5,213614
1771897947.238,2,0,300.90,189.60,699.30,5,215050
1771897947.238,2,1,303.70,237.30,694.60,5,215050
1771897947.238,2,2,297.70,282.70,694.40,5,215050
1771897947.238,2,3,290.60,327.20,698.60,5,215050
1771897947.238,2,4,306.20,179.90,645.40,5,215050
1771897947.238,2,5,308.00,234.50,643.10,5,215050
1771897947.238,2,6,301.20,285.30,644.60,5,215050
1771897947.238,2,7,294.50,335.90,647.90,5,215050
1771897947.238,2,8,298.70,174.60,587.30,5,215050
1771897947.238,2,9,304.20,232.40,586.70,5,215050
1771897947.238,2,10,299.80,287.70,589.00,5,215050
1771897947.238,2,11,289.80,341.90,592.10,5,215050
1771897947.238,2,12,278.10,174.10,526.80,5,215050
1771897947.238,2,13,285.80,232.00,527.70,5,215050
1771897947.238,2,14,281.40,288.00,531.70,5,215050
1771897947.238,2,15,268.70,341.70,535.90,5,215050
1771897947.238,3,0,348.50,-349.10,702.80,5,213639
1771897947.238,3,1,356.30,-289.80,697.10,5,213639
1771897947.238,3,2,354.30,-231.20,697.00,5,213639
1771897947.238,3,3,340.10,-174.80,702.20,5,213639
1771897947.238,3,4,327.10,-349.50,641.00,5,213639
1771897947.238,3,5,331.20,-289.30,638.00,5,213639
1771897947.238,3,6,326.40,-232.00,639.00,5,213639
1771897947.238,3,7,314.40,-176.50,643.70,5,213639
1771897947.238,3,8,292.20,-343.10,590.80,5,213639
1771897947.238,3,9,298.90,-287.50,589.40,5,213639
1771897947.238,3,10,291.90,-234.20,593.10,5,213639
1771897947.238,3,11,284.00,-181.40,595.10,5,213639
