local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771906542.462,2,2,1,749.10,176.80,1014.50,255,7758726
1771906542.462,2,3,1,2431.70,-699.50,1788.30,255,7758726
1771906542.462,2,1,1,1262.00,411.40,1228.80,255,7758726
1771906542.462,2,2,1,749.10,176.80,1014.50,255,7758726
1771906542.462,2,0,1,1217.90,717.50,1244.10,5,7758726
1771906542.462,2,1,1,1262.00,411.40,1228.80,255,7758726
1771906542.462,2,2,1,749.10,176.80,1014.50,255,7758726
1771906542.462,2,3,1,2431.70,-699.50,1788.30,255,7758726
1771906542.462,2,4,1,1340.80,768.40,924.10,5,7758726
1771906542.462,2,5,1,1217.20,405.50,895.80,255,7758726
1771906542.462,2,6,1,2978.70,-116.77,211.20,255,7758726
1771906542.463,1,1,1,630.80,704.50,1025.60,5,7758814
1771906542.463,1,2,1,807.50,590.80,1065.80,9,7758814
1771906542.463,1,3,1,1048.70,423.10,1145.00,5,7758814
1771906542.463,1,4,1,490.90,805.80,833.50,5,7758814
1771906542.463,1,15,1,1030.40,420.70,361.30,5,7758814
1771906542.463,3,0,1,1169.30,-697.30,276.30,5,7762215
1771906542.463,3,1,1,1605.50,-456.70,126.30,5,7762215
1771906542.463,3,2,1,1476.40,-81.00,180.20,255,7762215
1771906542.463,3,3,1,2220.00,611.90,-194.80,255,7762215
1771906542.463,3,4,1,1256.50,-733.50,586.50,5,7762215
1771906542.463,3,5,1,964.60,-372.30,636.40,255,7762215
1771906542.463,3,6,1,2787.00,91.50,394.40,255,7762215
1771906542.463,3,7,1,2144.10,580.40,460.10,255,7762215
1771906542.463,3,8,1,1230.00,-722.50,908.30,5,7762215
1771906542.463,3,9,1,2258.10,-542.60,1034.00,255,7762215
1771906542.463,3,10,1,2949.20,112.90,1125.70,255,7762215
1771906542.463,3,11,1,2385.00,680.20,1072.90,255,7762215
1771906542.463,3,12,1,1138.60,-684.60,1208.50,5,7762215
1771906542.463,3,0,1,1187.20,-704.80,268.30,9,7762215
1771906542.463,3,1,1,1328.00,-420.10,242.20,255,7762215
1771906542.463,3,2,1,1476.40,-81.00,180.20,255,7762215
1771906542.463,3,3,1,2220.00,611.90,-194.80,255,7762215
1771906542.463,3,4,1,1266.60,-737.60,585.10,5,7762215
1771906542.463,3,5,1,964.60,-372.30,636.40,255,7762215
1771906542.463,3,6,1,2787.00,91.50,394.40,255,7762215
1771906542.463,3,7,1,2144.10,580.40,460.10,255,7762215
1771906542.463,3,8,1,1233.60,-724.00,908.80,5,7762215
1771906542.463,3,9,1,2258.10,-542.60,1034.00,255,7762215
1771906542.463,3,10,1,2949.20,112.90,1125.70,255,7762215
1771906542.463,3,11,1,2385.00,680.20,1072.90,255,7762215
1771906542.463,3,12,1,1138.60,-684.60,1208.50,5,7762215
1771906542.463,3,13,1,2053.40,-515.60,1559.40,255,7762215
1771906542.463,3,14,1,2092.80,0.10,1575.90,255,7762215
1771906542.463,3,15,1,3248.50,1037.90,2154.50,255,7762215
1771906542.559,8,0,1,51.70,926.90,747.50,5,5730
1771906542.559,8,1,1,-217.80,929.50,777.70,5,5730
1771906542.559,8,2,1,-463.70,900.30,796.50,5,5730
1771906542.559,8,3,1,-694.30,832.50,811.60,5,5730
1771906542.559,8,4,1,55.10,985.50,1031.80,5,5730
1771906542.559,8,5,1,-216.10,989.50,1040.30,5,5730
1771906542.559,8,6,1,-465.80,961.10,1049.20,5,5730
1771906542.559,8,7,1,-702.60,896.70,1060.90,5,5730
1771906542.559,8,8,1,43.70,1005.30,1302.40,5,5730
1771906542.559,8,9,1,-219.60,1007.10,1293.30,5,5730
1771906542.559,8,10,1,-462.90,981.40,1294.40,5,5730
1771906542.559,8,11,1,-694.60,920.20,1305.20,5,5730
1771906542.559,8,12,1,12.40,974.60,1563.30,5,5730
1771906542.559,8,13,1,-228.70,980.20,1539.80,5,5730
1771906542.559,8,14,1,-454.60,959.80,1535.20,5,5730
1771906542.559,8,15,1,-666.40,892.90,1542.70,5,5730
1771906542.670,2,0,1,1251.20,731.30,1259.00,5,7758927
1771906542.670,2,10,1,4044.20,-257.00,227.50,255,7758927
1771906542.670,2,4,1,1389.30,788.50,931.00,5,7758927
1771906542.670,2,5,1,1217.20,405.50,895.80,255,7758927
1771906542.670,2,6,1,2978.70,-116.70,1129.70,255,7758927
1771906542.670,2,7,1,2630.50,-781.90,1107.90,255,7758927
1771906542.670,2,8,1,1377.40,783.60,569.30,5,7758927
1771906542.670,2,9,1,864.30,359.10,649.70,255,7758927
1771906542.670,2,10,1,4044.20,-257.00,227.50,255,7758927
1771906542.670,2,11,1,641.00,42.20,674.20,255,7758927
1771906542.671,6,0,1,-565.80,-195.80,1388.60,255,5899
1771906542.671,6,1,1,-590.40,-142.20,1381.40,5,5899
1771906542.671,6,2,1,-588.10,-84.10,1374.40,5,5899
1771906542.671,6,3,1,-586.50,-38.30,1373.30,5,5899
1771906542.671,6,4,1,-571.30,-209.60,1325.90,5,5899
1771906542.671,6,8,1,-601.00,-257.00,1242.00,255,5899
1771906542.671,6,9,1,-646.80,-189.30,1243.10,255,5899
1771906542.671,6,10,1,-703.60,-128.80,1237.10,5,5899
1771906542.671,6,11,1,-644.60,-39.00,1265.30,5,5899
1771906542.671,7,0,1,-433.70,177.90,1239.00,5,5927
1771906542.671,7,8,1,-550.60,999.10,1303.50,5,5927
1771906542.671,7,9,1,-489.20,194.20,1325.80,5,5927
1771906542.671,7,10,1,-526.00,165.00,1326.10,5,5927
1771906542.671,7,11,1,-555.90,131.10,1328.20,5,5927
1771906542.671,7,12,1,-561.90,957.90,1555.10,5,5927
1771906542.671,7,13,1,-838.40,1018.00,1574.00,5,5927
1771906542.671,7,14,1,-522.70,162.40,1371.80,5,5927
1771906542.671,7,0,1,-434.10,183.00,1235.80,5,5927
1771906542.671,7,1,1,-471.70,157.10,1243.50,5,5927
1771906542.671,7,2,1,-515.70,148.10,1234.40,5,5927
1771906542.671,7,3,1,-575.80,137.00,1214.80,5,5927
1771906542.671,7,4,1,-532.30,994.80,1040.40,5,5927
1771906542.671,7,5,1,-482.20,180.00,1281.10,5,5927
1771906542.671,7,6,1,-521.40,157.40,1281.10,5,5927
1771906542.671,7,7,1,-569.70,137.50,1277.10,5,5927
1771906542.671,7,8,1,-551.10,1003.10,1303.40,5,5927
1771906542.671,7,9,1,-490.40,197.00,1325.70,5,5927
1771906542.671,7,10,1,-526.60,165.80,1326.00,5,5927
1771906542.671,7,11,1,-559.10,133.60,1328.10,5,5927
1771906542.671,7,12,1,-563.50,968.40,1557.60,5,5927
1771906542.671,7,13,1,-497.00,209.70,1378.20,255,5927
1771906542.671,7,0,1,-431.20,151.60,1255.30,5,5927
1771906542.671,7,1,1,-462.00,132.80,1260.10,5,5927
1771906542.671,7,2,1,-488.60,113.60,1262.20,5,5927
1771906542.671,7,3,1,-527.90,102.90,1251.10,5,5927
1771906542.671,7,4,1,-435.10,162.40,1292.10,5,5927
1771906542.671,7,5,1,-466.00,140.20,1294.60,5,5927
1771906542.671,7,6,1,-491.60,118.90,1296.40,5,5927
1771906542.671,7,7,1,-518.20,99.20,1296.40,5,5927
1771906542.671,7,8,1,-437.40,161.10,1329.30,5,5927
1771906542.671,7,9,1,-467.00,140.70,1328.20,5,5927
1771906542.671,7,10,1,-490.80,119.00,1328.50,5,5927
1771906542.671,7,11,1,-513.20,98.10,1329.90,5,5927
1771906542.671,7,12,1,-439.10,156.30,1364.60,5,5927
1771906542.671,7,13,1,-467.00,138.70,1360.90,5,5927
1771906542.671,7,14,1,-488.60,117.30,1359.20,5,5927
1771906542.671,7,15,1,-508.70,97.20,1360.50,5,5927
1771906542.775,2,0,1,1202.60,711.10,1237.20,5,7759061
1771906542.775,2,1,1,1262.00,411.40,1228.80,255,7759061
1771906542.775,2,2,1,749.10,176.80,1014.50,255,7759061
1771906542.775,2,3,1,2433.40,-700.30,1789.10,10,7759061
1771906542.775,2,4,1,1326.10,762.30,922.00,5,7759061
1771906542.775,2,5,1,1217.20,405.50,895.80,255,7759061
1771906542.775,2,6,1,2978.70,-116.70,1129.70,255,7759061
1771906542.775,2,7,1,2630.50,-781.90,1107.90,255,7759061
1771906542.775,2,8,1,1387.50,787.70,567.90,5,7759061
1771906542.775,2,9,1,864.30,359.10,649.70,255,7759061
1771906542.775,2,10,1,4044.20,-257.00,227.50,255,7759061
1771906542.775,2,11,1,641.00,42.20,674.20,255,7759061
1771906542.775,2,12,1,1260.60,735.20,235.40,5,7759061
1771906542.775,2,13,1,1392.10,428.60,215.50,255,7759061
1771906542.775,2,14,1,1484.60,79.90,176.80,255,7759061
1771906542.775,2,15,1,1314.40,-236.70,211.20,255,7759061
1771906542.775,3,0,1,1166.70,-696.30,277.50,5,7762413
1771906542.775,3,1,1,1458.00,-437.30,187.90,255,7762413
1771906542.775,3,2,1,1476.40,-81.00,180.20,255,7762413
1771906542.775,3,3,1,2220.00,611.90,-194.80,255,7762413
1771906542.775,3,4,1,1262.00,-735.80,585.80,5,7762413
1771906542.775,3,5,1,964.60,-372.30,636.40,255,7762413
1771906542.775,3,6,1,2787.00,91.50,394.40,255,7762413
1771906542.775,3,7,1,2144.10,580.40,460.10,255,7762413
1771906542.775,3,8,1,1226.30,-721.00,907.80,5,7762413
1771906542.775,3,9,1,2258.10,-542.60,1034.00,255,7762413
1771906542.775,3,10,1,2949.20,112.90,1125.70,255,7762413
1771906542.775,3,11,1,2385.00,680.20,1072.90,255,7762413
1771906542.775,3,12,1,1094.20,-666.20,1188.60,5,7762413
1771906542.775,3,13,1,2067.20,-517.40,1565.20,10,7762413
1771906542.775,3,14,1,2092.80,0.10,1575.90,255,7762413
1771906542.775,3,15,1,3248.50,1037.90,2154.50,255,7762413
1771906542.873,1,12,1,472.80,782.20,496.70,5,7759144
1771906542.873,1,15,1,1032.20,421.00,360.50,5,7759144
1771906542.873,2,0,1,1239.30,726.30,1253.70,5,7759128
1771906542.873,2,1,1,1262.00,411.40,1228.80,255,7759128
1771906542.873,2,2,1,749.10,176.80,1014.50,255,7759128
1771906542.873,2,3,1,2433.40,-700.30,1789.10,255,7759128
1771906542.873,2,4,1,1339.00,767.60,923.80,9,7759128
1771906542.873,2,5,1,1217.20,405.50,895.80,255,7759128
1771906542.873,2,6,1,2978.70,-116.70,1129.70,255,7759128
1771906542.873,2,7,1,2751.40,-832.00,1125.10,10,7759128
1771906542.873,2,8,1,1404.00,794.60,565.50,5,7759128
1771906542.873,2,9,1,864.30,359.10,649.70,255,7759128
1771906542.873,2,10,1,4044.20,-257.00,227.50,255,7759128
1771906542.873,2,11,1,641.00,42.20,674.20,255,7759128
1771906542.873,2,12,1,1255.50,733.10,237.70,5,7759128
1771906542.873,2,13,1,1392.10,428.60,215.50,255,7759128
1771906542.873,2,14,1,1484.60,79.90,176.80,255,7759128
1771906542.873,2,15,1,1314.40,-236.70,211.20,255,7759128
1771906542.994,3,0,1,1151.40,-689.90,284.30,5,7762545
1771906542.994,3,1,1,1481.90,-440.40,178.00,255,7762545
1771906542.994,3,2,1,1476.40,-81.00,180.20,255,7762545
1771906542.994,3,3,1,2220.00,611.90,-194.80,255,7762545
1771906542.994,3,4,1,1247.40,-729.70,587.80,9,7762545
1771906542.994,3,5,1,964.60,-372.30,636.40,255,7762545
1771906542.994,3,6,1,2787.00,91.50,394.40,255,7762545
1771906542.994,3,7,1,2144.10,580.40,460.10,255,7762545
1771906542.994,3,8,1,1223.50,-719.80,907.40,5,7762545
1771906542.994,3,9,1,2258.10,-542.60,1034.00,255,7762545
1771906542.994,3,10,1,2949.20,112.90,1125.70,255,7762545
1771906542.994,3,11,1,2385.00,680.20,1072.90,255,7762545
1771906542.994,3,12,1,1097.60,-667.60,1190.20,5,7762545
1771906542.994,3,13,1,2067.20,-517.40,1565.20,255,7762545
1771906542.994,3,14,1,2092.80,0.10,1575.90,255,7762545
1771906542.994,3,15,1,3248.50,1037.90,2154.50,255,7762545
1771906542.994,6,5,1,-3366.90,-2269.90,1176.90,5,6124
1771906542.994,6,6,1,-726.30,-140.30,1319.50,255,6124
1771906542.994,6,7,1,-676.60,-47.50,1325.60,5,6124
1771906542.994,6,8,1,-618.10,-280.10,1233.40,255,6124
1771906542.994,6,13,1,-630.70,-179.30,1162.50,255,6124
1771906542.994,6,14,1,-641.00,-101.40,1181.80,255,6124
1771906542.994,6,15,1,-636.00,-33.40,1199.10,5,6124
1771906542.995,7,0,1,-430.90,149.10,1256.80,5,6152
1771906542.995,7,1,1,-462.70,134.40,1259.00,5,6152
1771906542.995,7,2,1,-501.10,129.50,1249.40,5,6152
1771906542.995,7,3,1,-570.90,133.50,1218.50,5,6152
1771906542.995,7,4,1,-435.10,162.40,1292.10,5,6152
1771906542.995,7,5,1,-468.90,147.30,1292.20,5,6152
1771906542.995,7,6,1,-501.00,131.00,1291.60,5,6152
1771906542.995,7,7,1,-597.30,158.10,1266.80,5,6152
1771906542.995,7,8,1,-438.00,165.10,1329.20,5,6152
1771906542.995,7,9,1,-470.10,148.10,1327.90,5,6152
1771906542.995,7,10,1,-499.90,130.90,1327.90,5,6152
1771906542.995,7,11,1,-560.70,134.80,1328.00,5,6152
1771906542.995,7,12,1,-439.70,160.10,1365.50,5,6152
1771906542.995,7,13,1,-469.60,145.00,1362.50,5,6152
1771906542.995,7,14,1,-496.20,127.40,1362.00,5,6152
1771906542.995,7,15,1,-536.10,119.10,1368.70,5,6152
1771906543.102,1,0,1,470.00,778.50,1000.00,5,7759345
1771906543.102,1,1,1,632.30,705.60,1026.40,5,7759345
1771906543.102,1,2,1,815.20,594.00,1069.20,5,7759345
1771906543.102,1,3,1,1019.40,419.30,1132.70,9,7759345
1771906543.102,1,4,1,492.10,807.40,833.80,5,7759345
1771906543.102,1,5,1,659.30,726.40,841.80,5,7759345
1771906543.102,1,6,1,831.60,600.80,853.30,5,7759345
1771906543.102,1,7,1,1115.00,431.90,883.90,5,7759345
1771906543.102,1,8,1,489.10,803.40,665.50,5,7759345
1771906543.102,1,9,1,661.60,728.20,656.40,5,7759345
1771906543.102,1,10,1,836.20,602.70,644.60,5,7759345
1771906543.102,1,11,1,1160.30,437.80,608.70,5,7759345
1771906543.102,1,12,1,471.10,780.00,497.90,5,7759345
1771906543.102,1,13,1,641.80,713.00,467.30,5,7759345
1771906543.102,1,14,1,821.10,596.50,426.70,5,7759345
1771906543.102,1,1,1,635.20,707.90,1027.90,5,7759345
1771906543.102,1,2,1,815.20,594.00,1069.20,9,7759345
1771906543.102,1,3,1,1081.70,427.50,1158.80,5,7759345
1771906543.102,1,4,1,487.90,801.90,832.80,5,7759345
1771906543.102,1,5,1,661.60,728.20,842.20,5,7759345
1771906543.102,1,6,1,825.20,598.20,852.40,5,7759345
1771906543.102,1,7,1,1135.70,434.60,886.60,5,7759345
1771906543.102,1,8,1,489.70,804.20,665.40,5,7759345
1771906543.102,1,9,1,661.60,728.20,656.40,5,7759345
1771906543.102,1,10,1,842.60,605.40,643.70,5,7759345
1771906543.102,1,11,1,1083.60,427.70,618.90,9,7759345
1771906543.102,1,12,1,471.10,780.00,497.90,5,7759345
1771906543.102,1,13,1,638.10,710.10,469.20,5,7759345
1771906543.102,1,14,1,816.90,594.70,428.60,5,7759345
1771906543.102,1,15,1,1089.00,428.40,336.80,5,7759345
1771906543.209,3,11,1,2385.00,680.20,1072.90,255,7762743
1771906543.209,3,12,1,1081.40,-660.90,1182.90,5,7762743
1771906543.209,3,0,1,1163.30,-694.90,279.00,9,7762743
1771906543.209,3,1,1,1386.60,-427.90,217.80,10,7762743
1771906543.209,3,2,1,1476.40,-81.00,180.20,255,7762743
1771906543.209,3,3,1,2220.00,611.90,-194.80,255,7762743
1771906543.209,3,4,1,1218.10,-717.50,592.00,5,7762743
1771906543.209,3,5,1,964.60,-372.30,636.40,255,7762743
1771906543.209,3,6,1,2787.00,91.50,394.40,255,7762743
1771906543.209,3,7,1,2144.10,580.40,460.10,255,7762743
1771906543.209,3,8,1,1206.10,-712.60,904.90,5,7762743
1771906543.209,3,9,1,2258.10,-542.60,1034.00,255,7762743
1771906543.209,3,10,1,2949.20,112.90,1125.70,255,7762743
1771906543.209,3,11,1,2385.00,680.20,1072.90,255,7762743
1771906543.209,3,12,1,1136.90,-683.90,1207.80,5,7762743
1771906543.209,3,13,1,1894.00,-494.70,1492.90,255,7762743
1771906543.209,3,14,1,2092.80,0.10,1575.90,255,7762743
1771906543.209,3,15,1,3248.50,1037.90,2154.50,255,7762743
1771906543.209,1,1,1,635.20,707.90,1027.90,5,7759479
1771906543.209,1,2,1,818.60,595.40,1070.80,5,7759479
1771906543.209,1,3,1,1055.10,424.00,1147.70,5,7759479
1771906543.209,1,4,1,490.30,805.00,833.40,5,7759479
1771906543.209,1,5,1,662.40,728.80,842.40,5,7759479
1771906543.209,1,6,1,836.20,602.70,854.00,5,7759479
1771906543.209,1,7,1,1143.50,435.60,887.70,5,7759479
1771906543.209,1,8,1,489.70,804.20,665.40,5,7759479
1771906543.209,1,12,1,471.10,780.00,497.90,5,7759479
1771906543.209,1,13,1,637.40,709.60,469.60,5,7759479
1771906543.209,1,14,1,825.40,598.30,424.80,5,7759479
1771906543.209,1,15,1,1055.10,424.00,350.90,5,7759479
1771906543.311,3,15,1,3248.50,1037.90,2154.50,255,7762875
1771906543.311,1,15,1,1038.60,421.80,357.80,5,7759548
1771906543.311,3,0,1,1174.40,-699.50,274.00,9,7762941
1771906543.311,3,1,1,1432.40,-433.90,198.60,255,7762941
1771906543.311,3,2,1,1476.40,-81.00,180.20,255,7762941
1771906543.311,3,3,1,1438.20,129000.00,1125.70,255,7762941
1771906543.311,3,11,1,1000.00,20680.20,1072.90,255,7762941
1771906543.311,3,12,1,1106.10,-671.20,1194.00,5,7762941
1771906543.311,3,13,1,1894.00,-494.70,1492.90,255,7762941
1771906543.311,3,14,1,2092.80,0.10,1575.90,255,7762941
1771906543.311,3,15,1,3248.50,1037.90,2154.50,255,7762941
1771906543.311,1,15,1,1041.40,422.20,356.70,5,7759666
1771906543.311,2,10,1,4044.20,-257.00,227.50,255,7759682
1771906543.311,2,0,1,1231.60,723.20,1250.20,5,7759682
1771906543.311,2,1,1,1262.00,411.40,1228.80,255,7759682
1771906543.311,2,10,1,4044.20,-257.00,227.50,255,7759682
1771906543.311,2,11,1,641.00,42.20,674.20,255,7759682
1771906543.311,2,12,1,1251.20,731.30,239.60,5,7759682
1771906543.311,2,13,1,1534.10,447.30,156.10,255,7759682
1771906543.311,2,14,1,1398.50,91.30,212.80,255,7759682
1771906543.311,2,0,1,1224.80,720.30,1247.20,5,7759682
1771906543.311,2,1,1,1262.00,411.40,1228.80,255,7759682
1771906543.311,2,2,1,749.10,176.80,1014.50,255,7759682
1771906543.311,2,3,1,2433.40,-700.30,1789.10,255,7759682
1771906543.311,2,4,1,1359.10,776.00,926.70,5,7759682
1771906543.311,2,5,1,1217.20,405.50,895.80,255,7759682
1771906543.311,2,6,1,2978.70,-116.70,1129.70,255,7759682
1771906543.311,2,12,1,1309.30,755.30,213.50,5,7759682
1771906543.311,2,13,1,1534.10,447.30,156.10,255,7759682
1771906543.311,2,14,1,1398.50,91.30,212.80,255,7759682
1771906543.311,2,15,1,1392.90,-269.30,176.00,255,7759682
1771906543.422,8,9,1,-219.30,1009.10,1293.30,5,6629
1771906543.422,8,10,1,-462.70,980.40,1294.50,5,6629
1771906543.422,8,11,1,-693.10,916.50,1305.30,5,6629
1771906543.422,8,12,1,13.50,977.30,1564.00,5,6629
1771906543.422,8,2,1,-464.30,904.50,793.80,5,6629
1771906543.422,8,2,1,-377.80,304.50,1178.60,5,6629
1771906543.422,8,3,1,-414.30,219.40,1227.40,5,6629
1771906543.422,8,4,1,50.50,974.90,1035.30,5,6629
1771906543.422,8,5,1,-217.60,978.10,1043.80,5,6629
1771906543.422,8,6,1,-385.90,376.90,1234.20,5,6629
1771906543.422,8,7,1,-423.70,250.30,1272.20,5,6629
1771906543.422,8,8,1,43.30,1004.40,1302.40,5,6629
1771906543.422,8,9,1,-220.00,1004.20,1293.50,5,6629
1771906543.422,8,10,1,-462.20,976.40,1294.60,5,6629
1771906543.422,8,11,1,-419.50,249.80,1327.30,5,6629
1771906543.422,8,12,1,13.10,976.40,1563.80,5,6629
1771906543.422,8,13,1,-228.70,980.20,1539.80,5,6629
1771906543.422,8,14,1,-454.20,956.90,1534.50,5,6629
1771906543.422,8,15,1,-425.30,274.30,1386.80,5,6629
1771906543.422,1,15,1,1040.50,422.10,357.00,5,7759863
1771906543.422,2,0,1,1225.60,720.70,1247.60,5,7759879
1771906543.422,2,1,1,1262.00,411.40,1228.80,255,7759879
1771906543.422,2,2,1,749.10,176.80,1014.50,255,7759879
1771906543.422,2,3,1,2500.80,-728.20,1819.30,255,7759879
1771906543.422,2,4,1,1352.70,773.30,925.80,5,7759879
1771906543.422,2,12,1,1252.10,731.60,239.20,5,7759879
1771906543.422,2,13,1,1534.10,447.30,156.10,255,7759879
1771906543.422,2,14,1,1398.50,91.30,212.80,255,7759879
1771906543.422,2,15,1,1392.90,-269.30,176.00,255,7759879
1771906543.422,4,6,1,1218.20,-761.00,590.20,9,7763256
1771906543.422,4,7,1,1129.80,-433.80,612.80,5,7763256
1771906543.422,4,8,1,1009.30,-1481.40,945.60,5,7763256
1771906543.422,4,9,1,1412.80,-1304.60,966.90,5,7763256
1771906543.422,4,0,1,921.60,-1367.10,191.30,9,7763256
1771906543.422,4,1,1,1213.50,-1151.60,168.80,10,7763256
1771906543.422,4,14,1,1116.50,-718.80,1204.30,5,7763256
1771906543.422,4,7,1,1127.80,-433.60,613.00,5,7763256
1771906543.422,4,8,1,1013.60,-1487.00,946.50,5,7763256
1771906543.422,4,1,1,1311.00,-1226.40,117.90,5,7763256
1771906543.422,4,2,1,1132.70,-725.50,287.00,5,7763256
1771906543.422,4,3,1,1082.60,-566.00,965.10,5,7763256
1771906543.422,4,10,1,1208.10,-756.80,907.00,5,7763256
1771906543.422,4,11,1,1089.50,-428.50,880.50,5,7763256
1771906543.422,4,14,1,1107.90,-715.30,1200.50,5,7763256
1771906543.422,4,15,1,1037.70,-421.70,1140.40,5,7763256
1771906543.533,1,15,1,1033.10,421.10,360.10,9,7760060
1771906543.533,2,4,1,1330.70,764.20,922.60,5,7760076
1771906543.533,2,5,1,1217.20,405.50,895.80,255,7760076
1771906543.533,2,0,1,1235.90,724.90,1252.10,5,7760076
1771906543.533,2,1,1,1262.00,411.40,1228.80,255,7760076
1771906543.533,2,2,1,749.10,176.80,1014.50,255,7760076
1771906543.533,2,3,1,2500.80,-728.20,1819.30,255,7760076
1771906543.533,2,12,1,1252.10,731.60,239.20,5,7760076
1771906543.533,2,13,1,1534.10,447.30,156.10,255,7760076
1771906543.533,2,14,1,1546.90,71.70,150.80,255,7760076
1771906543.533,2,15,1,1370.70,-260.10,186.00,255,7760076
1771906543.644,7,0,1,-430.70,147.40,1257.90,5,7051
1771906543.644,7,1,1,-463.60,136.70,1257.40,5,7051
1771906543.644,7,2,1,-506.30,136.20,1244.00,5,7051
1771906543.644,7,3,1,-577.90,138.40,1213.30,5,7051
1771906543.644,7,4,1,-435.20,163.30,1291.80,5,7051
1771906543.644,7,5,1,-470.70,151.70,1290.70,5,7051
1771906543.644,7,8,1,-436.90,157.10,1329.40,5,7051
1771906543.644,7,9,1,-468.90,145.30,1328.00,5,7051
1771906543.644,7,10,1,-498.70,129.30,1328.00,5,7051
1771906543.644,7,11,1,-529.80,111.00,1329.20,5,7051
1771906543.644,7,12,1,-438.80,154.30,1364.10,5,7051
1771906543.644,7,13,1,-470.80,147.70,1363.10,5,7051
1771906543.644,7,14,1,-499.20,131.30,1363.10,5,7051
1771906543.644,7,15,1,-526.20,111.20,1365.70,5,7051
1771906543.644,4,0,1,983.50,-1447.70,149.30,5,7763660
1771906543.644,4,1,1,1324.90,-1237.10,110.60,5,7763660
1771906543.644,4,2,1,1119.90,-720.20,292.80,5,7763660
1771906543.644,4,3,1,1085.40,-428.00,338.30,5,7763660
1771906543.644,4,4,1,1040.10,-1521.60,546.30,5,7763660
1771906543.644,4,7,1,1120.90,-432.60,613.90,5,7763660
1771906543.644,4,8,1,1021.40,-1497.20,948.20,5,7763660
1771906543.644,4,9,1,1421.50,-1311.20,968.30,5,7763660
1771906543.644,4,10,1,1223.70,-763.20,909.20,5,7763660
1771906543.644,4,11,1,1098.30,-429.70,881.70,5,7763660
1771906543.644,4,12,1,958.20,-1414.80,1332.10,5,7763660
1771906543.644,4,13,1,1311.00,-1226.40,1380.70,5,7763660
1771906543.644,4,14,1,1129.30,-724.10,1210.10,5,7763660
1771906543.644,4,15,1,1024.00,-419.90,1134.70,5,7763660
1771906543.645,1,0,1,472.20,781.50,1001.50,5,7760387
1771906543.645,1,1,1,633.70,706.80,1027.10,5,7760387
1771906543.645,1,2,1,816.90,594.70,1070.00,5,7760387
1771906543.645,1,3,1,1071.60,426.20,1154.60,5,7760387
1771906543.645,1,4,1,489.10,803.40,833.10,5,7760387
1771906543.645,1,5,1,662.40,728.80,842.40,5,7760387
1771906543.645,1,6,1,828.90,599.70,852.90,5,7760387
1771906543.645,1,7,1,1138.60,435.00,887.00,5,7760387
1771906543.645,1,8,1,492.10,807.40,664.80,5,7760387
1771906543.645,1,9,1,667.10,732.40,655.50,5,7760387
1771906543.645,1,10,1,839.00,603.90,644.20,5,7760387
1771906543.645,1,1,1,638.90,710.70,1029.80,5,7760387
1771906543.645,1,2,1,813.50,593.30,1068.50,9,7760387
1771906543.645,1,3,1,1095.40,429.30,1164.50,5,7760387
1771906543.645,1,4,1,490.30,805.00,833.40,5,7760387
1771906543.645,1,5,1,664.00,730.00,842.60,5,7760387
1771906543.645,1,12,1,473.40,782.90,496.30,5,7760387
1771906543.645,1,13,1,643.30,714.10,466.50,5,7760387
1771906543.645,1,14,1,817.70,595.10,428.20,9,7760387
1771906543.645,1,15,1,1055.10,424.00,350.90,5,7760387
1771906543.740,2,11,1,641.00,42.20,674.20,255,7760472
1771906543.740,2,12,1,1255.50,733.10,237.70,5,7760472
1771906543.740,2,13,1,1630.20,459.90,116.00,10,7760472
1771906543.740,2,7,1,2669.00,-797.80,1113.30,10,7760472
1771906543.740,2,8,1,1333.50,765.30,575.60,5,7760472
1771906543.740,2,9,1,864.30,359.10,649.70,255,7760472
1771906543.740,2,15,1,1405.70,-274.60,170.30,255,7760472
1771906543.837,4,0,1,1000.00,0.00,76.20,5,7763861
1771906543.837,4,2,1,1171.10,-741.50,269.80,5,7763861
1771906543.837,4,3,1,1089.90,-428.60,336.40,5,7763861
1771906543.837,4,4,1,1037.10,-1517.60,547.00,5,7763861
1771906543.837,4,5,1,1469.40,-1348.00,522.30,5,7763861
1771906543.837,4,6,1,1224.60,-763.60,589.30,5,7763861
1771906543.837,4,7,1,1119.00,-432.40,614.20,5,7763861
1771906543.837,4,8,1,1016.00,-1490.10,947.00,5,7763861
1771906543.837,4,9,1,1419.90,-1310.00,968.10,5,7763861
1771906543.837,4,10,1,1277.70,-785.60,916.90,5,7763861
1771906543.837,4,11,1,1104.20,-430.40,882.40,5,7763861
1771906543.837,4,12,1,955.90,-1411.80,1330.60,5,7763861
1771906543.837,4,13,1,1325.60,-1237.70,1388.40,5,7763861
1771906543.837,4,14,1,1143.80,-730.10,1216.60,5,7763861
1771906543.837,4,15,1,1029.50,-420.60,1137.00,5,7763861
1771906543.943,6,8,1,-641.00,-310.80,1221.90,255,7360
1771906543.943,6,9,1,-664.90,-203.30,1236.00,255,7360
1771906543.943,6,10,1,-710.60,-131.70,1234.80,255,7360
1771906543.943,6,0,1,-643.10,-292.30,1417.60,255,7360
1771906543.943,6,1,1,-3282.30,-2177.90,2134.60,255,7360
