local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772481326.822,2,9,1,3997.60,760.10,-5.60,255,2339533
1772481326.822,2,10,1,4183.40,-270.20,-30.20,2,2339533
1772481326.822,2,11,1,3518.40,-1126.50,25.60,255,2339533
1772481326.822,2,12,1,1096.20,637.60,89.90,5,2339533
1772481326.822,2,13,1,1229.30,395.60,62.30,255,2339533
1772481326.822,2,14,1,1189.00,124.00,79.20,255,2339533
1772481326.822,2,15,1,1078.30,-115.80,97.90,10,2339533
1772481326.822,3,0,1,1090.20,-635.10,92.60,10,2342243
1772481326.822,3,1,1,1300.80,-405.00,32.50,255,2342243
1772481326.822,3,2,1,1059.90,-141.00,133.10,255,2342243
1772481326.822,3,3,1,1100.50,125.00,88.00,255,2342243
1772481326.822,3,4,1,3442.30,-1609.40,36.50,5,2342243
1772481326.822,3,5,1,3928.80,-751.00,3.60,255,2342243
1772481326.822,3,6,1,2828.90,91.80,149.60,255,2342243
1772481326.822,3,7,1,1103.90,126.40,369.70,255,2342243
1772481326.822,3,8,1,3536.70,-1648.50,980.30,5,2342243
1772481326.822,3,9,1,3951.40,-754.00,1002.70,255,2342243
1772481326.822,3,10,1,4045.80,252.10,1015.30,255,2342243
1772481326.822,3,11,1,753.00,-18.90,583.60,255,2342243
1772481326.822,3,12,1,3325.70,-1561.10,1913.00,2,2342243
1772481326.822,3,13,1,3872.80,-743.60,2045.40,2,2342243
1772481326.822,3,14,1,3795.90,219.20,2013.20,255,2342243
1772481326.822,3,15,1,788.90,-4.00,775.70,255,2342243
1772481326.822,4,0,1,650.50,-927.80,171.40,5,2342288
1772481326.822,4,1,1,503.70,-555.10,324.90,5,2342288
1772481326.822,4,2,1,825.80,-568.90,205.50,9,2342288
1772481326.822,4,3,1,896.00,-391.50,196.30,255,2342288
1772481326.822,4,4,1,706.50,-1000.80,384.60,5,2342288
1772481326.822,4,5,1,988.60,-927.20,365.00,5,2342288
1772481326.822,4,6,1,708.30,-520.30,424.20,5,2342288
1772481326.822,4,7,1,855.10,-386.10,410.00,5,2342288
1772481326.822,4,8,1,1038.40,-1433.40,690.50,5,2342288
1772481326.822,4,9,1,1018.50,-950.10,643.30,5,2342288
1772481326.822,4,10,1,1045.40,-659.90,627.10,5,2342288
1772481326.822,4,11,1,928.90,-395.80,603.10,5,2342288
1772481326.822,4,12,1,570.60,-823.70,777.60,5,2342288
1772481326.822,4,13,1,923.00,-876.80,897.30,5,2342288
1772481326.822,4,14,1,1003.30,-642.50,877.40,5,2342288
1772481326.822,4,15,1,894.20,-391.30,806.30,255,2342288
1772481326.822,5,0,1,185.20,-1678.90,1689.90,5,2328140
1772481326.822,5,1,1,-259.20,-1552.10,1617.50,5,2328140
1772481326.822,5,2,1,-612.10,-1409.70,1585.50,5,2328140
1772481326.822,5,3,1,-899.50,-1230.90,1577.00,5,2328140
1772481326.822,5,4,1,245.60,-1745.60,1227.20,5,2328140
1772481326.822,5,5,1,-246.00,-1583.20,1218.00,5,2328140
1772481326.822,5,6,1,-626.30,-1455.40,1223.50,5,2328140
1772481326.822,5,7,1,-934.30,-1257.30,1243.30,5,2328140
1772481326.822,5,8,1,-76.50,-916.50,1003.70,255,2328140
1772481326.822,5,9,1,-241.50,-1546.80,813.20,5,2328140
1772481326.822,5,10,1,-632.10,-1434.30,848.80,5,2328140
1772481326.822,5,11,1,-954.40,-1245.40,896.20,5,2328140
1772481326.822,5,12,1,28.20,-1098.50,580.70,255,2328140
1772481326.822,5,13,1,-247.20,-1430.60,405.90,9,2328140
1772481326.822,5,14,1,-629.10,-1342.80,462.20,5,2328140
1772481326.822,5,15,1,-954.30,-1179.80,525.50,5,2328140
1772481326.822,6,0,1,-1320.70,-1026.90,1587.90,5,2328160
1772481326.822,6,1,1,-1713.10,-924.00,1619.90,5,2328160
1772481326.822,6,2,1,-2263.80,-754.50,1708.10,5,2328160
1772481326.822,6,3,1,-2920.50,-382.10,1855.90,255,2328160
1772481326.822,6,4,1,-1339.10,-1088.40,1241.20,5,2328160
1772481326.822,6,5,1,-1755.00,-967.60,1216.40,5,2328160
1772481326.822,6,6,1,-2244.50,-734.00,1203.40,5,2328160
1772481326.822,6,7,1,-1891.80,-199.60,1240.10,255,2328160
1772481326.822,6,8,1,-1318.90,-1102.10,874.90,5,2328160
1772481326.822,6,9,1,-1761.20,-984.60,785.40,5,2328160
1772481326.822,6,10,1,-2279.20,-735.70,682.70,255,2328160
1772481326.822,6,11,1,-3574.00,-370.80,355.80,255,2328160
1772481326.822,6,12,1,-1244.50,-1047.00,499.30,5,2328160
1772481326.822,6,13,1,-1667.60,-925.60,345.90,5,2328160
1772481326.822,6,14,1,-2057.10,-631.90,223.70,255,2328160
1772481326.822,6,15,1,-708.80,-31.90,1158.30,255,2328160
1772481326.822,7,0,1,-1387.20,1260.10,347.50,5,2328176
1772481326.822,7,1,1,-1580.70,869.90,416.10,255,2328176
1772481326.822,7,2,1,-2050.00,641.80,228.50,255,2328176
1772481326.822,7,3,1,-2421.00,208.00,97.10,255,2328176
1772481326.822,7,4,1,-1246.90,1018.00,911.10,5,2328176
1772481326.822,7,5,1,-1562.90,843.50,864.10,255,2328176
1772481326.822,7,6,1,-3013.40,1048.10,434.10,255,2328176
1772481326.822,7,7,1,-3400.90,363.30,408.10,255,2328176
1772481326.822,7,8,1,-1289.60,1037.00,1243.70,5,2328176
1772481326.822,7,9,1,-1545.60,819.90,1227.60,5,2328176
1772481326.822,7,10,1,-4264.20,1585.70,1111.10,255,2328176
1772481326.822,7,11,1,-971.60,88.00,1268.40,255,2328176
1772481326.822,7,12,1,-1321.30,1040.40,1588.20,5,2328176
1772481326.822,7,13,1,-3751.10,2477.90,2190.10,2,2328176
1772481326.822,7,14,1,-4183.30,1578.10,2173.10,2,2328176
1772481326.822,7,15,1,-4441.90,627.70,2217.40,2,2328176
1772481326.822,8,0,1,-148.90,710.70,843.70,5,2328192
1772481326.822,8,1,1,-309.70,997.70,683.50,5,2328192
1772481326.822,8,2,1,-531.80,668.50,894.70,5,2328192
1772481326.822,8,3,1,-681.40,582.20,930.90,5,2328192
1772481326.822,8,4,1,-144.00,760.00,1054.90,5,2328192
1772481326.822,8,5,1,-332.90,878.40,1024.80,255,2328192
1772481326.822,8,6,1,-540.40,764.00,1061.00,5,2328192
1772481326.822,8,7,1,-695.70,645.70,1092.30,5,2328192
1772481326.822,8,8,1,-155.80,767.20,1259.50,5,2328192
1772481326.822,8,9,1,-353.50,760.00,1253.10,5,2328192
1772481326.822,8,10,1,-525.60,684.70,1256.30,5,2328192
1772481326.822,8,11,1,-689.20,659.90,1263.00,5,2328192
1772481326.822,8,12,1,-186.80,724.70,1449.40,255,2328192
1772481326.822,8,13,1,-364.10,709.50,1428.00,255,2328192
1772481326.822,8,14,1,-530.60,755.00,1438.20,5,2328192
1772481326.822,8,15,1,-674.30,653.10,1431.30,5,2328192
1772481326.822,1,0,1,479.50,705.00,715.60,5,2339572
1772481326.822,1,1,1,540.40,583.20,697.60,5,2339572
1772481326.822,1,2,1,622.60,484.80,706.80,5,2339572
1772481326.822,1,3,1,656.10,359.90,706.80,5,2339572
1772481326.822,1,4,1,469.30,691.70,567.40,5,2339572
1772481326.822,1,5,1,570.20,606.10,568.90,5,2339572
1772481326.822,1,6,1,656.10,498.60,571.60,5,2339572
1772481326.822,1,7,1,679.20,363.00,569.90,5,2339572
1772481326.822,1,8,1,670.30,953.60,392.40,5,2339572
1772481326.822,1,9,1,589.10,620.60,431.30,5,2339572
1772481326.822,1,10,1,663.40,501.70,430.60,255,2339572
1772481326.822,1,11,1,670.30,361.80,434.60,5,2339572
1772481326.822,1,12,1,412.00,617.00,333.70,5,2339572
1772481326.822,1,13,1,505.20,556.20,324.10,5,2339572
1772481326.822,1,14,1,561.10,459.30,324.10,5,2339572
1772481326.822,1,15,1,615.80,354.60,313.40,5,2339572
1772481326.822,2,0,1,674.60,462.90,724.40,5,2339599
1772481326.822,2,1,1,1666.30,453.10,1123.50,255,2339599
1772481326.822,2,2,1,4046.00,-252.10,2117.70,255,2339599
1772481326.822,2,3,1,3450.30,-1098.30,1968.90,2,2339599
1772481326.822,2,4,1,659.60,456.70,570.30,255,2339599
1772481326.822,2,5,1,4006.40,761.20,1010.00,255,2339599
1772481326.822,2,6,1,4242.40,-277.90,1041.40,255,2339599
1772481326.822,2,7,1,3659.40,-1185.00,997.80,2,2339599
1772481326.822,2,8,1,1440.90,780.40,321.70,255,2339599
1772481326.822,2,9,1,3997.60,760.10,-5.60,255,2339599
1772481326.822,2,10,1,4183.40,-270.20,-30.20,255,2339599
1772481326.822,2,11,1,3518.40,-1126.50,25.60,255,2339599
1772481326.822,2,12,1,1076.60,629.50,98.70,5,2339599
1772481326.822,2,13,1,1229.30,395.60,62.30,255,2339599
1772481326.822,2,14,1,1189.00,124.00,79.20,255,2339599
1772481326.822,2,15,1,1057.80,-107.30,107.10,5,2339599
1772481326.822,3,0,1,1129.50,-651.40,75.00,10,2342375
1772481326.822,3,1,1,1379.60,-415.40,-0.40,4,2342375
1772481326.822,3,2,1,1059.90,-141.00,133.10,255,2342375
1772481326.822,3,3,1,1100.50,125.00,88.00,255,2342375
1772481326.822,3,4,1,3442.30,-1609.40,36.50,255,2342375
1772481326.822,3,5,1,3928.80,-751.00,3.60,255,2342375
1772481326.822,3,6,1,2828.90,91.80,149.60,255,2342375
1772481326.822,3,7,1,1103.90,126.40,369.70,255,2342375
1772481326.822,3,8,1,3506.50,-1635.90,976.00,5,2342375
1772481326.822,3,9,1,3951.40,-754.00,1002.70,255,2342375
1772481326.822,3,10,1,4045.80,252.10,1015.30,255,2342375
1772481326.822,3,11,1,753.00,-18.90,583.60,255,2342375
1772481326.822,3,12,1,3401.70,-1592.50,1947.00,2,2342375
1772481326.822,3,13,1,3818.80,-736.50,2022.80,2,2342375
1772481326.822,3,14,1,3795.90,219.20,2013.20,255,2342375
1772481326.822,3,15,1,788.90,-4.00,775.70,255,2342375
1772481326.822,4,0,1,641.50,-916.10,177.50,5,2342356
1772481326.822,4,1,1,497.10,-550.10,328.30,5,2342356
1772481326.822,4,2,1,861.60,-583.80,189.40,5,2342356
1772481326.822,4,3,1,937.30,-396.90,179.00,255,2342356
1772481326.822,4,4,1,387.20,-584.70,453.60,5,2342356
1772481326.822,4,5,1,1015.40,-947.70,360.60,5,2342356
1772481326.822,4,6,1,697.30,-515.70,425.80,5,2342356
1772481326.822,4,7,1,867.90,-387.80,408.30,5,2342356
1772481326.822,4,8,1,1035.40,-1429.50,689.90,5,2342356
1772481326.822,4,9,1,1014.60,-947.10,642.60,5,2342356
1772481326.822,4,10,1,1040.80,-658.00,626.40,5,2342356
1772481326.822,4,11,1,931.80,-396.20,603.50,5,2342356
1772481326.822,4,12,1,597.00,-858.20,795.60,5,2342356
1772481326.822,4,13,1,931.00,-883.00,901.60,5,2342356
1772481326.822,4,14,1,1009.30,-644.90,880.10,5,2342356
1772481326.822,4,15,1,906.10,-392.80,811.20,5,2342356
1772481326.823,5,0,1,185.90,-1680.70,1690.40,5,2328274
1772481326.823,5,1,1,-258.50,-1556.90,1618.60,5,2328274
1772481326.823,5,2,1,-609.80,-1391.30,1581.30,5,2328274
1772481326.823,5,3,1,-896.00,-1221.80,1574.70,5,2328274
1772481326.823,5,4,1,243.70,-1741.00,1227.30,5,2328274
1772481326.823,5,5,1,-245.10,-1590.20,1217.80,5,2328274
1772481326.823,5,6,1,-624.00,-1437.60,1224.20,5,2328274
1772481326.823,5,7,1,-937.70,-1265.60,1243.00,5,2328274
1772481326.823,5,8,1,-78.70,-911.20,1005.50,255,2328274
1772481326.823,5,9,1,-243.00,-1535.40,816.80,5,2328274
1772481326.823,5,10,1,-630.80,-1424.80,851.80,5,2328274
1772481326.823,5,11,1,-952.90,-1241.90,897.30,5,2328274
1772481326.823,5,12,1,28.20,-1098.50,580.70,255,2328274
1772481326.823,5,13,1,-244.60,-1448.90,394.10,5,2328274
1772481326.823,5,14,1,-629.70,-1347.00,459.50,5,2328274
1772481326.823,5,15,1,-949.70,-1169.70,532.30,5,2328274
1772481326.823,6,0,1,-1317.00,-1022.30,1586.60,5,2328227
1772481326.823,6,1,1,-1700.60,-914.60,1616.40,5,2328227
1772481326.823,6,2,1,-2177.50,-718.00,1687.20,5,2328227
1772481326.823,6,3,1,-2920.50,-382.10,1855.90,255,2328227
1772481326.823,6,4,1,-1337.90,-1086.80,1241.30,5,2328227
1772481326.823,6,5,1,-1747.10,-961.50,1216.90,5,2328227
1772481326.823,6,6,1,-2243.50,-733.60,1203.40,5,2328227
1772481326.823,6,7,1,-1891.80,-199.60,1240.10,255,2328227
1772481326.823,6,8,1,-1315.50,-1097.50,876.60,5,2328227
1772481326.823,6,9,1,-1750.60,-976.40,789.60,5,2328227
1772481326.823,6,10,1,-2172.40,-692.10,718.90,255,2328227
1772481326.823,6,11,1,-3574.00,-370.80,355.80,255,2328227
1772481326.823,6,12,1,-1244.00,-1046.30,499.80,5,2328227
1772481326.823,6,13,1,-1655.60,-916.20,355.50,5,2328227
1772481326.823,6,14,1,-2057.10,-631.90,223.70,255,2328227
1772481326.823,6,15,1,-708.80,-31.90,1158.30,255,2328227
1772481326.823,7,0,1,-1387.20,1260.10,347.50,9,2328243
1772481326.823,7,1,1,-1580.70,869.90,416.10,255,2328243
1772481326.823,7,2,1,-2050.00,641.80,228.50,255,2328243
1772481326.823,7,3,1,-2421.00,208.00,97.10,255,2328243
1772481326.823,7,4,1,-1257.20,1031.80,905.90,5,2328243
1772481326.823,7,5,1,-1562.90,843.50,864.10,255,2328243
1772481326.823,7,6,1,-3013.40,1048.10,434.10,255,2328243
1772481326.823,7,7,1,-3400.90,363.30,408.10,255,2328243
1772481326.823,7,8,1,-1283.50,1029.10,1244.00,5,2328243
1772481326.823,7,9,1,-1545.60,819.90,1227.60,255,2328243
1772481326.823,7,10,1,-4264.20,1585.70,1111.10,255,2328243
1772481326.823,7,11,1,-971.60,88.00,1268.40,255,2328243
1772481326.823,7,12,1,-1302.40,1016.80,1581.10,5,2328243
1772481326.823,7,13,0,0.00,0.00,0.00,2,2328243
1772481326.823,7,14,0,0.00,0.00,0.00,2,2328243
1772481326.823,7,15,1,-4441.90,627.70,2217.40,255,2328243
1772481326.823,8,0,1,-152.50,702.90,849.00,5,2328259
1772481326.823,8,1,1,-334.20,828.10,792.30,255,2328259
1772481326.823,8,2,1,-532.20,671.00,893.10,5,2328259
1772481326.823,8,3,1,-681.40,582.20,930.90,5,2328259
1772481326.823,8,4,1,-140.20,768.80,1052.00,5,2328259
1772481326.823,8,5,1,-334.00,870.80,1027.20,255,2328259
1772481326.823,8,6,1,-537.20,740.40,1068.40,5,2328259
1772481326.823,8,7,1,-697.20,649.20,1091.20,5,2328259
1772481326.823,8,8,1,-151.60,777.40,1259.10,5,2328259
1772481326.823,8,9,1,-351.20,777.80,1252.30,5,2328259
1772481326.823,8,10,1,-526.50,691.60,1256.00,5,2328259
1772481326.823,8,11,1,-692.30,667.30,1262.80,5,2328259
1772481326.823,8,12,1,-180.70,740.20,1453.30,255,2328259
1772481326.823,8,13,1,-364.10,709.50,1428.00,255,2328259
1772481326.823,8,14,1,-528.60,738.60,1434.50,5,2328259
1772481326.823,8,15,1,-680.30,668.50,1435.20,5,2328259
1772481326.823,1,0,1,488.50,716.70,721.70,5,2339704
1772481326.823,1,1,1,548.40,589.40,701.80,5,2339704
1772481326.823,1,2,1,613.20,480.90,702.60,5,2339704
1772481326.823,1,3,1,654.20,359.70,706.00,5,2339704
1772481326.823,1,4,1,473.50,697.20,568.30,5,2339704
1772481326.823,1,5,1,578.00,612.10,570.20,5,2339704
1772481326.823,1,6,1,656.10,498.60,571.60,5,2339704
1772481326.823,1,7,1,677.20,362.70,569.70,5,2339704
1772481326.823,1,8,1,791.00,1110.90,366.30,5,2339704
1772481326.823,1,9,1,587.50,619.40,431.60,5,2339704
1772481326.823,1,10,1,665.20,502.40,430.40,255,2339704
1772481326.823,1,11,1,673.30,362.20,434.20,5,2339704
1772481326.823,1,12,1,421.00,628.80,327.50,5,2339704
1772481326.823,1,13,1,507.40,557.90,322.90,5,2339704
1772481326.823,1,14,1,560.30,459.00,324.50,5,2339704
1772481326.823,1,15,1,623.10,355.60,310.30,5,2339704
1772481326.823,2,0,1,669.40,460.80,722.10,5,2339667
1772481326.823,2,1,1,1666.30,453.10,1123.50,255,2339667
1772481326.823,2,2,1,4046.00,-252.10,2117.70,255,2339667
1772481326.823,2,3,1,3460.60,-1102.60,1973.50,2,2339667
1772481326.823,2,4,1,659.60,456.70,570.30,10,2339667
1772481326.823,2,5,1,4006.40,761.20,1010.00,255,2339667
1772481326.823,2,6,1,4242.40,-277.90,1041.40,255,2339667
1772481326.823,2,7,1,3659.40,-1185.00,997.80,2,2339667
1772481326.823,2,8,1,1440.90,780.40,321.70,255,2339667
1772481326.823,2,9,1,3997.60,760.10,-5.60,255,2339667
1772481326.823,2,10,1,4183.40,-270.20,-30.20,255,2339667
1772481326.823,2,11,1,3518.40,-1126.50,25.60,255,2339667
1772481326.823,2,12,1,1076.60,629.50,98.70,255,2339667
1772481326.823,2,13,1,1229.30,395.60,62.30,255,2339667
1772481326.823,2,14,1,1189.00,124.00,79.20,255,2339667
1772481326.823,2,15,1,1085.10,-118.70,94.90,5,2339667
1772481326.823,3,0,1,1088.50,-634.40,93.30,5,2342439
1772481326.823,3,1,1,1314.50,-406.80,26.70,5,2342439
1772481326.823,3,2,1,1059.90,-141.00,133.10,255,2342439
1772481326.823,3,3,1,1100.50,125.00,88.00,255,2342439
1772481326.823,3,4,1,3478.10,-1624.20,31.40,10,2342439
1772481326.823,3,5,1,3928.80,-751.00,3.60,255,2342439
1772481326.823,3,6,1,2828.90,91.80,149.60,255,2342439
1772481326.823,3,7,1,1103.90,126.40,369.70,255,2342439
1772481326.823,3,8,1,3502.80,-1634.40,975.50,5,2342439
1772481326.823,3,9,1,3951.40,-754.00,1002.70,255,2342439
1772481326.823,3,10,1,4045.80,252.10,1015.30,255,2342439
1772481326.823,3,11,1,753.00,-18.90,583.60,255,2342439
1772481326.823,3,12,1,3401.70,-1592.50,1947.00,255,2342439
1772481326.823,3,13,1,3818.80,-736.50,2022.80,255,2342439
1772481326.823,3,14,1,3795.90,219.20,2013.20,255,2342439
1772481326.823,3,15,1,788.90,-4.00,775.70,255,2342439
1772481326.823,4,0,1,635.30,-908.00,181.70,5,2342424
1772481326.823,4,1,1,968.40,-911.70,82.20,5,2342424
1772481326.823,4,2,1,720.80,-525.40,252.50,9,2342424
1772481326.823,4,3,1,925.40,-395.40,184.00,5,2342424
1772481326.823,4,4,1,693.80,-984.30,387.30,5,2342424
1772481326.823,4,5,1,992.60,-930.20,364.30,5,2342424
1772481326.823,4,6,1,680.80,-508.90,428.20,5,2342424
1772481326.823,4,7,1,866.00,-387.50,408.60,5,2342424
1772481326.823,4,8,1,1050.50,-1449.20,693.10,5,2342424
1772481326.823,4,9,1,1007.50,-941.70,641.40,5,2342424
1772481326.823,4,10,1,1038.00,-656.90,626.00,5,2342424
1772481326.823,4,11,1,932.80,-396.30,603.60,5,2342424
1772481326.823,4,12,1,603.20,-866.30,799.80,5,2342424
1772481326.823,4,13,1,924.40,-877.90,898.10,5,2342424
1772481326.823,4,14,1,994.80,-638.90,873.60,5,2342424
1772481326.823,4,15,1,905.20,-392.70,810.90,5,2342424
1772481326.823,5,0,1,185.50,-1679.80,1690.20,5,2328341
1772481326.823,5,1,1,-260.80,-1538.50,1614.40,5,2328341
1772481326.823,5,2,1,-610.20,-1394.20,1582.00,5,2328341
1772481326.823,5,3,1,-900.20,-1232.70,1577.40,5,2328341
1772481326.823,5,4,1,246.00,-1746.50,1227.20,5,2328341
1772481326.823,5,5,1,-247.30,-1573.30,1218.50,5,2328341
1772481326.823,5,6,1,-626.30,-1455.40,1223.50,5,2328341
1772481326.823,5,7,1,-937.40,-1264.70,1243.10,5,2328341
1772481326.823,5,8,1,-80.30,-907.70,1006.60,255,2328341
1772481326.823,5,9,1,-239.60,-1560.00,809.00,5,2328341
1772481326.823,5,10,1,-634.20,-1449.40,844.00,5,2328341
1772481326.823,5,11,1,-953.70,-1243.60,896.70,5,2328341
1772481326.823,5,12,1,47.30,-1140.30,552.30,255,2328341
1772481326.823,5,13,1,-248.90,-1418.90,413.40,5,2328341
1772481326.823,5,14,1,-630.90,-1355.30,454.20,5,2328341
1772481326.823,5,15,1,-952.90,-1176.70,527.60,5,2328341
1772481326.823,6,0,1,-1327.40,-1035.30,1590.50,5,2328361
1772481326.823,6,1,1,-1709.20,-921.00,1618.80,5,2328361
1772481326.823,6,2,1,-2214.40,-733.60,1696.10,5,2328361
1772481326.823,6,3,1,-2920.50,-382.10,1855.90,255,2328361
1772481326.823,6,4,1,-1345.20,-1096.30,1240.90,5,2328361
1772481326.823,6,5,1,-1750.20,-963.90,1216.70,9,2328361
1772481326.823,6,6,1,-2206.60,-718.30,1205.10,9,2328361
1772481326.823,6,7,1,-1891.80,-199.60,1240.10,255,2328361
1772481326.823,6,8,1,-1322.30,-1106.70,873.20,5,2328361
1772481326.823,6,9,1,-1757.40,-981.60,786.90,5,2328361
1772481326.823,6,10,1,-2205.90,-705.80,707.60,255,2328361
1772481326.823,6,11,1,-3205.80,-327.80,467.10,255,2328361
1772481326.823,6,12,1,-1245.00,-1047.70,498.70,5,2328361
1772481326.823,6,13,1,-1667.60,-925.60,345.90,9,2328361
1772481326.823,6,14,1,-2057.10,-631.90,223.70,255,2328361
1772481326.823,6,15,1,-708.80,-31.90,1158.30,255,2328361
1772481326.823,7,0,1,-1426.70,1315.50,305.50,5,2328377
1772481326.823,7,1,1,-1580.70,869.90,416.10,255,2328377
1772481326.823,7,2,1,-2050.00,641.80,228.50,255,2328377
1772481326.823,7,3,1,-2421.00,208.00,97.10,255,2328377
1772481326.823,7,4,1,-1269.70,1048.70,899.60,5,2328377
1772481326.823,7,5,1,-1562.90,843.50,864.10,255,2328377
1772481326.823,7,6,1,-3124.70,1093.50,396.40,5,2328377
1772481326.823,7,7,1,-3400.90,363.30,408.10,255,2328377
1772481326.823,7,8,1,-1298.80,1048.90,1243.20,5,2328377
1772481326.823,7,9,1,-1579.70,846.00,1225.80,255,2328377
1772481326.823,7,10,1,-4264.20,1585.70,1111.10,255,2328377
1772481326.823,7,11,1,-971.60,88.00,1268.40,255,2328377
1772481326.823,7,12,1,-1312.10,1029.00,1584.70,5,2328377
1772481326.823,7,13,0,0.00,0.00,0.00,2,2328377
1772481326.823,7,14,1,-4121.30,1551.90,2158.10,2,2328377
1772481326.823,7,15,0,0.00,0.00,0.00,2,2328377
1772481326.823,8,0,1,-143.30,723.10,835.30,5,2328326
1772481326.823,8,1,1,-342.70,768.80,830.40,255,2328326
1772481326.823,8,2,1,-532.30,671.80,892.50,5,2328326
1772481326.823,8,3,1,-682.10,583.70,929.80,5,2328326
1772481326.823,8,4,1,-139.50,770.50,1051.50,5,2328326
1772481326.823,8,5,1,-335.50,859.50,1030.70,255,2328326
1772481326.823,8,6,1,-538.70,751.70,1064.90,5,2328326
1772481326.823,8,7,1,-695.70,645.70,1092.30,5,2328326
1772481326.823,8,8,1,-154.60,770.00,1259.40,5,2328326
1772481326.823,8,9,1,-350.40,783.70,1252.10,5,2328326
1772481326.823,8,10,1,-526.20,688.60,1256.10,5,2328326
1772481326.823,8,11,1,-694.20,672.00,1262.60,5,2328326
1772481326.823,8,12,1,-187.10,723.80,1449.20,255,2328326
1772481326.823,8,13,1,-364.10,709.50,1428.00,255,2328326
1772481326.823,8,14,1,-529.90,749.20,1436.90,255,2328326
1772481326.823,8,15,1,-678.90,664.90,1434.30,5,2328326
1772481326.823,1,0,1,485.10,712.30,719.40,5,2339769
1772481326.823,1,1,1,535.20,579.30,694.90,5,2339769
1772481326.823,1,2,1,619.20,483.40,705.20,5,2339769
1772481326.823,1,3,1,662.50,360.80,709.40,5,2339769
1772481326.823,1,4,1,471.70,694.90,568.00,5,2339769
1772481326.823,1,5,1,582.80,615.80,571.00,5,2339769
1772481326.823,1,6,1,657.90,499.40,571.90,5,2339769
1772481326.823,1,7,1,681.20,363.20,570.20,5,2339769
1772481326.823,1,8,1,702.30,995.30,385.50,5,2339769
1772481326.823,1,9,1,593.00,623.60,430.60,5,2339769
1772481326.823,1,10,1,668.00,503.60,430.00,255,2339769
1772481326.823,1,11,1,681.20,363.20,433.10,5,2339769
1772481326.823,1,12,1,417.60,624.40,329.80,5,2339769
1772481326.823,1,13,1,499.30,551.70,327.10,5,2339769
1772481326.823,1,14,1,550.90,455.10,328.70,5,2339769
1772481326.823,1,15,1,612.10,354.10,314.90,5,2339769
1772481326.823,2,0,1,672.00,461.90,723.20,5,2339734
1772481326.823,2,1,1,1666.30,453.10,1123.50,255,2339734
1772481326.823,2,2,0,0.00,0.00,0.00,2,2339734
1772481326.823,2,3,0,0.00,0.00,0.00,2,2339734
1772481326.823,2,4,1,659.60,456.70,570.30,255,2339734
1772481326.823,2,5,1,4006.40,761.20,1010.00,255,2339734
1772481326.823,2,6,1,4242.40,-277.90,1041.40,255,2339734
1772481326.823,2,7,1,3646.60,-1179.60,996.00,5,2339734
1772481326.823,2,8,1,1440.90,780.40,321.70,255,2339734
1772481326.823,2,9,1,3997.60,760.10,-5.60,255,2339734
1772481326.823,2,10,1,4183.40,-270.20,-30.20,255,2339734
1772481326.823,2,11,1,3518.40,-1126.50,25.60,255,2339734
1772481326.823,2,12,1,1114.10,645.00,81.80,10,2339734
1772481326.823,2,13,1,1218.30,394.20,66.90,10,2339734
1772481326.823,2,14,1,1189.00,124.00,79.20,255,2339734
1772481326.823,2,15,1,1085.10,-118.70,94.90,255,2339734
1772481326.823,3,0,1,1088.50,-634.40,93.30,255,2342506
1772481326.823,3,1,1,1314.50,-406.80,26.70,255,2342506
1772481326.823,3,2,1,1059.90,-141.00,133.10,255,2342506
1772481326.823,3,3,1,1100.50,125.00,88.00,255,2342506
1772481326.823,3,4,1,3509.20,-1637.10,26.90,5,2342506
1772481326.823,3,5,1,4073.30,-770.00,-15.60,2,2342506
1772481326.823,3,6,1,2828.90,91.80,149.60,255,2342506
1772481326.823,3,7,1,1103.90,126.40,369.70,255,2342506
1772481326.823,3,8,1,3454.20,-1614.30,968.50,5,2342506
1772481326.823,3,9,1,3951.40,-754.00,1002.70,255,2342506
1772481326.823,3,10,1,4045.80,252.10,1015.30,255,2342506
1772481326.823,3,11,1,753.00,-18.90,583.60,255,2342506
1772481326.823,3,12,1,3357.30,-1574.20,1927.10,2,2342506
1772481326.823,3,13,1,4033.10,-764.70,2112.40,2,2342506
1772481326.823,3,14,1,3795.90,219.20,2013.20,255,2342506
1772481326.823,3,15,1,788.90,-4.00,775.70,255,2342506
1772481326.823,4,0,1,644.30,-919.80,175.60,5,2342558
1772481326.823,4,1,1,920.10,-874.60,107.50,5,2342558
1772481326.823,4,2,1,889.80,-595.40,176.80,5,2342558
1772481326.823,4,3,1,960.20,-399.90,169.50,255,2342558
1772481326.823,4,4,1,682.30,-969.40,389.80,5,2342558
1772481326.823,4,5,1,1014.60,-947.10,360.70,5,2342558
1772481326.823,4,6,1,700.90,-517.20,425.30,5,2342558
1772481326.823,4,7,1,823.70,-382.00,414.20,9,2342558
1772481326.823,4,8,1,1029.40,-1421.60,688.60,5,2342558
1772481326.823,4,9,1,1019.30,-950.70,643.40,5,2342558
1772481326.823,4,10,1,1037.10,-656.50,625.90,5,2342558
1772481326.823,4,11,1,922.00,-394.90,602.20,5,2342558
1772481326.823,4,12,1,604.40,-867.70,800.50,5,2342558
1772481326.823,4,13,1,928.80,-881.30,900.40,9,2342558
1772481326.823,4,14,1,992.20,-637.90,872.50,5,2342558
