local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772480064.829,3,10,1,3352.80,160.80,923.20,255,1080653
1772480064.829,3,11,1,2479.60,696.30,829.70,255,1080653
1772480064.829,3,12,1,1584.50,-839.80,1132.30,5,1080653
1772480064.829,3,13,1,1844.00,-476.50,1197.80,255,1080653
1772480064.829,3,12,1,1597.30,-845.10,1138.10,5,1080653
1772480064.829,3,13,1,1844.00,-476.50,1197.80,255,1080653
1772480064.829,3,14,1,1835.70,-38.90,1194.30,255,1080653
1772480064.829,3,15,1,2076.10,529.10,1352.70,5,1080653
1772480064.829,6,1,1,-831.80,-257.60,1373.30,255,1066537
1772480064.829,6,2,1,-891.00,-174.50,1375.50,5,1066537
1772480064.829,6,3,1,-887.10,-70.70,1372.80,5,1066537
1772480064.829,6,4,1,-762.80,-342.50,1270.00,255,1066537
1772480064.829,6,5,1,-815.80,-248.40,1266.30,5,1066537
1772480064.829,6,6,1,-916.70,-182.50,1264.00,5,1066537
1772480064.829,6,7,1,-910.20,-67.00,1270.30,5,1066537
1772480064.829,6,8,1,-711.00,-285.40,1180.60,255,1066537
1772480064.829,6,9,1,-784.70,-227.30,1172.90,5,1066537
1772480064.829,6,10,1,-925.90,-183.30,1141.20,5,1066537
1772480064.829,6,11,1,-921.80,-61.00,1157.60,5,1066537
1772480064.829,6,12,1,-658.10,-223.40,1123.10,5,1066537
1772480064.829,6,13,1,-736.90,-192.90,1097.80,5,1066537
1772480064.829,6,14,1,-932.10,-182.20,992.80,5,1066537
1772480064.829,6,15,1,-902.80,-50.40,1038.00,5,1066537
1772480064.921,3,9,1,1147.00,-384.80,630.30,255,1080719
1772480064.921,3,10,1,3352.80,160.80,923.20,255,1080719
1772480064.921,3,11,1,2360.60,647.00,812.70,5,1080719
1772480064.921,3,12,1,1596.40,-844.80,1137.70,5,1080719
1772480064.921,3,13,1,1844.00,-476.50,1197.80,255,1080719
1772480064.921,3,14,1,1835.70,-38.90,1194.30,255,1080719
1772480064.921,3,15,1,2076.10,529.10,1352.70,255,1080719
1772480064.921,8,0,1,-122.10,769.50,803.80,5,1066620
1772480064.921,8,0,1,-120.60,772.60,801.70,5,1066620
1772480064.921,8,1,1,-336.90,808.90,804.70,5,1066620
1772480064.921,8,2,1,-553.20,816.40,799.80,5,1066620
1772480064.921,8,3,1,-780.00,798.20,784.40,5,1066620
1772480064.921,8,4,1,-119.70,816.30,1036.50,5,1066620
1772480064.921,8,5,1,-335.70,858.60,1031.00,5,1066620
1772480064.921,8,6,1,-554.80,869.00,1027.80,5,1066620
1772480064.921,8,7,1,-782.20,846.20,1026.70,5,1066620
1772480064.921,8,8,1,-130.70,828.20,1257.50,5,1066620
1772480064.921,8,9,1,-339.40,867.90,1248.50,5,1066620
1772480064.921,8,8,1,-132.20,824.50,1257.60,5,1066620
1772480064.921,8,9,1,-339.70,866.00,1248.60,5,1066620
1772480064.921,8,5,1,-336.20,854.80,1032.20,5,1066620
1772480064.921,8,6,1,-553.60,860.40,1030.40,5,1066620
1772480064.921,8,8,1,-133.40,821.80,1257.70,5,1066620
1772480064.921,8,9,1,-339.80,865.00,1248.60,5,1066620
1772480064.921,8,10,1,-550.40,873.90,1248.20,5,1066620
1772480064.921,8,13,1,-347.40,843.20,1458.00,5,1066620
1772480064.921,8,14,1,-543.50,858.60,1461.50,5,1066620
1772480064.921,8,0,1,-122.10,769.50,803.80,5,1066620
1772480064.921,8,1,1,-335.70,817.20,799.30,5,1066620
1772480064.921,8,2,1,-553.60,819.70,797.70,5,1066620
1772480064.921,8,3,1,-778.30,794.30,787.00,5,1066620
1772480064.921,8,4,1,-120.90,813.60,1037.40,5,1066620
1772480064.921,8,5,1,-336.60,851.90,1033.10,5,1066620
1772480064.921,8,6,1,-554.50,867.10,1028.40,5,1066620
1772480064.921,8,7,1,-779.50,840.00,1028.70,5,1066620
1772480064.921,8,8,1,-132.60,823.60,1257.60,5,1066620
1772480064.921,8,9,1,-339.90,864.00,1248.60,5,1066620
1772480064.921,8,10,1,-550.10,871.90,1248.30,5,1066620
1772480064.921,8,0,1,-120.60,772.60,801.70,5,1066620
1772480064.921,8,1,1,-336.90,808.90,804.70,5,1066620
1772480064.921,8,2,1,-553.20,816.40,799.80,5,1066620
1772480064.921,8,3,1,-778.60,795.10,786.50,5,1066620
1772480064.921,8,0,1,-122.10,769.50,803.80,5,1066620
1772480064.921,8,1,1,-336.50,812.20,802.50,5,1066620
1772480064.921,8,2,1,-552.70,813.00,802.00,5,1066620
1772480064.921,8,3,1,-779.30,796.60,785.40,5,1066620
1772480064.921,8,4,1,-118.60,818.90,1035.70,5,1066620
1772480064.921,8,5,1,-336.40,852.90,1032.80,5,1066620
1772480064.921,8,6,1,-553.30,858.60,1031.00,5,1066620
1772480064.921,8,7,1,-781.00,843.50,1027.60,5,1066620
1772480064.921,8,13,1,-347.20,845.10,1458.50,5,1066620
1772480064.921,8,14,1,-542.70,851.90,1460.00,5,1066620
1772480064.921,8,4,1,-122.00,811.00,1038.20,5,1066620
1772480064.921,8,5,1,-336.60,851.90,1033.10,5,1066620
1772480064.921,8,6,1,-554.00,863.30,1029.50,5,1066620
1772480064.921,8,7,1,-782.20,846.20,1026.70,5,1066620
1772480064.921,8,8,1,-132.60,823.60,1257.60,5,1066620
1772480064.921,8,9,1,-340.20,862.00,1248.70,5,1066620
1772480064.921,8,10,1,-551.40,881.80,1247.90,5,1066620
1772480064.921,8,11,1,-770.40,857.80,1256.50,5,1066620
1772480064.921,8,12,1,-156.70,801.80,1468.80,5,1066620
1772480064.921,8,13,1,-347.80,840.20,1457.40,5,1066620
1772480064.921,8,13,1,-347.80,840.20,1457.40,5,1066620
1772480064.921,8,14,1,-542.70,851.90,1460.00,5,1066620
1772480064.921,8,15,1,-739.40,820.00,1473.40,5,1066620
1772480064.922,1,1,1,655.50,671.50,757.70,5,1078090
1772480064.922,1,2,1,830.00,570.70,799.80,5,1078090
1772480064.922,1,3,1,1100.30,418.40,892.40,5,1078090
1772480064.922,1,4,1,514.00,749.90,577.10,5,1078090
1772480064.922,1,5,1,675.60,687.00,586.40,5,1078090
1772480064.922,1,6,1,840.20,574.90,597.80,5,1078090
1772480064.922,1,7,1,1025.20,408.50,615.90,5,1078090
1772480064.922,1,8,1,514.60,750.70,426.10,5,1078090
1772480064.922,1,9,1,674.80,686.40,417.10,5,1078090
1772480064.922,1,10,1,844.80,576.80,404.80,5,1078090
1772480064.922,1,11,1,1033.10,409.50,386.40,5,1078090
1772480064.922,1,12,1,494.70,724.80,277.40,5,1078090
1772480064.922,1,13,1,648.10,665.90,249.50,5,1078090
1772480064.922,1,14,1,812.90,563.60,211.20,5,1078090
1772480064.922,1,15,1,1034.40,409.70,138.50,5,1078090
1772480065.020,3,13,1,1844.00,-476.50,1197.80,255,1080849
1772480065.020,3,14,1,1835.70,-38.90,1194.30,255,1080849
1772480065.020,3,15,1,2127.30,550.30,1375.70,10,1080849
1772480065.020,4,2,1,1028.90,-653.10,114.40,9,1080864
1772480065.020,4,3,1,1171.80,-427.80,81.10,255,1080864
1772480065.020,4,0,1,615.60,-882.40,195.10,5,1080864
1772480065.020,4,1,1,813.80,-793.00,163.00,5,1080864
1772480065.020,4,4,1,640.10,-914.30,398.90,5,1080864
1772480065.020,4,5,1,854.90,-824.60,387.20,5,1080864
1772480065.020,4,6,1,1077.40,-673.20,371.60,5,1080864
1772480065.020,4,7,1,1392.80,-456.90,338.60,5,1080864
1772480065.020,4,8,1,641.90,-916.70,604.80,5,1080864
1772480065.020,4,9,1,843.90,-816.10,614.30,5,1080864
1772480065.020,4,10,1,1069.20,-669.80,630.50,5,1080864
1772480065.020,4,11,1,1491.10,-469.80,677.70,5,1080864
1772480065.020,4,12,1,616.70,-883.80,808.90,5,1080864
1772480065.020,4,13,1,818.20,-796.40,842.60,5,1080864
1772480065.020,4,14,1,1053.60,-663.30,900.00,5,1080864
1772480065.020,4,15,1,1300.00,71.20,1164.20,5,1080864
1772480065.020,4,0,1,616.20,-883.10,194.70,5,1080864
1772480065.020,4,9,1,851.80,-822.20,615.60,5,1080864
1772480065.020,4,10,1,1071.00,-670.50,630.70,5,1080864
1772480065.020,4,11,1,1496.00,-470.50,678.40,5,1080864
1772480065.020,4,12,1,619.50,-887.50,810.90,5,1080864
1772480065.020,4,13,1,820.40,-798.10,843.80,5,1080864
1772480065.020,4,14,1,1052.80,-663.00,899.60,5,1080864
1772480065.020,4,15,1,1342.10,-450.20,993.40,5,1080864
1772480065.020,1,1,1,654.70,500.00,208.50,5,1078157
1772480065.020,1,15,1,1035.30,409.80,138.10,5,1078157
1772480065.020,2,0,1,1254.10,703.00,984.20,5,1078141
1772480065.020,2,1,1,1763.40,465.90,1164.10,255,1078141
1772480065.020,2,2,1,1708.40,55.70,1141.10,255,1078141
1772480065.020,2,3,1,2500.30,-704.80,1542.90,255,1078141
1772480065.020,2,4,1,1397.90,762.50,675.50,5,1078141
1772480065.020,2,5,1,2778.70,599.60,847.00,255,1078141
1772480065.020,2,6,1,1662.10,61.80,698.70,255,1078141
1772480065.020,2,7,1,2747.10,-807.10,867.80,10,1078141
1772480065.020,2,8,1,1394.20,761.00,328.30,5,1078141
1772480065.020,2,9,1,1817.40,473.00,283.90,255,1078141
1772480065.020,2,10,1,1902.90,30.10,272.60,255,1078141
1772480065.020,2,11,1,1000.00,27862000.00,142.70,255,1078141
1772480065.020,2,12,1,1207.20,683.60,40.10,5,1078141
1772480065.020,2,13,1,1282.50,402.60,40.10,10,1078141
1772480065.020,2,0,1,1303.60,723.50,1006.40,9,1078141
1772480065.020,2,1,1,1763.40,465.90,1164.10,255,1078141
1772480065.020,2,2,1,1708.40,55.70,1141.10,255,1078141
1772480065.020,2,3,1,2340.70,-638.70,1471.40,4,1078141
1772480065.020,2,4,1,1414.40,769.40,677.90,9,1078141
1772480065.020,2,5,1,2778.70,599.60,847.00,255,1078141
1772480065.020,2,6,1,1662.10,61.80,698.70,255,1078141
1772480065.020,2,7,1,1000.00,2782.80,-342.00,5,1078141
1772480065.020,2,0,1,1272.10,710.40,992.30,5,1078141
1772480065.020,2,1,1,1763.40,465.90,1164.10,255,1078141
1772480065.020,2,2,1,1708.40,55.70,1141.10,255,1078141
1772480065.020,2,7,1,2782.80,-821.90,872.90,255,1078141
1772480065.020,2,8,1,1376.80,753.80,330.80,5,1078141
1772480065.020,2,9,1,1817.40,473.00,283.90,255,1078141
1772480065.020,2,10,1,1902.90,30.10,272.60,255,1078141
1772480065.020,2,11,1,2696.70,-786.20,142.70,255,1078141
1772480065.020,2,12,1,1226.80,691.70,31.30,5,1078141
1772480065.020,2,13,1,1225.70,395.10,63.90,10,1078141
1772480065.020,2,14,1,1230.30,118.60,61.90,10,1078141
1772480065.020,2,15,1,1138.00,-140.60,71.10,5,1078141
1772480065.127,4,2,1,1007.60,-644.20,123.90,5,1080930
1772480065.127,4,3,1,1258.80,-439.30,44.70,5,1080930
1772480065.127,4,4,1,640.70,-915.10,398.80,5,1080930
1772480065.127,4,5,1,848.60,-819.80,388.20,5,1080930
1772480065.127,4,6,1,1061.80,-666.70,373.90,9,1080930
1772480065.127,4,7,1,1545.20,-477.00,318.40,5,1080930
1772480065.127,4,8,1,640.10,-914.30,604.40,5,1080930
1772480065.127,4,9,1,847.80,-819.20,614.90,5,1080930
1772480065.127,4,10,1,1073.70,-671.60,631.10,5,1080930
1772480065.127,4,11,1,1363.30,-453.00,660.80,5,1080930
1772480065.127,4,12,1,619.00,-886.80,810.50,5,1080930
1772480065.127,4,13,1,824.00,-800.90,845.70,5,1080930
1772480065.127,4,14,1,1059.60,-665.80,902.70,9,1080930
1772480065.127,4,15,1,1293.60,-443.80,973.10,5,1080930
1772480065.127,7,0,1,-653.60,229.90,1127.80,5,1066788
1772480065.127,7,1,1,-703.70,179.50,1124.60,5,1066788
1772480065.127,7,2,1,-887.40,833.00,1251.50,5,1066788
1772480065.127,7,9,1,-779.30,233.10,1268.30,5,1066788
1772480065.127,7,10,1,-845.70,165.70,1267.30,5,1066788
1772480065.127,7,11,1,-896.30,77.80,1270.70,5,1066788
1772480065.127,7,12,1,-1119.20,788.10,1512.30,5,1066788
1772480065.127,7,13,1,-1550.40,813.70,1574.40,5,1066788
1772480065.127,7,14,1,-857.70,173.20,1367.40,5,1066788
1772480065.127,7,8,1,-1136.20,838.50,1251.30,5,1066788
1772480065.127,7,9,1,-778.50,232.50,1268.30,5,1066788
1772480065.127,7,10,1,-851.20,168.00,1267.00,5,1066788
1772480065.127,7,11,1,-898.30,78.10,1270.70,5,1066788
1772480065.127,7,12,1,-1124.70,795.00,1514.30,5,1066788
1772480065.127,7,0,1,-651.70,227.10,1129.90,5,1066788
1772480065.127,7,1,1,-706.30,181.50,1122.50,5,1066788
1772480065.127,7,2,1,-885.10,176.10,1024.90,5,1066788
1772480065.127,7,3,1,-885.80,61.50,1048.50,5,1066788
1772480065.127,7,4,1,-1108.50,832.10,980.70,5,1066788
1772480065.127,7,8,1,-1136.20,838.50,1251.30,5,1066788
1772480065.127,7,9,1,-784.10,236.80,1268.00,5,1066788
1772480065.127,7,10,1,-842.00,164.10,1267.40,5,1066788
1772480065.127,7,11,1,-897.30,78.00,1270.70,5,1066788
1772480065.127,7,8,1,-1129.50,829.80,1251.70,5,1066788
1772480065.127,7,9,1,-778.50,232.50,1268.30,5,1066788
1772480065.127,7,10,1,-846.60,166.10,1267.20,5,1066788
1772480065.127,7,11,1,-888.40,76.80,1271.00,5,1066788
1772480065.127,7,12,1,-1119.20,788.10,1512.30,5,1066788
1772480065.127,7,13,1,-1572.20,830.10,1580.40,5,1066788
1772480065.127,7,14,1,-852.30,170.90,1366.10,5,1066788
1772480065.127,7,15,1,-872.70,81.20,1369.40,5,1066788
1772480065.128,5,0,1,-63.40,-1041.30,1529.20,5,1066837
1772480065.128,5,1,1,-318.50,-1075.60,1510.30,5,1066837
1772480065.128,5,3,1,-1173.20,-1932.90,1754.00,5,1066837
1772480065.128,5,0,1,-65.50,-1035.80,1527.80,5,1066837
1772480065.128,5,1,1,-317.00,-1087.20,1512.90,5,1066837
1772480065.128,5,2,1,-572.40,-1091.10,1513.80,5,1066837
1772480065.128,5,3,1,-1174.20,-1935.60,1754.60,10,1066837
1772480065.128,5,4,1,-34.70,-1062.20,1249.70,5,1066837
1772480065.128,5,5,1,-306.70,-1118.60,1237.80,5,1066837
1772480065.128,5,6,1,-581.30,-1110.70,1238.20,5,1066837
1772480065.128,5,7,1,-833.80,-1012.30,1251.40,255,1066837
1772480065.128,5,8,1,-19.20,-1049.30,960.30,5,1066837
1772480065.128,5,9,1,-303.20,-1095.80,955.90,5,1066837
1772480065.128,5,10,1,-587.40,-1107.20,952.30,255,1066837
1772480065.128,5,0,1,-64.40,-1038.60,1528.50,5,1066837
1772480065.128,5,1,1,-318.10,-1078.50,1511.00,5,1066837
1772480065.128,5,2,1,-689.50,-2031.50,1725.30,5,1066837
1772480065.128,5,3,1,-1166.80,-10678000.00,1249.60,5,1066837
1772480065.128,5,5,1,-307.60,-1111.70,1238.10,5,1066837
1772480065.128,5,6,1,-583.40,-1126.50,1237.50,5,1066837
1772480065.128,5,7,1,-833.80,-1012.30,1251.40,255,1066837
1772480065.128,5,8,1,-17.70,-1052.80,959.10,5,1066837
1772480065.128,5,9,1,-303.60,-1093.00,956.80,5,1066837
1772480065.128,5,10,1,-585.60,-1093.90,956.50,5,1066837
1772480065.128,5,0,1,-63.70,-1040.40,1529.00,5,1066837
1772480065.128,5,1,1,-317.50,-1083.30,1512.10,5,1066837
1772480065.128,5,2,1,-686.40,-2006.30,1719.60,5,1066837
1772480065.128,5,3,1,-1166.80,-1916.60,1749.80,255,1066837
1772480065.128,5,4,1,-30.90,-1071.50,1249.40,5,1066837
1772480065.128,5,5,1,-307.60,-1111.70,1238.10,5,1066837
1772480065.128,5,6,1,-581.80,-1114.60,1238.00,5,1066837
1772480065.128,5,7,1,-833.80,-1012.30,1251.40,255,1066837
1772480065.128,5,6,1,-582.50,-1119.60,1237.80,5,1066837
1772480065.128,5,7,1,-833.80,-1012.30,1251.40,255,1066837
1772480065.128,5,8,1,-15.00,-1059.00,957.10,5,1066837
1772480065.128,5,9,1,-301.50,-1108.10,952.00,5,1066837
1772480065.128,5,10,1,-588.30,-1113.80,950.30,5,1066837
1772480065.128,5,11,1,-1262.50,-1959.50,662.60,10,1066837
1772480065.128,5,12,1,-17.40,-998.70,648.40,5,1066837
1772480065.128,5,13,1,-301.80,-1052.00,648.70,5,1066837
1772480065.128,5,14,1,-702.00,-1847.50,138.50,5,1066837
1772480065.128,5,15,1,-1220.50,-1762.70,130.10,5,1066837
1772480065.228,6,1,1,-827.90,-254.70,1372.20,255,1066887
1772480065.228,6,12,1,-659.10,-224.80,1122.00,5,1066887
1772480065.228,6,13,1,-735.50,-191.80,1098.90,5,1066887
1772480065.228,6,14,1,-919.60,-177.20,1001.30,5,1066887
1772480065.228,6,0,1,-765.50,-334.10,1379.40,255,1066887
1772480065.228,6,1,1,-834.20,-259.40,1374.00,255,1066887
1772480065.228,6,2,1,-880.20,-169.90,1372.90,5,1066887
1772480065.228,6,3,1,-873.70,-68.70,1369.60,5,1066887
1772480065.228,6,4,1,-756.70,-334.60,1270.30,255,1066887
1772480065.228,6,5,1,-810.20,-244.10,1266.60,5,1066887
1772480065.228,6,6,1,-905.70,-177.90,1264.50,5,1066887
1772480065.228,6,7,1,-896.30,-65.10,1270.70,5,1066887
1772480065.228,6,8,1,-709.30,-283.10,1181.50,255,1066887
1772480065.228,6,9,1,-784.70,-227.30,1172.90,5,1066887
1772480065.228,6,10,1,-920.60,-181.10,1143.00,5,1066887
1772480065.228,6,11,1,-902.80,-58.80,1163.30,5,1066887
1772480065.228,6,12,1,-659.10,-224.80,1122.00,5,1066887
1772480065.228,6,13,1,-737.50,-193.40,1097.30,5,1066887
1772480065.228,6,14,1,-914.90,-175.30,1004.60,5,1066887
1772480065.228,6,15,1,-879.90,-48.20,1052.20,5,1066887
1772480065.228,7,0,1,-654.60,231.30,1126.70,5,1066922
1772480065.228,7,1,1,-707.00,182.10,1121.90,5,1066922
1772480065.228,7,2,1,-872.50,171.10,1033.50,5,1066922
1772480065.228,7,3,1,-866.40,59.60,1060.60,5,1066922
1772480065.228,7,4,1,-1106.20,829.00,981.90,5,1066922
1772480065.228,7,5,1,-744.80,209.00,1188.70,5,1066922
1772480065.228,7,6,1,-872.90,174.30,1159.10,5,1066922
1772480065.228,7,7,1,-880.00,68.80,1170.20,5,1066922
1772480065.228,7,8,1,-1127.70,827.40,1251.80,5,1066922
1772480065.228,7,9,1,-776.10,230.70,1268.50,5,1066922
1772480065.228,7,10,1,-845.70,165.70,1267.30,5,1066922
1772480065.228,7,11,1,-881.40,75.80,1271.20,5,1066922
1772480065.228,7,12,1,-1123.40,793.50,1513.90,5,1066922
1772480065.228,7,13,1,-1544.90,809.50,1572.80,5,1066922
1772480065.228,7,14,1,-850.50,170.10,1365.70,5,1066922
1772480065.228,7,15,1,-867.90,80.50,1368.20,5,1066922
1772480065.228,1,1,1,656.20,672.10,758.00,5,1078291
1772480065.228,1,2,1,841.10,575.30,804.70,5,1078291
1772480065.228,1,3,1,1081.10,415.90,884.30,9,1078291
1772480065.228,1,4,1,517.60,754.60,577.90,5,1078291
1772480065.228,1,12,1,498.60,729.90,274.70,5,1078291
1772480065.228,1,15,1,1043.50,410.90,134.70,5,1078291
1772480065.228,4,10,1,1082.00,-675.10,632.30,5,1081063
1772480065.228,4,11,1,1486.20,-469.20,677.10,5,1081063
1772480065.228,4,12,1,619.00,-886.80,810.50,5,1081063
1772480065.228,4,13,1,819.60,-797.50,843.40,5,1081063
1772480065.228,4,14,1,1083.50,-675.70,913.40,5,1081063
1772480065.228,4,4,1,640.10,-914.30,398.90,5,1081063
1772480065.228,4,5,1,847.80,-819.20,388.40,5,1081063
1772480065.228,4,6,1,1071.00,-670.50,372.60,5,1081063
1772480065.228,4,7,1,1467.50,-466.70,328.70,5,1081063
1772480065.228,4,8,1,639.50,-913.50,604.20,5,1081063
1772480065.228,4,9,1,855.70,-825.20,616.30,5,1081063
1772480065.228,4,10,1,1070.10,-670.10,630.60,5,1081063
1772480065.228,4,11,1,1469.50,-467.00,674.90,5,1081063
1772480065.228,4,12,1,617.80,-885.30,809.70,5,1081063
1772480065.228,4,13,1,818.90,-797.00,843.00,5,1081063
1772480065.228,4,14,1,1056.20,-664.40,901.20,9,1081063
1772480065.228,4,15,1,1338.50,-449.80,991.90,5,1081063
1772480065.323,1,1,1,657.70,5000.00,100208.50,5,1078358
1772480065.323,1,15,1,996.80,404.80,154.20,9,1078358
1772480065.323,2,4,1,1000.00,1427.20,86.10,9,1078409
1772480065.323,2,14,1,1230.30,118.60,61.90,255,1078409
1772480065.323,2,0,1,1266.10,708.00,989.60,5,1078409
1772480065.323,2,1,1,1763.40,465.90,1164.10,255,1078409
1772480065.323,2,2,1,1708.40,55.70,1141.10,255,1078409
1772480065.323,2,0,1,1308.80,725.60,1008.70,5,1078409
1772480065.323,2,1,1,1763.40,465.90,1164.10,255,1078409
1772480065.323,2,2,1,1708.40,55.70,1141.10,255,1078409
1772480065.323,2,12,1,1222.50,689.90,33.20,5,1078409
1772480065.323,2,13,1,1288.00,403.30,37.80,5,1078409
1772480065.323,2,14,1,1192.70,123.60,77.60,10,1078409
1772480065.323,2,15,1,1108.20,-128.20,84.50,5,1078409
1772480065.323,6,10,1,-899.40,-172.50,1150.10,5,1067020
1772480065.323,6,11,1,-891.40,-57.50,1166.80,5,1067020
1772480065.323,6,12,1,-659.10,-224.80,1122.00,5,1067020
1772480065.323,6,13,1,-741.50,-196.50,1094.10,5,1067020
1772480065.323,6,14,1,-907.80,-172.50,1009.40,5,1067020
1772480065.323,6,15,1,-870.60,-47.30,1058.00,5,1067020
1772480065.414,7,0,1,-651.70,227.10,1129.90,5,1067055
1772480065.414,7,1,1,-707.70,182.60,1121.40,5,1067055
1772480065.414,7,2,1,-869.40,169.90,1035.60,5,1067055
1772480065.414,7,3,1,-853.70,58.40,1068.50,5,1067055
1772480065.414,7,4,1,-1109.00,832.90,980.40,5,1067055
1772480065.414,7,5,1,-746.30,210.20,1188.10,5,1067055
1772480065.414,7,6,1,-873.70,174.70,1158.80,5,1067055
1772480065.414,7,7,1,-873.30,68.10,1172.30,5,1067055
1772480065.414,7,8,1,-1130.10,830.60,1251.60,5,1067055
1772480065.414,7,9,1,-776.10,230.70,1268.50,5,1067055
1772480065.414,7,10,1,-846.60,166.10,1267.20,5,1067055
1772480065.414,7,11,1,-877.50,75.30,1271.30,5,1067055
1772480065.414,7,12,1,-1118.00,786.60,1511.80,5,1067055
1772480065.414,7,13,1,-1562.00,822.50,1577.60,5,1067055
1772480065.414,7,14,1,-846.90,168.60,1364.80,5,1067055
1772480065.414,7,15,1,-863.10,79.80,1367.10,5,1067055
1772480065.415,4,6,1,1070.10,-670.10,372.70,5,1081265
1772480065.415,4,7,1,1394.80,-457.20,338.40,9,1081265
1772480065.415,4,8,1,637.70,-911.20,603.90,5,1081265
1772480065.415,4,9,1,845.50,-817.30,614.60,5,1081265
1772480065.415,4,10,1,1069.20,-669.80,630.50,5,1081265
1772480065.415,4,11,1,1428.20,-461.60,669.40,5,1081265
1772480065.415,4,12,1,615.00,-881.60,807.80,5,1081265
1772480065.415,4,13,1,815.20,-794.10,841.10,5,1081265
1772480065.415,4,14,1,1041.70,-658.40,894.70,9,1081265
1772480065.415,4,7,1,1351.50,-451.50,344.10,5,1081265
1772480065.415,4,8,1,637.10,-910.40,603.70,5,1081265
1772480065.415,4,9,1,850.20,-821.00,615.30,5,1081265
1772480065.415,4,10,1,1062.80,-667.10,629.60,5,1081265
1772480065.415,4,11,1,1464.60,-466.40,674.20,5,1081265
1772480065.415,4,12,1,619.00,-886.80,810.50,5,1081265
1772480065.415,4,13,1,820.40,-798.10,843.80,5,1081265
1772480065.415,4,14,1,1042.60,-658.70,895.00,5,1081265
1772480065.415,4,15,1,1350.40,-451.30,996.80,5,1081265
1772480065.514,1,1,1,662.80,677.20,761.50,5,1078559
1772480065.514,1,2,1,841.10,575.30,804.70,5,1078559
1772480065.514,1,3,1,1108.60,419.50,895.80,9,1078559
1772480065.514,1,4,1,519.40,757.00,578.30,5,1078559
1772480065.514,1,5,1,684.20,693.60,587.80,5,1078559
1772480065.514,1,6,1,846.60,577.60,598.80,5,1078559
1772480065.514,1,7,1,1149.00,424.80,632.30,5,1078559
1772480065.514,1,8,1,519.40,757.00,425.00,5,1078559
1772480065.514,1,9,1,686.60,695.40,415.10,5,1078559
1772480065.514,1,10,1,856.70,581.70,403.10,5,1078559
1772480065.514,1,11,1,1207.00,432.40,363.30,5,1078559
1772480065.514,1,12,1,498.10,729.20,275.10,5,1078559
1772480065.514,1,13,1,651.80,668.70,247.50,5,1078559
1772480065.514,1,14,1,817.20,565.40,209.30,5,1078559
1772480065.514,1,15,1,1006.00,406.00,150.30,5,1078559
1772480065.514,5,0,1,-63.70,-1040.40,1529.00,5,1067170
1772480065.514,5,1,1,-317.20,-1086.20,1512.70,5,1067170
1772480065.514,5,2,1,-572.80,-1094.00,1514.50,5,1067170
1772480065.514,5,3,1,-1176.00,-1940.20,1755.80,5,1067170
1772480065.514,5,4,1,-34.40,-1063.10,1249.70,5,1067170
1772480065.514,5,5,1,-306.80,-1117.60,1237.90,5,1067170
1772480065.514,5,6,1,-583.90,-1130.50,1237.30,5,1067170
1772480065.514,5,7,1,-1232.50,-1984.20,1219.30,255,1067170
1772480065.514,5,8,1,-19.20,-1049.30,960.30,5,1067170
1772480065.514,5,9,1,-302.80,-1098.70,955.00,5,1067170
1772480065.514,5,0,1,-63.70,-1040.40,1529.00,5,1067170
1772480065.514,5,1,1,-8000.00,-1092.10,1514.00,5,1067170
1772480065.514,5,4,1,-31.30,-1070.50,1249.50,5,1067170
1772480065.514,5,5,1,-307.30,-1113.60,1238.00,5,1067170
1772480065.514,5,6,1,-582.70,-1121.60,1237.70,5,1067170
1772480065.514,5,7,1,-1229.50,-1976.80,1219.60,255,1067170
1772480065.514,5,8,1,-15.00,-1059.00,957.10,5,1067170
1772480065.514,5,9,1,-303.20,-1095.80,955.90,5,1067170
1772480065.514,5,10,1,-585.60,-1093.90,956.50,5,1067170
1772480065.514,5,3,1,-1174.20,-1935.60,1754.60,5,1067170
1772480065.514,5,14,1,-585.80,-1042.80,654.60,255,1067170
1772480065.514,5,15,1,-1209.90,-1739.50,145.90,5,1067170
1772480065.611,1,1,1,666.40,680.00,763.40,5,1078628
1772480065.611,1,2,1,842.00,575.60,805.10,5,1078628
1772480065.611,1,3,1,1087.50,416.70,887.00,5,1078628
1772480065.611,1,4,1,521.20,759.30,578.70,5,1078628
1772480065.611,1,5,1,685.80,694.80,588.10,5,1078628
1772480065.611,1,6,1,856.70,581.70,600.20,5,1078628
1772480065.611,1,12,1,500.30,732.10,273.60,5,1078628
1772480065.611,1,13,1,658.40,673.80,244.10,5,1078628
1772480065.611,1,14,1,830.90,571.00,203.20,5,1078628
1772480065.611,1,15,1,1088.40,416.80,115.90,5,1078628
1772480065.611,2,7,1,2604.20,-747.90,847.40,255,1078612
1772480065.611,2,0,1,1303.60,723.50,1006.40,5,1078612
1772480065.611,2,1,1,1763.40,465.90,1164.10,255,1078612
1772480065.611,2,2,1,1708.40,55.70,1141.10,255,1078612
1772480065.611,2,3,1,2322.80,-631.30,1463.30,255,1078612
1772480065.611,2,4,1,1433.60,777.30,680.60,5,1078612
1772480065.611,2,5,1,2775.80,599.20,846.60,10,1078612
1772480065.611,2,0,1,1308.80,725.60,1008.70,5,1078612
1772480065.611,2,1,1,1763.40,465.90,1164.10,255,1078612
