local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772480122.367,3,15,1,2339.90,638.40,1471.00,255,1137980
1772480122.367,6,6,1,-862.30,-159.90,1266.50,5,1123867
1772480122.367,6,1,1,-796.00,-230.50,1363.30,255,1123867
1772480122.367,6,2,1,-838.90,-152.50,1362.90,5,1123867
1772480122.367,6,3,1,-840.00,-63.50,1361.60,5,1123867
1772480122.367,6,12,1,-654.10,-217.90,1127.30,5,1123867
1772480122.367,6,13,1,-726.90,-185.00,1105.80,5,1123867
1772480122.367,6,14,1,-913.30,-174.70,1005.60,5,1123867
1772480122.367,6,15,1,-870.60,-47.30,1058.00,5,1123867
1772480122.367,7,0,1,-653.60,229.90,1127.80,5,1123883
1772480122.367,7,1,1,-1691.40,957.10,326.60,4,1123883
1772480122.367,7,2,1,-886.60,176.80,1023.80,5,1123883
1772480122.367,7,3,1,-857.00,58.70,1066.40,5,1123883
1772480122.367,7,4,1,-690.40,270.50,1191.00,5,1123883
1772480122.367,7,5,1,-777.20,234.20,1175.90,5,1123883
1772480122.367,7,6,1,-888.80,180.80,1153.70,5,1123883
1772480122.367,7,7,1,-872.30,68.00,1172.50,5,1123883
1772480122.367,7,8,1,-1214.50,939.70,1247.40,5,1123883
1772480122.367,7,9,1,-792.80,243.50,1267.60,5,1123883
1772480122.367,7,10,1,-868.80,175.30,1266.20,5,1123883
1772480122.367,7,11,1,-866.60,73.80,1271.70,5,1123883
1772480122.367,7,12,1,-1217.20,910.50,1549.10,5,1123883
1772480122.367,7,2,1,-880.40,174.30,1028.10,5,1123883
1772480122.367,7,0,1,-653.10,229.20,1128.30,5,1123883
1772480122.367,7,1,1,-755.40,220.20,1082.80,255,1123883
1772480122.367,7,2,1,-879.60,173.90,1028.70,5,1123883
1772480122.367,7,3,1,-873.10,60.30,1056.40,5,1123883
1772480122.367,7,4,1,-688.70,268.20,1191.80,5,1123883
1772480122.367,7,5,1,-784.70,240.00,1172.90,5,1123883
1772480122.367,7,8,1,-1212.60,937.40,1247.50,5,1123883
1772480122.367,7,9,1,-794.40,244.70,1267.50,5,1123883
1772480122.367,7,13,1,-796.00,243.20,1363.30,5,1123883
1772480122.367,7,14,1,-841.50,166.30,1363.50,5,1123883
1772480122.367,7,15,1,-845.80,77.10,1363.00,5,1123883
1772480122.475,5,0,1,-103.30,-938.80,1503.30,5,1123914
1772480122.475,5,1,1,-332.10,-966.20,1485.70,5,1123914
1772480122.475,5,2,1,-556.30,-961.30,1484.60,5,1123914
1772480122.475,5,3,1,-1137.50,-1841.30,1730.90,5,1123914
1772480122.475,5,4,1,-75.70,-962.30,1253.00,5,1123914
1772480122.475,5,5,1,-322.50,-997.70,1243.00,5,1123914
1772480122.475,5,6,1,-565.10,-986.80,1243.40,5,1123914
1772480122.475,5,7,1,-1169.60,-1830.70,1224.40,5,1123914
1772480122.475,5,8,1,1000.00,-972.90,994.80,5,1123914
1772480122.475,5,11,1,-1212.40,-1843.40,700.60,5,1123914
1772480122.475,5,12,1,-63.00,-898.80,716.10,5,1123914
1772480122.475,5,13,1,-318.50,-936.70,722.70,5,1123914
1772480122.475,5,14,1,-569.80,-931.70,725.90,5,1123914
1772480122.475,5,0,1,-106.10,-931.50,1501.50,5,1123914
1772480122.475,5,1,1,-331.70,-969.10,1486.40,5,1123914
1772480122.475,5,2,1,-672.20,-1892.10,1693.90,5,1123914
1772480122.475,5,11,1,-1223.40,-1868.90,692.30,5,1123914
1772480122.475,5,2,1,-668.60,-1863.00,1687.40,5,1123914
1772480122.475,5,3,1,-1134.60,-1834.00,1729.00,5,1123914
1772480122.475,5,4,1,-78.00,-956.80,1253.20,5,1123914
1772480122.475,5,5,1,-321.60,-1004.70,1242.70,5,1123914
1772480122.475,5,14,1,-692.70,-1783.20,179.80,5,1123914
1772480122.475,5,15,1,-1176.70,-1666.70,195.20,5,1123914
1772480122.475,1,1,1,758.10,750.30,811.20,5,1135336
1772480122.475,1,12,1,563.90,814.90,230.30,5,1135336
1772480122.475,1,13,1,750.00,744.10,196.30,5,1135336
1772480122.475,1,14,1,938.40,615.60,154.90,9,1135336
1772480122.475,1,15,1,1174.50,428.20,79.90,5,1135336
1772480122.476,7,5,1,-779.40,235.90,1175.00,5,1124017
1772480122.476,7,6,1,-875.50,175.40,1158.20,5,1124017
1772480122.476,7,7,1,-898.00,71.00,1164.80,5,1124017
1772480122.476,7,2,1,-886.60,176.80,1023.80,5,1124017
1772480122.476,7,3,1,-896.90,62.50,1041.70,5,1124017
1772480122.476,7,15,1,-851.50,78.00,1364.30,5,1124017
1772480122.476,1,12,1,561.00,811.30,232.20,5,1135468
1772480122.476,1,13,1,748.50,743.00,197.00,5,1135468
1772480122.476,1,14,1,923.10,609.20,161.80,5,1135468
1772480122.476,1,15,1,1160.80,426.40,85.70,5,1135468
1772480122.476,3,15,1,2339.90,638.40,1471.00,255,1138180
1772480122.476,4,0,1,554.30,-802.50,236.80,5,1138232
1772480122.476,4,1,1,1000.00,724.40,209.70,5,1138232
1772480122.476,4,2,1,889.80,-595.40,176.80,9,1138232
1772480122.476,4,3,1,1121.40,-421.20,102.10,5,1138232
1772480122.476,4,4,1,573.70,-827.80,413.30,5,1138232
1772480122.476,4,5,1,751.10,-744.90,404.40,5,1138232
1772480122.476,4,6,1,934.50,-614.00,392.00,5,1138232
1772480122.476,4,7,1,1184.40,-429.50,366.30,5,1138232
1772480122.476,4,8,1,570.10,-823.10,589.20,5,1138232
1772480122.476,4,14,1,912.80,-600.00,1486.80,5,1138232
1772480122.476,4,0,1,555.40,-804.00,236.10,5,1138232
1772480122.476,4,11,1,1269.00,-440.60,648.20,5,1138232
1772480122.476,4,12,1,550.40,-797.40,763.80,5,1138232
1772480122.476,4,13,1,723.60,-723.80,793.30,5,1138232
1772480122.476,4,14,1,926.50,-610.60,843.00,9,1138232
1772480122.476,4,15,1,1142.40,-423.90,910.00,9,1138232
1772480122.576,1,13,1,747.10,741.80,197.80,5,1135532
1772480122.576,1,14,1,929.90,612.10,158.80,5,1135532
1772480122.576,1,15,1,1187.30,429.90,74.60,5,1135532
1772480122.576,2,0,1,1511.10,809.40,1099.40,5,1135555
1772480122.576,2,7,1,2348.70,-642.00,811.00,4,1135555
1772480122.576,2,8,1,1615.90,852.80,296.70,5,1135555
1772480122.576,2,9,1,3721.40,723.70,31.10,255,1135555
1772480122.576,2,0,1,1475.20,794.60,1083.30,5,1135555
1772480122.576,2,0,1,1526.40,815.80,1106.30,5,1135555
1772480122.576,2,15,1,1124.40,-134.90,77.30,5,1135555
1772480122.576,4,9,1,754.20,-747.30,599.40,5,1138366
1772480122.576,4,10,1,945.50,-618.50,612.90,5,1138366
1772480122.576,4,15,1,1180.00,-428.90,925.70,5,1138366
1772480122.577,6,0,1,-750.90,-315.80,1373.90,255,1124267
1772480122.577,6,7,1,-885.40,-63.70,1271.10,5,1124267
1772480122.577,6,8,1,-704.20,-276.20,1184.10,255,1124267
1772480122.577,6,9,1,-762.90,-210.30,1181.60,5,1124267
1772480122.577,6,10,1,-872.90,-161.60,1159.10,255,1124267
1772480122.577,6,11,1,-914.20,-60.10,1159.90,5,1124267
1772480122.577,6,12,1,-655.60,-220.00,1125.70,5,1124267
1772480122.577,6,13,1,-721.60,-180.10,95016432000.00,4,1124267
1772480122.577,6,4,1,-754.90,-332.20,1270.40,255,1124267
1772480122.682,7,2,1,-901.50,182.70,1013.70,5,1124283
1772480122.682,7,3,1,-913.00,64.10,1031.70,5,1124283
1772480122.682,7,4,1,-692.70,273.60,1189.80,5,1124283
1772480122.682,7,5,1,-779.40,235.90,1175.00,5,1124283
1772480122.682,7,6,1,-891.40,181.90,1152.80,5,1124283
1772480122.682,7,2,1,-900.00,182.10,1014.70,5,1124283
1772480122.682,7,3,1,-917.20,64.50,1029.10,5,1124283
1772480122.682,7,4,1,-692.70,273.60,1189.80,5,1124283
1772480122.682,7,5,1,-781.70,237.70,1174.10,5,1124283
1772480122.682,7,6,1,-896.70,184.10,1151.00,5,1124283
1772480122.682,7,7,1,-912.30,72.60,1160.50,5,1124283
1772480122.682,7,8,1,-1216.90,942.90,1247.30,5,1124283
1772480122.682,7,9,1,-798.30,247.70,1267.30,5,1124283
1772480122.682,7,10,1,-882.60,181.00,1265.60,5,1124283
1772480122.682,7,11,1,-899.30,78.20,1270.60,5,1124283
1772480122.682,7,12,1,-1211.10,902.90,1546.80,5,1124283
1772480122.682,7,13,1,-806.90,251.50,1366.30,5,1124283
1772480122.682,7,14,1,-854.10,171.60,1366.60,5,1124283
1772480122.682,7,15,1,-866.00,80.20,1367.80,5,1124283
1772480122.682,1,12,1,559.40,809.10,233.40,5,1135664
1772480122.682,1,13,1,741.90,737.90,200.50,5,1135664
1772480122.682,1,14,1,924.80,609.90,161.10,9,1135664
1772480122.682,1,15,1,1143.40,424.10,92.90,5,1135664
1772480122.683,2,0,1,1449.60,784.00,1071.80,5,1135691
1772480122.683,2,1,1,2375.20,546.50,1419.70,255,1135691
1772480122.683,2,2,1,2986.20,-112.60,1675.00,255,1135691
1772480122.683,2,3,1,2247.70,-600.20,1429.70,10,1135691
1772480122.683,2,4,1,1607.60,849.40,705.40,9,1135691
1772480122.683,2,5,1,1317.10,407.20,652.90,255,1135691
1772480122.683,2,6,1,1039.90,143.70,616.10,255,1135691
1772480122.683,2,7,1,2981.60,-904.20,901.20,10,1135691
1772480122.683,2,8,1,1576.50,836.50,302.30,5,1135691
1772480122.683,2,9,1,3721.40,723.70,31.10,255,1135691
1772480122.683,2,10,1,1407.50,95.30,338.40,255,1135691
1772480122.683,2,11,1,2503.50,-706.10,170.20,255,1135691
1772480122.683,2,12,1,1374.50,752.90,-34.90,255,1135691
1772480122.683,2,13,1,1285.20,403.00,39.00,255,1135691
1772480122.683,2,14,1,1227.50,119.00,63.10,5,1135691
1772480122.683,2,15,1,1184.10,-159.70,50.50,5,1135691
1772480122.788,7,3,1,-916.30,64.40,1029.60,5,1124350
1772480122.788,7,4,1,-689.90,269.70,1191.20,5,1124350
1772480122.788,7,5,1,-780.90,237.10,1174.40,5,1124350
1772480122.788,7,6,1,-899.40,185.20,1150.10,5,1124350
1772480122.788,7,7,1,-921.80,73.70,1157.60,5,1124350
1772480122.788,7,8,1,-1218.10,944.50,1247.20,5,1124350
1772480122.788,7,9,1,-795.20,245.30,1267.40,5,1124350
1772480122.788,7,10,1,-882.60,181.00,1265.60,5,1124350
1772480122.788,7,11,1,-901.20,78.50,1270.60,5,1124350
1772480122.788,7,15,1,-868.90,80.60,1368.40,5,1124350
1772480122.788,3,13,1,3029.20,-632.60,1692.90,255,1138515
1772480122.788,3,14,1,1415.30,-94.30,1018.70,2,1138515
1772480122.788,3,0,1,1288.30,-717.10,3.80,5,1138515
1772480122.788,3,1,1,1200.00,-391.80,74.60,255,1138515
1772480122.788,3,2,1,1411.60,-94.70,-13.80,255,1138515
1772480122.788,3,3,1,1223.40,175.90,32.90,10,1138515
1772480122.788,3,4,1,1506.00,-807.30,312.40,5,1138515
1772480122.788,3,5,1,1226.60,-395.30,362.40,255,1138515
1772480122.788,3,6,1,1232.50,-118.30,361.60,255,1138515
1772480122.788,3,7,1,2676.60,777.90,145.60,255,1138515
1772480122.788,3,8,1,1501.40,-805.40,690.30,5,1138515
1772480122.788,3,9,1,1632.60,-448.70,694.80,255,1138515
1772480122.788,3,4,1,1486.70,-799.40,315.10,5,1138515
1772480122.788,3,5,1,1226.60,-395.30,362.40,255,1138515
1772480122.788,3,6,1,1232.50,-118.30,361.60,255,1138515
1772480122.788,3,7,1,2676.60,777.90,145.60,255,1138515
1772480122.788,3,8,1,1515.10,-811.10,692.20,5,1138515
1772480122.788,3,9,1,1632.60,-448.70,694.80,255,1138515
1772480122.788,3,10,1,935.70,-157.40,602.30,255,1138515
1772480122.788,3,11,1,2651.90,767.60,854.20,255,1138515
1772480122.788,3,12,1,1383.00,-756.40,1042.00,5,1138515
1772480122.788,4,0,1,557.70,-806.90,234.50,5,1138569
1772480122.788,4,1,1,725.10,-725.00,209.30,5,1138569
1772480122.788,4,2,1,901.70,-600.40,171.40,5,1138569
1772480122.788,4,3,1,1158.90,-426.10,86.40,5,1138569
1772480122.788,4,4,1,573.70,-827.80,413.30,5,1138569
1772480122.788,4,5,1,762.10,-753.40,402.60,5,1138569
1772480122.788,4,6,1,951.90,-621.20,389.50,5,1138569
1772480122.788,4,7,1,1288.60,-443.20,352.50,5,1138569
1772480122.788,4,8,1,572.50,-826.20,589.80,5,1138569
1772480122.788,4,12,1,554.90,-803.20,766.80,5,1138569
1772480122.788,4,13,1,731.70,-730.00,797.50,5,1138569
1772480122.788,4,14,1,925.60,-610.30,842.60,5,1138569
1772480122.788,4,15,1,1213.00,-433.20,939.40,5,1138569
1772480122.884,1,1,1,745.60,740.70,804.70,5,1135862
1772480122.884,1,2,1,958.10,623.70,857.20,9,1135862
1772480122.884,1,3,1,1272.50,441.10,964.30,5,1135862
1772480122.884,1,4,1,582.20,838.80,591.80,5,1135862
1772480122.884,1,5,1,773.10,761.80,602.50,5,1135862
1772480122.884,1,6,1,957.40,623.50,614.60,5,1135862
1772480122.884,1,7,1,1277.80,441.80,649.40,9,1135862
1772480122.884,1,8,1,580.90,837.20,411.70,5,1135862
1772480122.884,1,9,1,769.20,758.80,401.40,5,1135862
1772480122.884,1,1,1,750.70,744.70,807.40,5,1135862
1772480122.884,1,2,1,955.50,622.70,856.00,5,1135862
1772480122.884,1,3,1,1250.50,438.20,955.10,5,1135862
1772480122.884,1,4,1,585.80,843.50,592.60,5,1135862
1772480122.884,1,5,1,766.00,756.40,601.40,5,1135862
1772480122.884,1,6,1,967.50,627.60,616.00,5,1135862
1772480122.884,1,7,1,1270.00,440.70,648.40,5,1135862
1772480122.884,1,8,1,583.40,840.40,411.20,5,1135862
1772480122.884,1,9,1,771.50,760.60,401.00,5,1135862
1772480122.884,1,10,1,971.20,629.20,386.80,5,1135862
1772480122.884,1,11,1,1317.10,446.90,348.70,5,1135862
1772480122.884,1,12,1,556.50,805.40,235.30,5,1135862
1772480122.884,1,13,1,733.90,731.70,204.70,5,1135862
1772480122.884,1,14,1,912.80,605.00,166.40,5,1135862
1772480122.884,1,15,1,1145.20,424.30,92.20,5,1135862
1772480122.885,4,13,1,733.90,-731.70,798.60,5,1138636
1772480122.885,4,14,1,923.10,-609.20,841.50,5,1138636
1772480122.885,4,15,1,1274.30,-441.30,965.10,5,1138636
1772480122.885,5,0,1,-104.70,-935.20,1502.40,5,1124498
1772480122.885,5,7,1,-1192.70,-1887.10,1222.50,255,1124498
1772480122.885,5,11,1,-1217.40,-1854.80,696.90,255,1124498
1772480122.885,5,12,1,-66.20,-891.80,720.90,5,1124498
1772480122.885,5,13,1,-317.30,-945.10,717.30,5,1124498
1772480122.885,5,14,1,-696.40,-1809.10,163.10,5,1124498
1772480122.885,5,0,1,-102.30,-941.50,1504.00,5,1124498
1772480122.885,5,1,1,-330.10,-982.60,1489.40,5,1124498
1772480122.885,5,2,1,-671.90,-1890.10,1693.50,5,1124498
1772480122.885,5,3,1,-1135.00,-1834.90,1729.30,5,1124498
1772480122.885,5,4,1,-77.60,-957.70,1253.20,5,1124498
1772480122.885,5,5,1,-321.60,-1004.70,1242.70,5,1124498
1772480122.885,5,6,1,-686.60,-1917.10,1203.80,5,1124498
1772480122.885,5,11,1,-1223.80,-1869.80,692.00,10,1124498
1772480122.885,5,12,1,-61.60,-901.90,714.00,5,1124498
1772480122.885,5,2,1,-674.10,1932.50,691.10,5,1124498
1772480122.885,5,0,1,-103.70,-937.90,1503.10,5,1124498
1772480122.885,5,0,1,-103.70,-937.90,1503.10,5,1124498
1772480122.885,5,1,1,-331.30,-972.90,1487.20,5,1124498
1772480122.885,5,2,1,-670.80,-1881.40,1691.50,5,1124498
1772480122.885,5,3,1,-1115.90,-1786.00,1716.90,5,1124498
1772480122.885,5,4,1,-75.70,-962.30,1253.00,5,1124498
1772480122.885,5,5,1,-322.10,-1000.70,1242.80,5,1124498
1772480122.885,5,9,1,-317.70,-990.00,989.50,5,1124498
1772480122.885,5,10,1,-699.20,-1924.00,693.80,5,1124498
1772480122.885,5,11,1,-1209.80,-1837.20,702.60,5,1124498
1772480122.885,5,12,1,-60.50,-904.20,712.50,5,1124498
1772480122.885,5,13,1,-317.50,-943.40,718.40,5,1124498
1772480122.885,5,14,1,-698.20,-1821.60,155.10,5,1124498
1772480122.885,5,15,1,-1169.30,-1650.50,206.30,5,1124498
1772480122.979,2,0,1,1438.50,779.40,1066.90,5,1135958
1772480122.979,2,12,1,1386.40,757.80,-40.20,5,1135958
1772480122.979,2,13,1,1228.40,395.50,62.70,255,1135958
1772480122.979,2,14,1,1243.10,116.90,56.60,10,1135958
1772480122.979,2,7,1,3012.70,-917.10,905.60,255,1135958
1772480122.979,2,8,1,1549.90,825.50,306.10,5,1135958
1772480122.979,2,9,1,3721.40,723.70,31.10,255,1135958
1772480122.979,2,10,1,1407.50,95.30,338.40,255,1135958
1772480122.979,2,11,1,2503.50,-706.10,170.20,255,1135958
1772480122.979,2,12,1,1208.00,683.90,39.80,5,1135958
1772480122.979,2,13,1,1353.00,411.90,10.70,10,1135958
1772480122.979,2,14,1,1243.10,116.90,56.60,255,1135958
1772480122.979,2,15,1,1083.40,-117.90,95.60,5,1135958
1772480122.980,3,2,1,1308.10,-108.40,29.40,10,1138703
1772480122.980,3,0,1,1333.50,-735.90,-16.50,5,1138703
1772480122.980,3,1,1,1293.50,-404.10,35.50,255,1138703
1772480122.980,3,2,1,1318.20,-107.00,25.20,5,1138703
1772480122.980,3,3,1,1187.60,161.10,48.90,5,1138703
1772480122.980,3,4,1,1536.20,-819.80,308.10,5,1138703
1772480122.980,3,5,1,1226.60,-395.30,362.40,255,1138703
1772480122.980,3,6,1,1232.50,-118.30,361.60,255,1138703
1772480122.980,3,7,1,1000.00,2609.43,1018.70,255,1138703
1772480122.980,3,15,1,2339.90,638.40,1471.00,255,1138703
1772480122.980,6,0,1,-758.80,-325.70,1376.90,255,1124581
1772480122.980,6,4,1,-755.50,-333.00,1270.30,255,1124581
1772480122.980,6,5,1,-803.10,-238.70,1267.00,5,1124581
1772480122.980,6,6,1,-884.50,-169.10,1265.50,5,1124581
1772480122.980,6,7,1,-904.20,-66.20,1270.50,5,1124581
1772480122.980,6,8,1,-708.20,-281.60,1182.00,255,1124581
1772480122.980,6,1,1,-819.40,-248.20,1369.80,255,1124581
1772480122.980,6,2,1,-870.30,-165.80,1370.50,5,1124581
1772480122.980,6,3,1,-874.60,-68.80,1369.80,5,1124581
1772480122.980,6,4,1,-774.50,-357.60,1269.40,255,1124581
1772480122.980,6,5,1,-800.70,-236.80,1267.10,5,1124581
1772480122.980,6,6,1,-888.10,-170.60,1265.30,5,1124581
1772480122.980,6,7,1,-910.20,-67.00,1270.30,5,1124581
1772480122.980,6,8,1,-707.60,-280.80,1182.30,255,1124581
1772480122.980,6,9,1,-773.40,-218.50,1177.40,5,1124581
1772480122.980,6,10,1,-908.20,-176.10,1147.10,255,1124581
1772480122.980,6,11,1,-928.50,-61.80,1155.60,5,1124581
1772480122.980,6,12,1,-658.60,-224.10,1122.50,5,1124581
1772480122.980,6,13,1,-725.60,-184.00,1106.90,5,1124581
1772480122.980,6,14,1,-946.20,-187.90,983.10,5,1124581
1772480122.980,6,15,1,-924.00,-52.40,1024.90,5,1124581
1772480123.075,3,1,1,1293.50,-404.10,35.50,255,1138769
1772480123.075,3,2,1,1318.20,-107.00,25.20,255,1138769
1772480123.075,3,3,1,1187.60,161.10,48.90,255,1138769
1772480123.075,3,4,1,1527.90,-816.40,309.30,5,1138769
1772480123.075,3,5,1,1226.60,-395.30,362.40,255,1138769
1772480123.075,3,13,1,3029.20,-632.60,1692.90,255,1138769
1772480123.075,3,14,1,1415.30,-94.30,1018.70,255,1138769
1772480123.075,3,15,1,2339.90,638.40,1471.00,255,1138769
1772480123.076,7,0,1,-648.70,223.00,1133.00,5,1124683
1772480123.076,7,1,1,-715.60,188.90,1115.00,5,1124683
1772480123.076,7,2,1,-906.20,184.60,1010.40,5,1124683
1772480123.076,7,3,1,-912.10,64.00,1032.20,5,1124683
1772480123.076,7,4,1,-691.00,271.20,1190.70,5,1124683
1772480123.076,7,5,1,-754.60,216.60,1184.90,5,1124683
1772480123.076,7,9,1,-778.50,232.50,1268.30,5,1124683
1772480123.076,7,10,1,-871.50,176.40,1266.10,5,1124683
1772480123.076,7,5,1,-751.50,214.30,1186.00,5,1124683
1772480123.076,7,6,1,-899.40,185.20,1150.10,5,1124683
1772480123.076,7,10,1,-864.20,173.30,1266.40,5,1124683
1772480123.076,7,11,1,-903.20,78.80,1270.50,5,1124683
1772480123.076,7,12,1,-1210.50,902.10,1546.60,5,1124683
1772480123.076,7,13,1,-1708.40,933.20,1618.60,5,1124683
1772480123.076,7,14,1,-850.50,170.10,1365.70,5,1124683
1772480123.076,7,15,1,-872.70,81.20,1369.40,5,1124683
1772480123.076,4,0,1,561.00,-811.30,232.20,5,1138916
1772480123.076,4,1,1,729.50,-728.30,207.00,5,1138916
1772480123.076,4,2,1,922.20,-608.90,162.20,9,1138916
1772480123.076,4,3,1,1145.20,-424.30,92.20,5,1138916
1772480123.076,4,0,1,557.10,-806.20,234.90,5,1138916
1772480123.076,4,1,1,728.70,-727.80,207.40,5,1138916
1772480123.076,4,2,1,902.60,-600.70,171.00,5,1138916
1772480123.076,4,3,1,1111.30,-419.80,106.30,5,1138916
1772480123.076,4,4,1,574.30,-828.60,413.20,5,1138916
1772480123.076,4,5,1,760.50,-752.20,402.80,5,1138916
1772480123.076,4,6,1,948.30,-619.70,390.10,5,1138916
1772480123.076,4,7,1,1208.00,-432.60,363.20,9,1138916
1772480123.076,4,8,1,573.70,-827.80,5900000.00,5,1138916
1772480123.076,4,9,1,754.20,-747.30,599.40,5,1138916
1772480123.076,4,10,1,940.00,-616.30,612.10,5,1138916
1772480123.076,4,13,1,729.50,-728.30,796.30,5,1138916
1772480123.076,4,14,1,928.20,-611.40,843.80,5,1138916
1772480123.076,4,15,1,1184.60,-429.50,927.60,5,1138916
1772480123.170,5,5,1,-321.60,-1004.70,1242.70,5,1124781
1772480123.170,5,6,1,-686.50,-1916.10,1203.90,5,1124781
1772480123.170,5,7,1,-1177.10,-1849.10,1223.80,10,1124781
1772480123.170,5,8,1,-59.40,-956.10,990.80,5,1124781
1772480123.170,5,9,1,-317.50,-990.90,989.20,5,1124781
1772480123.170,5,10,1,-697.20,-1909.80,698.30,5,1124781
1772480123.170,5,0,1,-103.30,-938.80,1503.30,5,1124781
1772480123.170,5,1,1,-331.30,-972.90,1487.20,5,1124781
1772480123.170,5,2,1,-671.90,-1890.10,1693.50,5,1124781
1772480123.170,5,3,1,-1118.00,-1791.40,1718.30,5,1124781
1772480123.170,5,9,1,-317.20,-993.70,988.30,5,1124781
1772480123.170,5,10,1,-695.90,-1900.30,701.30,5,1124781
1772480123.170,5,11,1,-1206.40,-1829.30,705.20,10,1124781
1772480123.170,5,12,1,-65.50,-893.40,719.80,5,1124781
1772480123.170,5,13,1,-315.80,-955.10,710.90,5,1124781
1772480123.170,5,14,1,-688.20,-1752.30,199.60,5,1124781
1772480123.170,5,15,1,-1169.60,-1651.20,205.70,255,1124781
1772480123.170,6,0,1,-766.70,-335.60,1379.90,255,1124734
1772480123.170,6,1,1,-826.40,-253.50,1371.80,255,1124734
1772480123.170,6,15,1,-921.40,-52.20,1026.50,5,1124734
1772480123.170,1,12,1,555.40,804.00,236.10,5,1136188
1772480123.170,1,13,1,734.60,732.30,204.30,5,1136188
1772480123.170,1,14,1,1000.00,908.50,616.10,255,1136188
1772480123.170,1,15,1,1124.10,421.50,101.00,5,1136188
1772480123.170,1,1,1,752.90,746.30,808.60,5,1136188
1772480123.170,1,2,1,953.80,622.00,855.20,5,1136188
1772480123.170,1,3,1,1224.00,434.70,944.00,5,1136188
1772480123.170,1,4,1,579.70,835.60,591.30,5,1136188
1772480123.170,1,1,1,751.50,745.20,807.80,5,1136188
1772480123.170,1,2,1,948.70,619.80,853.00,9,1136188
1772480123.170,1,3,1,1241.40,437.00,951.30,5,1136188
1772480123.170,1,4,1,579.70,835.60,591.30,5,1136188
1772480123.170,1,5,1,773.10,761.80,602.50,5,1136188
1772480123.170,1,6,1,967.50,627.60,616.00,5,1136188
1772480123.170,1,7,1,1308.30,445.80,653.50,5,1136188
1772480123.170,1,8,1,580.90,837.20,411.70,5,1136188
1772480123.170,1,9,1,777.00,764.80,400.10,5,1136188
1772480123.170,1,10,1,967.50,627.60,387.30,5,1136188
1772480123.170,1,11,1,1310.30,446.00,349.60,5,1136188
1772480123.170,1,12,1,557.10,806.20,234.90,5,1136188
1772480123.170,1,13,1,737.50,734.50,202.80,5,1136188
1772480123.170,1,14,1,921.30,608.50,162.60,5,1136188
1772480123.170,1,15,1,1147.00,424.50,91.40,5,1136188
1772480123.273,6,4,1,-764.10,-344.10,1269.90,255,1124868
1772480123.273,6,5,1,-807.10,-241.70,1266.80,5,1124868
1772480123.273,6,6,1,-914.00,-181.30,1264.20,5,1124868
1772480123.273,6,7,1,-913.10,-67.40,1270.20,5,1124868
1772480123.273,6,8,1,-705.90,-278.50,1183.20,5,1124868
1772480123.273,6,9,1,-784.70,-227.30,1172.90,5,1124868
