local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772480559.186,7,2,1,-1172.80,291.10,828.20,5,1563439
1772480559.186,7,3,1,-1120.50,83.90,903.10,5,1563439
1772480559.186,7,4,1,-1158.20,898.90,955.70,255,1563439
1772480559.186,7,5,1,-1635.20,899.60,835.30,5,1563439
1772480559.186,7,6,1,-1309.30,352.50,1011.30,5,1563439
1772480559.186,7,7,1,-1210.00,107.40,1070.50,5,1563439
1772480559.186,7,8,1,-1630.00,1477.60,1226.70,255,1563439
1772480559.186,7,9,1,-1182.30,541.70,1246.90,255,1563439
1772480559.186,7,10,1,-1259.10,337.40,1248.40,255,1563439
1772480559.186,7,11,1,-1286.60,130.60,1258.70,255,1563439
1772480559.186,7,12,1,-3193.80,3377.20,2291.50,255,1563439
1772480559.186,7,13,1,-1119.10,487.50,1453.70,255,1563439
1772480559.186,7,14,1,-1327.90,371.80,1481.30,255,1563439
1772480559.186,7,15,1,-1106.50,117.00,1424.90,255,1563439
1772480559.186,8,0,1,-138.30,733.90,828.00,5,1563471
1772480559.186,8,1,1,-338.40,798.80,811.10,5,1563471
1772480559.186,8,2,1,-582.90,1022.80,667.50,5,1563471
1772480559.186,8,3,1,-845.40,941.40,687.30,5,1563471
1772480559.186,8,4,1,1.30,1096.80,944.80,5,1563471
1772480559.186,8,5,1,-269.40,1342.60,877.80,5,1563471
1772480559.186,8,6,1,-595.10,1163.90,934.40,9,1563471
1772480559.186,8,7,1,-888.00,1091.50,946.50,5,1563471
1772480559.186,8,8,1,-253.70,528.60,1267.40,255,1563471
1772480559.186,8,9,1,-256.20,1505.00,1221.40,5,1563471
1772480559.186,8,10,1,-622.00,1422.70,1224.90,10,1563471
1772480559.186,8,11,1,-1120.20,1710.40,1228.40,255,1563471
1772480559.186,8,12,1,179.20,1663.50,1686.00,255,1563471
1772480559.186,8,13,1,-385.40,538.10,1389.40,255,1563471
1772480559.186,8,14,1,-652.00,1730.30,1657.60,255,1563471
1772480559.186,8,15,1,-596.50,453.50,1381.00,255,1563471
1772480559.186,1,0,1,625.70,895.60,815.10,255,1574867
1772480559.186,1,1,1,813.00,792.50,839.90,5,1574867
1772480559.186,1,2,1,954.60,622.30,855.60,4,1574867
1772480559.186,1,3,1,505.80,340.10,644.00,5,1574867
1772480559.186,1,4,1,1022.10,1412.20,687.00,5,1574867
1772480559.186,1,5,1,651.20,668.30,582.30,5,1574867
1772480559.186,1,6,1,779.70,549.90,589.20,5,1574867
1772480559.186,1,7,1,516.00,341.50,548.20,5,1574867
1772480559.186,1,8,1,638.90,912.70,399.20,5,1574867
1772480559.186,1,9,1,629.20,651.40,424.60,5,1574867
1772480559.186,1,10,1,831.90,571.50,406.60,5,1574867
1772480559.186,1,11,1,507.20,340.30,456.20,5,1574867
1772480559.186,1,12,1,780.40,1097.10,83.00,4,1574867
1772480559.186,1,13,1,829.20,804.80,154.90,4,1574867
1772480559.186,1,14,1,802.70,559.40,215.80,5,1574867
1772480559.186,1,15,1,472.00,335.70,373.50,5,1574867
1772480559.186,2,0,1,533.70,404.60,661.20,5,1574883
1772480559.186,2,1,1,3304.00,668.80,1807.70,255,1574883
1772480559.186,2,2,1,3380.10,-164.40,1839.50,5,1574883
1772480559.186,2,3,1,3175.50,-984.50,1845.60,5,1574883
1772480559.186,2,4,1,545.10,409.30,554.00,5,1574883
1772480559.186,2,5,1,3411.70,682.90,931.10,5,1574883
1772480559.186,2,6,1,3421.60,-169.90,932.40,5,1574883
1772480559.186,2,7,1,3149.20,-973.60,925.10,5,1574883
1772480559.186,2,8,1,527.70,402.10,451.80,5,1574883
1772480559.186,2,9,1,3413.70,683.20,72.00,5,1574883
1772480559.186,2,10,1,3400.00,-167.00,73.80,255,1574883
1772480559.186,2,11,1,2810.30,-833.20,126.50,255,1574883
1772480559.186,2,12,1,489.30,386.20,362.00,5,1574883
1772480559.186,2,13,1,588.20,311.20,330.20,255,1574883
1772480559.186,2,14,1,604.60,201.00,323.30,255,1574883
1772480559.186,2,15,1,1152.60,-146.60,64.60,5,1574883
1772480559.186,3,0,1,1024.50,-607.90,122.00,5,1577613
1772480559.186,3,1,1,1244.00,-397.50,56.20,5,1577613
1772480559.186,3,2,1,1249.50,-116.10,53.90,255,1577613
1772480559.186,3,3,1,1050.10,104.20,110.50,255,1577613
1772480559.186,3,4,1,1931.90,-983.70,251.70,4,1577613
1772480559.186,3,5,1,3356.70,-675.70,79.50,255,1577613
1772480559.186,3,6,1,3424.50,170.30,70.50,5,1577613
1772480559.186,3,7,1,3266.50,1022.20,61.50,255,1577613
1772480559.186,3,8,1,1074.50,-628.60,629.40,9,1577613
1772480559.186,3,9,1,3350.80,-674.90,923.00,255,1577613
1772480559.186,3,10,1,3414.70,169.00,931.50,255,1577613
1772480559.186,3,11,1,3392.00,1074.20,959.70,5,1577613
1772480559.186,3,12,1,3081.60,-1460.00,1803.50,5,1577613
1772480559.186,3,13,1,3298.50,-668.00,1805.50,5,1577613
1772480559.186,3,14,1,3194.10,139.90,1761.80,5,1577613
1772480559.186,3,15,1,3148.20,973.20,1833.40,5,1577613
1772480559.187,4,0,1,681.40,-968.10,150.30,9,1577628
1772480559.187,4,1,1,875.30,-840.30,130.80,255,1577628
1772480559.187,4,2,1,895.70,-597.90,174.10,5,1577628
1772480559.187,4,3,1,959.30,-399.80,169.90,5,1577628
1772480559.187,4,4,1,1339.60,-1825.90,247.60,5,1577628
1772480559.187,4,5,1,1890.00,-1618.90,215.40,5,1577628
1772480559.187,4,6,1,2376.30,-1211.20,186.60,255,1577628
1772480559.187,4,7,1,1085.20,-416.40,379.50,255,1577628
1772480559.187,4,8,1,1351.10,-1840.90,758.10,5,1577628
1772480559.187,4,9,1,1285.20,-1154.70,687.50,10,1577628
1772480559.187,4,10,1,1412.70,-812.00,679.40,5,1577628
1772480559.187,4,11,1,1069.40,-414.30,621.70,5,1577628
1772480559.187,4,12,1,1320.30,-1800.80,1287.70,5,1577628
1772480559.187,4,13,1,1176.60,-1071.40,1029.80,5,1577628
1772480559.187,4,14,1,1410.40,-811.10,1060.00,5,1577628
1772480559.187,4,15,1,3263.80,-703.20,1796.30,10,1577628
1772480559.187,5,0,1,375.40,-2166.90,1812.90,5,1563486
1772480559.187,5,1,1,-218.60,-1877.50,1690.70,5,1563486
1772480559.187,5,2,1,-721.90,-2291.10,1783.70,5,1563486
1772480559.187,5,3,1,-1271.10,-2184.20,1817.30,5,1563486
1772480559.187,5,4,1,440.70,-2220.90,1211.50,5,1563486
1772480559.187,5,5,1,-198.10,-1949.80,1202.50,5,1563486
1772480559.187,5,6,1,-691.40,-1953.70,1202.30,5,1563486
1772480559.187,5,7,1,-1347.10,-2263.40,1210.10,5,1563486
1772480559.187,5,8,1,483.90,-2215.40,578.90,255,1563486
1772480559.187,5,9,1,-143.00,-2266.20,585.50,5,1563486
1772480559.187,5,10,1,-632.30,-1435.20,848.50,255,1563486
1772480559.187,5,11,1,-1432.10,-2352.60,534.10,4,1563486
1772480559.187,5,12,1,-66.90,-890.30,721.90,255,1563486
1772480559.187,5,13,1,-296.80,-1087.10,626.20,5,1563486
1772480559.187,5,14,1,-652.40,-1504.10,358.80,255,1563486
1772480559.187,5,15,1,-1057.20,-1405.10,372.70,255,1563486
1772480559.245,6,0,1,-2164.40,-2079.90,1904.90,5,1563521
1772480559.245,6,1,1,-3475.50,-2256.80,2113.00,255,1563521
1772480559.245,6,2,1,-1735.20,-531.20,1580.00,255,1563521
1772480559.245,6,3,1,-663.90,-36.60,1319.70,255,1563521
1772480559.245,6,4,1,-2116.50,-2094.50,1202.40,255,1563521
1772480559.245,6,5,1,-2371.40,-1439.50,1183.70,255,1563521
1772480559.245,6,6,1,-759.00,-117.00,1271.20,255,1563521
1772480559.245,6,7,1,-1285.60,-117.70,1258.70,255,1563521
1772480559.245,6,8,1,-1977.70,-1987.20,543.60,255,1563521
1772480559.245,6,9,1,-2469.90,-1534.20,504.10,255,1563521
1772480559.245,6,10,1,-3187.40,-1106.40,375.10,255,1563521
1772480559.245,6,11,1,-1193.90,-92.80,1075.30,5,1563521
1772480559.245,6,12,1,-1369.90,-1223.10,365.90,255,1563521
1772480559.245,6,13,1,-1763.70,-1001.30,268.20,5,1563521
1772480559.245,6,14,1,-1977.90,-600.30,277.80,255,1563521
1772480559.245,6,15,1,-1121.40,-71.30,902.50,5,1563521
1772480559.245,7,0,1,-1423.70,1311.40,308.70,255,1563505
1772480559.245,7,1,1,-1131.60,516.30,778.90,255,1563505
1772480559.245,7,2,1,-1187.70,297.10,818.10,5,1563505
1772480559.245,7,3,1,-1119.70,83.80,903.60,5,1563505
1772480559.245,7,4,1,-1158.20,898.90,955.70,255,1563505
1772480559.245,7,5,1,-1624.70,891.40,839.50,5,1563505
1772480559.245,7,6,1,-1291.60,345.30,1017.30,5,1563505
1772480559.245,7,7,1,-1217.70,108.30,1068.10,5,1563505
1772480559.245,7,8,1,-1630.00,1477.60,1226.70,255,1563505
1772480559.245,7,9,1,-1182.30,541.70,1246.90,255,1563505
1772480559.245,7,10,1,-1259.10,337.40,1248.40,255,1563505
1772480559.245,7,11,1,-1263.80,127.50,1259.40,255,1563505
1772480559.245,7,12,1,-3193.80,3377.20,2291.50,255,1563505
1772480559.245,7,13,1,-1119.10,487.50,1453.70,255,1563505
1772480559.245,7,14,1,-1327.90,371.80,1481.30,255,1563505
1772480559.245,7,15,1,-1106.50,117.00,1424.90,255,1563505
1772480559.245,8,0,1,-132.70,746.30,819.60,5,1563537
1772480559.245,8,1,1,-338.60,797.20,812.20,5,1563537
1772480559.245,8,2,1,-564.70,896.60,748.40,5,1563537
1772480559.245,8,3,1,-841.90,933.60,692.50,5,1563537
1772480559.245,8,4,1,-15.00,1059.00,957.10,5,1563537
1772480559.245,8,5,1,-281.60,1253.70,906.00,5,1563537
1772480559.245,8,6,1,-595.40,1165.80,933.80,5,1563537
1772480559.245,8,7,1,-885.00,1084.50,948.80,5,1563537
1772480559.245,8,8,1,-253.70,528.60,1267.40,255,1563537
1772480559.245,8,9,1,-257.40,1496.00,1221.80,5,1563537
1772480559.245,8,10,1,-633.00,1506.90,1221.30,5,1563537
1772480559.245,8,11,1,-1120.20,1710.40,1228.40,255,1563537
1772480559.245,8,12,1,179.20,1663.50,1686.00,255,1563537
1772480559.245,8,13,1,-385.40,538.10,1389.40,255,1563537
1772480559.245,8,14,1,-652.00,1730.30,1657.60,255,1563537
1772480559.245,8,15,1,-596.50,453.50,1381.00,255,1563537
1772480559.299,1,0,1,621.80,890.40,812.40,255,1574934
1772480559.299,1,1,1,799.80,782.30,833.10,255,1574934
1772480559.299,1,2,1,542.40,451.50,670.80,255,1574934
1772480559.299,1,3,1,483.90,337.20,634.80,5,1574934
1772480559.299,1,4,1,559.20,808.90,586.90,255,1574934
1772480559.299,1,5,1,677.20,688.20,586.60,5,1574934
1772480559.299,1,6,1,776.10,548.30,588.70,5,1574934
1772480559.299,1,7,1,496.40,338.90,545.60,5,1574934
1772480559.299,1,8,1,616.60,883.60,404.00,5,1574934
1772480559.299,1,9,1,637.80,658.00,423.20,5,1574934
1772480559.299,1,10,1,834.70,572.60,406.20,5,1574934
1772480559.299,1,11,1,493.40,338.50,458.10,5,1574934
1772480559.299,1,12,1,610.00,875.00,198.90,255,1574934
1772480559.299,1,13,1,632.00,653.50,257.90,255,1574934
1772480559.299,1,14,1,801.00,558.70,216.60,5,1574934
1772480559.299,1,15,1,472.00,335.70,373.50,5,1574934
1772480559.299,2,0,1,502.20,391.50,647.10,5,1574950
1772480559.299,2,1,1,3326.00,671.60,1816.90,10,1574950
1772480559.299,2,2,1,3307.70,-154.90,1809.30,5,1574950
1772480559.299,2,3,1,3175.50,-984.50,1845.60,255,1574950
1772480559.299,2,4,1,512.10,395.70,549.30,5,1574950
1772480559.299,2,5,1,3419.60,684.00,932.10,5,1574950
1772480559.299,2,6,1,3411.70,-168.60,931.10,5,1574950
1772480559.299,2,7,1,3059.50,-936.40,912.30,5,1574950
1772480559.299,2,8,1,510.30,394.90,454.30,5,1574950
1772480559.299,2,9,1,3410.80,682.80,72.30,5,1574950
1772480559.299,2,10,1,3409.80,-168.30,72.50,10,1574950
1772480559.299,2,11,1,2331.30,-634.80,194.80,10,1574950
1772480559.299,2,12,1,474.80,380.20,368.50,5,1574950
1772480559.299,2,13,1,558.80,307.30,342.50,255,1574950
1772480559.299,2,14,1,1186.30,124.40,80.30,10,1574950
1772480559.299,2,15,1,1224.30,-176.30,32.50,5,1574950
1772480559.299,3,0,1,1016.00,-604.40,125.90,5,1577745
1772480559.299,3,1,1,1234.80,-396.30,60.00,5,1577745
1772480559.299,3,2,1,1249.50,-116.10,53.90,255,1577745
1772480559.299,3,3,1,1209.70,170.30,39.00,255,1577745
1772480559.299,3,4,1,1931.90,-983.70,251.70,255,1577745
1772480559.299,3,5,1,3337.00,-673.10,82.10,5,1577745
1772480559.299,3,6,1,3366.50,162.60,78.20,10,1577745
1772480559.299,3,7,1,3236.20,1009.70,65.80,10,1577745
1772480559.299,3,8,1,4238.30,-1939.10,1080.30,2,1577745
1772480559.299,3,9,1,3427.50,-685.00,933.20,10,1577745
1772480559.299,3,10,1,3410.80,168.50,931.00,5,1577745
1772480559.299,3,11,1,3421.30,1086.30,963.80,5,1577745
1772480559.299,3,12,1,3173.80,-1498.10,1844.90,5,1577745
1772480559.299,3,13,1,3340.70,-673.60,1823.10,5,1577745
1772480559.299,3,14,1,3247.20,146.90,1784.00,5,1577745
1772480559.299,3,15,1,3007.30,914.90,1770.20,5,1577745
1772480559.299,4,0,1,689.80,-979.10,144.60,5,1577694
1772480559.299,4,1,1,895.10,-855.40,120.50,255,1577694
1772480559.299,4,2,1,901.70,-600.40,171.40,5,1577694
1772480559.299,4,3,1,953.80,-399.10,172.20,5,1577694
1772480559.299,4,4,1,1348.10,-1836.90,245.80,5,1577694
1772480559.299,4,5,1,1890.00,-1618.90,215.40,255,1577694
1772480559.299,4,6,1,2376.30,-1211.20,186.60,255,1577694
1772480559.299,4,7,1,1085.20,-416.40,379.50,255,1577694
1772480559.299,4,8,1,1342.60,-1829.90,756.30,5,1577694
1772480559.299,4,9,1,1285.20,-1154.70,687.50,255,1577694
1772480559.299,4,10,1,1412.70,-812.00,679.40,255,1577694
1772480559.299,4,11,1,1067.50,-414.10,621.50,5,1577694
1772480559.299,4,12,1,1319.80,-1800.00,1287.30,5,1577694
1772480559.299,4,13,1,1184.70,-1077.60,1034.00,5,1577694
1772480559.299,4,14,1,1430.10,-819.20,1068.80,5,1577694
1772480559.299,4,15,1,3304.10,-708.50,1813.10,5,1577694
1772480559.299,5,0,1,386.40,-2195.00,1820.00,5,1563618
1772480559.299,5,1,1,-217.40,-1887.20,1692.80,5,1563618
1772480559.299,5,2,1,-722.80,-2298.80,1785.40,5,1563618
1772480559.299,5,3,1,-1282.40,-2213.20,1824.60,9,1563618
1772480559.299,5,4,1,452.40,-2249.60,1210.60,5,1563618
1772480559.299,5,5,1,-198.20,-1948.80,1202.50,5,1563618
1772480559.299,5,6,1,-736.70,-2300.50,1187.50,4,1563618
1772480559.299,5,7,1,-1341.00,-2248.60,1210.60,5,1563618
1772480559.299,5,8,1,504.00,-2262.00,563.70,255,1563618
1772480559.299,5,9,1,-145.80,-2245.40,592.10,5,1563618
1772480559.299,5,10,1,-636.90,-1469.30,837.70,10,1563618
1772480559.299,5,11,1,-1388.50,-2251.40,567.10,255,1563618
1772480559.299,5,12,1,-75.00,-872.50,734.00,255,1563618
1772480559.299,5,13,1,-300.50,-1061.20,642.80,5,1563618
1772480559.299,5,14,1,-629.70,-1347.00,459.50,255,1563618
1772480559.299,5,15,1,-1057.20,-1405.10,372.70,255,1563618
1772480559.299,6,0,1,-2133.90,-2041.90,1893.40,5,1563587
1772480559.299,6,1,1,-2997.50,-1895.30,1979.30,10,1563587
1772480559.299,6,2,1,-1735.20,-531.20,1580.00,255,1563587
1772480559.299,6,3,1,-663.90,-36.60,1319.70,255,1563587
1772480559.299,6,4,1,-2116.50,-2094.50,1202.40,255,1563587
1772480559.299,6,5,1,-2371.40,-1439.50,1183.70,255,1563587
1772480559.299,6,6,1,-759.00,-117.00,1271.20,255,1563587
1772480559.299,6,7,1,-1285.60,-117.70,1258.70,255,1563587
1772480559.299,6,8,1,-2000.60,-2017.90,532.10,10,1563587
1772480559.299,6,9,1,-2469.90,-1534.20,504.10,255,1563587
1772480559.299,6,10,1,-1105.20,-256.50,1080.40,255,1563587
1772480559.299,6,11,1,-1197.70,-93.30,1074.20,5,1563587
1772480559.299,6,12,1,-1369.90,-1223.10,365.90,255,1563587
1772480559.299,6,13,1,-1787.00,-1019.60,249.40,5,1563587
1772480559.299,6,14,1,-1977.90,-600.30,277.80,255,1563587
1772480559.299,6,15,1,-1121.40,-71.30,902.50,5,1563587
1772480559.299,7,0,1,-1423.70,1311.40,308.70,255,1563639
1772480559.299,7,1,1,-1156.10,535.60,759.10,5,1563639
1772480559.299,7,2,1,-1194.00,299.60,813.80,5,1563639
1772480559.299,7,3,1,-1120.50,83.90,903.10,5,1563639
1772480559.299,7,4,1,-1252.60,1025.70,908.20,255,1563639
1772480559.299,7,5,1,-1633.00,897.90,836.20,5,1563639
1772480559.299,7,6,1,-1315.40,355.00,1009.20,5,1563639
1772480559.299,7,7,1,-1229.10,109.60,1064.70,5,1563639
1772480559.299,7,8,1,-1630.00,1477.60,1226.70,255,1563639
1772480559.299,7,9,1,-1182.30,541.70,1246.90,255,1563639
1772480559.299,7,10,1,-1259.10,337.40,1248.40,255,1563639
1772480559.299,7,11,1,-1263.80,127.50,1259.40,255,1563639
1772480559.299,7,12,1,-3193.80,3377.20,2291.50,255,1563639
1772480559.299,7,13,1,-1119.10,487.50,1453.70,255,1563639
1772480559.299,7,14,1,-1327.90,371.80,1481.30,255,1563639
1772480559.299,7,15,1,-1106.50,117.00,1424.90,255,1563639
1772480559.299,8,0,1,-118.50,777.30,798.60,255,1563654
1772480559.299,8,1,1,-339.90,788.00,818.10,5,1563654
1772480559.299,8,2,1,-573.50,957.60,709.30,5,1563654
1772480559.299,8,3,1,-838.00,925.10,698.30,5,1563654
1772480559.299,8,4,1,-3.20,1086.20,948.20,5,1563654
1772480559.299,8,5,1,-268.00,1353.00,874.50,5,1563654
1772480559.299,8,6,1,-596.70,1175.20,930.80,5,1563654
1772480559.299,8,7,1,-886.10,1087.10,947.90,5,1563654
1772480559.299,8,8,1,-253.70,528.60,1267.40,255,1563654
1772480559.299,8,9,1,-258.40,1488.10,1222.10,5,1563654
1772480559.299,8,10,1,-628.40,1471.30,1222.80,5,1563654
1772480559.299,8,11,1,-1120.20,1710.40,1228.40,255,1563654
1772480559.299,8,12,1,179.20,1663.50,1686.00,255,1563654
1772480559.299,8,13,1,-385.40,538.10,1389.40,255,1563654
1772480559.299,8,14,1,-652.00,1730.30,1657.60,255,1563654
1772480559.299,8,15,1,-596.50,453.50,1381.00,255,1563654
1772480559.356,1,0,1,611.70,877.20,805.50,255,1574999
1772480559.356,1,1,1,811.60,791.30,839.20,255,1574999
1772480559.356,1,2,1,559.40,458.60,678.40,5,1574999
1772480559.356,1,3,1,453.60,333.30,622.20,5,1574999
1772480559.356,1,4,1,408.30,612.30,554.30,255,1574999
1772480559.356,1,5,1,659.90,674.90,583.80,5,1574999
1772480559.356,1,6,1,749.50,537.30,584.90,5,1574999
1772480559.356,1,7,1,471.80,335.70,542.40,5,1574999
1772480559.356,1,8,1,626.80,897.00,401.80,5,1574999
1772480559.356,1,9,1,630.70,652.60,424.40,5,1574999
1772480559.356,1,10,1,818.20,565.80,408.60,5,1574999
1772480559.356,1,11,1,473.80,335.90,460.70,5,1574999
1772480559.356,1,12,1,836.10,1169.70,45.10,4,1574999
1772480559.356,1,13,1,678.20,689.00,233.80,5,1574999
1772480559.356,1,14,1,801.00,558.70,216.60,5,1574999
1772480559.356,1,15,1,459.10,334.00,378.80,5,1574999
1772480559.356,2,0,1,476.50,380.90,635.60,5,1575015
1772480559.356,2,1,1,3326.00,671.60,1816.90,255,1575015
1772480559.356,2,2,1,3256.40,-148.10,1787.80,5,1575015
1772480559.356,2,3,1,3196.00,-993.00,1854.80,10,1575015
1772480559.356,2,4,1,500.20,390.70,547.60,5,1575015
1772480559.356,2,5,1,3409.80,682.70,930.80,5,1575015
1772480559.356,2,6,1,3411.70,-168.60,931.10,255,1575015
1772480559.356,2,7,1,3168.50,-981.60,927.80,5,1575015
1772480559.356,2,8,1,487.40,385.40,457.50,5,1575015
1772480559.356,2,9,1,573.00,309.20,449.20,255,1575015
1772480559.356,2,10,1,3368.50,-162.90,78.00,5,1575015
1772480559.356,2,11,1,2331.30,-634.80,194.80,255,1575015
1772480559.356,2,12,1,469.70,378.10,370.80,5,1575015
1772480559.356,2,13,1,525.90,303.00,356.20,255,1575015
1772480559.356,2,14,1,528.60,211.00,355.10,255,1575015
1772480559.356,2,15,1,1210.60,-170.60,38.60,5,1575015
1772480559.356,3,0,1,1030.50,-610.40,119.30,5,1577811
1772480559.356,3,1,1,1256.80,-399.20,50.80,5,1577811
1772480559.356,3,2,1,1249.50,-116.10,53.90,255,1577811
1772480559.356,3,3,1,1209.70,170.30,39.00,255,1577811
1772480559.356,3,4,1,1922.70,-980.00,253.00,10,1577811
1772480559.356,3,5,1,3388.20,-679.80,75.40,5,1577811
1772480559.356,3,6,1,3380.30,164.40,76.40,5,1577811
1772480559.356,3,7,1,3236.20,1009.70,65.80,255,1577811
1772480559.356,3,8,1,3450.60,-1612.80,968.00,4,1577811
1772480559.356,3,9,1,3360.60,-676.20,924.30,5,1577811
1772480559.356,3,10,1,3420.60,169.70,932.30,5,1577811
1772480559.356,3,11,1,3362.60,1062.00,955.50,5,1577811
1772480559.356,3,12,1,3130.20,-1480.10,1825.40,9,1577811
1772480559.356,3,13,1,3393.80,-680.60,1845.30,5,1577811
1772480559.356,3,14,1,3341.60,159.30,1823.40,5,1577811
1772480559.356,3,15,1,3140.50,970.00,1829.90,9,1577811
1772480559.410,4,0,1,678.00,-963.70,152.60,5,1577826
1772480559.410,4,1,1,875.30,-840.30,130.80,255,1577826
1772480559.410,4,2,1,901.70,-600.40,171.40,5,1577826
1772480559.410,4,3,1,953.80,-399.10,172.20,5,1577826
1772480559.410,4,4,1,1343.20,-1830.70,246.90,5,1577826
1772480559.410,4,5,1,1862.50,-1597.70,220.00,5,1577826
1772480559.410,4,6,1,2376.30,-1211.20,186.60,255,1577826
1772480559.410,4,7,1,1066.50,-413.90,382.00,255,1577826
1772480559.410,4,8,1,1345.70,-1833.80,757.00,5,1577826
1772480559.410,4,9,1,1285.20,-1154.70,687.50,255,1577826
1772480559.410,4,10,1,1398.00,-806.00,677.30,5,1577826
1772480559.410,4,11,1,1101.90,-418.60,626.00,5,1577826
1772480559.410,4,12,1,1319.20,-1799.30,1286.90,5,1577826
1772480559.410,4,13,1,1178.10,-1072.50,1030.50,5,1577826
1772480559.410,4,14,1,1418.10,-814.30,1063.40,5,1577826
1772480559.410,4,15,1,3466.30,-729.90,1880.80,255,1577826
1772480559.410,5,0,1,382.80,-2186.00,1817.70,5,1563670
1772480559.410,5,1,1,-220.80,-1860.10,1686.70,5,1563670
1772480559.410,5,2,1,-724.30,-2310.40,1788.00,5,1563670
1772480559.410,5,3,1,-1282.80,-2214.10,1824.80,5,1563670
1772480559.410,5,4,1,452.40,-2249.60,1210.60,255,1563670
1772480559.410,5,5,1,-197.20,-1956.70,1202.20,5,1563670
1772480559.410,5,6,1,-736.70,-2300.50,1187.50,255,1563670
1772480559.410,5,7,1,-1372.20,-2324.50,1208.10,5,1563670
1772480559.410,5,8,1,504.80,-2263.70,563.10,10,1563670
1772480559.410,5,9,1,-132.50,-2342.80,561.20,5,1563670
1772480559.410,5,10,1,-631.50,-1429.60,850.30,5,1563670
1772480559.410,5,11,1,-997.30,-1344.80,863.70,10,1563670
1772480559.410,5,12,1,-74.30,-874.00,732.90,10,1563670
1772480559.410,5,13,1,-300.80,-1059.50,643.90,5,1563670
1772480559.410,5,14,1,-647.30,-1469.00,381.30,10,1563670
1772480559.410,5,15,1,-1056.10,-1402.80,374.30,10,1563670
1772480559.410,6,0,1,-2134.60,-2042.60,1893.70,9,1563686
1772480559.410,6,1,1,-2997.50,-1895.30,1979.30,255,1563686
1772480559.410,6,2,1,-1735.20,-531.20,1580.00,255,1563686
1772480559.410,6,3,1,-663.90,-36.60,1319.70,255,1563686
1772480559.410,6,4,1,-2116.50,-2094.50,1202.40,255,1563686
1772480559.410,6,5,1,-2371.40,-1439.50,1183.70,255,1563686
1772480559.410,6,6,1,-759.00,-117.00,1271.20,255,1563686
1772480559.410,6,7,1,-1285.60,-117.70,1258.70,255,1563686
1772480559.410,6,8,1,-2000.60,-2017.90,532.10,255,1563686
1772480559.410,6,9,1,-2469.90,-1534.20,504.10,255,1563686
1772480559.410,6,10,1,-1105.20,-256.50,1080.40,255,1563686
1772480559.410,6,11,1,-1213.90,-95.20,1069.30,5,1563686
1772480559.410,6,12,1,-1369.90,-1223.10,365.90,255,1563686
1772480559.410,6,13,1,-1737.90,-980.90,289.10,5,1563686
1772480559.410,6,14,1,-1977.90,-600.30,277.80,255,1563686
1772480559.410,6,15,1,-1130.70,-72.10,896.80,5,1563686
1772480559.410,7,0,1,-1423.70,1311.40,308.70,255,1563706
1772480559.410,7,1,1,-1161.40,539.80,754.80,5,1563706
1772480559.410,7,2,1,-1156.30,284.60,839.50,5,1563706
1772480559.410,7,3,1,-1120.50,83.90,903.10,5,1563706
1772480559.410,7,4,1,-1180.00,928.10,944.80,10,1563706
1772480559.410,7,5,1,-1614.10,883.20,843.70,5,1563706
1772480559.410,7,6,1,-1315.40,355.00,1009.20,5,1563706
1772480559.410,7,7,1,-1217.70,108.30,1068.10,5,1563706
1772480559.410,7,8,1,-1732.10,1609.70,1221.60,10,1563706
1772480559.410,7,9,1,-1182.30,541.70,1246.90,255,1563706
1772480559.410,7,10,1,-1259.10,337.40,1248.40,255,1563706
1772480559.410,7,11,1,-1263.80,127.50,1259.40,255,1563706
1772480559.410,7,12,1,-3193.80,3377.20,2291.50,255,1563706
1772480559.410,7,13,1,-1119.10,487.50,1453.70,255,1563706
1772480559.410,7,14,1,-1327.90,371.80,1481.30,255,1563706
1772480559.410,7,15,1,-1106.50,117.00,1424.90,255,1563706
1772480559.410,8,0,1,-136.60,737.80,825.30,5,1563721
1772480559.410,8,1,1,-340.30,785.50,819.70,5,1563721
1772480559.410,8,2,1,-583.50,1027.00,664.80,5,1563721
1772480559.410,8,3,1,-845.10,940.60,687.80,5,1563721
1772480559.410,8,4,1,32.40,1168.90,921.20,5,1563721
1772480559.410,8,5,1,-280.70,1260.30,903.90,5,1563721
1772480559.410,8,6,1,-609.40,1267.90,901.50,9,1563721
1772480559.410,8,7,1,-879.30,1071.30,953.10,5,1563721
1772480559.410,8,8,1,-253.70,528.60,1267.40,255,1563721
1772480559.410,8,9,1,-257.00,1499.00,1221.60,5,1563721
1772480559.410,8,10,1,-628.40,1471.30,1222.80,255,1563721
1772480559.410,8,11,1,-1120.20,1710.40,1228.40,255,1563721
1772480559.410,8,12,1,179.20,1663.50,1686.00,255,1563721
1772480559.410,8,13,1,-385.40,538.10,1389.40,255,1563721
1772480559.410,8,14,1,-652.00,1730.30,1657.60,255,1563721
1772480559.410,8,15,1,-596.50,453.50,1381.00,255,1563721
1772480559.411,1,0,1,617.30,884.60,809.30,5,1575129
1772480559.411,1,1,1,448.80,512.90,649.70,5,1575129
1772480559.411,1,2,1,425.40,403.10,618.40,5,1575129
1772480559.411,1,3,1,402.30,326.50,600.80,5,1575129
1772480559.411,1,4,1,1068.00,1472.00,696.90,4,1575129
