local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772481363.140,6,3,1,-771.70,-53.10,1345.40,5,2367406
1772481363.140,6,4,1,-711.50,-276.10,1272.50,255,2367406
1772481363.140,6,5,1,-805.50,-240.50,1266.90,255,2367406
1772481363.140,6,6,1,-823.60,-143.80,1268.30,5,2367406
1772481363.140,6,7,1,-769.50,-48.00,1274.60,5,2367406
1772481363.140,6,8,1,-1286.90,-1059.10,891.00,4,2367406
1772481363.140,6,9,1,-802.80,-241.30,1165.70,5,2367406
1772481363.140,6,10,1,-834.00,-145.80,1172.30,255,2367406
1772481363.140,6,11,1,-777.20,-44.10,1201.30,5,2367406
1772481363.140,6,12,1,-669.90,-240.10,1110.50,255,2367406
1772481363.140,6,13,1,-748.10,-201.80,1088.70,255,2367406
1772481363.140,6,14,1,-794.90,-127.40,1086.60,255,2367406
1772481363.140,6,15,1,-758.80,-36.60,1127.30,5,2367406
1772481363.140,7,0,1,-999.20,715.20,760.20,5,2367372
1772481363.140,7,1,1,-742.20,209.80,1093.50,255,2367372
1772481363.140,7,2,1,-773.00,131.30,1101.60,5,2367372
1772481363.140,7,3,1,-760.50,49.50,1126.20,5,2367372
1772481363.140,7,4,1,-1085.60,801.40,992.20,5,2367372
1772481363.140,7,5,1,-802.80,254.00,1165.70,5,2367372
1772481363.140,7,6,1,-782.70,137.50,1189.60,5,2367372
1772481363.140,7,7,1,-774.40,56.50,1202.20,5,2367372
1772481363.140,7,8,1,-707.80,284.00,1272.70,255,2367372
1772481363.140,7,9,1,-797.50,247.10,1267.30,5,2367372
1772481363.140,7,10,1,-782.00,139.20,1270.20,5,2367372
1772481363.140,7,11,1,-776.40,61.70,1274.40,5,2367372
1772481363.140,7,12,1,-711.90,279.90,1359.30,255,2367372
1772481363.140,7,13,1,-775.80,227.90,1357.60,5,2367372
1772481363.140,7,14,1,-783.10,141.60,1349.40,5,2367372
1772481363.140,7,15,1,-772.60,65.90,1345.60,5,2367372
1772481363.140,8,0,1,83.70,1220.10,498.20,10,2367422
1772481363.140,8,1,1,-323.70,900.80,745.70,5,2367422
1772481363.140,8,2,1,-576.70,979.30,695.30,5,2367422
1772481363.140,8,3,1,-872.70,1001.00,646.80,5,2367422
1772481363.140,8,4,1,43.00,1193.50,913.10,10,2367422
1772481363.140,8,5,1,-244.60,1524.10,820.40,4,2367422
1772481363.140,8,6,1,-638.50,1480.60,834.10,5,2367422
1772481363.140,8,7,1,-1001.50,1354.50,860.50,5,2367422
1772481363.140,8,8,1,154.20,1522.70,1234.50,255,2367422
1772481363.140,8,9,1,-225.00,1743.70,1211.20,5,2367422
1772481363.140,8,10,1,-660.10,1714.00,1212.50,10,2367422
1772481363.140,8,11,1,-1174.50,1842.70,1224.00,255,2367422
1772481363.140,8,12,1,-200.90,688.40,1440.20,255,2367422
1772481363.140,8,13,1,-199.50,2031.50,1725.30,255,2367422
1772481363.140,8,14,1,-783.50,2786.00,1895.00,255,2367422
1772481363.140,8,15,1,-1898.00,3792.30,2222.70,255,2367422
1772481363.140,1,0,1,479.50,705.00,715.60,5,2378791
1772481363.140,1,1,1,575.60,610.20,716.00,5,2378791
1772481363.140,1,2,1,678.90,508.10,732.00,5,2378791
1772481363.140,1,3,1,638.70,357.60,699.50,255,2378791
1772481363.140,1,4,1,500.70,732.60,574.20,5,2378791
1772481363.140,1,5,1,645.70,664.00,581.40,5,2378791
1772481363.140,1,6,1,755.00,539.60,585.70,5,2378791
1772481363.140,1,7,1,706.70,366.60,573.60,255,2378791
1772481363.140,1,8,1,511.50,746.80,426.70,5,2378791
1772481363.140,1,9,1,653.60,670.10,420.60,5,2378791
1772481363.140,1,10,1,759.60,541.50,416.90,5,2378791
1772481363.140,1,11,1,1445.90,463.90,331.60,10,2378791
1772481363.140,1,12,1,461.50,681.50,300.00,5,2378791
1772481363.140,1,13,1,569.00,605.20,290.80,5,2378791
1772481363.140,1,14,1,718.20,524.40,253.70,5,2378791
1772481363.140,1,15,1,709.20,366.90,274.30,255,2378791
1772481363.184,2,0,1,2949.30,1405.20,1744.20,4,2378839
1772481363.184,2,1,1,3100.70,642.00,1722.80,255,2378839
1772481363.184,2,2,1,3028.30,-118.10,1692.60,10,2378839
1772481363.184,2,3,1,2992.80,-908.80,1763.70,255,2378839
1772481363.184,2,4,1,3193.20,1506.20,931.30,10,2378839
1772481363.184,2,5,1,3249.60,661.60,909.50,5,2378839
1772481363.184,2,6,1,3179.80,-138.00,900.30,5,2378839
1772481363.184,2,7,1,2931.20,-883.30,894.00,5,2378839
1772481363.184,2,8,1,3307.70,1553.60,55.60,255,2378839
1772481363.184,2,9,1,3253.50,662.10,93.20,255,2378839
1772481363.184,2,10,1,3205.30,-141.40,99.60,10,2378839
1772481363.184,2,11,1,2108.70,-542.60,226.50,255,2378839
1772481363.184,2,12,1,1096.20,637.60,89.90,10,2378839
1772481363.184,2,13,1,1214.70,393.70,68.50,5,2378839
1772481363.184,2,14,1,1191.80,123.70,78.00,10,2378839
1772481363.184,2,15,1,1124.40,-134.90,77.30,5,2378839
1772481363.184,3,0,1,874.30,-545.70,189.40,5,2381576
1772481363.184,3,1,1,1049.80,-372.00,137.30,5,2381576
1772481363.184,3,2,1,1203.70,-122.10,73.00,10,2381576
1772481363.184,3,3,1,1151.70,146.20,65.00,255,2381576
1772481363.184,3,4,1,1798.20,-928.40,270.70,10,2381576
1772481363.184,3,5,1,3151.30,-648.60,106.80,5,2381576
1772481363.184,3,6,1,3246.60,146.80,94.10,255,2381576
1772481363.184,3,7,1,3251.80,1016.10,63.60,255,2381576
1772481363.184,3,8,1,804.30,-516.70,590.90,5,2381576
1772481363.184,3,9,1,3129.60,-645.80,893.60,5,2381576
1772481363.184,3,10,1,3199.40,140.60,902.90,5,2381576
1772481363.184,3,11,1,3156.60,976.70,926.10,255,2381576
1772481363.184,3,12,1,2896.40,-1383.20,1720.50,5,2381576
1772481363.184,3,13,1,3041.10,-634.10,1697.90,10,2381576
1772481363.184,3,14,1,3124.50,130.80,1732.70,5,2381576
1772481363.184,3,15,1,3047.40,931.50,1788.20,255,2381576
1772481363.184,4,0,1,751.10,-1059.00,102.90,5,2381561
1772481363.184,4,1,1,991.10,-929.10,70.40,255,2381561
1772481363.184,4,2,1,718.20,-524.40,253.70,5,2381561
1772481363.184,4,3,1,807.20,-379.80,233.40,5,2381561
1772481363.184,4,4,1,1252.70,-1712.70,266.40,5,2381561
1772481363.184,4,5,1,1714.60,-1484.30,244.50,255,2381561
1772481363.184,4,6,1,2216.90,-1145.20,209.30,255,2381561
1772481363.184,4,7,1,815.80,-380.90,415.20,255,2381561
1772481363.184,4,8,1,1228.60,-1681.20,731.60,5,2381561
1772481363.184,4,9,1,467.90,-527.60,551.90,5,2381561
1772481363.184,4,10,1,555.30,-456.90,557.30,5,2381561
1772481363.184,4,11,1,725.40,-369.00,576.00,5,2381561
1772481363.184,4,12,1,680.30,-966.70,852.20,5,2381561
1772481363.184,4,13,1,994.10,-931.40,934.50,5,2381561
1772481363.184,4,14,1,597.00,-474.20,695.30,4,2381561
1772481363.184,4,15,1,3121.00,-684.40,1736.60,5,2381561
1772481363.185,5,0,1,308.90,-1996.40,1770.00,5,2367455
1772481363.185,5,1,1,-246.10,-1656.70,1641.00,5,2367455
1772481363.185,5,2,1,-644.30,-1668.30,1643.60,5,2367455
1772481363.185,5,3,1,-1196.90,-1993.70,1769.30,5,2367455
1772481363.185,5,4,1,384.90,-2085.00,1216.00,5,2367455
1772481363.185,5,5,1,-229.60,-1709.00,1212.70,5,2367455
1772481363.185,5,6,1,-659.40,-1709.00,1212.70,5,2367455
1772481363.185,5,7,1,-1255.30,-2039.60,1217.50,5,2367455
1772481363.185,5,8,1,434.20,-2100.20,616.60,255,2367455
1772481363.185,5,9,1,-280.30,-1263.20,903.00,5,2367455
1772481363.185,5,10,1,-599.90,-1198.90,923.30,10,2367455
1772481363.185,5,11,1,-923.30,-1173.30,919.70,5,2367455
1772481363.185,5,12,1,45.90,-1137.20,554.40,5,2367455
1772481363.185,5,13,1,-308.10,-1008.60,676.60,5,2367455
1772481363.185,5,14,1,-577.60,-986.00,691.00,5,2367455
1772481363.185,5,15,1,-913.00,-1089.20,587.00,5,2367455
1772481363.185,6,0,1,-2005.50,-1881.60,1845.20,5,2367488
1772481363.185,6,1,1,-779.70,-218.20,1358.70,255,2367488
1772481363.185,6,2,1,-793.00,-133.10,1351.70,5,2367488
1772481363.185,6,3,1,-764.90,-52.00,1343.70,5,2367488
1772481363.185,6,4,1,-721.30,-288.70,1272.10,255,2367488
1772481363.185,6,5,1,-799.90,-236.20,1267.20,255,2367488
1772481363.185,6,6,1,-824.50,-144.20,1268.20,5,2367488
1772481363.185,6,7,1,-763.60,-47.20,1274.80,5,2367488
1772481363.185,6,8,1,-1293.20,-1067.50,887.80,5,2367488
1772481363.185,6,9,1,-794.50,-234.90,1169.00,5,2367488
1772481363.185,6,10,1,-826.90,-142.90,1174.70,255,2367488
1772481363.185,6,11,1,-770.60,-43.40,1203.30,5,2367488
1772481363.185,6,12,1,-667.00,-235.90,1113.60,255,2367488
1772481363.185,6,13,1,-739.50,-195.00,1095.70,255,2367488
1772481363.185,6,14,1,-794.90,-127.40,1086.60,255,2367488
1772481363.185,6,15,1,-751.10,-35.90,1132.00,5,2367488
1772481363.185,7,0,1,-1045.10,779.70,711.40,5,2367504
1772481363.185,7,1,1,-754.10,219.20,1083.90,255,2367504
1772481363.185,7,2,1,-754.20,123.80,1114.40,5,2367504
1772481363.185,7,3,1,-743.50,47.90,1136.70,5,2367504
1772481363.185,7,4,1,-1124.50,853.60,972.70,5,2367504
1772481363.185,7,5,1,-796.00,248.80,1168.40,5,2367504
1772481363.185,7,6,1,-766.00,130.70,1195.30,5,2367504
1772481363.185,7,7,1,-764.80,55.40,1205.00,5,2367504
1772481363.185,7,8,1,-706.60,282.50,1272.80,255,2367504
1772481363.185,7,9,1,-778.50,232.50,1268.30,5,2367504
1772481363.185,7,10,1,-766.30,132.70,1270.90,5,2367504
1772481363.185,7,11,1,-764.60,60.10,1274.80,5,2367504
1772481363.185,7,12,1,-703.40,269.30,1356.10,255,2367504
1772481363.185,7,13,1,-771.10,224.40,1356.30,5,2367504
1772481363.185,7,14,1,-775.90,138.60,1347.60,5,2367504
1772481363.185,7,15,1,-766.90,65.00,1344.20,5,2367504
1772481363.185,8,0,1,65.30,1179.80,525.50,5,2367472
1772481363.185,8,1,1,-323.70,900.80,745.70,255,2367472
1772481363.185,8,2,1,-570.50,936.70,722.70,5,2367472
1772481363.185,8,3,1,-910.50,1083.80,590.60,5,2367472
1772481363.185,8,4,1,75.30,1268.30,888.70,5,2367472
1772481363.185,8,5,1,-257.90,1426.70,851.20,5,2367472
1772481363.185,8,6,1,-638.50,1480.60,834.10,255,2367472
1772481363.185,8,7,1,-973.40,1289.40,881.80,5,2367472
1772481363.185,8,8,1,154.20,1522.70,1234.50,255,2367472
1772481363.185,8,9,1,-232.40,1687.20,1213.60,5,2367472
1772481363.185,8,10,1,-658.00,1698.10,1213.20,5,2367472
1772481363.185,8,11,1,-1174.50,1842.70,1224.00,255,2367472
1772481363.185,8,12,1,-200.90,688.40,1440.20,255,2367472
1772481363.185,8,13,1,-199.50,2031.50,1725.30,255,2367472
1772481363.185,8,14,1,-783.50,2786.00,1895.00,255,2367472
1772481363.185,8,15,1,-1898.00,3792.30,2222.70,255,2367472
1772481363.253,1,0,1,462.60,683.00,704.10,5,2378856
1772481363.253,1,1,1,571.90,607.40,714.00,5,2378856
1772481363.253,1,2,1,1218.40,731.60,973.90,5,2378856
1772481363.253,1,3,1,3336.20,712.80,1826.50,4,2378856
1772481363.253,1,4,1,488.00,716.10,571.50,5,2378856
1772481363.253,1,5,1,644.90,663.40,581.30,5,2378856
1772481363.253,1,6,1,1313.70,771.10,665.30,5,2378856
1772481363.253,1,7,1,681.20,363.20,570.20,255,2378856
1772481363.253,1,8,1,495.80,726.30,430.10,5,2378856
1772481363.253,1,9,1,674.80,686.40,417.10,5,2378856
1772481363.253,1,10,1,725.70,527.50,421.80,5,2378856
1772481363.253,1,11,1,740.10,371.00,425.30,255,2378856
1772481363.253,1,12,1,443.50,658.10,312.20,5,2378856
1772481363.253,1,13,1,609.30,636.10,269.70,5,2378856
1772481363.253,1,14,1,693.40,514.10,264.80,5,2378856
1772481363.253,1,15,1,690.00,364.40,282.40,255,2378856
1772481363.253,2,0,1,2949.30,1405.20,1744.20,255,2378906
1772481363.253,2,1,1,3100.70,642.00,1722.80,255,2378906
1772481363.253,2,2,1,3079.60,-124.90,1714.00,5,2378906
1772481363.253,2,3,1,2840.90,-845.90,1695.60,10,2378906
1772481363.253,2,4,1,3146.50,1486.80,924.70,5,2378906
1772481363.253,2,5,1,3177.80,652.10,900.00,5,2378906
1772481363.253,2,6,1,3100.10,-127.60,889.70,5,2378906
1772481363.253,2,7,1,2878.10,-861.30,886.40,5,2378906
1772481363.253,2,8,1,3307.70,1553.60,55.60,255,2378906
1772481363.253,2,9,1,3087.40,640.20,115.30,10,2378906
1772481363.253,2,10,1,3121.80,-130.40,110.70,5,2378906
1772481363.253,2,11,1,2108.70,-542.60,226.50,255,2378906
1772481363.253,2,12,1,1179.90,672.20,52.40,5,2378906
1772481363.253,2,13,1,1214.70,393.70,68.50,255,2378906
1772481363.253,2,14,1,1191.80,123.70,78.00,255,2378906
1772481363.253,2,15,1,1127.00,-136.00,76.10,5,2378906
1772481363.253,3,0,1,874.30,-545.70,189.40,5,2381643
1772481363.253,3,1,1,1028.70,-369.20,146.10,5,2381643
1772481363.253,3,2,1,1203.70,-122.10,73.00,255,2381643
1772481363.253,3,3,1,1151.70,146.20,65.00,255,2381643
1772481363.253,3,4,1,919.70,-564.50,395.90,5,2381643
1772481363.253,3,5,1,3095.20,-641.30,114.20,5,2381643
1772481363.253,3,6,1,3102.10,127.80,113.30,10,2381643
1772481363.253,3,7,1,3251.80,1016.10,63.60,255,2381643
1772481363.253,3,8,1,796.10,-513.30,589.80,5,2381643
1772481363.253,3,9,1,3100.10,-641.90,889.70,5,2381643
1772481363.253,3,10,1,3097.20,127.20,889.30,5,2381643
1772481363.253,3,11,1,3109.80,957.30,919.50,10,2381643
1772481363.253,3,12,1,2827.20,-1354.60,1689.50,5,2381643
1772481363.253,3,13,1,3049.40,-635.20,1701.40,5,2381643
1772481363.253,3,14,1,3164.80,136.10,1749.60,5,2381643
1772481363.253,3,15,1,3003.90,913.40,1768.70,10,2381643
1772481363.253,4,0,1,784.90,-1103.00,79.90,10,2381695
1772481363.253,4,1,1,993.30,-930.80,69.20,5,2381695
1772481363.253,4,2,1,860.70,-583.40,189.80,5,2381695
1772481363.253,4,3,1,800.80,-379.00,236.10,5,2381695
1772481363.253,4,4,1,1250.90,-1710.30,266.80,5,2381695
1772481363.253,4,5,1,1804.30,-1553.10,229.60,255,2381695
1772481363.253,4,6,1,2216.90,-1145.20,209.30,255,2381695
1772481363.253,4,7,1,779.50,-376.20,420.10,255,2381695
1772481363.253,4,8,1,380.00,-575.30,548.10,5,2381695
1772481363.253,4,9,1,469.50,-528.90,552.20,5,2381695
1772481363.253,4,10,1,599.30,-475.10,563.50,5,2381695
1772481363.253,4,11,1,689.00,-364.30,571.20,5,2381695
1772481363.253,4,12,1,717.40,-1015.00,877.40,5,2381695
1772481363.253,4,13,1,1004.30,-939.20,939.80,5,2381695
1772481363.253,4,14,1,503.10,-435.30,653.20,255,2381695
1772481363.253,4,15,1,3064.20,-676.90,1712.80,5,2381695
1772481363.296,5,0,1,312.80,-2006.40,1772.50,9,2367520
1772481363.296,5,1,1,-191.30,-2097.40,1740.10,5,2367520
1772481363.296,5,2,1,-643.20,-1659.60,1641.70,5,2367520
1772481363.296,5,3,1,-1016.20,-1530.20,1652.40,5,2367520
1772481363.296,5,4,1,351.50,-2003.60,1218.70,5,2367520
1772481363.296,5,5,1,-227.60,-1723.90,1212.10,5,2367520
1772481363.296,5,6,1,-659.40,-1709.00,1212.70,5,2367520
1772481363.296,5,7,1,-1083.80,-1621.70,1231.30,4,2367520
1772481363.296,5,8,1,434.20,-2100.20,616.60,255,2367520
1772481363.296,5,9,1,-286.90,-1215.00,918.20,5,2367520
1772481363.296,5,10,1,-599.90,-1198.90,923.30,255,2367520
1772481363.296,5,11,1,-933.60,-1197.00,912.00,5,2367520
1772481363.296,5,12,1,45.90,-1137.20,554.40,255,2367520
1772481363.296,5,13,1,-308.40,-1006.90,677.60,5,2367520
1772481363.296,5,14,1,-578.70,-993.50,686.20,5,2367520
1772481363.296,5,15,1,-923.20,-1111.70,571.70,5,2367520
1772481363.296,6,0,1,-1941.00,-1801.00,1820.90,5,2367555
1772481363.296,6,1,1,-778.90,-217.60,1358.50,255,2367555
1772481363.296,6,2,1,-787.60,-130.80,1350.40,5,2367555
1772481363.296,6,3,1,-759.20,-51.20,1342.40,5,2367555
1772481363.296,6,4,1,-1942.90,-1869.80,1211.10,4,2367555
1772481363.296,6,5,1,-792.80,-230.80,1267.60,255,2367555
1772481363.296,6,6,1,-822.60,-143.40,1268.30,5,2367555
1772481363.296,6,7,1,-756.60,-46.30,1275.00,5,2367555
1772481363.296,6,8,1,-1292.00,-1066.00,888.40,5,2367555
1772481363.296,6,9,1,-790.00,-231.40,1170.80,5,2367555
1772481363.296,6,10,1,-813.70,-137.50,1179.20,255,2367555
1772481363.296,6,11,1,-765.80,-42.80,1204.80,5,2367555
1772481363.296,6,12,1,-666.50,-235.20,1114.10,255,2367555
1772481363.296,6,13,1,-736.20,-192.30,1098.30,255,2367555
1772481363.296,6,14,1,-791.80,-126.10,1088.70,255,2367555
1772481363.296,6,15,1,-749.50,-35.80,1133.10,5,2367555
1772481363.296,7,0,1,-1079.60,828.20,674.60,5,2367571
1772481363.296,7,1,1,-1253.60,612.40,680.30,4,2367571
1772481363.296,7,2,1,-753.40,123.50,1115.00,5,2367571
1772481363.296,7,3,1,-743.50,47.90,1136.70,5,2367571
1772481363.296,7,4,1,-1131.90,863.60,968.90,5,2367571
1772481363.296,7,5,1,-782.50,238.30,1173.80,5,2367571
1772481363.296,7,6,1,-763.30,129.60,1196.20,5,2367571
1772481363.296,7,7,1,-762.90,55.20,1205.60,5,2367571
1772481363.296,7,8,1,-705.40,280.90,1272.80,255,2367571
1772481363.296,7,9,1,-774.50,229.50,1268.50,5,2367571
1772481363.296,7,10,1,-761.70,130.80,1271.10,5,2367571
1772481363.296,7,11,1,-759.60,59.40,1274.90,5,2367571
1772481363.296,7,12,1,-699.80,264.70,1354.70,255,2367571
1772481363.296,7,13,1,-771.10,224.40,1356.30,5,2367571
1772481363.296,7,14,1,-768.70,135.50,1345.90,5,2367571
1772481363.296,7,15,1,-763.00,64.40,1343.30,5,2367571
1772481363.296,8,0,1,41.30,1127.20,561.20,5,2367539
1772481363.296,8,1,1,-319.00,933.40,724.80,10,2367539
1772481363.296,8,2,1,-570.20,934.20,724.30,5,2367539
1772481363.296,8,3,1,-910.50,1083.80,590.60,255,2367539
1772481363.296,8,4,1,58.60,1229.60,901.30,5,2367539
1772481363.296,8,5,1,-281.20,1256.50,905.10,5,2367539
1772481363.296,8,6,1,-638.50,1480.60,834.10,10,2367539
1772481363.296,8,7,1,-994.30,1337.70,866.00,5,2367539
1772481363.296,8,8,1,-114.80,867.10,1256.20,10,2367539
1772481363.296,8,9,1,-229.20,1712.00,1212.60,9,2367539
1772481363.296,8,10,1,-663.30,1738.80,1211.40,5,2367539
1772481363.296,8,11,1,-1174.50,1842.70,1224.00,255,2367539
1772481363.296,8,12,1,-200.90,688.40,1440.20,255,2367539
1772481363.296,8,13,1,-199.50,2031.50,1725.30,255,2367539
1772481363.296,8,14,1,-783.50,2786.00,1895.00,255,2367539
1772481363.296,8,15,1,-1898.00,3792.30,2222.70,255,2367539
1772481363.296,1,0,1,445.70,661.00,692.60,5,2378989
1772481363.296,1,1,1,561.60,599.50,708.70,5,2378989
1772481363.296,1,2,1,1189.40,719.50,960.90,5,2378989
1772481363.296,1,3,1,600.20,352.60,683.40,255,2378989
1772481363.296,1,4,1,478.90,704.30,569.50,5,2378989
1772481363.296,1,5,1,618.20,642.90,576.80,5,2378989
1772481363.296,1,6,1,1278.90,756.60,660.40,5,2378989
1772481363.296,1,7,1,693.90,364.90,571.90,255,2378989
1772481363.296,1,8,1,482.60,709.00,433.00,5,2378989
1772481363.296,1,9,1,626.00,649.00,425.20,5,2378989
1772481363.296,1,10,1,1332.10,778.60,335.40,5,2378989
1772481363.296,1,11,1,704.70,366.30,430.00,255,2378989
1772481363.296,1,12,1,445.20,660.30,311.10,5,2378989
1772481363.296,1,13,1,615.90,641.20,266.30,5,2378989
1772481363.296,1,14,1,1314.80,771.50,-13.80,5,2378989
1772481363.296,1,15,1,619.40,355.10,311.80,255,2378989
1772481363.296,2,0,1,3044.90,1444.80,1787.10,10,2378973
1772481363.296,2,1,1,3069.50,637.90,1709.80,10,2378973
1772481363.296,2,2,1,3079.60,-124.90,1714.00,255,2378973
1772481363.296,2,3,1,2813.60,-834.60,1683.40,5,2378973
1772481363.296,2,4,1,3040.20,1442.80,909.50,9,2378973
1772481363.296,2,5,1,3195.50,654.50,902.40,5,2378973
1772481363.296,2,6,1,3059.80,-122.30,884.40,5,2378973
1772481363.296,2,7,1,2818.60,-836.70,878.00,5,2378973
1772481363.296,2,8,1,3307.70,1553.60,55.60,255,2378973
1772481363.296,2,9,1,3118.80,644.40,111.10,5,2378973
1772481363.296,2,10,1,3079.50,-124.80,116.30,5,2378973
1772481363.296,2,11,1,2826.80,-840.10,124.20,10,2378973
1772481363.296,2,12,1,1118.40,646.80,79.90,5,2378973
1772481363.296,2,13,1,1214.70,393.70,68.50,255,2378973
1772481363.296,2,14,1,1175.30,125.90,84.90,10,2378973
1772481363.296,2,15,1,1117.60,-132.10,80.30,9,2378973
1772481363.296,3,0,1,855.50,-537.90,197.80,5,2381710
1772481363.296,3,1,1,1036.10,-370.20,143.10,5,2381710
1772481363.296,3,2,1,1203.70,-122.10,73.00,255,2381710
1772481363.296,3,3,1,1151.70,146.20,65.00,255,2381710
1772481363.296,3,4,1,1767.90,-915.80,275.10,5,2381710
1772481363.296,3,5,1,3040.20,-634.00,121.60,5,2381710
1772481363.296,3,6,1,3102.10,127.80,113.30,255,2381710
1772481363.296,3,7,1,3251.80,1016.10,63.60,255,2381710
1772481363.296,3,8,1,843.70,-533.00,596.50,5,2381710
1772481363.296,3,9,1,3078.50,-639.10,886.80,5,2381710
1772481363.296,3,10,1,3085.40,125.60,887.70,5,2381710
1772481363.296,3,11,1,3058.50,936.10,912.20,5,2381710
1772481363.296,3,12,1,2840.90,-1360.30,1695.60,5,2381710
1772481363.296,3,13,1,2929.40,-619.40,1651.20,5,2381710
1772481363.296,3,14,1,3058.50,122.10,1705.20,5,2381710
1772481363.296,3,15,1,2915.10,876.70,1728.90,9,2381710
1772481363.364,4,0,1,782.60,-1100.10,81.50,255,2381762
1772481363.364,4,1,1,939.10,-889.20,97.50,5,2381762
1772481363.364,4,2,1,697.70,-515.90,262.90,5,2381762
1772481363.364,4,3,1,802.60,-379.20,235.30,5,2381762
1772481363.364,4,4,1,1262.40,-1725.30,264.40,5,2381762
1772481363.364,4,5,1,1804.30,-1553.10,229.60,255,2381762
1772481363.364,4,6,1,743.10,-534.70,419.30,10,2381762
1772481363.364,4,7,1,779.50,-376.20,420.10,255,2381762
1772481363.364,4,8,1,373.90,-567.40,546.80,5,2381762
1772481363.364,4,9,1,463.20,-524.00,551.10,5,2381762
1772481363.364,4,10,1,618.50,-483.10,566.30,5,2381762
1772481363.364,4,11,1,667.40,-361.40,568.30,5,2381762
1772481363.364,4,12,1,729.80,-1031.20,885.90,5,2381762
1772481363.364,4,13,1,990.40,-928.60,932.60,5,2381762
1772481363.364,4,14,1,523.60,-443.80,662.40,255,2381762
1772481363.364,4,15,1,2999.10,-668.40,1685.70,5,2381762
1772481363.364,5,0,1,324.10,-2035.40,1779.80,9,2367587
1772481363.364,5,1,1,-192.10,-2090.60,1738.60,5,2367587
1772481363.364,5,2,1,-643.80,-1664.50,1642.70,5,2367587
1772481363.364,5,3,1,-1032.50,-1571.90,1662.90,5,2367587
1772481363.364,5,4,1,359.50,-2023.00,1218.00,5,2367587
1772481363.364,5,5,1,-225.80,-1737.80,1211.50,5,2367587
1772481363.364,5,6,1,-659.60,-1710.00,1212.70,5,2367587
1772481363.364,5,7,1,-1062.60,-1569.90,1233.00,5,2367587
1772481363.364,5,8,1,87.80,-1297.30,879.20,10,2367587
1772481363.364,5,9,1,-288.90,-1199.80,923.00,5,2367587
1772481363.364,5,10,1,-608.30,-1260.30,903.90,10,2367587
1772481363.364,5,11,1,-920.30,-1166.30,922.00,5,2367587
1772481363.364,5,12,1,45.90,-1137.20,554.40,255,2367587
1772481363.364,5,13,1,-290.10,-1133.10,596.70,255,2367587
1772481363.364,5,14,1,-583.70,-1027.80,664.20,5,2367587
1772481363.364,5,15,1,-906.90,-1076.10,595.90,5,2367587
1772481363.364,6,0,1,-1909.90,-1762.30,1809.30,5,2367622
1772481363.364,6,1,1,-775.00,-214.60,1357.40,255,2367622
1772481363.364,6,2,1,-790.30,-132.00,1351.10,5,2367622
1772481363.364,6,3,1,-759.20,-51.20,1342.40,5,2367622
1772481363.364,6,4,1,-1947.20,-1875.40,1210.80,5,2367622
1772481363.364,6,5,1,-789.60,-228.30,1267.70,255,2367622
1772481363.364,6,6,1,-824.50,-144.20,1268.20,5,2367622
1772481363.364,6,7,1,-759.60,-46.70,1274.90,5,2367622
1772481363.364,6,8,1,-1311.50,-1092.10,878.60,5,2367622
1772481363.364,6,9,1,-785.50,-227.90,1172.60,5,2367622
1772481363.364,6,10,1,-816.30,-138.60,1178.30,255,2367622
1772481363.364,6,11,1,-764.80,-42.70,1205.00,5,2367622
1772481363.364,6,12,1,-665.00,-233.20,1115.70,5,2367622
1772481363.364,6,13,1,-736.20,-192.30,1098.30,255,2367622
1772481363.364,6,14,1,-799.60,-129.30,1083.30,255,2367622
1772481363.364,6,15,1,-750.30,-35.80,1132.50,5,2367622
1772481363.364,7,0,1,-672.40,256.30,1107.80,255,2367638
1772481363.364,7,1,1,-741.50,209.20,1094.10,255,2367638
1772481363.364,7,2,1,-749.50,121.90,1117.60,5,2367638
1772481363.364,7,3,1,-741.80,47.70,1137.80,5,2367638
1772481363.364,7,4,1,-1143.90,879.70,962.90,5,2367638
1772481363.364,7,5,1,-782.50,238.30,1173.80,5,2367638
1772481363.364,7,6,1,-762.40,129.30,1196.50,5,2367638
1772481363.364,7,7,1,-761.00,55.00,1206.20,5,2367638
1772481363.364,7,8,1,-707.20,283.20,1272.80,255,2367638
1772481363.364,7,9,1,-771.40,227.10,1268.70,5,2367638
1772481363.364,7,10,1,-760.80,130.40,1271.20,5,2367638
1772481363.364,7,11,1,-760.60,59.50,1274.90,5,2367638
1772481363.364,7,12,1,-701.60,267.00,1355.40,255,2367638
1772481363.364,7,13,1,-768.80,222.60,1355.70,5,2367638
1772481363.364,7,14,1,-764.20,133.60,1344.80,5,2367638
1772481363.364,7,15,1,-759.20,63.90,1342.40,5,2367638
1772481363.407,8,0,1,-5.00,1025.70,630.00,5,2367671
1772481363.407,8,1,1,-319.00,933.40,724.80,255,2367671
1772481363.407,8,2,1,-572.60,950.90,713.50,5,2367671
1772481363.407,8,3,1,-929.60,1125.60,562.30,255,2367671
1772481363.407,8,4,1,-141.40,766.10,1052.90,5,2367671
1772481363.407,8,5,1,-266.30,1365.30,870.70,5,2367671
1772481363.407,8,6,1,-602.30,1215.90,917.90,5,2367671
1772481363.407,8,7,1,-983.60,1313.10,874.00,5,2367671
1772481363.407,8,8,1,-148.20,785.70,1258.90,10,2367671
