local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771901142.186,4,4,1,1150.50,-506.10,470.40,255,2360546
1771901142.186,4,1,1,1115.10,-909.80,231.40,255,2360546
1771901142.186,4,2,1,963.40,-1158.10,340.50,10,2360546
1771901142.186,4,3,1,771.20,-1390.40,434.50,255,2360546
1771901142.186,4,4,1,1150.50,-506.10,470.40,255,2360546
1771901142.186,4,5,1,1036.70,-744.90,573.90,255,2360546
1771901142.186,4,1,1,1104.20,-903.20,237.00,5,2360546
1771901142.186,4,2,1,963.40,-1158.10,340.50,255,2360546
1771901142.186,4,3,1,742.20,-1343.20,448.10,255,2360546
1771901142.186,4,4,1,1150.50,-506.10,470.40,255,2360546
1771901142.186,4,5,1,1036.70,-744.90,573.90,255,2360546
1771901142.186,4,6,1,857.50,-923.70,672.20,255,2360546
1771901142.186,4,7,1,511.10,-855.00,754.20,255,2360546
1771901142.186,4,8,1,3155.70,-638.20,727.40,255,2360546
1771901142.186,4,9,1,3325.30,-1497.30,1019.80,255,2360546
1771901142.186,4,10,1,2927.70,-2239.10,1329.70,10,2360546
1771901142.186,4,11,1,2389.60,-2912.30,1655.50,255,2360546
1771901142.186,4,12,1,3070.20,-377.10,1479.20,255,2360546
1771901142.186,4,0,1,1211.90,-632.10,114.00,10,2360546
1771901142.186,4,1,1,1064.90,-879.50,257.10,10,2360546
1771901142.186,4,2,1,962.70,-1157.40,340.80,255,2360546
1771901142.186,4,3,1,951.40,-1684.30,349.70,10,2360546
1771901142.186,4,4,1,1150.50,-506.10,470.40,255,2360546
1771901142.186,4,5,1,3058.20,-1710.20,194.60,255,2360546
1771901142.186,4,6,1,857.50,-923.70,672.20,255,2360546
1771901142.186,4,7,1,1158.90,-1735.30,762.00,5,2360546
1771901142.186,4,8,1,3155.70,-638.20,727.40,255,2360546
1771901142.186,4,9,1,3264.50,-1474.80,1014.70,5,2360546
1771901142.186,4,10,1,2927.70,-2239.10,1329.70,255,2360546
1771901142.186,4,11,1,1204.20,-1558.00,1186.00,10,2360546
1771901142.186,4,12,1,3084.70,-377.40,1482.80,10,2360546
1771901142.186,4,13,1,3268.70,-1151.30,1850.80,5,2360546
1771901142.186,4,14,1,3507.10,-2178.50,2451.30,255,2360546
1771901142.186,4,15,1,1209.40,-1341.40,1583.00,5,2360546
1771901142.296,1,1,1,1113.90,717.80,1203.20,5,2357214
1771901142.296,1,2,1,1064.70,1037.50,1252.10,5,2357214
1771901142.296,1,3,1,1042.50,1524.70,1389.50,5,2357214
1771901142.296,1,4,1,1458.10,477.00,929.40,255,2357214
1771901142.296,1,5,1,1177.00,743.90,902.50,5,2357214
1771901142.296,1,6,1,1084.80,1052.90,912.50,5,2357214
1771901142.296,1,7,1,1113.80,1617.50,968.20,5,2357214
1771901142.296,1,8,1,1553.40,489.60,556.50,5,2357214
1771901142.296,1,9,1,1187.00,748.10,594.60,5,2357214
1771901142.296,1,12,1,1440.80,474.80,189.80,5,2357214
1771901142.296,1,13,1,1131.00,724.80,287.80,5,2357214
1771901142.296,1,14,1,1062.50,1035.80,247.60,5,2357214
1771901142.296,1,12,1,1364.70,464.70,221.60,255,2357214
1771901142.296,1,0,1,1699.10,508.80,1416.70,255,2357214
1771901142.296,1,1,1,1545.80,896.70,1396.80,255,2357214
1771901142.296,1,2,1,1176.90,1123.50,1310.70,9,2357214
1771901142.296,1,3,1,824.30,1240.30,1241.00,5,2357214
1771901142.296,1,4,1,1983.00,546.10,999.10,255,2357214
1771901142.296,1,5,1,1347.30,814.40,926.80,255,2357214
1771901142.296,1,12,1,1364.70,464.70,221.60,255,2357214
1771901142.296,1,13,1,1238.50,769.40,239.60,255,2357214
1771901142.296,1,12,1,1364.70,464.70,221.60,255,2357214
1771901142.296,1,13,1,1238.50,769.40,239.60,255,2357214
1771901142.296,1,15,1,838.40,1258.60,248.00,5,2357214
1771901142.297,2,0,1,1289.60,-226.50,1276.30,5,2357242
1771901142.297,2,1,1,1890.40,26.50,1491.30,5,2357242
1771901142.297,2,2,1,1850.10,488.90,1474.50,9,2357242
1771901142.297,2,3,1,1605.50,878.00,1417.80,5,2357242
1771901142.297,2,4,1,1325.20,-241.20,921.90,5,2357242
1771901142.297,2,5,1,1998.60,12.30,999.50,5,2357242
1771901142.297,2,6,1,1904.30,496.00,987.00,5,2357242
1771901142.297,2,7,1,1659.60,900.40,969.50,5,2357242
1771901142.297,2,8,1,1329.80,-243.10,576.10,5,2357242
1771901142.297,2,9,1,1982.90,14.30,501.20,5,2357242
1771901142.297,2,10,1,1872.80,491.90,515.80,5,2357242
1771901142.297,2,11,1,1665.00,902.70,528.30,5,2357242
1771901142.297,2,12,1,1264.90,-216.20,233.40,5,2357242
1771901142.297,2,13,1,1853.70,31.30,22.60,5,2357242
1771901142.297,2,14,1,1734.70,473.70,72.30,255,2357242
1771901142.297,2,15,1,1550.80,855.40,105.20,5,2357242
1771901142.589,2,1,1,1501.10,77.80,1328.70,5,2357442
1771901142.589,2,2,1,2027.80,512.30,1548.70,5,2357442
1771901142.589,2,1,1,1505.70,77.20,1330.60,5,2357442
1771901142.589,2,2,1,1935.30,500.10,1510.10,5,2357442
1771901142.589,2,3,1,1683.10,910.20,1452.70,5,2357442
1771901142.589,2,4,1,1512.10,-318.60,948.50,5,2357442
1771901142.589,2,5,1,1584.80,66.80,944.60,5,2357442
1771901142.589,2,6,1,2018.30,511.00,1002.10,5,2357442
1771901142.589,2,7,1,1782.30,951.30,987.00,5,2357442
1771901142.589,2,8,1,1512.10,-318.60,550.10,9,2357442
1771901142.589,2,9,1,1612.30,63.10,550.40,5,2357442
1771901142.589,2,10,1,2093.00,520.90,486.60,5,2357442
1771901142.589,2,11,1,1748.40,937.20,516.40,5,2357442
1771901142.589,2,12,1,1406.60,-274.90,169.90,5,2357442
1771901142.589,2,13,1,1471.80,81.60,182.20,5,2357442
1771901142.589,2,14,1,1913.30,497.20,-2.30,5,2357442
1771901142.589,2,15,1,1637.90,891.40,66.20,5,2357442
1771901142.696,3,1,1,1589.00,-454.50,1365.40,5,2360859
1771901142.696,3,0,1,1414.30,-798.80,1332.10,5,2360859
1771901142.696,3,1,1,1568.90,-451.80,1357.00,5,2360859
1771901142.696,3,2,1,1655.00,-57.50,1393.00,5,2360859
1771901142.696,3,3,1,1748.00,416.40,1481.80,5,2360859
1771901142.696,3,4,1,1500.20,-834.40,946.80,5,2360859
1771901142.696,3,5,1,1645.80,-462.00,952.70,5,2360859
1771901142.696,3,6,1,1717.50,-49.30,962.20,5,2360859
1771901142.696,3,7,1,1915.10,485.60,1005.90,5,2360859
1771901142.696,3,8,1,1493.80,-831.70,552.70,5,2360859
1771901142.696,3,9,1,1637.90,-460.90,547.00,5,2360859
1771901142.696,3,10,1,1748.00,-45.30,532.40,5,2360859
1771901142.696,3,11,1,1872.10,467.70,498.80,5,2360859
1771901142.696,3,12,1,1427.10,-804.10,160.70,5,2360859
1771901142.696,3,13,1,1572.50,-452.30,140.10,5,2360859
1771901142.696,3,1,1,1562.50,-451.00,1354.30,5,2360859
1771901142.696,3,2,1,1654.10,-57.60,1392.60,5,2360859
1771901142.696,3,3,1,1729.20,408.60,1473.30,5,2360859
1771901142.696,3,4,1,1461.70,-818.50,941.30,5,2360859
1771901142.696,3,5,1,1669.30,-465.10,955.80,5,2360859
1771901142.696,3,6,1,1792.20,-39.40,972.10,5,2360859
1771901142.696,3,7,1,1903.20,480.60,1004.20,5,2360859
1771901142.696,3,8,1,1447.00,-812.40,559.40,5,2360859
1771901142.696,3,9,1,1000.00,1652.54,181.00,5,2360859
1771901142.696,3,13,1,1620.20,-458.60,120.20,5,2360859
1771901142.696,3,14,1,1696.20,-52.10,88.40,5,2360859
1771901142.696,3,0,1,1357.10,-775.10,1306.50,5,2360859
1771901142.696,3,1,1,1585.40,-454.00,1363.90,5,2360859
1771901142.696,3,2,1,1873.90,-28.70,1484.40,255,2360859
1771901142.696,3,3,1,1526.10,324.40,1382.30,5,2360859
1771901142.696,3,4,1,1437.00,-808.20,937.80,5,2360859
1771901142.696,3,5,1,1719.50,-471.70,962.40,5,2360859
1771901142.696,3,6,1,2058.60,-4.40,1007.50,5,2360859
1771901142.696,3,7,1,1665.00,382.00,970.30,5,2360859
1771901142.696,3,8,1,1410.40,-797.20,564.60,5,2360859
1771901142.696,3,9,1,1713.60,-470.90,536.90,5,2360859
1771901142.696,3,10,1,1920.00,-22.60,509.50,5,2360859
1771901142.696,3,11,1,1692.50,393.40,524.40,5,2360859
1771901142.696,3,12,1,1352.80,-773.40,194.00,5,2360859
1771901142.696,3,13,1,1587.20,-454.30,133.90,5,2360859
1771901142.696,3,14,1,1887.60,-26.90,8.40,5,2360859
1771901142.696,3,15,1,1596.90,353.80,84.60,9,2360859
1771901143.252,2,1,1,1606.40,63.90,1372.70,5,2358180
1771901143.252,2,1,1,1606.40,63.90,1372.70,255,2358180
1771901143.252,2,2,1,1620.20,458.60,1378.40,5,2358180
1771901143.252,2,3,1,1799.20,958.30,1504.70,9,2358180
1771901143.252,2,4,1,1512.10,-318.60,948.50,255,2358180
1771901143.252,2,5,1,2001.60,11.90,999.90,4,2358180
1771901143.252,2,6,1,1684.10,467.00,957.80,5,2358180
1771901143.252,2,7,1,2024.10,1051.40,1021.40,5,2358180
1771901143.252,2,8,1,1820.80,-446.50,506.10,255,2358180
1771901143.252,2,9,1,1882.70,27.50,514.50,9,2358180
1771901143.252,2,10,1,1682.10,466.80,541.10,5,2358180
1771901143.252,2,11,1,1989.30,1037.00,482.10,5,2358180
1771901143.252,2,12,1,1368.20,-259.00,187.10,255,2358180
1771901143.252,2,13,1,1578.00,67.60,137.80,255,2358180
1771901143.252,2,14,1,1555.10,450.00,147.30,5,2358180
1771901143.252,2,1,1,1606.40,63.90,1372.70,255,2358180
1771901143.252,2,2,1,1786.90,480.50,1448.10,255,2358180
1771901143.252,2,3,1,1574.70,865.30,1404.10,5,2358180
1771901143.252,2,4,1,1512.10,-318.60,948.50,255,2358180
1771901143.252,2,1,1,1606.40,63.90,1372.70,255,2358180
1771901143.252,2,2,1,2212.80,536.60,1626.00,255,2358180
1771901143.252,2,3,1,1587.50,870.60,1409.80,9,2358180
1771901143.252,2,1,1,1606.40,63.90,1372.70,255,2358180
1771901143.252,2,2,1,2212.80,536.60,1626.00,255,2358180
1771901143.252,2,3,1,1731.80,930.30,1474.50,5,2358180
1771901143.252,2,4,1,1512.10,-318.60,948.50,255,2358180
1771901143.252,2,5,1,2001.60,11.90,999.90,255,2358180
1771901143.252,2,1,1,1606.40,63.90,1372.70,255,2358180
1771901143.252,2,2,1,2212.80,536.60,1626.00,255,2358180
1771901143.252,2,3,1,1794.10,956.10,1502.40,9,2358180
1771901143.252,2,4,1,1512.10,-318.60,948.50,255,2358180
1771901143.252,2,5,1,2001.60,11.90,999.90,255,2358180
1771901143.252,2,6,1,2350.50,554.80,1046.20,255,2358180
1771901143.252,2,7,1,1925.20,1010.40,1007.40,5,2358180
1771901143.252,2,8,1,1820.80,-446.50,506.10,255,2358180
1771901143.252,2,9,1,1882.70,27.50,514.50,255,2358180
1771901143.252,2,10,1,1933.80,499.90,507.70,255,2358180
1771901143.252,2,11,1,1934.30,1014.20,489.90,5,2358180
1771901143.252,2,12,1,1263.20,-215.50,234.20,5,2358180
1771901143.252,2,13,1,1502.00,77.70,169.50,255,2358180
1771901143.252,2,14,1,1638.50,461.00,112.50,255,2358180
1771901143.252,2,15,1,1631.90,889.00,68.90,9,2358180
1771901143.349,3,1,1,1612.80,-457.60,1375.40,5,2361781
1771901143.349,3,2,1,1731.00,-47.50,1424.70,5,2361781
1771901143.349,3,3,1,1460.40,297.20,1352.80,5,2361781
1771901143.349,3,13,1,1628.40,-459.70,116.70,5,2361781
1771901143.349,3,14,1,1966.40,-16.50,-24.50,5,2361781
1771901143.349,3,1,1,1608.30,-457.00,1373.50,5,2361781
1771901143.349,3,2,1,1604.60,-64.10,1371.90,5,2361781
1771901143.349,3,13,1,1834.50,-486.80,30.60,5,2361781
1771901143.349,3,7,1,1488.30,308.80,945.10,255,2361781
1771901143.349,3,8,1,1548.70,-854.50,544.90,5,2361781
1771901143.349,3,9,1,1970.10,-504.70,502.90,9,2361781
1771901143.349,3,10,1,1701.80,-51.40,538.50,5,2361781
1771901143.349,3,1,1,1618.30,-458.40,1377.70,5,2361781
1771901143.349,3,6,1,1596.60,-65.20,946.10,255,2361781
1771901143.349,3,7,1,1488.30,308.80,945.10,255,2361781
1771901143.349,3,8,1,1655.00,-898.50,529.80,9,2361781
1771901143.349,3,9,1,1609.40,-457.20,550.80,5,2361781
1771901143.349,3,10,1,1844.30,-32.60,519.60,255,2361781
1771901143.349,3,0,1,1395.50,-791.00,1323.70,5,2361781
1771901143.349,3,1,1,1468.10,-438.60,1314.90,5,2361781
1771901143.349,3,2,1,1585.40,-66.70,1363.90,255,2361781
1771901143.349,3,3,1,1405.70,274.60,1328.30,255,2361781
1771901143.349,3,4,1,1538.60,-850.30,952.30,5,2361781
1771901143.349,3,5,1,1591.70,-4549000.00,945.50,5,2361781
1771901143.349,3,1,1,1558.80,-450.50,1352.80,255,2361781
1771901143.349,3,2,1,1585.40,-66.70,1363.90,255,2361781
1771901143.349,3,3,1,1405.70,274.60,1328.30,255,2361781
1771901143.349,3,4,1,1452.50,-814.70,940.00,5,2361781
1771901143.349,3,5,1,1633.00,-460.30,951.00,255,2361781
1771901143.349,3,6,1,1596.60,-65.20,946.10,255,2361781
1771901143.349,3,7,1,1488.30,308.80,945.10,255,2361781
1771901143.349,3,8,1,1439.70,-809.40,560.40,5,2361781
1771901143.349,3,9,1,1700.80,-469.20,538.60,5,2361781
1771901143.349,3,10,1,1844.30,-32.60,519.60,255,2361781
1771901143.349,3,11,1,1501.10,314.10,551.70,255,2361781
1771901143.349,3,12,1,1373.30,-781.80,184.80,5,2361781
1771901143.349,3,13,1,1551.50,-449.60,148.90,9,2361781
1771901143.349,3,14,1,1536.80,-73.10,155.00,255,2361781
1771901143.349,3,15,1,1517.50,320.90,120.20,255,2361781
1771901143.480,1,0,1,1699.10,508.80,1416.70,255,2358465
1771901143.480,1,1,1,1545.80,896.70,1396.80,255,2358465
1771901143.480,1,2,1,1457.60,1338.90,1457.30,255,2358465
1771901143.480,1,3,1,982.90,1447.00,1349.00,5,2358465
1771901143.480,1,4,1,1983.00,546.10,999.10,255,2358465
1771901143.480,1,5,1,1347.30,814.40,926.80,255,2358465
1771901143.480,1,6,1,1327.90,1239.40,952.80,255,2358465
1771901143.480,1,7,1,1076.30,1568.80,960.10,4,2358465
1771901143.480,1,8,1,1553.40,489.60,556.50,255,2358465
1771901143.480,1,9,1,1547.90,897.50,543.20,255,2358465
1771901143.480,1,0,1,1609.30,496.90,1379.20,4,2358465
1771901143.480,1,1,1,1545.80,896.70,1396.80,255,2358465
1771901143.480,1,2,1,1457.60,1338.90,1457.30,255,2358465
1771901143.480,1,12,1,1104.60,430.50,330.30,5,2358465
1771901143.480,1,1,1,1037.90,686.30,1169.10,5,2358465
1771901143.480,1,2,1,1212.00,1150.50,1329.10,5,2358465
1771901143.480,1,3,1,982.90,1447.00,1349.00,255,2358465
1771901143.480,1,4,1,990.20,415.40,867.30,5,2358465
1771901143.480,1,5,1,1109.20,715.80,892.90,5,2358465
1771901143.480,1,6,1,1183.90,1128.90,928.90,5,2358465
1771901143.480,1,7,1,1236.90,1778.00,994.80,255,2358465
1771901143.480,1,8,1,995.10,416.10,630.70,5,2358465
1771901143.480,1,9,1,1110.10,716.20,605.60,5,2358465
1771901143.480,1,10,1,1220.10,1156.70,563.70,5,2358465
1771901143.480,1,11,1,1363.00,1942.40,476.50,10,2358465
1771901143.480,1,12,1,960.80,411.60,390.30,5,2358465
1771901143.480,1,1,1,960.30,654.10,1134.30,5,2358465
1771901143.480,1,2,1,1043.50,1021.20,1241.00,9,2358465
1771901143.480,1,3,1,1045.90,1529.10,1391.80,5,2358465
1771901143.480,1,4,1,941.10,409.00,860.80,5,2358465
1771901143.480,1,5,1,1007.50,673.70,878.40,5,2358465
1771901143.480,1,6,1,1014.80,999.20,900.80,9,2358465
1771901143.480,1,7,1,1236.90,1778.00,994.80,255,2358465
1771901143.480,1,8,1,944.00,409.40,637.40,5,2358465
1771901143.480,1,9,1,1018.50,678.20,618.60,5,2358465
1771901143.480,1,10,1,1054.90,1030.00,591.10,5,2358465
1771901143.480,1,11,1,1123.40,1630.10,528.30,10,2358465
1771901143.480,1,12,1,908.60,404.70,412.20,5,2358465
1771901143.480,1,13,1,979.90,662.30,355.50,5,2358465
1771901143.480,1,1,1,886.90,623.70,1101.40,5,2358465
1771901143.480,1,2,1,895.40,907.60,1163.70,5,2358465
1771901143.480,1,3,1,892.40,1329.00,1287.40,5,2358465
1771901143.480,1,12,1,872.90,400.00,427.10,5,2358465
1771901143.480,1,1,1,868.90,616.30,1093.30,5,2358465
1771901143.480,1,2,1,849.20,872.10,1139.60,5,2358465
1771901143.480,1,3,1,829.90,1247.60,1244.90,5,2358465
1771901143.480,1,4,1,885.00,401.60,853.30,5,2358465
1771901143.480,1,5,1,906.70,632.00,864.00,5,2358465
1771901143.480,1,6,1,879.50,895.40,878.40,5,2358465
1771901143.480,1,7,1,879.60,1312.30,917.50,5,2358465
1771901143.480,1,8,1,889.90,402.20,644.60,5,2358465
1771901143.480,1,9,1,922.30,638.40,632.30,5,2358465
1771901143.480,1,12,1,856.40,397.80,434.00,5,2358465
1771901143.480,1,13,1,884.30,622.70,398.40,5,2358465
1771901143.480,1,14,1,871.20,889.00,347.50,5,2358465
1771901143.480,1,15,1,791.10,1197.10,280.10,5,2358465
1771901143.692,3,1,1,1488.30,-441.20,1323.30,255,2362175
1771901143.692,3,2,1,1585.40,-66.70,1363.90,255,2362175
1771901143.692,3,1,1,1374.70,-426.30,1275.90,255,2362175
1771901143.692,3,2,1,1585.40,-66.70,1363.90,255,2362175
1771901143.692,3,3,1,1405.70,274.60,1328.30,255,2362175
1771901143.692,3,4,1,1416.80,-799.90,934.90,5,2362175
1771901143.692,3,5,1,1633.00,-460.30,951.00,255,2362175
1771901143.692,3,1,1,1374.70,-426.30,1275.90,255,2362175
1771901143.692,3,2,1,1585.40,-66.70,1363.90,255,2362175
1771901143.692,3,3,1,1405.70,274.60,1328.30,255,2362175
1771901143.692,3,4,1,1430.60,-805.60,936.90,5,2362175
1771901143.692,3,5,1,1633.00,-460.30,951.00,255,2362175
1771901143.692,3,6,1,1596.60,-65.20,946.10,255,2362175
1771901143.692,3,7,1,1488.30,308.80,945.10,255,2362175
1771901143.692,3,8,1,1394.80,-790.80,566.80,5,2362175
1771901143.692,3,9,1,1700.80,-469.20,538.60,255,2362175
1771901143.692,3,10,1,1844.30,-32.60,519.60,255,2362175
1771901143.692,3,11,1,1501.10,314.10,551.70,255,2362175
1771901143.692,3,12,1,1345.10,-770.20,197.50,5,2362175
1771901143.692,3,13,1,1890.40,-494.20,7.30,10,2362175
1771901143.692,3,14,1,1536.80,-73.10,155.00,255,2362175
1771901143.692,3,15,1,1517.50,320.90,120.20,255,2362175
1771901144.193,4,1,1,1295.60,-1018.70,139.20,9,2362687
1771901144.193,4,2,1,1090.20,-1284.60,280.40,5,2362687
1771901144.193,4,3,1,824.50,-1477.30,409.40,5,2362687
1771901144.193,4,4,1,3237.80,-919.20,-84.70,255,2362687
1771901144.193,4,5,1,1586.60,-1007.50,470.70,5,2362687
1771901144.193,4,6,1,1254.60,-1252.30,631.60,5,2362687
1771901144.193,4,7,1,929.60,-1423.60,759.20,5,2362687
1771901144.193,4,8,1,3754.00,-704.80,723.20,255,2362687
1771901144.193,4,9,1,1657.40,-877.00,879.80,5,2362687
1771901144.193,4,0,1,1277.40,-651.80,76.60,255,2362687
1771901144.193,4,1,1,1242.20,-986.50,166.50,5,2362687
1771901144.193,4,13,1,1486.50,-671.40,1231.00,5,2362687
1771901144.193,4,1,1,1260.30,-997.40,157.20,5,2362687
1771901144.193,4,1,1,1305.00,-1024.30,134.40,255,2362687
1771901144.193,4,1,1,1306.60,-1025.30,133.60,5,2362687
1771901144.193,4,2,1,1317.10,-1510.90,172.70,4,2362687
1771901144.193,4,3,1,844.80,-1510.40,399.90,5,2362687
1771901144.193,4,4,1,1440.00,-563.40,393.40,5,2362687
1771901144.193,4,5,1,1502.10,-967.10,486.60,5,2362687
1771901144.193,4,6,1,1431.30,-1398.40,613.60,5,2362687
1771901144.193,4,7,1,1026.80,-1555.70,760.40,5,2362687
1771901144.193,4,13,1,1497.50,-674.40,1234.80,5,2362687
1771901144.193,4,14,1,1564.50,-1106.10,1480.40,5,2362687
1771901144.193,4,1,1,1288.50,-1014.40,142.80,9,2362687
1771901144.193,4,2,1,1079.50,-1273.90,285.40,10,2362687
1771901144.193,4,3,1,838.70,-1500.50,402.70,5,2362687
1771901144.193,4,4,1,1434.30,-562.20,394.90,5,2362687
1771901144.193,4,5,1,1520.80,-976.10,483.10,5,2362687
1771901144.193,4,6,1,1572.60,-1515.30,599.20,5,2362687
1771901144.193,4,7,1,1023.20,-1550.90,760.40,5,2362687
1771901144.193,4,8,1,1471.10,-450.80,739.50,5,2362687
1771901144.193,4,9,1,1518.10,-825.30,868.10,5,2362687
1771901144.193,4,10,1,1597.90,-1326.00,1056.60,5,2362687
1771901144.193,4,11,1,1062.00,-1395.70,1129.70,5,2362687
1771901144.193,4,12,1,1451.90,-334.20,1081.30,5,2362687
1771901144.193,4,13,1,1492.90,-673.10,1233.20,5,2362687
1771901144.193,4,14,1,1575.80,-1112.30,1486.10,5,2362687
1771901144.193,4,15,1,1085.60,-1224.80,1489.80,5,2362687
1771901144.397,3,1,1,1501.10,-442.90,1328.70,255,2362903
1771901144.397,3,2,1,1585.40,-66.70,1363.90,255,2362903
1771901144.397,3,3,1,1405.70,274.60,1328.30,255,2362903
1771901144.397,3,4,1,1406.70,-795.70,933.50,5,2362903
1771901144.397,3,5,1,1633.00,-460.30,951.00,255,2362903
1771901144.397,3,6,1,1596.60,-65.20,946.10,255,2362903
1771901144.397,3,7,1,1488.30,308.80,945.10,255,2362903
1771901144.397,3,8,1,1400.30,-793.00,566.00,5,2362903
1771901144.397,3,9,1,1700.80,-469.20,538.60,255,2362903
1771901144.397,3,1,1,1501.10,-442.90,1328.70,255,2362903
1771901144.397,3,2,1,1585.40,-66.70,1363.90,255,2362903
1771901144.397,3,1,1,1501.10,-442.90,1328.70,255,2362903
1771901144.397,3,0,1,1340.00,-768.10,1298.80,5,2362903
1771901144.397,3,1,1,1501.10,-442.90,1328.70,255,2362903
1771901144.397,3,2,1,1585.40,-66.70,1363.90,255,2362903
1771901144.397,3,3,1,1405.70,274.60,1328.30,255,2362903
1771901144.397,3,13,1,1548.70,-449.20,150.00,255,2362903
1771901144.397,3,1,1,1502.90,-443.20,1329.40,255,2362903
1771901144.397,3,2,1,1585.40,-66.70,1363.90,255,2362903
1771901144.397,3,3,1,1405.70,274.60,1328.30,255,2362903
1771901144.397,3,4,1,1451.60,-814.30,939.90,5,2362903
1771901144.397,3,5,1,1633.00,-460.30,951.00,255,2362903
1771901144.397,3,6,1,1596.60,-65.20,946.10,255,2362903
1771901144.397,3,7,1,2735.80,825.50,1122.90,10,2362903
1771901144.397,3,8,1,1438.80,-809.00,560.60,5,2362903
1771901144.397,3,9,1,1700.80,-469.20,538.60,255,2362903
1771901144.397,3,10,1,1844.30,-32.60,519.60,255,2362903
1771901144.397,3,11,1,1501.10,314.10,551.70,255,2362903
1771901144.397,3,12,1,1376.70,-783.30,183.30,5,2362903
1771901144.397,3,13,1,1548.70,-449.20,150.00,255,2362903
1771901144.397,3,14,1,1536.80,-73.10,155.00,255,2362903
1771901144.397,3,15,1,1517.50,320.90,120.20,255,2362903
1771901144.690,1,1,1,853.60,609.90,1086.40,5,2359836
1771901144.690,1,2,1,825.80,854.10,1127.40,5,2359836
1771901144.690,1,3,1,781.60,1184.60,1212.00,5,2359836
1771901144.690,1,4,1,884.00,401.50,853.20,5,2359836
1771901144.690,1,5,1,896.70,627.80,862.60,5,2359836
1771901144.690,1,6,1,857.50,878.50,874.70,5,2359836
1771901144.690,1,7,1,802.90,1212.40,901.00,9,2359836
1771901144.690,1,8,1,886.00,401.70,645.10,5,2359836
1771901144.690,1,9,1,900.30,629.30,635.50,5,2359836
1771901144.690,1,6,1,854.30,876.10,874.20,5,2359836
1771901144.690,1,7,1,802.30,1211.70,900.80,9,2359836
1771901144.690,1,12,1,852.70,397.30,435.50,5,2359836
1771901144.690,1,1,1,848.50,607.80,1084.10,5,2359836
1771901144.690,1,2,1,824.30,853.00,1126.60,5,2359836
1771901144.690,1,12,1,854.50,397.60,434.70,5,2359836
1771901144.690,1,6,1,848.10,871.20,873.20,5,2359836
1771901144.690,1,7,1,795.10,1202.20,899.30,9,2359836
1771901144.690,1,8,1,888.00,402.00,644.90,5,2359836
1771901144.690,1,12,1,860.00,398.30,432.40,5,2359836
1771901144.690,1,13,1,870.70,617.00,404.50,5,2359836
1771901144.690,1,1,1,853.60,609.90,1086.40,5,2359836
1771901144.690,1,2,1,822.10,851.30,1125.50,5,2359836
1771901144.690,1,3,1,767.50,1166.30,1202.40,9,2359836
1771901144.690,1,0,1,839.00,395.50,1057.40,5,2359836
1771901144.690,1,1,1,844.20,606.00,1082.20,5,2359836
1771901144.690,1,2,1,830.20,857.50,1129.70,5,2359836
1771901144.690,1,3,1,776.50,1178.00,1208.50,5,2359836
1771901144.690,1,4,1,879.10,400.80,1046.20,255,2359836
1771901144.690,1,6,1,914.10,921.90,884.10,5,2359836
1771901144.690,1,7,1,882.60,1316.30,918.20,5,2359836
1771901144.690,1,15,1,880.00,1312.90,219.70,5,2359836
1771901144.798,4,1,1,1264.20,-999.70,155.20,5,2363357
1771901144.798,4,2,1,1290.90,-1484.80,185.20,255,2363357
1771901144.798,4,3,1,828.00,-1483.10,407.70,5,2363357
1771901144.798,4,4,1,1426.70,-560.70,396.90,5,2363357
1771901144.798,4,5,1,1522.50,-976.90,482.70,5,2363357
1771901144.798,4,6,1,1503.50,-1458.20,606.20,9,2363357
1771901144.798,4,7,1,1035.10,-1567.00,760.50,5,2363357
1771901144.798,4,1,1,1279.90,-1009.20,147.20,5,2363357
1771901144.798,4,2,1,1049.30,-1243.70,299.80,255,2363357
1771901144.798,4,3,1,850.90,-1520.40,397.00,5,2363357
1771901144.798,4,4,1,1429.50,-561.30,396.20,5,2363357
1771901144.798,4,5,1,1515.40,-973.50,484.10,5,2363357
1771901144.798,4,6,1,1530.40,-1480.40,603.50,5,2363357
1771901144.798,4,7,1,1089.00,-1640.30,761.10,5,2363357
1771901144.798,4,1,1,1265.80,-1000.70,154.40,5,2363357
1771901144.798,4,2,1,1166.10,-1360.20,244.40,9,2363357
1771901144.798,4,3,1,885.40,-1576.60,380.80,5,2363357
1771901144.798,4,4,1,1418.10,-559.00,399.20,5,2363357
1771901144.798,4,5,1,1500.30,-966.30,486.90,5,2363357
1771901144.798,4,6,1,1419.70,-1388.90,614.80,5,2363357
1771901144.798,4,7,1,1081.30,-1629.80,761.10,5,2363357
1771901144.798,4,1,1,1263.40,-999.30,155.60,5,2363357
1771901144.798,4,2,1,985.50,-1180.10,330.00,255,2363357
1771901144.798,4,3,1,735.10,-1331.60,451.40,5,2363357
1771901144.798,4,4,1,1413.40,-558.10,400.50,5,2363357
1771901144.798,4,5,1,1470.00,-951.80,492.60,5,2363357
1771901144.798,4,6,1,1429.00,-1396.50,613.80,9,2363357
1771901144.798,4,7,1,1140.60,-1710.30,761.80,5,2363357
1771901144.798,4,8,1,1449.30,-448.40,739.70,5,2363357
1771901144.798,4,9,1,1474.20,-808.90,864.50,5,2363357
1771901144.798,4,1,1,1265.80,-1000.70,154.40,5,2363357
