local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771905532.768,1,6,1,3419.30,1672.70,1222.10,255,6753377
1771905532.768,1,7,1,3286.40,717.70,1172.20,255,6753377
1771905532.768,1,8,1,489.70,804.20,665.40,5,6753377
1771905532.768,1,9,1,755.20,800.00,640.80,5,6753377
1771905532.768,1,10,1,741.90,563.70,658.10,255,6753377
1771905532.768,1,11,1,3388.60,731.20,312.80,255,6753377
1771905532.768,1,12,1,374.90,654.70,563.30,5,6753377
1771905532.768,1,13,1,491.50,597.70,545.70,5,6753377
1771905532.768,1,14,1,688.00,541.30,486.40,255,6753377
1771905532.768,1,15,1,1372.10,465.70,218.50,255,6753377
1771905532.768,2,0,1,2578.50,1281.10,1854.10,5,6753428
1771905532.768,2,1,1,2646.10,593.70,1807.00,255,6753428
1771905532.768,2,2,1,2553.50,-60.80,1768.40,5,6753428
1771905532.768,2,3,1,2368.50,-673.40,1760.00,9,6753428
1771905532.768,2,4,1,2643.30,1307.90,1109.70,5,6753428
1771905532.768,2,5,1,2721.10,603.50,1095.50,5,6753428
1771905532.768,2,6,1,2617.90,-69.30,1081.80,5,6753428
1771905532.768,2,7,1,2483.00,-720.80,1086.80,5,6753428
1771905532.768,2,8,1,2586.50,1284.40,397.00,255,6753428
1771905532.768,2,9,1,2754.50,607.90,398.70,5,6753428
1771905532.768,2,10,1,2646.40,-73.00,413.10,5,6753428
1771905532.768,2,11,1,2501.30,-728.40,409.10,5,6753428
1771905532.768,2,12,1,1390.40,788.90,177.20,255,6753428
1771905532.768,2,13,1,2509.60,575.70,-251.40,255,6753428
1771905532.768,2,14,1,2579.20,-64.20,-280.50,255,6753428
1771905532.768,2,15,1,2204.70,-605.50,-187.90,255,6753428
1771905532.861,3,0,1,1487.70,-829.20,133.60,255,6756810
1771905532.861,3,1,1,2547.10,-580.60,-267.10,255,6756810
1771905532.861,3,2,1,1472.70,-81.50,181.80,255,6756810
1771905532.861,3,3,1,1372.40,260.80,185.20,255,6756810
1771905532.861,3,4,1,2160.60,-1108.00,457.70,5,6756810
1771905532.861,3,5,1,2603.20,-588.00,418.80,5,6756810
1771905532.861,3,6,1,2662.10,75.10,411.00,5,6756810
1771905532.861,3,7,1,2573.70,758.40,398.80,5,6756810
1771905532.861,3,8,1,2377.70,-1197.90,1071.80,9,6756810
1771905532.861,3,9,1,2576.60,-584.50,1076.30,5,6756810
1771905532.861,3,10,1,2627.70,70.60,1083.10,5,6756810
1771905532.861,3,11,1,2591.10,765.60,1102.20,5,6756810
1771905532.861,3,12,1,2394.10,-1204.70,1771.40,5,6756810
1771905532.861,3,13,1,2537.10,-579.30,1761.50,9,6756810
1771905532.861,3,14,1,2547.10,59.90,1765.70,5,6756810
1771905532.861,3,15,1,2405.20,688.60,1776.40,9,6756810
1771905532.861,4,0,1,801.30,-1210.30,273.20,5,6756825
1771905532.861,4,1,1,1097.00,-1062.20,229.60,255,6756825
1771905532.861,4,2,1,1161.70,-737.60,274.00,255,6756825
1771905532.861,4,3,1,1241.10,-448.50,273.20,255,6756825
1771905532.861,4,4,1,763.70,-1161.30,606.10,9,6756825
1771905532.861,4,5,1,1872.20,-1657.00,455.50,5,6756825
1771905532.861,4,6,1,2269.70,-1196.50,440.30,255,6756825
1771905532.861,4,7,1,2585.50,-625.50,419.50,255,6756825
1771905532.861,4,8,1,710.60,-1092.10,881.00,5,6756825
1771905532.861,4,9,1,1014.80,-999.20,900.80,5,6756825
1771905532.861,4,10,1,1322.60,-804.20,923.30,255,6756825
1771905532.861,4,11,1,2846.00,-659.80,1113.70,10,6756825
1771905532.861,4,12,1,706.20,-1086.40,1160.70,5,6756825
1771905532.861,4,13,1,1755.90,-1567.80,1613.00,5,6756825
1771905532.861,4,14,1,2539.30,-1308.20,1842.20,10,6756825
1771905532.861,4,15,1,2667.20,-636.20,1821.20,9,6756825
1771905532.862,5,0,1,428.90,-2043.60,1832.60,5,32218
1771905532.862,5,1,1,-78.00,-2191.30,1812.00,5,32218
1771905532.862,5,2,1,-574.70,-1925.00,1752.10,5,32218
1771905532.862,5,3,1,-1035.90,-1841.30,1781.70,5,32218
1771905532.862,5,4,1,186.00,-1352.60,1291.00,5,32218
1771905532.862,5,5,1,-56.30,-2257.90,1240.10,5,32218
1771905532.862,5,6,1,-592.10,-1971.60,1252.30,5,32218
1771905532.862,5,7,1,-1068.00,-1830.70,1275.20,5,32218
1771905532.862,5,8,1,186.00,-1289.40,932.60,5,32218
1771905532.862,5,9,1,-162.40,-1382.30,916.10,4,32218
1771905532.862,5,10,1,-663.10,-2402.30,593.20,255,32218
1771905532.862,5,11,1,-985.20,-1552.30,846.60,255,32218
1771905532.862,5,12,1,215.40,-1285.90,504.40,255,32218
1771905532.862,5,13,1,-55.70,-2053.90,56.90,255,32218
1771905532.862,5,14,1,-530.40,-1362.90,500.10,10,32218
1771905532.862,5,15,1,-427.40,-248.50,1208.00,5,32218
1771905532.862,8,0,1,83.80,997.40,699.70,5,32190
1771905532.862,8,1,1,-205.70,1013.90,723.60,255,32190
1771905532.862,8,2,1,-490.70,1087.50,676.50,5,32190
1771905532.862,8,3,1,-761.20,978.80,712.30,5,32190
1771905532.862,8,4,1,128.70,1156.10,976.00,255,32190
1771905532.862,8,5,1,-149.40,1476.30,886.10,5,32190
1771905532.862,8,6,1,-531.70,1442.30,896.90,10,32190
1771905532.862,8,7,1,-973.90,1525.40,855.20,255,32190
1771905532.862,8,8,1,871.20,3022.10,1235.90,255,32190
1771905532.862,8,9,1,-147.20,1560.90,1269.80,255,32190
1771905532.862,8,10,1,-537.10,1550.00,1270.20,255,32190
1771905532.862,8,11,1,-933.30,1501.90,1286.00,255,32190
1771905532.862,8,12,1,64.40,1107.90,1596.90,255,32190
1771905532.862,8,13,1,-129.70,1775.30,1718.60,255,32190
1771905532.862,8,14,1,-519.80,1483.80,1653.00,255,32190
1771905532.862,8,15,1,-977.50,1691.10,1743.90,255,32190
1771905532.862,1,0,1,772.60,1172.90,1205.80,255,6753444
1771905532.862,1,1,1,1071.30,1042.50,1255.60,255,6753444
1771905532.862,1,2,1,3368.10,1651.50,2213.80,255,6753444
1771905532.862,1,3,1,3003.40,680.50,1961.60,255,6753444
1771905532.862,1,4,1,536.20,864.80,843.30,5,6753444
1771905532.862,1,5,1,737.10,786.10,854.80,5,6753444
1771905532.862,1,6,1,3419.30,1672.70,1222.10,255,6753444
1771905532.862,1,7,1,3286.40,717.70,1172.20,255,6753444
1771905532.862,1,8,1,474.60,784.50,668.60,5,6753444
1771905532.862,1,9,1,762.30,805.40,639.70,5,6753444
1771905532.862,1,10,1,741.90,563.70,658.10,255,6753444
1771905532.862,1,11,1,3388.60,731.20,312.80,255,6753444
1771905532.862,1,12,1,365.90,642.90,569.40,5,6753444
1771905532.862,1,13,1,472.50,583.00,555.70,5,6753444
1771905532.862,1,14,1,688.00,541.30,486.40,255,6753444
1771905532.862,1,15,1,1372.10,465.70,218.50,255,6753444
1771905532.862,6,0,1,-521.40,-140.30,1371.90,5,32246
1771905532.862,6,1,1,-520.30,-89.20,1361.80,5,32246
1771905532.862,6,2,1,-524.30,-57.10,1359.00,5,32246
1771905532.862,6,3,1,-524.00,-28.80,1358.40,5,32246
1771905532.862,6,4,1,-527.90,-153.50,1328.10,5,32246
1771905532.862,6,5,1,-516.70,-87.40,1328.30,5,32246
1771905532.862,6,6,1,-523.40,-56.00,1328.70,5,32246
1771905532.862,6,7,1,-524.10,-26.90,1330.30,5,32246
1771905532.862,6,8,1,-533.50,-166.40,1276.00,5,32246
1771905532.862,6,9,1,-519.40,-90.50,1293.70,5,32246
1771905532.862,6,10,1,-521.60,-54.50,1298.80,5,32246
1771905532.862,6,11,1,-525.60,-25.10,1301.30,5,32246
1771905532.862,6,12,1,-524.20,-160.40,1221.70,5,32246
1771905532.862,6,13,1,-525.20,-96.30,1247.80,5,32246
1771905532.862,6,14,1,-518.70,-52.50,1265.40,5,32246
1771905532.862,6,15,1,-519.90,-22.30,1271.00,5,32246
1771905532.862,2,0,1,2578.50,1281.10,1854.10,255,6753495
1771905532.862,2,1,1,2589.30,586.20,1783.30,10,6753495
1771905532.862,2,2,1,2505.90,-54.50,1748.50,5,6753495
1771905532.862,2,3,1,2374.50,-675.90,1762.60,5,6753495
1771905532.862,2,4,1,2697.40,1330.30,1117.40,5,6753495
1771905532.862,2,5,1,2667.10,596.40,1088.30,9,6753495
1771905532.862,2,6,1,2651.30,-73.70,1086.20,5,6753495
1771905532.862,2,7,1,2461.90,-712.10,1083.80,5,6753495
1771905532.862,2,8,1,2586.50,1284.40,397.00,255,6753495
1771905532.862,2,9,1,2717.20,603.00,403.70,5,6753495
1771905532.862,2,10,1,2645.40,-72.90,413.20,5,6753495
1771905532.862,2,11,1,2500.40,-728.00,409.30,5,6753495
1771905532.862,2,12,1,1390.40,788.90,177.20,255,6753495
1771905532.862,2,13,1,2509.60,575.70,-251.40,255,6753495
1771905532.862,2,14,1,2464.70,-49.10,-232.70,10,6753495
1771905532.862,2,15,1,2204.70,-605.50,-187.90,255,6753495
1771905532.862,3,0,1,1425.40,-803.40,161.50,10,6756876
1771905532.862,3,1,1,2547.10,-580.60,-267.10,255,6756876
1771905532.862,3,2,1,1472.70,-81.50,181.80,255,6756876
1771905532.862,3,3,1,1372.40,260.80,185.20,255,6756876
1771905532.862,3,4,1,2062.60,-1067.40,471.70,5,6756876
1771905532.862,3,5,1,2606.10,-588.40,418.40,5,6756876
1771905532.862,3,6,1,2597.30,66.50,419.60,5,6756876
1771905532.862,3,7,1,2538.90,743.90,403.80,5,6756876
1771905532.862,3,8,1,2308.10,-1169.00,1061.90,5,6756876
1771905532.862,3,9,1,2579.60,-584.90,1076.70,5,6756876
1771905532.862,3,10,1,2568.80,62.80,1075.20,5,6756876
1771905532.862,3,11,1,2549.00,748.10,1096.20,5,6756876
1771905532.862,3,12,1,2389.00,-1202.60,1769.20,5,6756876
1771905532.862,3,13,1,2491.30,-573.30,1742.40,5,6756876
1771905532.862,3,14,1,2518.70,56.20,1753.80,5,6756876
1771905532.862,3,15,1,2406.10,688.90,1776.80,5,6756876
1771905532.862,4,0,1,797.90,-1205.90,275.50,5,6756891
1771905532.862,4,1,1,1036.90,-1016.10,261.00,5,6756891
1771905532.862,4,2,1,1161.70,-737.60,274.00,255,6756891
1771905532.862,4,3,1,1241.10,-448.50,273.20,255,6756891
1771905532.862,4,4,1,780.00,-1182.60,602.60,5,6756891
1771905532.862,4,5,1,1865.90,-1652.20,456.50,5,6756891
1771905532.862,4,6,1,2356.70,-1232.60,427.90,10,6756891
1771905532.862,4,7,1,2585.50,-625.50,419.50,255,6756891
1771905532.862,4,8,1,696.10,-1073.20,877.90,5,6756891
1771905532.862,4,9,1,1056.50,-1031.20,907.80,5,6756891
1771905532.862,4,10,1,1337.30,-810.30,925.40,10,6756891
1771905532.862,4,11,1,2675.00,-637.20,1091.00,5,6756891
1771905532.862,4,12,1,701.70,-1080.50,1157.60,5,6756891
1771905532.862,4,13,1,1766.20,-1575.70,1618.40,5,6756891
1771905532.862,4,14,1,2539.30,-1308.20,1842.20,255,6756891
1771905532.862,4,15,1,2613.20,-629.10,1798.60,5,6756891
1771905532.953,7,0,1,-437.70,220.30,1212.70,5,32274
1771905532.953,7,1,1,-494.90,215.10,1203.80,5,32274
1771905532.953,7,2,1,-513.60,145.50,1236.50,5,32274
1771905532.953,7,3,1,-523.80,99.90,1254.20,5,32274
1771905532.953,7,4,1,-444.80,245.10,1267.10,5,32274
1771905532.953,7,5,1,-496.30,214.50,1269.50,5,32274
1771905532.953,7,6,1,-511.50,144.50,1286.20,5,32274
1771905532.953,7,7,1,-529.00,107.20,1292.40,5,32274
1771905532.953,7,8,1,-449.60,251.20,1326.50,5,32274
1771905532.953,7,9,1,-493.10,203.50,1325.40,5,32274
1771905532.953,7,10,1,-504.10,136.50,1327.60,5,32274
1771905532.953,7,11,1,-521.10,104.20,1329.60,5,32274
1771905532.953,7,12,1,-452.10,241.00,1384.70,255,32274
1771905532.953,7,13,1,-493.20,200.70,1376.00,5,32274
1771905532.953,7,14,1,-500.90,133.60,1363.80,5,32274
1771905532.953,7,15,1,-514.10,101.50,1362.10,5,32274
1771905532.953,8,0,1,95.20,1022.20,682.90,5,32302
1771905532.953,8,1,1,-207.40,1002.20,731.10,5,32302
1771905532.953,8,2,1,-487.40,1064.10,691.50,5,32302
1771905532.953,8,3,1,-751.30,957.10,727.00,5,32302
1771905532.953,8,4,1,124.20,1145.50,979.50,255,32302
1771905532.953,8,5,1,-153.10,1449.80,894.50,5,32302
1771905532.953,8,6,1,-528.60,1419.60,904.10,5,32302
1771905532.953,8,7,1,-973.90,1525.40,855.20,255,32302
1771905532.953,8,8,1,871.20,3022.10,1235.90,255,32302
1771905532.953,8,9,1,-152.40,1521.30,1271.50,5,32302
1771905532.953,8,10,1,-537.10,1550.00,1270.20,255,32302
1771905532.953,8,11,1,-933.30,1501.90,1286.00,255,32302
1771905532.953,8,12,1,1005.90,3523.40,2205.80,255,32302
1771905532.953,8,13,1,-129.70,1775.30,1718.60,255,32302
1771905532.953,8,14,1,-519.80,1483.80,1653.00,255,32302
1771905532.953,8,15,1,-977.50,1691.10,1743.90,255,32302
1771905532.953,1,0,1,772.60,1172.90,1205.80,255,6753511
1771905532.953,1,1,1,1071.30,1042.50,1255.60,255,6753511
1771905532.953,1,2,1,3368.10,1651.50,2213.80,255,6753511
1771905532.953,1,3,1,3003.40,680.50,1961.60,255,6753511
1771905532.953,1,4,1,536.20,864.80,843.30,5,6753511
1771905532.953,1,5,1,712.00,766.80,850.60,5,6753511
1771905532.953,1,6,1,3419.30,1672.70,1222.10,255,6753511
1771905532.953,1,7,1,3286.40,717.70,1172.20,255,6753511
1771905532.953,1,8,1,489.70,804.20,665.40,5,6753511
1771905532.953,1,9,1,719.80,772.80,646.70,5,6753511
1771905532.953,1,10,0,0.00,0.00,0.00,2,6753511
1771905532.953,1,11,1,3388.60,731.20,312.80,255,6753511
1771905532.953,1,12,1,363.10,639.30,571.40,5,6753511
1771905532.953,1,13,1,520.90,620.20,530.40,5,6753511
1771905532.953,1,14,1,688.00,541.30,486.40,255,6753511
1771905532.953,1,15,1,1330.80,460.30,235.70,10,6753511
1771905532.953,2,0,1,2501.70,1249.20,1819.70,10,6753562
1771905532.953,2,1,1,2504.10,575.00,1747.70,5,6753562
1771905532.953,2,2,1,2505.90,-54.50,1748.50,255,6753562
1771905532.953,2,3,1,2335.20,-659.60,1745.00,5,6753562
1771905532.953,2,4,1,2627.70,1301.40,1107.50,5,6753562
1771905532.953,2,5,1,2647.40,593.80,1085.70,5,6753562
1771905532.953,2,6,1,2599.20,-66.80,1079.30,5,6753562
1771905532.953,2,7,1,2423.50,-696.10,1078.40,5,6753562
1771905532.953,2,8,1,2586.50,1284.40,397.00,255,6753562
1771905532.953,2,9,1,2686.70,599.00,407.70,5,6753562
1771905532.953,2,10,1,2623.80,-70.00,416.10,5,6753562
1771905532.953,2,11,1,2458.30,-710.60,415.30,5,6753562
1771905532.953,2,12,1,1390.40,788.90,177.20,255,6753562
1771905532.953,2,13,1,2509.60,575.70,-251.40,255,6753562
1771905532.953,2,14,1,2464.70,-49.10,-232.70,255,6753562
1771905532.953,2,15,1,2243.10,-621.40,-205.10,10,6753562
1771905532.953,3,0,1,1287.10,-746.10,223.50,5,6756942
1771905532.953,3,1,1,2547.10,-580.60,-267.10,255,6756942
1771905532.953,3,2,1,1472.70,-81.50,181.80,255,6756942
1771905532.953,3,3,1,1372.40,260.80,185.20,255,6756942
1771905532.953,3,4,1,2094.60,-1080.60,467.10,5,6756942
1771905532.953,3,5,1,2579.60,-584.90,421.90,5,6756942
1771905532.953,3,6,1,2618.90,69.40,416.70,5,6756942
1771905532.953,3,7,1,2510.50,732.20,407.80,5,6756942
1771905532.953,3,8,1,2360.30,-1190.70,1069.40,5,6756942
1771905532.953,3,9,1,2562.90,-582.70,1074.40,5,6756942
1771905532.953,3,10,1,2561.90,61.90,1074.30,5,6756942
1771905532.953,3,11,1,2510.50,732.20,1090.80,5,6756942
1771905532.953,3,12,1,2325.00,-1176.10,1740.50,5,6756942
1771905532.953,3,13,1,2470.20,-570.50,1733.60,5,6756942
1771905532.953,3,14,1,2450.00,47.20,1725.10,5,6756942
1771905532.953,3,15,1,2354.90,667.70,1753.80,5,6756942
1771905532.953,4,0,1,766.40,-1164.80,297.00,5,6756957
1771905532.953,4,1,1,1091.80,-1058.30,232.30,255,6756957
1771905532.953,4,2,1,1148.90,-732.30,279.70,255,6756957
1771905532.953,4,3,1,1241.10,-448.50,273.20,255,6756957
1771905532.953,4,4,1,786.00,-1190.40,601.30,5,6756957
1771905532.953,4,5,1,1865.90,-1652.20,456.50,255,6756957
1771905532.953,4,6,1,2356.70,-1232.60,427.90,255,6756957
1771905532.953,4,7,1,2585.50,-625.50,419.50,255,6756957
1771905532.953,4,8,1,707.00,-1087.40,880.20,5,6756957
1771905532.953,4,9,1,1036.00,-1015.50,904.40,5,6756957
1771905532.953,4,10,1,1337.30,-810.30,925.40,255,6756957
1771905532.953,4,11,1,2681.90,-638.20,1091.90,5,6756957
1771905532.953,4,12,1,698.90,-1076.90,1155.70,5,6756957
1771905532.953,4,13,1,1758.10,-1569.50,1614.20,5,6756957
1771905532.953,4,14,1,2495.00,-1289.80,1822.30,10,6756957
1771905532.953,4,15,1,2625.10,-630.70,1803.60,5,6756957
1771905532.953,5,0,1,446.20,-2088.00,1843.90,5,32331
1771905532.953,5,1,1,-78.90,-2183.60,1810.30,5,32331
1771905532.953,5,2,1,-592.50,-2068.30,1784.40,5,32331
1771905532.953,5,3,1,-1040.80,-1854.00,1784.90,5,32331
1771905532.953,5,4,1,181.10,-1340.50,1291.40,5,32331
1771905532.953,5,5,1,-52.90,-2283.60,1239.00,5,32331
1771905532.953,5,6,1,-592.00,-1970.60,1252.40,5,32331
1771905532.953,5,7,1,-1104.80,-1920.30,1272.20,10,32331
1771905532.953,5,8,1,189.00,-1296.40,930.30,5,32331
1771905532.953,5,9,1,-158.10,-1413.50,906.20,255,32331
1771905532.953,5,10,1,-663.10,-2402.30,593.20,255,32331
1771905532.953,5,11,1,-985.20,-1552.30,846.60,255,32331
1771905532.953,5,12,1,137.20,-1114.80,620.40,255,32331
1771905532.953,5,13,1,-55.70,-2053.90,56.90,255,32331
1771905532.953,5,14,1,-530.40,-1362.90,500.10,255,32331
1771905532.953,5,15,1,-432.30,-259.40,1200.70,5,32331
1771905532.953,6,0,1,-527.50,-147.90,1374.20,5,32359
1771905532.953,6,1,1,-527.30,-94.50,1363.80,5,32359
1771905532.953,6,2,1,-534.20,-61.30,1361.40,5,32359
1771905532.953,6,3,1,-541.30,-31.40,1362.50,5,32359
1771905532.953,6,4,1,-526.70,-151.90,1328.10,5,32359
1771905532.953,6,5,1,-523.00,-92.30,1328.00,5,32359
1771905532.953,6,6,1,-532.60,-59.80,1328.30,5,32359
1771905532.953,6,7,1,-541.90,-29.30,1329.70,5,32359
1771905532.953,6,8,1,-533.50,-166.40,1276.00,5,32359
1771905532.953,6,9,1,-521.60,-92.20,1292.80,5,32359
1771905532.953,6,10,1,-526.90,-56.70,1297.00,5,32359
1771905532.953,6,11,1,-542.80,-27.10,1296.10,5,32359
1771905532.953,6,12,1,-534.60,-174.90,1210.60,5,32359
1771905532.953,6,13,1,-519.90,-92.10,1252.00,5,32359
1771905532.953,6,14,1,-520.20,-53.10,1264.40,5,32359
1771905532.953,6,15,1,-534.30,-23.70,1262.10,5,32359
1771905533.044,1,0,1,772.60,1172.90,1205.80,255,6753578
1771905533.044,1,1,1,1071.30,1042.50,1255.60,255,6753578
1771905533.044,1,2,1,3368.10,1651.50,2213.80,255,6753578
1771905533.044,1,3,1,3003.40,680.50,1961.60,255,6753578
1771905533.044,1,4,1,528.90,855.30,841.70,5,6753578
1771905533.044,1,5,1,724.60,776.50,852.70,5,6753578
1771905533.044,1,6,1,3419.30,1672.70,1222.10,255,6753578
1771905533.044,1,7,1,3286.40,717.70,1172.20,255,6753578
1771905533.044,1,8,1,450.50,753.10,673.90,5,6753578
1771905533.044,1,9,1,728.50,779.50,645.30,5,6753578
1771905533.044,1,10,0,0.00,0.00,0.00,255,6753578
1771905533.044,1,11,1,3388.60,731.20,312.80,255,6753578
1771905533.044,1,12,1,369.90,648.10,566.80,5,6753578
1771905533.044,1,13,1,682.80,744.50,445.80,5,6753578
1771905533.044,1,14,1,688.00,541.30,486.40,255,6753578
1771905533.044,1,15,1,1330.80,460.30,235.70,255,6753578
1771905533.044,3,0,1,1784.70,-952.30,0.40,5,6757008
1771905533.044,3,1,1,2547.10,-580.60,-267.10,255,6757008
1771905533.044,3,2,1,1472.70,-81.50,181.80,255,6757008
1771905533.044,3,3,1,1372.40,260.80,185.20,255,6757008
1771905533.044,3,4,1,2036.90,-1056.70,475.30,5,6757008
1771905533.044,3,5,1,2557.00,-581.90,424.90,5,6757008
1771905533.044,3,6,1,2561.90,61.90,424.30,5,6757008
1771905533.044,3,7,1,2475.70,717.80,412.80,5,6757008
1771905533.044,3,8,1,2316.30,-1172.50,1063.10,5,6757008
1771905533.044,3,9,1,2541.20,-579.90,1071.60,5,6757008
1771905533.044,3,10,1,2557.00,61.20,1073.70,5,6757008
1771905533.044,3,11,1,2512.30,732.90,1091.00,5,6757008
1771905533.044,3,12,1,2312.20,-1170.80,1734.70,5,6757008
1771905533.044,3,13,1,2469.30,-570.40,1733.20,5,6757008
1771905533.044,3,14,1,2463.80,49.00,1730.90,5,6757008
1771905533.044,3,15,1,2385.60,680.50,1767.60,5,6757008
1771905533.044,7,0,1,-436.70,209.20,1219.60,5,32387
1771905533.044,7,1,1,-491.20,205.70,1210.20,5,32387
1771905533.044,7,2,1,-514.10,146.10,1236.00,5,32387
1771905533.044,7,3,1,-523.80,99.90,1254.20,5,32387
1771905533.044,7,4,1,-443.50,234.70,1270.20,5,32387
1771905533.044,7,5,1,-495.50,212.70,1270.10,5,32387
1771905533.044,7,6,1,-516.80,151.30,1283.50,5,32387
1771905533.044,7,7,1,-524.40,103.70,1294.10,5,32387
1771905533.044,7,8,1,-643.30,1685.50,1282.40,13,32387
1771905533.044,7,9,1,-498.10,215.50,1324.80,5,32387
1771905533.044,7,10,1,-507.80,141.20,1327.30,5,32387
1771905533.044,7,11,1,-517.20,101.20,1329.70,5,32387
1771905533.044,7,12,1,-451.40,236.10,1383.60,255,32387
1771905533.044,7,13,1,-497.00,209.70,1378.20,5,32387
1771905533.044,7,14,1,-504.50,138.30,1365.10,5,32387
1771905533.044,7,15,1,-515.60,102.70,1362.50,5,32387
1771905533.044,1,0,1,772.60,1172.90,1205.80,255,6753645
1771905533.044,1,1,1,1071.30,1042.50,1255.60,255,6753645
1771905533.044,1,2,1,3368.10,1651.50,2213.80,255,6753645
1771905533.044,1,3,1,3003.40,680.50,1961.60,255,6753645
1771905533.044,1,4,1,538.60,867.90,843.80,5,6753645
1771905533.044,1,5,1,730.10,780.70,853.60,5,6753645
1771905533.044,1,6,1,3419.30,1672.70,1222.10,255,6753645
1771905533.044,1,7,1,3286.40,717.70,1172.20,255,6753645
1771905533.044,1,8,1,472.20,781.40,669.20,5,6753645
1771905533.044,1,9,1,774.90,815.10,637.60,5,6753645
1771905533.044,1,10,0,0.00,0.00,0.00,255,6753645
1771905533.044,1,11,1,3388.60,731.20,312.80,255,6753645
1771905533.044,1,12,1,373.80,653.20,564.10,5,6753645
1771905533.044,1,13,1,740.00,788.30,416.00,5,6753645
1771905533.044,1,14,1,688.00,541.30,486.40,255,6753645
1771905533.044,1,15,1,1330.80,460.30,235.70,255,6753645
1771905533.044,2,0,1,2503.40,1249.90,1820.40,5,6753629
1771905533.044,2,1,1,2529.70,578.30,1758.40,5,6753629
1771905533.044,2,2,1,2513.20,-55.50,1751.50,10,6753629
1771905533.044,2,3,1,2332.70,-658.50,1743.90,5,6753629
1771905533.044,2,4,1,2659.80,1314.70,1112.00,5,6753629
1771905533.044,2,5,1,2589.40,586.20,1078.00,5,6753629
1771905533.044,2,6,1,2566.80,-62.50,1075.00,5,6753629
1771905533.044,2,7,1,2421.60,-695.40,1078.10,5,6753629
1771905533.044,2,8,1,2605.80,1292.30,394.30,10,6753629
1771905533.044,2,9,1,2706.40,601.60,405.10,5,6753629
1771905533.044,2,10,1,2582.50,-64.60,421.50,5,6753629
1771905533.044,2,11,1,2458.30,-710.60,415.30,5,6753629
1771905533.044,2,12,1,1390.40,788.90,177.20,255,6753629
1771905533.044,2,13,1,2509.60,575.70,-251.40,255,6753629
1771905533.044,2,14,1,2464.70,-49.10,-232.70,255,6753629
1771905533.044,2,15,1,2179.90,-595.20,-176.80,5,6753629
1771905533.044,4,0,1,755.70,-1150.90,304.20,255,6757023
1771905533.044,4,1,1,1066.20,-1038.60,245.70,255,6757023
1771905533.044,4,2,1,1219.80,-761.60,248.00,255,6757023
1771905533.044,4,3,1,1241.10,-448.50,273.20,255,6757023
1771905533.044,4,4,1,772.80,-1173.10,604.20,5,6757023
1771905533.044,4,5,1,1858.80,-1646.80,457.70,10,6757023
1771905533.044,4,6,1,2417.20,-1257.60,419.30,10,6757023
1771905533.044,4,7,1,2088.20,-560.00,485.50,10,6757023
1771905533.044,4,8,1,707.60,-1088.20,880.30,5,6757023
1771905533.044,4,9,1,1028.20,-1009.40,903.10,5,6757023
1771905533.044,4,10,1,1337.30,-810.30,925.40,255,6757023
1771905533.044,4,11,1,2681.90,-638.20,1091.90,255,6757023
1771905533.044,4,12,1,708.50,-1089.30,1162.20,5,6757023
1771905533.044,4,13,1,1692.90,-1519.50,1580.10,5,6757023
1771905533.044,4,14,1,2306.30,-1211.70,1737.80,4,6757023
1771905533.044,4,15,1,2622.40,-630.30,1802.40,5,6757023
1771905533.044,8,0,1,71.50,970.30,718.10,5,32415
1771905533.044,8,1,1,-202.30,1037.30,708.60,5,32415
1771905533.044,8,2,1,-483.50,1037.30,708.60,5,32415
1771905533.044,8,3,1,-745.20,944.00,736.00,5,32415
1771905533.044,8,4,1,93.00,1073.40,1003.00,5,32415
1771905533.044,8,5,1,-152.20,1456.50,892.40,5,32415
1771905533.044,8,6,1,-529.40,1425.30,902.30,5,32415
1771905533.044,8,7,1,-973.90,1525.40,855.20,255,32415
1771905533.044,8,8,1,871.20,3022.10,1235.90,255,32415
1771905533.044,8,9,1,-157.30,1483.70,1273.10,5,32415
1771905533.044,8,10,1,-534.70,1531.20,1271.00,5,32415
1771905533.044,8,11,1,-933.30,1501.90,1286.00,255,32415
1771905533.044,8,12,1,1005.90,3523.40,2205.80,255,32415
1771905533.044,8,13,1,-129.70,1775.30,1718.60,255,32415
1771905533.044,8,14,1,-519.80,1483.80,1653.00,255,32415
1771905533.044,8,15,1,-977.50,1691.10,1743.90,255,32415
1771905533.044,3,0,1,1474.90,-823.90,139.30,5,6757072
1771905533.044,3,1,1,2547.10,-580.60,-267.10,255,6757072
1771905533.044,3,2,1,1472.70,-81.50,181.80,255,6757072
1771905533.044,3,3,1,1372.40,260.80,185.20,255,6757072
1771905533.044,3,4,1,2037.80,-1057.10,475.20,5,6757072
1771905533.044,3,5,1,2574.70,-584.30,422.60,5,6757072
1771905533.044,3,6,1,2512.70,55.40,430.80,5,6757072
1771905533.044,3,7,1,2483.90,721.20,411.60,5,6757072
1771905533.044,3,8,1,2334.60,-1180.00,1065.70,5,6757072
1771905533.044,3,9,1,2485.20,-572.50,1064.10,5,6757072
1771905533.044,3,10,1,2521.60,56.60,1069.00,5,6757072
1771905533.044,3,11,1,2465.60,713.60,1084.40,5,6757072
1771905533.044,3,12,1,2345.50,-1184.50,1749.60,5,6757072
1771905533.044,3,13,1,2428.10,-565.00,1716.00,5,6757072
