local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1771901174.232,2,2,1,1763.10,477.40,1438.10,5,2390084
1771901174.232,2,3,1,1540.60,851.10,1388.80,5,2390084
1771901174.232,2,4,1,1000.00,1276.70,-298.50,5,2390084
1771901174.232,2,13,1,1219.00,114.90,287.80,5,2390084
1771901174.232,2,0,1,1308.40,-234.30,1284.70,9,2390084
1771901174.232,2,1,1,1245.50,111.40,1221.90,5,2390084
1771901174.232,2,2,1,1408.60,430.70,1290.00,5,2390084
1771901174.232,2,3,1,1603.80,877.30,1417.10,5,2390084
1771901174.232,2,4,1,1431.50,-285.20,937.00,9,2390084
1771901174.232,2,5,1,1274.20,107.60,903.30,5,2390084
1771901174.232,2,6,1,1477.70,439.80,930.30,9,2390084
1771901174.232,2,7,1,1670.50,905.00,971.10,5,2390084
1771901174.232,2,13,1,1225.40,114.10,285.10,5,2390084
1771901174.232,2,14,1,1480.00,440.20,178.70,9,2390084
1771901174.232,2,1,1,1346.30,98.20,1264.00,5,2390084
1771901174.232,2,2,1,1329.80,420.40,1257.10,5,2390084
1771901174.232,2,3,1,1665.20,902.80,1444.60,5,2390084
1771901174.232,2,1,1,1382.90,93.30,1279.30,9,2390084
1771901174.232,2,2,1,1341.70,421.90,1262.10,5,2390084
1771901174.232,2,3,1,1639.60,892.10,1433.20,5,2390084
1771901174.232,2,4,1,1895.90,-477.60,1003.20,255,2390084
1771901174.232,2,13,1,1367.40,95.40,225.80,5,2390084
1771901174.232,2,14,1,1332.50,420.70,240.30,5,2390084
1771901174.232,2,15,1,1618.30,883.30,75.00,5,2390084
1771901174.232,3,0,1,1256.40,-733.40,1261.30,5,2393496
1771901174.232,3,1,1,1553.30,-449.80,1350.50,5,2393496
1771901174.232,3,2,1,1516.70,-75.70,1335.20,5,2393496
1771901174.232,3,3,1,1204.30,191.10,1238.00,5,2393496
1771901174.232,3,4,1,1323.40,-761.20,921.60,5,2393496
1771901174.232,3,5,1,1592.70,-455.00,945.60,5,2393496
1771901174.232,3,6,1,1666.40,-56.00,955.40,9,2393496
1771901174.232,3,7,1,1270.30,218.50,914.00,5,2393496
1771901174.232,3,8,1,1296.80,-750.20,580.80,5,2393496
1771901174.232,3,9,1,1609.40,-457.20,550.80,5,2393496
1771901174.232,3,10,1,1703.80,-51.10,538.20,9,2393496
1771901174.232,3,11,1,1280.30,222.60,583.10,5,2393496
1771901174.232,3,12,1,1245.30,-728.80,242.20,5,2393496
1771901174.232,3,13,1,1614.70,-457.90,122.50,5,2393496
1771901174.232,3,14,1,1644.00,-59.00,110.20,9,2393496
1771901174.232,3,15,1,1247.80,209.20,241.10,5,2393496
1771901174.232,2,1,1,1421.40,88.30,1295.40,5,2390219
1771901174.232,2,2,1,1308.70,417.60,1248.30,5,2390219
1771901174.232,2,1,1,1534.10,73.40,1342.50,5,2390219
1771901174.232,2,2,1,1295.90,415.90,1243.00,5,2390219
1771901174.232,2,3,1,1716.40,924.00,1467.60,5,2390219
1771901174.232,2,4,1,1895.90,-477.60,1003.20,255,2390219
1771901174.232,2,5,1,1562.20,69.70,941.60,5,2390219
1771901174.232,2,6,1,1346.00,422.50,912.80,5,2390219
1771901174.232,2,7,1,1780.50,950.50,986.70,5,2390219
1771901174.232,2,8,1,2025.90,-531.50,476.90,255,2390219
1771901174.232,2,9,1,1543.50,72.20,559.50,5,2390219
1771901174.232,2,10,1,1359.70,424.30,583.90,5,2390219
1771901174.232,2,11,1,1779.50,950.10,512.00,5,2390219
1771901174.232,2,12,1,1475.70,-303.60,138.90,255,2390219
1771901174.232,2,13,1,1458.00,83.40,187.90,5,2390219
1771901174.232,2,14,1,1294.10,415.70,256.40,5,2390219
1771901174.232,2,15,1,1404.00,794.60,171.10,5,2390219
1771901174.329,3,0,1,1267.50,-738.00,1266.30,5,2393694
1771901174.329,3,9,1,1634.00,-460.40,547.50,5,2393694
1771901174.329,3,10,1,1560.20,-70.00,557.30,5,2393694
1771901174.329,3,11,1,1256.50,212.80,586.50,5,2393694
1771901174.329,3,10,1,1514.00,-76.10,563.40,5,2393694
1771901174.329,3,11,1,1243.70,207.50,588.40,5,2393694
1771901174.329,3,12,1,1261.50,-735.50,235.00,5,2393694
1771901174.329,3,15,1,1192.30,186.20,266.00,5,2393694
1771901174.432,1,0,1,1650.50,502.40,1396.40,5,2390319
1771901174.432,1,1,1,1298.30,794.10,1285.80,255,2390319
1771901174.432,1,2,1,1153.40,1105.50,1298.50,255,2390319
1771901174.432,1,3,1,1189.30,1716.00,1489.40,255,2390319
1771901174.432,1,4,1,1806.10,522.80,975.60,5,2390319
1771901174.432,1,5,1,1481.10,869.80,945.90,255,2390319
1771901174.432,1,6,1,2860.10,2415.10,1207.10,255,2390319
1771901174.432,1,7,1,1189.20,1715.80,984.50,255,2390319
1771901174.432,1,8,1,1751.00,515.60,530.30,5,2390319
1771901174.432,1,9,1,1484.70,871.40,552.20,255,2390319
1771901174.432,1,10,1,1208.30,1147.60,565.60,255,2390319
1771901174.432,1,11,1,1072.10,1563.20,539.40,255,2390319
1771901174.432,1,0,1,1362.90,464.50,1276.30,5,2390319
1771901174.432,1,1,1,1671.30,948.60,1453.10,9,2390319
1771901174.432,1,2,1,1153.40,1105.50,1298.50,255,2390319
1771901174.432,1,3,1,1189.30,1716.00,1489.40,255,2390319
1771901174.432,1,4,1,1431.50,473.50,925.90,5,2390319
1771901174.432,1,5,1,1711.00,965.10,978.60,255,2390319
1771901174.432,1,6,1,2860.10,2415.10,1207.10,255,2390319
1771901174.432,1,7,1,1189.20,1715.80,984.50,255,2390319
1771901174.432,1,8,1,1437.40,474.30,571.90,5,2390319
1771901174.432,1,9,1,2064.50,1111.50,469.60,255,2390319
1771901174.432,1,10,1,1208.30,1147.60,565.60,255,2390319
1771901174.432,1,11,1,1072.10,1563.20,539.40,255,2390319
1771901174.432,1,12,1,1338.20,461.20,232.70,5,2390319
1771901174.432,1,13,1,1306.00,797.30,209.30,255,2390319
1771901174.432,1,15,1,907.60,1348.80,200.90,255,2390319
1771901174.527,2,1,1,1534.10,73.40,1342.50,255,2390421
1771901174.527,2,2,1,1430.60,433.60,1299.20,5,2390421
1771901174.527,2,3,1,1249.50,730.60,1258.30,5,2390421
1771901174.527,2,4,1,1895.90,-477.60,1003.20,255,2390421
1771901174.527,2,5,1,1822.70,35.40,976.20,255,2390421
1771901174.527,2,6,1,1503.20,443.20,933.70,9,2390421
1771901174.527,2,7,1,1351.80,772.90,925.60,9,2390421
1771901174.527,2,8,1,2025.90,-531.50,476.90,255,2390421
1771901174.527,2,9,1,2023.20,9.00,495.80,4,2390421
1771901174.527,2,10,1,1514.00,444.60,563.40,5,2390421
1771901174.527,2,11,1,1346.30,770.70,573.70,9,2390421
1771901174.527,2,12,1,1352.80,-252.70,194.00,255,2390421
1771901174.527,2,13,1,1504.80,77.30,168.40,255,2390421
1771901174.527,2,14,1,1367.40,425.30,225.80,5,2390421
1771901174.527,2,15,1,1264.90,736.90,233.40,5,2390421
1771901174.725,2,1,1,1534.10,73.40,1342.50,255,2390621
1771901174.725,2,2,1,1567.00,451.60,1356.20,5,2390621
1771901174.725,2,3,1,1260.60,735.20,1263.20,5,2390621
1771901174.725,2,1,1,1534.10,73.40,1342.50,255,2390621
1771901174.725,2,2,1,1617.40,458.20,1377.30,5,2390621
1771901174.725,2,3,1,1264.90,736.90,1265.20,5,2390621
1771901174.725,2,4,1,1895.90,-477.60,1003.20,255,2390621
1771901174.725,2,5,1,1822.70,35.40,976.20,255,2390621
1771901174.725,2,6,1,1712.60,470.80,961.50,5,2390621
1771901174.725,2,7,1,1320.60,760.00,921.20,5,2390621
1771901174.725,2,8,1,2025.90,-531.50,476.90,255,2390621
1771901174.725,2,9,1,2023.20,9.00,495.80,255,2390621
1771901174.725,2,10,1,1643.80,461.70,546.20,5,2390621
1771901174.725,2,11,1,1298.70,750.90,580.50,5,2390621
1771901174.725,2,12,1,1352.80,-252.70,194.00,255,2390621
1771901174.725,2,13,1,1504.80,77.30,168.40,255,2390621
1771901174.725,2,14,1,1569.80,452.00,141.20,5,2390621
1771901174.725,2,15,1,1234.20,724.20,247.20,5,2390621
1771901174.725,3,0,1,1332.30,-764.90,1295.40,5,2394022
1771901174.725,3,2,1,1288.60,-105.80,1239.90,5,2394022
1771901174.725,3,3,1,1116.40,154.70,1198.60,255,2394022
1771901174.725,3,0,1,1410.00,-797.00,1330.20,5,2394022
1771901174.725,3,1,1,1375.60,-426.40,1276.30,5,2394022
1771901174.725,3,2,1,1238.20,-112.40,1218.90,5,2394022
1771901174.725,3,3,1,1264.90,216.20,1265.20,255,2394022
1771901174.725,3,4,1,1512.10,-839.30,948.50,5,2394022
1771901174.725,3,5,1,1452.10,-436.50,926.90,5,2394022
1771901174.725,3,6,1,1298.80,-104.40,906.60,5,2394022
1771901174.725,3,7,1,1293.20,228.00,917.30,255,2394022
1771901174.725,3,8,1,1517.60,-841.60,549.30,5,2394022
1771901174.725,3,9,1,1461.00,-437.60,570.50,5,2394022
1771901174.725,3,10,1,1304.70,-103.60,591.20,5,2394022
1771901174.725,3,11,1,1291.30,227.20,581.60,255,2394022
1771901174.725,3,12,1,1421.90,-802.00,163.00,5,2394022
1771901174.725,3,13,1,1457.10,-437.10,188.30,5,2394022
1771901174.725,3,14,1,1251.90,-110.60,274.00,5,2394022
1771901174.725,3,15,1,1351.10,251.90,194.80,255,2394022
1771901174.829,3,7,1,1293.20,228.00,917.30,255,2394088
1771901174.829,3,8,1,1507.50,-837.40,550.80,5,2394088
1771901174.829,3,9,1,1438.40,-434.70,573.50,5,2394088
1771901174.829,3,10,1,1280.10,-106.90,594.50,5,2394088
1771901174.829,3,11,1,1291.30,227.20,581.60,255,2394088
1771901174.829,3,12,1,1453.50,-815.10,148.90,5,2394088
1771901174.829,3,13,1,1398.50,-429.40,212.80,9,2394088
1771901174.829,3,14,1,1252.90,-110.50,273.60,5,2394088
1771901174.829,3,15,1,1351.10,251.90,194.80,255,2394088
1771901174.829,1,1,1,1441.70,853.50,1350.10,5,2390711
1771901174.829,1,2,1,1153.40,1105.50,1298.50,255,2390711
1771901174.829,1,3,1,1429.50,2029.00,1652.80,255,2390711
1771901174.829,1,4,1,1270.30,452.30,904.50,5,2390711
1771901174.829,1,5,1,1493.00,874.80,947.60,5,2390711
1771901174.829,1,6,1,2860.10,2415.10,1207.10,255,2390711
1771901174.829,1,7,1,1189.20,1715.80,984.50,255,2390711
1771901174.829,1,8,1,1277.20,453.20,593.20,5,2390711
1771901174.829,1,9,1,1635.90,934.00,530.70,9,2390711
1771901174.829,1,10,1,1208.30,1147.60,565.60,255,2390711
1771901174.829,1,11,1,871.70,1302.10,582.70,255,2390711
1771901174.829,1,12,1,1223.70,446.20,280.50,5,2390711
1771901174.829,1,13,1,1392.20,833.00,170.70,5,2390711
1771901174.829,1,14,1,1110.90,1072.90,222.30,255,2390711
1771901174.829,1,0,1,1154.10,437.00,1189.00,5,2390711
1771901174.829,1,1,1,1380.20,828.10,1322.60,5,2390711
1771901174.829,1,2,1,1153.40,1105.50,1298.50,255,2390711
1771901174.829,1,3,1,1429.50,2029.00,1652.80,255,2390711
1771901174.829,1,4,1,1216.30,445.20,897.30,5,2390711
1771901174.829,1,5,1,1414.20,842.10,936.30,5,2390711
1771901174.829,1,6,1,1521.40,1387.90,984.90,10,2390711
1771901174.829,1,7,1,1189.20,1715.80,984.50,255,2390711
1771901174.829,1,0,1,1131.20,434.00,1179.40,5,2390711
1771901174.829,1,1,1,1329.00,806.90,1299.60,5,2390711
1771901174.829,1,2,1,1440.70,1326.00,1448.50,10,2390711
1771901174.829,1,3,1,1429.50,2029.00,1652.80,255,2390711
1771901174.829,1,4,1,1180.90,440.50,892.60,5,2390711
1771901174.829,1,5,1,1386.70,830.80,932.40,5,2390711
1771901174.829,1,6,1,1521.40,1387.90,984.90,255,2390711
1771901174.829,1,7,1,1189.20,1715.80,984.50,255,2390711
1771901174.829,1,8,1,1188.80,441.60,604.90,5,2390711
1771901174.829,1,9,1,1381.20,828.50,567.00,9,2390711
1771901174.829,1,10,1,1208.30,1147.60,565.60,255,2390711
1771901174.829,1,11,1,871.70,1302.10,582.70,255,2390711
1771901174.829,1,12,1,1133.90,434.40,318.00,5,2390711
1771901174.829,1,13,1,1289.70,790.60,216.60,5,2390711
1771901174.829,1,14,1,1110.90,1072.90,222.30,255,2390711
1771901174.829,1,15,1,778.20,1180.20,288.90,255,2390711
1771901174.941,3,1,1,1310.60,-417.80,1249.10,5,2394220
1771901174.941,3,2,1,1208.00,-116.40,1206.20,5,2394220
1771901174.941,3,3,1,1264.90,216.20,1265.20,255,2394220
1771901174.941,3,1,1,1278.50,-413.60,1235.70,5,2394220
1771901174.941,3,2,1,1230.00,-113.50,1215.40,5,2394220
1771901174.941,3,3,1,1264.90,216.20,1265.20,255,2394220
1771901174.941,3,4,1,1507.50,-837.40,947.80,5,2394220
1771901174.941,3,5,1,1350.90,-423.10,913.50,5,2394220
1771901174.941,3,6,1,1278.10,-107.10,903.80,5,2394220
1771901174.941,3,7,1,1293.20,228.00,917.30,255,2394220
1771901174.941,3,8,1,1503.80,-835.90,551.30,5,2394220
1771901174.941,3,9,1,1355.80,-423.80,584.40,5,2394220
1771901174.941,3,10,1,1268.30,-108.40,596.10,5,2394220
1771901174.941,3,11,1,1291.30,227.20,581.60,255,2394220
1771901174.941,3,12,1,1443.30,-810.80,153.50,5,2394220
1771901174.941,3,13,1,1329.80,-420.40,241.50,5,2394220
1771901174.941,3,14,1,1224.50,-114.20,285.50,5,2394220
1771901174.941,3,15,1,1351.10,251.90,194.80,255,2394220
1771901174.941,2,0,1,1829.90,-450.30,1518.50,255,2390822
1771901174.941,2,1,1,1534.10,73.40,1342.50,255,2390822
1771901174.941,2,2,1,1886.70,493.70,1489.80,5,2390822
1771901174.941,2,3,1,1307.60,754.60,1284.30,9,2390822
1771901174.941,2,4,1,1895.90,-477.60,1003.20,255,2390822
1771901174.941,2,5,1,1822.70,35.40,976.20,255,2390822
1771901174.941,2,6,1,1836.50,487.10,978.00,255,2390822
1771901174.941,2,7,1,1358.20,775.60,926.60,5,2390822
1771901174.941,2,8,1,2025.90,-531.50,476.90,255,2390822
1771901174.941,2,9,1,2023.20,9.00,495.80,255,2390822
1771901174.941,2,10,1,1740.10,474.40,533.40,255,2390822
1771901174.941,2,11,1,1340.80,768.40,574.50,5,2390822
1771901174.941,2,12,1,1308.40,-234.30,213.90,255,2390822
1771901174.941,2,13,1,1504.80,77.30,168.40,255,2390822
1771901174.941,2,14,1,1588.10,454.40,133.60,255,2390822
1771901174.941,2,15,1,1262.30,735.90,234.60,5,2390822
1771901174.941,1,0,1,1091.80,428.80,1163.00,5,2390908
1771901174.941,1,1,1,1218.90,761.30,1250.20,5,2390908
1771901174.941,1,2,1,1587.30,1438.50,1525.00,10,2390908
1771901174.941,1,3,1,1429.50,2029.00,1652.80,255,2390908
1771901174.941,1,4,1,1135.70,434.60,886.60,5,2390908
1771901174.941,1,5,1,1269.50,782.20,915.70,5,2390908
1771901174.941,1,6,1,1406.50,1299.70,965.80,5,2390908
1771901174.941,1,7,1,1189.20,1715.80,984.50,255,2390908
1771901174.941,1,8,1,1148.50,436.30,610.30,5,2390908
1771901174.941,1,9,1,1300.60,795.10,578.40,9,2390908
1771901174.941,1,1,1,1203.50,754.90,1243.30,5,2390908
1771901174.941,1,2,1,1382.80,1281.60,1418.20,4,2390908
1771901174.941,1,12,1,1074.40,426.50,342.90,5,2390908
1771901174.941,1,13,1,1177.90,744.30,266.70,5,2390908
1771901174.941,1,14,1,1264.80,1191.00,142.00,10,2390908
1771901174.941,1,15,1,778.20,1180.20,288.90,255,2390908
1771901175.148,1,12,1,1046.00,422.80,354.80,5,2391041
1771901175.148,1,13,1,1135.30,726.60,285.90,5,2391041
1771901175.148,1,14,1,1173.20,1120.70,189.80,5,2391041
1771901175.148,1,15,1,868.70,1298.20,227.30,255,2391041
1771901175.255,3,1,1,1254.70,-410.50,1225.70,5,2394746
1771901175.255,3,2,1,1312.40,-102.60,1249.90,255,2394746
1771901175.255,3,3,1,1264.90,216.20,1265.20,255,2394746
1771901175.255,3,4,1,1410.40,-797.20,934.00,5,2394746
1771901175.255,3,5,1,1308.60,-417.60,907.90,5,2394746
1771901175.255,3,6,1,1299.80,-104.30,906.70,9,2394746
1771901175.255,3,7,1,1293.20,228.00,917.30,255,2394746
1771901175.255,3,1,1,1249.20,-409.80,1223.40,5,2394746
1771901175.255,3,2,1,1312.40,-102.60,1249.90,255,2394746
1771901175.255,3,3,1,1264.90,216.20,1265.20,255,2394746
1771901175.255,3,4,1,1412.20,-798.00,934.30,9,2394746
1771901175.255,3,5,1,1285.00,-414.50,904.80,5,2394746
1771901175.255,3,6,1,1299.80,-104.30,906.70,255,2394746
1771901175.255,3,7,1,1293.20,228.00,917.30,255,2394746
1771901175.255,3,8,1,1419.60,-801.00,563.30,9,2394746
1771901175.255,3,9,1,1293.90,-415.60,592.70,5,2394746
1771901175.255,3,10,1,1373.50,-94.60,582.10,255,2394746
1771901175.255,3,13,1,1270.30,-412.50,266.40,5,2394746
1771901175.255,3,14,1,1326.10,-100.80,243.00,255,2394746
1771901175.255,3,1,1,1239.10,-408.40,1219.20,5,2394746
1771901175.255,3,2,1,1415.90,-89.00,1293.10,255,2394746
1771901175.255,3,3,1,1264.90,216.20,1265.20,255,2394746
1771901175.255,3,4,1,1366.40,-779.00,927.70,5,2394746
1771901175.255,3,5,1,1305.70,-417.20,907.50,5,2394746
1771901175.255,3,6,1,1501.30,-77.80,933.50,255,2394746
1771901175.255,3,7,1,1293.20,228.00,917.30,255,2394746
1771901175.255,3,8,1,1373.80,-782.00,569.80,9,2394746
1771901175.255,3,9,1,1307.60,-417.50,590.80,5,2394746
1771901175.255,3,10,1,1517.00,-75.70,563.00,5,2394746
1771901175.255,3,11,1,1291.30,227.20,581.60,255,2394746
1771901175.255,3,1,1,1288.60,-414.90,1239.90,5,2394746
1771901175.255,3,2,1,1236.40,-112.60,1218.10,255,2394746
1771901175.255,3,3,1,1264.90,216.20,1265.20,255,2394746
1771901175.255,3,4,1,1402.20,-793.80,932.80,9,2394746
1771901175.255,3,5,1,1337.10,-421.30,911.70,5,2394746
1771901175.255,3,6,1,1646.70,-58.60,952.80,255,2394746
1771901175.255,3,7,1,1293.20,228.00,917.30,255,2394746
1771901175.255,3,8,1,1391.20,-789.20,567.30,5,2394746
1771901175.255,3,9,1,1326.30,-419.90,588.40,5,2394746
1771901175.255,3,10,1,1595.60,-65.30,552.60,255,2394746
1771901175.255,3,11,1,1291.30,227.20,581.60,255,2394746
1771901175.255,3,12,1,1358.80,-775.80,191.30,9,2394746
1771901175.255,3,13,1,1297.70,-416.20,254.90,5,2394746
1771901175.255,3,14,1,1588.10,-66.30,133.60,255,2394746
1771901175.255,3,15,1,1351.10,251.90,194.80,255,2394746
1771901175.749,2,1,1,1534.10,73.40,1342.50,255,2391844
1771901175.749,2,2,1,1886.70,493.70,1489.80,255,2391844
1771901175.749,2,3,1,1446.70,812.20,1346.70,5,2391844
1771901175.749,2,4,1,1895.90,-477.60,1003.20,255,2391844
1771901175.749,2,5,1,1822.70,35.40,976.20,255,2391844
1771901175.749,2,0,1,1829.90,-450.30,1518.50,255,2391844
1771901175.749,2,1,1,1534.10,73.40,1342.50,255,2391844
1771901175.749,2,2,1,1886.70,493.70,1489.80,255,2391844
1771901175.749,2,3,1,1455.20,815.80,1350.50,5,2391844
1771901175.749,2,13,1,1512.10,76.30,165.30,255,2391844
1771901175.749,2,14,1,1487.30,441.10,175.70,255,2391844
1771901175.749,2,1,1,1534.10,73.40,1342.50,255,2391844
1771901175.749,2,2,1,1886.70,493.70,1489.80,255,2391844
1771901175.749,2,3,1,1596.10,874.10,1413.60,5,2391844
1771901175.749,2,4,1,1895.90,-477.60,1003.20,255,2391844
1771901175.749,2,1,1,1534.10,73.40,1342.50,255,2391844
1771901175.749,2,2,1,1886.70,493.70,1489.80,255,2391844
1771901175.749,2,3,1,1958.00,1024.00,1575.90,5,2391844
1771901175.749,2,4,1,1895.90,-477.60,1003.20,255,2391844
1771901175.749,2,5,1,1822.70,35.40,976.20,255,2391844
1771901175.749,2,6,1,1836.50,487.10,978.00,255,2391844
1771901175.749,2,7,1,1954.50,1022.60,1011.50,9,2391844
1771901175.749,2,8,1,2025.90,-531.50,476.90,255,2391844
1771901175.749,2,9,1,2023.20,9.00,495.80,255,2391844
1771901175.749,2,10,1,2633.60,592.00,414.80,255,2391844
1771901175.749,2,11,1,1979.20,1032.80,483.50,9,2391844
1771901175.749,2,12,1,1334.90,-245.20,202.10,255,2391844
1771901175.749,2,13,1,1512.10,76.30,165.30,255,2391844
1771901175.749,2,14,1,1549.60,449.30,149.60,255,2391844
1771901175.749,2,15,1,1579.00,867.00,92.60,5,2391844
1771901176.057,2,1,1,1534.10,73.40,1342.50,255,2392236
1771901176.057,2,2,1,1886.70,493.70,1489.80,255,2392236
1771901176.057,2,3,1,1899.10,999.60,1549.50,5,2392236
1771901176.057,2,4,1,1880.30,-471.20,1001.00,5,2392236
1771901176.057,2,5,1,1822.70,35.40,976.20,255,2392236
1771901176.057,2,1,1,1534.10,73.40,1342.50,255,2392236
1771901176.057,2,2,1,1886.70,493.70,1489.80,255,2392236
1771901176.057,2,3,1,1899.10,999.60,1549.50,255,2392236
1771901176.057,2,4,1,1884.90,-473.00,1001.60,5,2392236
1771901176.057,2,5,1,1822.70,35.40,976.20,255,2392236
1771901176.057,2,6,1,1836.50,487.10,978.00,255,2392236
1771901176.057,2,7,1,2003.00,1042.70,1018.40,5,2392236
1771901176.057,2,13,1,1513.00,76.20,164.90,10,2392236
1771901176.057,2,14,1,1566.10,451.50,142.70,10,2392236
1771901176.057,2,15,1,1754.00,939.50,14.20,5,2392236
1771901176.057,2,11,1,1993.90,1038.90,481.50,5,2392236
1771901176.057,2,12,1,1349.40,-251.20,195.60,255,2392236
1771901176.057,2,13,1,1469.00,82.00,183.30,255,2392236
1771901176.057,2,14,1,1589.00,454.50,133.20,255,2392236
1771901176.057,2,15,1,1742.00,934.60,19.50,5,2392236
1771901176.258,3,1,1,1322.50,-419.40,1254.10,5,2395798
1771901176.258,3,2,1,1236.40,-112.60,1218.10,255,2395798
1771901176.258,3,3,1,1264.90,216.20,1265.20,255,2395798
1771901176.258,3,4,1,1397.60,-791.90,932.20,5,2395798
1771901176.258,3,5,1,1362.70,-424.70,915.10,5,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1415.00,-799.10,564.00,5,2395798
1771901176.258,3,9,1,1381.30,-427.20,581.10,5,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,11,1,1291.30,227.20,581.60,255,2395798
1771901176.258,3,1,1,1321.60,-419.30,1253.70,5,2395798
1771901176.258,3,2,1,1475.40,-81.20,1318.00,255,2395798
1771901176.258,3,3,1,1264.90,216.20,1265.20,255,2395798
1771901176.258,3,4,1,1359.10,-776.00,926.70,5,2395798
1771901176.258,3,5,1,1440.30,-434.90,925.40,5,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1368.30,-779.80,570.60,5,2395798
1771901176.258,3,9,1,1365.60,-425.10,583.10,5,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,11,1,1291.30,227.20,581.60,255,2395798
1771901176.258,3,12,1,1326.30,-762.40,205.90,9,2395798
1771901176.258,3,13,1,1359.10,-424.20,229.20,5,2395798
1771901176.258,3,14,1,1412.20,-89.50,207.00,255,2395798
1771901176.258,3,15,1,1351.10,251.90,194.80,255,2395798
1771901176.258,3,1,1,1480.90,-440.30,1320.30,5,2395798
1771901176.258,3,2,1,1475.40,-81.20,1318.00,255,2395798
1771901176.258,3,3,1,1264.90,216.20,1265.20,255,2395798
1771901176.258,3,4,1,1382.90,-785.80,930.10,5,2395798
1771901176.258,3,5,1,1655.60,-463.30,954.00,255,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1379.30,-784.30,569.00,5,2395798
1771901176.258,3,9,1,1528.80,-446.60,561.50,5,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,11,1,1291.30,227.20,581.60,255,2395798
1771901176.258,3,12,1,1335.70,-766.30,201.70,5,2395798
1771901176.258,3,13,1,1417.70,-432.00,204.70,5,2395798
1771901176.258,3,1,1,1471.80,-439.10,1316.40,255,2395798
1771901176.258,3,2,1,1475.40,-81.20,1318.00,255,2395798
1771901176.258,3,3,1,1278.50,221.90,1271.30,255,2395798
1771901176.258,3,4,1,1408.60,-796.50,933.70,5,2395798
1771901176.258,3,5,1,1562.20,-451.00,941.60,255,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1396.70,-791.50,566.60,5,2395798
1771901176.258,3,9,1,1492.40,-441.80,566.30,255,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,13,1,1459.00,-437.40,187.50,5,2395798
1771901176.258,3,14,1,1412.20,-89.50,207.00,255,2395798
1771901176.258,3,0,1,1332.30,-764.90,1295.40,5,2395798
1771901176.258,3,1,1,1505.70,-443.50,1330.60,255,2395798
1771901176.258,3,2,1,1475.40,-81.20,1318.00,255,2395798
1771901176.258,3,3,1,1278.50,221.90,1271.30,255,2395798
1771901176.258,3,4,1,1411.30,-797.60,934.10,5,2395798
1771901176.258,3,5,1,1554.30,-449.90,940.50,255,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1412.20,-798.00,564.30,5,2395798
1771901176.258,3,9,1,1518.00,-445.10,562.90,5,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,11,1,1291.30,227.20,581.60,255,2395798
1771901176.258,3,1,1,1535.90,-447.50,1343.20,255,2395798
1771901176.258,3,2,1,1475.40,-81.20,1318.00,255,2395798
1771901176.258,3,3,1,1278.50,221.90,1271.30,255,2395798
1771901176.258,3,4,1,1417.70,-800.20,935.00,5,2395798
1771901176.258,3,5,1,1599.60,-455.90,946.50,5,2395798
1771901176.258,3,6,1,1646.70,-58.60,952.80,255,2395798
1771901176.258,3,7,1,1293.20,228.00,917.30,255,2395798
1771901176.258,3,8,1,1393.00,-790.00,567.10,5,2395798
1771901176.258,3,9,1,1711.60,-470.60,537.20,255,2395798
1771901176.258,3,10,1,2112.70,2.70,483.90,255,2395798
1771901176.258,3,11,1,1291.30,227.20,581.60,255,2395798
1771901176.258,3,12,1,1348.50,-771.60,195.90,5,2395798
1771901176.258,3,13,1,1428.70,-433.40,200.10,5,2395798
1771901176.258,3,14,1,1412.20,-89.50,207.00,255,2395798
1771901176.258,3,15,1,1351.10,251.90,194.80,255,2395798
1771901176.259,4,0,1,1157.30,-615.70,145.30,5,2395813
1771901176.259,4,1,1,1204.60,-963.80,185.70,5,2395813
1771901176.259,4,2,1,992.20,-1186.80,326.80,5,2395813
1771901176.259,4,3,1,757.00,-1367.20,441.20,5,2395813
1771901176.259,4,4,1,1702.90,-615.40,323.50,5,2395813
1771901176.259,4,5,1,1361.50,-900.00,512.90,5,2395813
1771901176.259,4,6,1,1136.30,-1154.40,643.70,5,2395813
