local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772480958.623,3,11,1,3505.50,1121.20,975.90,5,1977051
1772480958.623,3,12,1,3400.00,-1591.80,1946.30,2,1977051
1772480958.623,3,13,1,3631.90,-711.90,1944.70,255,1977051
1772480958.623,3,14,1,3445.10,173.00,1866.70,5,1977051
1772480958.623,3,15,1,3369.20,1064.80,1932.50,2,1977051
1772480958.623,4,0,1,728.60,-1029.70,118.20,5,1977024
1772480958.623,4,1,1,976.50,-917.90,78.00,5,1977024
1772480958.623,4,2,1,1069.90,-670.00,96.00,255,1977024
1772480958.623,4,3,1,1064.60,-413.70,125.90,5,1977024
1772480958.623,4,4,1,853.80,-1192.70,352.70,5,1977024
1772480958.623,4,5,1,1894.80,-1622.50,214.60,5,1977024
1772480958.623,4,6,1,2532.00,-1275.70,164.40,255,1977024
1772480958.623,4,7,1,1316.10,-446.80,348.80,255,1977024
1772480958.623,4,8,1,1362.60,-1855.80,760.60,5,1977024
1772480958.623,4,9,1,1870.40,-1603.80,784.60,5,1977024
1772480958.623,4,10,1,1499.70,-848.10,691.80,5,1977024
1772480958.623,4,11,1,965.20,-400.60,607.90,4,1977024
1772480958.623,4,12,1,1110.00,-1526.70,1144.60,5,1977024
1772480958.623,4,13,1,1814.30,-1560.70,1362.70,5,1977024
1772480958.623,4,14,1,1495.80,-846.50,1098.30,5,1977024
1772480958.623,4,15,1,3573.40,-744.00,1925.60,2,1977024
1772480958.623,5,0,1,413.60,-2264.90,1837.60,5,1962891
1772480958.623,5,1,1,-216.00,-1898.80,1695.50,5,1962891
1772480958.623,5,2,1,-720.70,-2281.40,1781.50,5,1962891
1772480958.623,5,3,1,-1295.50,-2246.70,1833.10,5,1962891
1772480958.623,5,4,1,475.20,-2305.00,1208.70,10,1962891
1772480958.623,5,5,1,-193.70,-1983.50,1201.00,5,1962891
1772480958.623,5,6,1,-745.40,-2366.90,1184.70,5,1962891
1772480958.623,5,7,1,-1366.50,-2310.60,1208.60,5,1962891
1772480958.623,5,8,1,166.70,-1480.20,819.40,255,1962891
1772480958.623,5,9,1,-263.70,-1384.20,864.70,255,1962891
1772480958.623,5,10,1,-640.90,-1498.60,828.50,255,1962891
1772480958.623,5,11,1,-1407.80,-2296.30,552.50,255,1962891
1772480958.623,5,12,1,17.20,-1074.50,596.90,5,1962891
1772480958.623,5,13,1,-253.40,-1387.90,433.30,255,1962891
1772480958.623,5,14,1,-655.20,-1523.30,346.40,5,1962891
1772480958.623,5,15,1,-1032.80,-1351.70,409.00,5,1962891
1772480958.623,6,0,1,-2176.00,-2094.30,1909.20,5,1962907
1772480958.623,6,1,1,-2792.80,-1740.50,1922.00,255,1962907
1772480958.623,6,2,1,-767.80,-122.50,1345.60,255,1962907
1772480958.623,6,3,1,-725.50,-46.00,1334.40,255,1962907
1772480958.623,6,4,1,-2211.20,-2217.10,1197.70,255,1962907
1772480958.623,6,5,1,-2383.30,-1448.60,1183.10,255,1962907
1772480958.623,6,6,1,-3719.80,-1346.90,1136.00,255,1962907
1772480958.623,6,7,1,-3978.90,-481.50,1175.80,255,1962907
1772480958.623,6,8,1,-1985.70,-1997.90,539.50,255,1962907
1772480958.623,6,9,1,-2243.70,-1358.80,593.90,255,1962907
1772480958.623,6,10,1,-3460.40,-1217.90,282.70,255,1962907
1772480958.623,6,11,1,-1392.70,-116.00,1015.20,255,1962907
1772480958.623,6,12,1,-1570.30,-1504.60,152.70,10,1962907
1772480958.623,6,13,1,-1702.10,-952.70,318.00,5,1962907
1772480958.623,6,14,1,-2148.80,-668.60,161.00,255,1962907
1772480958.623,6,15,1,-2191.40,-173.40,239.40,255,1962907
1772480958.623,7,0,1,-804.20,441.40,967.60,5,1962922
1772480958.623,7,1,1,-987.60,403.00,895.20,5,1962922
1772480958.623,7,2,1,-1020.70,230.30,932.20,255,1962922
1772480958.623,7,3,1,-1057.00,77.80,942.40,255,1962922
1772480958.623,7,4,1,-838.50,469.50,1116.50,5,1962922
1772480958.623,7,5,1,-1028.30,428.90,1076.20,5,1962922
1772480958.623,7,6,1,-1083.10,260.20,1087.90,255,1962922
1772480958.623,7,7,1,-1055.90,89.40,1117.00,255,1962922
1772480958.623,7,8,1,-918.10,556.10,1262.20,255,1962922
1772480958.623,7,9,1,-999.80,402.00,1256.60,255,1962922
1772480958.623,7,10,1,-1099.40,271.10,1255.70,255,1962922
1772480958.623,7,11,1,-1170.70,114.90,1262.30,255,1962922
1772480958.623,7,12,1,-837.30,436.40,1406.40,255,1962922
1772480958.623,7,13,1,-885.60,310.90,1388.30,255,1962922
1772480958.623,7,14,1,-1006.10,235.80,1403.40,255,1962922
1772480958.623,7,15,1,-3292.90,451.80,1944.40,255,1962922
1772480958.680,8,0,1,-142.60,724.60,834.30,5,1962938
1772480958.680,8,1,1,-318.70,935.00,723.70,5,1962938
1772480958.680,8,2,1,-571.50,943.40,718.40,5,1962938
1772480958.680,8,3,1,-648.50,510.20,979.70,5,1962938
1772480958.680,8,4,1,12.30,1122.30,936.40,9,1962938
1772480958.680,8,5,1,-293.90,1163.90,934.40,9,1962938
1772480958.680,8,6,1,-589.80,1125.10,946.70,5,1962938
1772480958.680,8,7,1,-879.70,1072.20,952.80,10,1962938
1772480958.680,8,8,1,109.80,1414.50,1238.10,255,1962938
1772480958.680,8,9,1,-260.60,1471.30,1222.80,5,1962938
1772480958.680,8,10,1,-647.50,1617.90,1216.60,255,1962938
1772480958.680,8,11,1,-680.90,639.60,1263.70,255,1962938
1772480958.680,8,12,1,834.30,3344.30,2109.70,255,1962938
1772480958.680,8,13,1,-305.00,1184.10,1534.70,255,1962938
1772480958.680,8,14,1,-578.00,1135.60,1523.80,255,1962938
1772480958.680,8,15,1,-890.30,1207.30,1571.00,255,1962938
1772480958.680,1,0,1,619.50,887.50,810.90,5,1974360
1772480958.680,1,1,1,800.60,782.90,833.40,255,1974360
1772480958.680,1,2,1,973.40,630.10,864.10,255,1974360
1772480958.680,1,3,1,1218.50,434.00,941.70,5,1974360
1772480958.680,1,4,1,850.10,1188.00,649.80,255,1974360
1772480958.680,1,5,1,877.70,842.10,619.90,255,1974360
1772480958.680,1,6,1,869.50,587.00,602.00,5,1974360
1772480958.680,1,7,1,956.40,399.40,606.70,5,1974360
1772480958.680,1,8,1,1030.00,1422.40,314.60,255,1974360
1772480958.680,1,9,1,854.90,824.60,387.20,5,1974360
1772480958.680,1,10,1,836.50,573.40,406.00,5,1974360
1772480958.680,1,11,1,1011.40,406.70,389.30,5,1974360
1772480958.680,1,12,1,381.60,577.50,354.30,5,1974360
1772480958.680,1,13,1,945.70,894.30,94.10,255,1974360
1772480958.680,1,14,1,894.00,597.20,174.80,5,1974360
1772480958.680,1,15,1,970.20,401.30,165.30,5,1974360
1772480958.680,2,0,1,1141.50,656.30,933.70,5,1974376
1772480958.680,2,1,1,3547.70,700.80,1909.50,255,1974376
1772480958.680,2,2,1,3673.20,-203.00,1962.00,2,1974376
1772480958.680,2,3,1,3491.30,-1115.30,1987.20,255,1974376
1772480958.680,2,4,1,1115.80,645.70,635.30,5,1974376
1772480958.680,2,5,1,3692.90,719.90,968.40,5,1974376
1772480958.680,2,6,1,3623.10,-196.40,959.10,5,1974376
1772480958.680,2,7,1,3605.40,-1162.60,990.10,4,1974376
1772480958.680,2,8,1,1092.90,636.20,371.30,5,1974376
1772480958.680,2,9,1,3619.20,710.20,44.70,255,1974376
1772480958.680,2,10,1,3629.00,-197.20,43.40,255,1974376
1772480958.680,2,11,1,2457.70,-687.20,176.80,255,1974376
1772480958.680,2,12,1,1019.40,605.80,124.30,5,1974376
1772480958.680,2,13,1,1127.70,382.20,104.80,255,1974376
1772480958.680,2,14,1,1179.00,125.40,83.40,255,1974376
1772480958.680,2,15,1,1406.90,-251.90,-49.40,9,1974376
1772480958.680,3,0,1,1092.80,-636.20,91.40,9,1977117
1772480958.680,3,1,1,1354.80,-412.10,9.90,5,1977117
1772480958.680,3,2,1,1289.80,-110.80,37.10,255,1977117
1772480958.680,3,3,1,1147.40,144.50,66.90,255,1977117
1772480958.680,3,4,1,1284.30,-715.50,344.00,255,1977117
1772480958.680,3,5,1,3533.60,-699.00,56.00,255,1977117
1772480958.680,3,6,1,3623.10,196.40,44.20,255,1977117
1772480958.680,3,7,1,3348.90,1056.30,49.80,255,1977117
1772480958.680,3,8,1,1196.40,-679.10,646.80,4,1977117
1772480958.680,3,9,1,3554.30,-701.70,950.00,10,1977117
1772480958.680,3,10,1,3614.20,195.20,958.00,5,1977117
1772480958.680,3,11,1,3505.50,1121.20,975.90,255,1977117
1772480958.680,3,12,1,3381.20,-1584.10,1937.90,2,1977117
1772480958.680,3,13,1,3631.90,-711.90,1944.70,255,1977117
1772480958.680,3,14,1,3589.80,192.00,1927.10,5,1977117
1772480958.680,3,15,1,3402.50,1078.50,1947.40,2,1977117
1772480958.734,4,0,1,760.70,-1071.50,96.40,5,1977092
1772480958.734,4,1,1,976.50,-917.90,78.00,255,1977092
1772480958.734,4,2,1,1037.40,-656.60,110.50,255,1977092
1772480958.734,4,3,1,1062.80,-413.50,126.60,5,1977092
1772480958.734,4,4,1,856.80,-1196.70,352.10,5,1977092
1772480958.734,4,5,1,1892.40,-1620.70,215.00,5,1977092
1772480958.734,4,6,1,2532.00,-1275.70,164.40,255,1977092
1772480958.734,4,7,1,1316.10,-446.80,348.80,255,1977092
1772480958.734,4,8,1,1346.30,-1834.60,757.10,5,1977092
1772480958.734,4,9,1,1898.70,-1625.50,789.30,5,1977092
1772480958.734,4,10,1,1499.70,-848.10,691.80,255,1977092
1772480958.734,4,11,1,965.20,-400.60,607.90,255,1977092
1772480958.734,4,12,1,1112.80,-1530.30,1146.50,5,1977092
1772480958.734,4,13,1,1808.40,-1556.20,1359.60,5,1977092
1772480958.734,4,14,1,1487.30,-842.90,1094.40,5,1977092
1772480958.734,4,15,1,3573.40,-744.00,1925.60,255,1977092
1772480958.734,5,0,1,218.40,-1764.20,1711.40,5,1963023
1772480958.734,5,1,1,-212.70,-1925.00,1701.30,5,1963023
1772480958.734,5,2,1,-721.70,-2290.10,1783.50,5,1963023
1772480958.734,5,3,1,-1290.60,-2234.00,1829.90,5,1963023
1772480958.734,5,4,1,301.40,-1881.50,1222.70,255,1963023
1772480958.734,5,5,1,-190.60,-2007.20,1200.00,5,1963023
1772480958.734,5,6,1,-744.50,-2359.90,1185.00,5,1963023
1772480958.734,5,7,1,-1353.20,-2278.20,1209.60,5,1963023
1772480958.734,5,8,1,166.70,-1480.20,819.40,255,1963023
1772480958.734,5,9,1,-263.70,-1384.20,864.70,255,1963023
1772480958.734,5,10,1,-633.20,-1441.80,846.40,255,1963023
1772480958.734,5,11,1,-1398.00,-2273.40,560.00,5,1963023
1772480958.734,5,12,1,44.80,-1134.90,556.00,5,1963023
1772480958.734,5,13,1,-247.90,-1425.50,409.10,255,1963023
1772480958.734,5,14,1,-655.20,-1523.30,346.40,255,1963023
1772480958.734,5,15,1,-1297.60,-1931.50,15.70,5,1963023
1772480958.734,6,0,1,-2192.40,-2114.80,1915.40,5,1962973
1772480958.734,6,1,1,-2792.80,-1740.50,1922.00,255,1962973
1772480958.734,6,2,1,-767.80,-122.50,1345.60,255,1962973
1772480958.734,6,3,1,-725.50,-46.00,1334.40,255,1962973
1772480958.734,6,4,1,-2211.20,-2217.10,1197.70,255,1962973
1772480958.734,6,5,1,-2383.30,-1448.60,1183.10,255,1962973
1772480958.734,6,6,1,-3719.80,-1346.90,1136.00,255,1962973
1772480958.734,6,7,1,-3978.90,-481.50,1175.80,255,1962973
1772480958.734,6,8,1,-1985.70,-1997.90,539.50,255,1962973
1772480958.734,6,9,1,-2243.70,-1358.80,593.90,255,1962973
1772480958.734,6,10,1,-3460.40,-1217.90,282.70,255,1962973
1772480958.734,6,11,1,-1392.70,-116.00,1015.20,255,1962973
1772480958.734,6,12,1,-1570.30,-1504.60,152.70,255,1962973
1772480958.734,6,13,1,-1740.50,-983.00,286.90,9,1962973
1772480958.734,6,14,1,-2148.80,-668.60,161.00,255,1962973
1772480958.734,6,15,1,-2191.40,-173.40,239.40,255,1962973
1772480958.735,7,0,1,-803.70,440.70,968.20,5,1962988
1772480958.735,7,1,1,-991.60,406.10,892.00,5,1962988
1772480958.735,7,2,1,-1019.10,229.70,933.30,255,1962988
1772480958.735,7,3,1,-1057.00,77.80,942.40,255,1962988
1772480958.735,7,4,1,-841.40,473.30,1115.00,5,1962988
1772480958.735,7,5,1,-1037.30,435.90,1072.60,5,1962988
1772480958.735,7,6,1,-1071.60,255.50,1091.80,255,1962988
1772480958.735,7,7,1,-1055.90,89.40,1117.00,255,1962988
1772480958.735,7,8,1,-879.00,505.50,1264.20,255,1962988
1772480958.735,7,9,1,-999.80,402.00,1256.60,255,1962988
1772480958.735,7,10,1,-1107.70,274.50,1255.30,255,1962988
1772480958.735,7,11,1,-1170.70,114.90,1262.30,255,1962988
1772480958.735,7,12,1,-837.30,436.40,1406.40,255,1962988
1772480958.735,7,13,1,-885.60,310.90,1388.30,255,1962988
1772480958.735,7,14,1,-1006.10,235.80,1403.40,255,1962988
1772480958.735,7,15,1,-3292.90,451.80,1944.40,255,1962988
1772480958.735,8,0,1,-145.00,719.20,838.00,5,1963004
1772480958.735,8,1,1,-312.50,978.50,695.90,5,1963004
1772480958.735,8,2,1,-572.00,946.70,716.20,5,1963004
1772480958.735,8,3,1,-650.60,514.80,976.60,5,1963004
1772480958.735,8,4,1,4.70,1104.70,942.20,9,1963004
1772480958.735,8,5,1,-299.30,1124.20,947.00,9,1963004
1772480958.735,8,6,1,-588.50,1115.70,949.70,5,1963004
1772480958.735,8,7,1,-881.20,1075.70,951.70,5,1963004
1772480958.735,8,8,1,109.80,1414.50,1238.10,255,1963004
1772480958.735,8,9,1,-254.90,1514.90,1221.00,5,1963004
1772480958.735,8,10,1,-634.60,1518.80,1220.80,10,1963004
1772480958.735,8,11,1,-680.90,639.60,1263.70,255,1963004
1772480958.735,8,12,1,834.30,3344.30,2109.70,255,1963004
1772480958.735,8,13,1,-305.00,1184.10,1534.70,255,1963004
1772480958.735,8,14,1,-578.00,1135.60,1523.80,255,1963004
1772480958.735,8,15,1,-890.30,1207.30,1571.00,255,1963004
1772480958.735,1,0,1,640.30,914.60,825.00,5,1974425
1772480958.735,1,1,1,827.00,803.10,847.20,5,1974425
1772480958.735,1,2,1,1025.50,651.70,887.40,255,1974425
1772480958.735,1,3,1,1189.20,430.10,929.50,5,1974425
1772480958.735,1,4,1,953.30,1322.50,672.10,10,1974425
1772480958.735,1,5,1,859.60,828.20,616.90,255,1974425
1772480958.735,1,6,1,874.10,588.90,602.70,5,1974425
1772480958.735,1,7,1,942.60,397.60,604.90,5,1974425
1772480958.735,1,8,1,920.70,1280.10,338.20,10,1974425
1772480958.735,1,9,1,861.20,829.40,386.10,5,1974425
1772480958.735,1,10,1,843.80,576.40,404.90,5,1974425
1772480958.735,1,11,1,1007.50,406.20,389.80,5,1974425
1772480958.735,1,12,1,378.80,573.80,356.20,5,1974425
1772480958.735,1,13,1,898.80,858.30,118.60,255,1974425
1772480958.735,1,14,1,954.60,622.30,147.70,9,1974425
1772480958.735,1,15,1,961.10,400.10,169.10,5,1974425
1772480958.735,2,0,1,1103.10,640.40,916.50,5,1974441
1772480958.735,2,1,1,3547.70,700.80,1909.50,255,1974441
1772480958.735,2,2,1,3673.20,-203.00,1962.00,255,1974441
1772480958.735,2,3,1,3418.70,-1085.30,1954.70,2,1974441
1772480958.735,2,4,1,1084.60,632.80,630.90,5,1974441
1772480958.735,2,5,1,3692.90,719.90,968.40,255,1974441
1772480958.735,2,6,1,3623.10,-196.40,959.10,255,1974441
1772480958.735,2,7,1,3605.40,-1162.60,990.10,255,1974441
1772480958.735,2,8,1,1032.40,611.20,379.90,5,1974441
1772480958.735,2,9,1,3644.70,713.60,41.30,10,1974441
1772480958.735,2,10,1,3636.80,-198.20,42.30,10,1974441
1772480958.735,2,11,1,2457.70,-687.20,176.80,255,1974441
1772480958.735,2,12,1,968.20,584.60,147.30,5,1974441
1772480958.735,2,13,1,1132.20,382.80,102.90,255,1974441
1772480958.735,2,14,1,1179.00,125.40,83.40,255,1974441
1772480958.735,2,15,1,1306.20,-210.20,-4.30,9,1974441
1772480958.795,3,0,1,1090.20,-635.10,92.60,5,1977183
1772480958.795,3,1,1,1392.40,-417.10,-5.80,5,1977183
1772480958.795,3,2,1,1289.80,-110.80,37.10,255,1977183
1772480958.795,3,3,1,1147.40,144.50,66.90,255,1977183
1772480958.795,3,4,1,1284.30,-715.50,344.00,255,1977183
1772480958.795,3,5,1,3533.60,-699.00,56.00,255,1977183
1772480958.795,3,6,1,3642.70,199.00,41.50,10,1977183
1772480958.795,3,7,1,3348.90,1056.30,49.80,255,1977183
1772480958.795,3,8,1,1196.40,-679.10,646.80,255,1977183
1772480958.795,3,9,1,3614.20,-709.60,958.00,5,1977183
1772480958.795,3,10,1,3655.50,200.70,963.50,5,1977183
1772480958.795,3,11,1,3493.60,1116.30,974.20,10,1977183
1772480958.795,3,12,1,3361.60,-1575.90,1929.10,2,1977183
1772480958.795,3,13,1,3631.90,-711.90,1944.70,255,1977183
1772480958.795,3,14,1,3559.60,188.00,1914.50,5,1977183
1772480958.795,3,15,1,3271.90,1024.50,1888.90,2,1977183
1772480958.795,4,0,1,664.50,-946.10,161.80,5,1977226
1772480958.795,4,1,1,992.60,-930.20,69.60,255,1977226
1772480958.795,4,2,1,1071.60,-670.70,95.20,255,1977226
1772480958.795,4,3,1,1066.40,-413.90,125.10,5,1977226
1772480958.795,4,4,1,857.40,-1197.50,351.90,5,1977226
1772480958.795,4,5,1,1875.90,-1608.00,217.80,5,1977226
1772480958.795,4,6,1,2532.00,-1275.70,164.40,255,1977226
1772480958.795,4,7,1,1316.10,-446.80,348.80,255,1977226
1772480958.795,4,8,1,1352.30,-1842.50,758.40,5,1977226
1772480958.795,4,9,1,1901.80,-1627.90,789.90,5,1977226
1772480958.795,4,10,1,1582.10,-882.20,703.60,255,1977226
1772480958.795,4,11,1,1070.40,-414.50,621.90,255,1977226
1772480958.795,4,12,1,1119.50,-1539.10,1151.10,5,1977226
1772480958.795,4,13,1,1838.50,-1579.30,1375.30,5,1977226
1772480958.795,4,14,1,1495.80,-846.50,1098.30,5,1977226
1772480958.795,4,15,1,3573.40,-744.00,1925.60,255,1977226
1772480958.795,5,0,1,236.10,-1809.50,1722.90,5,1963091
1772480958.795,5,1,1,-213.20,-1921.10,1700.50,5,1963091
1772480958.795,5,2,1,-723.10,-2300.80,1785.80,5,1963091
1772480958.795,5,3,1,-1284.50,-2218.60,1826.00,5,1963091
1772480958.795,5,4,1,292.70,-1860.20,1223.40,10,1963091
1772480958.795,5,5,1,-192.80,-1990.40,1200.70,5,1963091
1772480958.795,5,6,1,-750.20,-2403.50,1183.10,5,1963091
1772480958.795,5,7,1,-1335.40,-2234.80,1211.10,5,1963091
1772480958.795,5,8,1,173.20,-1495.20,814.50,10,1963091
1772480958.795,5,9,1,-263.70,-1384.20,864.70,255,1963091
1772480958.795,5,10,1,-630.50,-1422.00,852.70,10,1963091
1772480958.795,5,11,1,-1399.50,-2276.90,558.80,5,1963091
1772480958.795,5,12,1,34.60,-1112.50,571.20,5,1963091
1772480958.795,5,13,1,-256.60,-1365.40,447.70,10,1963091
1772480958.795,5,14,1,-655.20,-1523.30,346.40,255,1963091
1772480958.795,5,15,1,-1264.70,-1859.50,64.50,5,1963091
1772480958.847,6,0,1,-2158.30,-2072.30,1902.60,5,1963107
1772480958.847,6,1,1,-2792.80,-1740.50,1922.00,255,1963107
1772480958.847,6,2,1,-767.80,-122.50,1345.60,255,1963107
1772480958.847,6,3,1,-725.50,-46.00,1334.40,255,1963107
1772480958.847,6,4,1,-2211.20,-2217.10,1197.70,255,1963107
1772480958.847,6,5,1,-2383.30,-1448.60,1183.10,255,1963107
1772480958.847,6,6,1,-3719.80,-1346.90,1136.00,255,1963107
1772480958.847,6,7,1,-3978.90,-481.50,1175.80,255,1963107
1772480958.847,6,8,1,-1973.10,-1981.00,545.90,10,1963107
1772480958.847,6,9,1,-2243.70,-1358.80,593.90,255,1963107
1772480958.847,6,10,1,-3460.40,-1217.90,282.70,255,1963107
1772480958.847,6,11,1,-1392.70,-116.00,1015.20,255,1963107
1772480958.847,6,12,1,-1402.50,-1268.90,331.20,10,1963107
1772480958.847,6,13,1,-1747.20,-988.20,281.60,5,1963107
1772480958.847,6,14,1,-2148.80,-668.60,161.00,255,1963107
1772480958.847,6,15,1,-2191.40,-173.40,239.40,255,1963107
1772480958.847,7,0,1,-801.70,437.90,970.30,5,1963122
1772480958.847,7,1,1,-988.30,403.50,894.70,5,1963122
1772480958.847,7,2,1,-1041.90,238.80,917.70,255,1963122
1772480958.847,7,3,1,-1057.00,77.80,942.40,255,1963122
1772480958.847,7,4,1,-837.40,467.90,1117.00,5,1963122
1772480958.847,7,5,1,-1039.60,437.70,1071.70,5,1963122
1772480958.847,7,6,1,-1102.50,268.10,1081.30,255,1963122
1772480958.847,7,7,1,-1055.90,89.40,1117.00,255,1963122
1772480958.847,7,8,1,-869.20,492.80,1264.70,255,1963122
1772480958.847,7,9,1,-2587.90,1618.10,1172.20,10,1963122
1772480958.847,7,10,1,-1124.30,281.40,1254.50,255,1963122
1772480958.847,7,11,1,-1170.70,114.90,1262.30,255,1963122
1772480958.847,7,12,1,-837.30,436.40,1406.40,255,1963122
1772480958.847,7,13,1,-885.60,310.90,1388.30,255,1963122
1772480958.847,7,14,1,-1006.10,235.80,1403.40,255,1963122
1772480958.847,7,15,1,-3292.90,451.80,1944.40,255,1963122
